음식점ID,인허가일자,소재지면적,음식점명
3140000-101-2017-00198,2017-08-07,49.5,카리스
3140000-101-2017-00199,2017-08-07,71.1,한우리촌
3140000-101-2017-00201,2017-08-10,26.86,얌샘김밥목동KT점
3140000-101-2017-00212,2017-08-30,33.0,이모네
3140000-101-2017-00216,2017-09-06,16.19,시로이돈까스목동직영점
3140000-101-2017-00220,2017-09-14,60.09,신월커피
3140000-101-2017-00222,2017-09-14,16.19,만권화밥목동점
3140000-101-2017-00224,2017-09-14,16.19,홍대쌀국수(목동점)
3140000-101-2017-00226,2017-09-15,38.35,꿀돼지생삼겹.막창
3140000-101-2017-00227,2017-09-15,38.48,고봉민김밥
3140000-101-2017-00228,2017-09-15,90.0,정짜장
3140000-101-2017-00229,2017-09-18,16.19,할매손충무김밥
3140000-101-2017-00230,2017-09-18,73.92,아비꼬
3140000-101-2017-00232,2017-09-20,30.0,쉼표
3140000-101-2017-00234,2017-09-20,53.3,큐슈 울트라아멘 목동점
3140000-101-2017-00237,2017-09-22,117.8,전주가 신월점
3140000-101-2017-00240,2017-09-27,63.14,베트남노상식당목동점
3140000-101-2017-00246,2017-10-10,13.0,옛날장수족발
3140000-101-2017-00258,2017-10-27,166.29,경복궁삼계탕 목동점
3140000-101-2017-00260,2017-10-30,59.64,작은집
3140000-101-2017-00261,2017-10-31,98.94,열린공간
3140000-101-2017-00263,2017-11-01,39.6,갑돌이갑순이포차
3140000-101-2017-00264,2017-11-02,67.3,벚꽃스시
3140000-101-2017-00266,2017-11-03,27.0,고기식탁
3140000-101-2017-00267,2017-11-03,41.0,하루
3140000-101-2017-00270,2017-11-07,82.5,숯불에닭
3140000-101-2017-00271,2017-11-07,58.0,지임커피
3140000-101-2017-00272,2017-11-08,66.86,포항물회
3140000-101-2017-00273,2017-11-08,70.68,시원한방순대국
3140000-101-2017-00282,2017-11-23,73.69,목동돼지
3140000-101-2017-00289,2017-11-27,45.0,일진식당
3140000-101-2017-00292,2017-11-27,35.88,온휠스
3140000-101-2017-00296,2017-12-01,69.1,브니엘컴퍼니
3140000-101-2017-00298,2017-02-01,26.4,경일분식
3140000-101-2017-00301,2017-12-13,36.54,Bonheur Deli (보눼델리)
3140000-101-2017-00304,2017-12-15,99.0,홍콩반점0410등촌시장점
3140000-101-2017-00312,2017-09-29,33.59,숙성고깃집
3140000-101-2017-00313,2017-11-01,15.0,토핑유부/호호미역(유장)
3140000-101-2018-00006,2018-01-08,42.15,부엉이식당
3140000-101-2018-00008,2018-01-09,72.63,프랭크버거 신정이펜점
3140000-101-2018-00009,2018-01-10,32.0,커피나무아래쉼
3140000-101-2018-00013,2018-01-15,48.78,혼밥에빠진날 양천점
3140000-101-2018-00014,2018-01-16,25.87,목동호프
3140000-101-2018-00019,2018-01-26,177.39,한국피자헛목동중앙점
3140000-101-2018-00021,2018-01-29,61.36,일미락본점
3140000-101-2018-00024,2018-02-02,98.8,낙지와볼테기
3140000-101-2018-00025,2018-02-02,45.45,더(the)슐
3140000-101-2018-00031,2018-02-07,61.38,샤브보트
3140000-101-2018-00033,2018-02-12,29.7,일상의 식탁
3140000-101-2018-00034,2018-02-12,39.0,밥묵자
3140000-101-2018-00035,2018-02-14,123.78,백년수갈비
3140000-101-2018-00037,2018-02-22,36.0,방울이네포차
3140000-101-2018-00040,2018-02-27,843.91,삿뽀로목동점엔타스
3140000-101-2018-00041,2018-02-27,1074.73,경복궁목동점엔타스
3140000-101-2018-00042,2018-02-27,33.0,목동가
3140000-101-2018-00044,2018-02-28,57.0,헬로로아
3140000-101-2018-00051,2018-03-08,30.0,대포통닭
3140000-101-2018-00054,2018-03-13,25.0,딸기식당
3140000-101-2018-00055,2018-03-13,22.0,장군족발보쌈푸드
3140000-101-2018-00056,2018-03-13,313.13,소담촌
3140000-101-2018-00058,2018-03-22,114.58,대세박목살 신정네거리역점
3140000-101-2018-00059,2018-03-23,121.32,삼육회관
3140000-101-2018-00061,2018-03-23,79.6,헤이쥬드
3140000-101-2018-00062,2018-03-26,45.0,일진식당
3140000-101-2018-00066,2018-03-28,84.61,목동버거본점
3140000-101-2018-00067,2018-04-02,90.0,김경화스시
3140000-101-2018-00076,2018-04-09,34.84,뜰안에
3140000-101-2018-00077,2018-04-09,66.92,고씨네
3140000-101-2018-00085,2018-04-17,24.6,또와분식
3140000-101-2018-00087,2018-04-18,21.0,가득분식
3140000-101-2018-00088,2018-04-18,625.16,창고43목동점
3140000-101-2018-00090,2018-04-19,289.14,탱글낙지마당
3140000-101-2018-00094,2018-04-25,26.4,브라더 양꼬치&마라탕 6호점
3140000-101-2018-00096,2018-04-26,56.05,오부장치킨
3140000-101-2018-00097,2018-04-27,89.22,옛날통닭 신정점
3140000-101-2018-00101,2018-05-02,2.64,할매분식
3140000-101-2018-00102,2018-05-02,25.5,카페11단지
3140000-101-2018-00109,2018-05-10,17.98,야식
3140000-101-2018-00110,2018-05-11,44.8,팔도강산
3140000-101-2018-00114,2018-05-15,90.73,파코커피
3140000-101-2018-00117,2018-05-17,20.0,꼬꼬치킨
3140000-101-2018-00121,2018-05-24,89.25,진스카페
3140000-101-2018-00128,2018-05-29,50.0,5평 김치찌개
3140000-101-2018-00137,2018-06-04,33.0,오지상노카에루
3140000-101-2018-00138,2018-06-05,66.78,타임
3140000-101-2018-00141,2018-06-11,36.86,피자나라치킨공주목동점
3140000-101-2018-00142,2018-06-12,71.87,놀때
3140000-101-2018-00146,2018-06-15,33.0,바우비어
3140000-101-2018-00147,2018-06-15,70.98,니들누들 목동점
3140000-101-2018-00151,2018-06-19,69.3,대일 순대국
3140000-101-2018-00153,2018-06-21,38.82,엉짱윤치킨
3140000-101-2018-00155,2018-06-22,38.08,윰(Yum)
3140000-101-2018-00160,2018-06-28,19.0,아우네매운갈비찜
3140000-101-2018-00162,2018-07-02,88.0,형제민물장어
3140000-101-2018-00163,2018-07-02,36.3,신일식당
3140000-101-2018-00164,2018-07-04,51.9,벌툰목동점
3140000-101-2018-00165,2018-07-04,148.47,젠틀한식탁
3140000-101-2018-00166,2018-07-06,59.64,서전생맥주
3140000-101-2018-00172,2018-07-13,49.5,이모네
3140000-101-2018-00173,2018-07-13,15.81,일상다반사
3140000-101-2018-00174,2018-07-17,33.9,신월전집
3140000-101-2018-00180,2018-07-19,35.0,정희세끼
3140000-101-2018-00181,2018-07-20,101.59,펍피맥목동역점
3140000-101-2018-00183,2018-07-23,36.7,신참떡볶이
3140000-101-2018-00185,2018-07-25,52.12,팔칠팔커피(878coffee)
3140000-101-2018-00186,2018-07-25,28.0,팔방교자
3140000-101-2018-00188,2018-07-27,157.41,고래아방
3140000-101-2018-00189,2018-07-30,85.0,레코드피자 염창점
3140000-101-2018-00197,2018-08-08,39.67,시장칼국수
3140000-101-2018-00199,2018-08-09,153.59,산골막국수
3140000-101-2018-00200,2018-08-10,95.45,위가네 삼겹살전문점
3140000-101-2018-00203,2018-08-17,73.08,참치섬
3140000-101-2018-00205,2018-08-20,66.0,이키이키
3140000-101-2018-00207,2018-08-21,80.0,퍼텀(Pho Thom)
3140000-101-2018-00208,2018-08-24,33.0,녹돈생고기
3140000-101-2018-00212,2018-08-30,54.24,유럽닭갈비
3140000-101-2018-00214,2018-09-03,217.49,개성손만두메밀소바전문점
3140000-101-2018-00215,2018-09-04,46.1,비어하우스
3140000-101-2018-00217,2018-09-05,33.0,피자스쿨 오목교역점
3140000-101-2018-00224,2018-09-11,57.55,MIMICI
3140000-101-2018-00227,2018-09-12,72.95,초밥한잎
3140000-101-2018-00228,2018-09-13,33.0,슈크르
3140000-101-2018-00229,2018-09-14,116.29,아모르
3140000-101-2018-00230,2018-09-14,171.64,엉터리생고기무한대패 본점
3140000-101-2018-00232,2018-09-17,124.65,금성수제돈까스
3140000-101-2018-00233,2018-09-18,94.16,단토리 오목교역점
3140000-101-2018-00236,2018-09-19,156.36,네코라멘
3140000-101-2018-00237,2018-09-19,72.76,다채
3140000-101-2018-00241,2018-09-27,41.45,맛있는 한끼
3140000-101-2018-00242,2018-09-28,14.14,북경루분식
3140000-101-2018-00243,2018-10-01,36.14,산쪼메 목동점
3140000-101-2018-00244,2018-10-01,21.51,새벽감성1집
3140000-101-2018-00246,2018-10-02,66.11,김포닭장수 등촌역점
3140000-101-2018-00250,2018-10-10,133.56,명륜진사갈비 신월점
3140000-101-2018-00259,2018-10-15,66.0,쇼케익스
3140000-101-2018-00274,2018-10-23,42.9,새우중독
3140000-101-2018-00281,2018-10-25,166.5,한국집
3140000-101-2018-00287,2018-10-31,32.32,아지트
3140000-101-2018-00294,2018-11-06,66.0,단밤정포차
3140000-101-2018-00298,2018-11-08,50.0,홍마방
3140000-101-2018-00303,2018-11-13,117.84,용형호제 락희안 목동점
3140000-101-2018-00308,2018-11-14,57.1,청년다방 행복한 백화점점
3140000-101-2018-00311,2018-11-20,58.93,마싯는끼니 목동 센트럴프라자 직영점
3140000-101-2018-00315,2018-11-26,39.7,청년어시장
3140000-101-2018-00320,2018-11-26,69.72,Pho247
3140000-101-2018-00323,2018-11-29,177.12,송원한식뷔페
3140000-101-2018-00330,2018-12-07,73.9,커피빈코리아 목동점
3140000-101-2018-00332,2018-12-11,78.0,정성족발
3140000-101-2018-00333,2018-12-14,28.4,맘스터치 목동2점
3140000-101-2018-00334,2018-12-14,474.4,라라코스트 목동 행복한백화점
3140000-101-2018-00335,2018-12-17,40.0,호돈
3140000-101-2018-00338,2018-12-19,64.98,윤혜식당
3140000-101-2018-00339,2018-12-20,56.7,블루문
3140000-101-2018-00340,2018-12-20,14.7,네네치킨 목5동점
3140000-101-2018-00342,2018-12-20,16.5,맵시 당구장
3140000-101-2018-00343,2018-12-24,30.0,우리동네전집
3140000-101-2018-00346,2018-12-28,45.0,쏭커피
3140000-101-2018-00352,2018-08-28,30.0,돈까스린
3140000-101-2018-00353,2018-04-24,19.9,인생푸드
3140000-101-2019-00001,2019-01-03,82.0,토박이
3140000-101-2019-00002,2019-01-04,62.51,바른식당
3140000-101-2019-00005,2019-01-07,54.5,골뱅이연구소
3140000-101-2019-00008,2019-01-08,70.68,1530도직화구이집
3140000-101-2019-00009,2019-01-10,72.38,빌리지브라더
3140000-101-2019-00013,2019-01-16,51.65,와인ZIP
3140000-101-2019-00016,2019-01-16,183.0,굽네치킨 염창역점
3140000-101-2019-00021,2019-01-21,111.78,북경대반점
3140000-101-2019-00024,2019-01-24,58.09,용두원쭈꾸미
3140000-101-2019-00026,2019-01-29,37.0,카페일월십일
3140000-101-2019-00029,2019-01-31,57.72,가츠앤밀
3140000-101-2019-00030,2019-01-31,61.02,아재식당
3140000-101-2019-00031,2019-02-01,33.0,토마토김밥 오목교점
3140000-101-2019-00033,2019-02-07,45.49,힐하우스
3140000-101-2019-00035,2019-02-11,40.93,바르다죽선생 양천직영점
3140000-101-2019-00039,2019-02-19,26.0,식당제니(와인과오일파스타)
3140000-101-2019-00041,2019-02-21,33.0,소문난순대
3140000-101-2019-00043,2019-02-22,96.53,팔각도 신정네거리역점
3140000-101-2019-00044,2019-02-22,33.0,진심김밥
3140000-101-2019-00045,2019-02-27,30.0,청춘돈까스
3140000-101-2019-00046,2019-02-28,20.49,라밥LABAB (등촌점)
3140000-101-2019-00047,2019-02-28,146.96,명륜진사갈비 서울신정네거리점
3140000-101-2019-00050,2019-03-04,50.41,60계치킨(오목교역점)
3140000-101-2019-00054,2019-03-08,54.34,진미 양푼등갈비
3140000-101-2019-00056,2019-03-11,39.5,고피자 목동점
3140000-101-2019-00059,2019-03-14,127.8,경성주막 오목교점
3140000-101-2019-00062,2019-03-18,31.5,이나닭강정 신월점
3140000-101-2019-00063,2019-03-18,28.49,아시라이
3140000-101-2019-00064,2019-03-19,34.0,명성왕족발
3140000-101-2019-00066,2019-03-20,27.45,탈렌트식당
3140000-101-2019-00067,2019-03-20,65.15,다코기 목사랑시장점
3140000-101-2019-00068,2019-03-20,52.82,모자치킨
3140000-101-2019-00072,2019-03-26,59.4,수산시장
3140000-101-2019-00074,2019-03-28,220.0,고반식당 목동역점
3140000-101-2019-00076,2019-03-29,60.17,로뎅가
3140000-101-2019-00077,2019-03-29,30.0,쿠마식당
3140000-101-2019-00091,2019-04-15,51.48,에이치이에이(HEA)
3140000-101-2019-00095,2019-04-17,50.0,엄마밥상
3140000-101-2019-00097,2019-04-17,132.0,케이6송탄부대찌개
3140000-101-2019-00099,2019-04-17,33.0,우렁삼겹
3140000-101-2019-00101,2019-04-19,62.8,맥주창고 세계맥주
3140000-101-2019-00103,2019-04-23,22.2,짝태살롱
3140000-101-2019-00111,2019-05-02,66.0,유메시
3140000-101-2019-00116,2019-05-09,57.2,영횟집
3140000-101-2019-00118,2019-05-09,36.12,장수흙돼지
3140000-101-2019-00123,2019-05-13,30.94,강모집
3140000-101-2019-00126,2019-05-14,107.61,목만장
3140000-101-2019-00129,2019-05-15,53.88,요리샘의곰탕
3140000-101-2019-00132,2019-05-15,33.0,라멘트럭 목동점
3140000-101-2019-00133,2019-05-16,10.0,핀초(PINCHO)
3140000-101-2019-00137,2019-05-20,39.6,카페다온(CAFE DA:ON)
3140000-101-2019-00139,2019-05-21,113.1,주식회사삼십칠점오목동점
3140000-101-2019-00141,2019-05-22,64.07,강릉스낵
3140000-101-2019-00144,2019-05-29,53.46,새마을식당肉 신정네거리역점
3140000-101-2019-00153,2019-06-05,43.57,병록이네
3140000-101-2019-00155,2019-06-10,28.8,담다디포차
3140000-101-2019-00156,2019-06-11,89.22,경복궁삿뽀로도시락목동점엔타스
3140000-101-2019-00157,2019-06-14,87.0,혀니네포차
3140000-101-2019-00158,2019-06-14,74.1,준화반점
3140000-101-2019-00165,2019-06-24,30.0,해명칼국수
3140000-101-2019-00167,2019-06-27,35.47,낙회수산(한접시만원)
3140000-101-2019-00169,2019-07-01,22.0,신정족발
3140000-101-2019-00172,2019-07-02,31.64,맛난돈가스
3140000-101-2019-00173,2019-07-02,33.85,비에이치씨(B.H.C) 양천구청점
3140000-101-2019-00174,2019-07-03,44.81,멕시카나 신정행복점
3140000-101-2019-00177,2019-07-08,23.57,비빔밥&죽해까득
3140000-101-2019-00178,2019-07-08,42.9,흥부찜닭 신정점
3140000-101-2019-00185,2019-07-12,45.0,홍희통닭
3140000-101-2019-00186,2019-07-15,320.0,비엔나커피센트럴
3140000-101-2019-00187,2019-07-15,23.1,디딤돌 밥상
3140000-101-2019-00189,2019-07-17,38.0,뉴문
3140000-101-2019-00190,2019-07-19,98.45,동해해물탕
3140000-101-2019-00192,2019-07-22,50.0,참치가 좋은날
3140000-101-2019-00194,2019-07-24,193.5,금화왕돈까스 신월점
3140000-101-2019-00201,2019-07-30,41.67,메종드기기
3140000-101-2019-00207,2019-08-05,82.5,이가네쌈밥(李가네쌈밥)
3140000-101-2019-00208,2019-08-06,56.25,니뽕내뽕 목동파리공원점
3140000-101-2019-00209,2019-08-08,42.55,로운아뜨리움
3140000-101-2019-00211,2019-08-14,51.78,마라영웅 마라탕?마라샹궈 전문점
3140000-101-2019-00213,2019-08-16,53.46,서울꽃삼 신정네거리직영점
3140000-101-2019-00215,2019-08-19,27.0,바른푸드 신정점
3140000-101-2019-00221,2019-08-20,25.13,맛있샌드
3140000-101-2019-00224,2019-08-22,100.0,이태리식당
3140000-101-2019-00228,2019-08-28,115.0,락감
3140000-101-2019-00229,2019-08-28,67.74,홍게양대게군
3140000-101-2019-00234,2019-09-02,28.42,씨엠피두마리치킨
3140000-101-2019-00236,2019-09-04,42.58,남도이모포차
3140000-101-2019-00240,2019-09-16,21.0,인생닭강정 목사랑점
3140000-101-2019-00241,2019-09-19,20.0,일송정
3140000-101-2019-00242,2019-09-19,59.76,고기미담 양천점
3140000-101-2019-00244,2019-09-20,33.0,칠삼(73)
3140000-101-2019-00246,2019-09-25,60.0,주막해물촌
3140000-101-2019-00247,2019-09-25,32.97,청년치킨
3140000-101-2019-00248,2019-09-25,68.0,돈까스브로스
3140000-101-2019-00249,2019-09-26,25.0,리얼리티
3140000-101-2019-00250,2019-09-27,36.75,아하밥포차
3140000-101-2019-00252,2019-09-27,48.98,민뚱주점호프
3140000-101-2019-00256,2019-10-04,145.53,반주밥한끼술삼겹
3140000-101-2019-00259,2019-10-08,95.85,이북만두 락원
3140000-101-2019-00260,2019-10-10,123.48,불도장 중화요리전문점
3140000-101-2019-00262,2019-10-11,95.0,도떼기고깃간
3140000-101-2019-00264,2019-10-14,62.41,샵일리터 본점
3140000-101-2019-00265,2019-10-14,71.02,모닭모닭 목동점
3140000-101-2019-00266,2019-10-16,184.98,배꼽집
3140000-101-2019-00267,2019-10-22,75.3,영채네 국밥집
3140000-101-2019-00270,2019-10-22,30.3,경초밥
3140000-101-2019-00271,2019-10-23,19.5,한일분식
3140000-101-2019-00274,2019-10-31,42.42,피자나라치킨공주 서울신정점
3140000-101-2019-00277,2019-11-04,33.0,금화포차
3140000-101-2019-00281,2019-11-05,39.85,봉구비어(오목교역점)
3140000-101-2019-00284,2019-11-08,51.1,오봉집 등촌점
3140000-101-2019-00286,2019-11-11,137.97,일공공샤브 목동1호점
3140000-101-2019-00287,2019-11-12,29.4,우곳간
3140000-101-2019-00288,2019-11-12,47.46,쿵파오
3140000-101-2019-00290,2019-11-14,104.8,현대옥 목동역점
3140000-101-2019-00291,2019-11-18,35.6,꼭지호프
3140000-101-2019-00293,2019-11-19,40.35,링키지 커피(Linkage Coffee)
3140000-101-2019-00294,2019-11-20,69.6,본아페티서울
3140000-101-2019-00296,2019-11-20,66.2,청록물산
3140000-101-2019-00299,2019-11-22,85.95,막내네
3140000-101-2019-00300,2019-11-22,20.96,꽃길스시
3140000-101-2019-00301,2019-11-22,41.32,천미방마라탕
3140000-101-2019-00303,2019-11-26,88.56,진아구
3140000-101-2019-00305,2019-11-27,21.7,통통김밥
3140000-101-2019-00308,2019-11-29,744.0,이화정원 목동점
3140000-101-2019-00310,2019-12-02,80.0,디디오카페(DDO CAFE)
3140000-101-2019-00315,2019-12-04,47.0,미스터보쌈앤스탠딩스테이크 목동점
3140000-101-2019-00318,2019-12-06,48.51,동네친구포차
3140000-101-2019-00320,2019-12-11,20.0,신영바베큐
3140000-101-2019-00321,2019-12-12,189.52,그린매니저
3140000-101-2019-00322,2019-12-13,82.58,노랑통닭 신정네거리역점
3140000-101-2019-00325,2019-12-17,44.3,한판
3140000-101-2019-00327,2019-12-18,43.74,제이드커피(Jade coffee)
3140000-101-2019-00329,2019-12-24,58.0,브라이트 스타 강서
3140000-101-2019-00331,2019-12-30,33.0,김가네
3140000-101-2019-00333,2019-02-01,33.0,걸작 떡볶이 서울 목동점
3140000-101-2019-00334,2019-06-12,18.0,쿠지라
3140000-101-2019-00335,2019-06-25,15.57,쉐프윤찹쌀꽈배기고로케
3140000-101-2019-00339,2019-04-17,48.0,부타앤카츠
3140000-101-2019-00344,2019-06-19,85.2,백소정 목동41타워점
3140000-101-2020-00001,2020-01-02,25.0,정직한식탁
3140000-101-2020-00005,2020-01-07,30.0,목동 고마
3140000-101-2020-00006,2020-01-07,37.46,우아(OOHAHH)
3140000-101-2020-00008,2020-01-13,497.55,로운아뜨리움(라이브홀)
3140000-101-2020-00012,2020-01-15,53.58,신상92
3140000-101-2020-00013,2020-01-20,67.05,목동불백
3140000-101-2020-00017,2020-02-04,33.54,신불떡볶이 목동점
3140000-101-2020-00018,2020-02-04,33.0,자매곱창
3140000-101-2020-00019,2020-02-06,47.7,냅다청양집 목동직영점
3140000-101-2020-00021,2020-02-07,36.27,동경규동 목동파리공원점
3140000-101-2020-00022,2020-02-11,102.37,대홍훠궈샤브샤브
3140000-101-2020-00028,2020-02-20,5.0,바이더쉐프
3140000-101-2020-00031,2020-02-25,47.47,정칼국수
3140000-101-2020-00035,2020-02-27,30.0,오성푸드
3140000-101-2020-00037,2020-02-28,65.52,딜리버리킹(목동점)
3140000-101-2020-00040,2020-03-02,17.0,화덕피자올라
3140000-101-2020-00042,2020-03-02,34.11,신곡식당
3140000-101-2020-00046,2020-03-03,48.23,정미식당
3140000-101-2020-00047,2020-03-03,55.55,봉구비어 목동1단지점
3140000-101-2020-00049,2020-03-04,60.0,봉봉
3140000-101-2020-00050,2020-03-05,36.2,차고집냉면 양천점
3140000-101-2020-00052,2020-03-06,33.37,모두뼈다귀감자탕
3140000-101-2020-00055,2020-03-09,71.8,헬키푸키 목동파라곤점
3140000-101-2020-00058,2020-03-11,93.04,가정경양
3140000-101-2020-00059,2020-03-12,34.47,타이반쩜(THAIBAN.) 목동점
3140000-101-2020-00061,2020-03-16,9.0,목동명품등갈비 목동점
3140000-101-2020-00062,2020-03-17,110.58,춘천중앙로숯불닭갈비
3140000-101-2020-00064,2020-03-17,26.55,추억의옛날통닭
3140000-101-2020-00066,2020-03-18,58.74,김밥천국
3140000-101-2020-00069,2020-03-20,73.03,목동커피
3140000-101-2020-00071,2020-03-24,33.0,백반정식
3140000-101-2020-00073,2020-03-26,140.76,쿼즈(Quads)
3140000-101-2020-00079,2020-04-01,116.24,포트캔커피
3140000-101-2020-00082,2020-04-02,41.37,팍스(Park.s)연구소
3140000-101-2020-00084,2020-04-03,40.0,목동초밥집
3140000-101-2020-00086,2020-04-06,57.28,카페이음
3140000-101-2020-00087,2020-04-06,29.0,화락바베큐 양천신정점
3140000-101-2020-00090,2020-04-08,46.29,성찬푸드
3140000-101-2020-00091,2020-04-08,60.26,타조메롱
3140000-101-2020-00092,2020-04-10,28.43,대박집
3140000-101-2020-00096,2020-04-21,80.16,사쿠라테이엔
3140000-101-2020-00099,2020-04-27,66.0,메가엠지씨  커피 양천신월점
3140000-101-2020-00100,2020-04-27,39.0,꼬마포차
3140000-101-2020-00107,2020-05-01,59.4,오성아구뽈찜
3140000-101-2020-00109,2020-05-04,82.23,엄마손보리밥
3140000-101-2020-00113,2020-05-06,36.08,후라이드바삭킹 신월신곡점
3140000-101-2020-00117,2020-05-08,67.22,테이블220-table220(프라이드그린토마토협동조합)
3140000-101-2020-00118,2020-05-08,36.0,본가츠
3140000-101-2020-00119,2020-05-13,32.0,갱상도파절이대패삼겹 화곡점
3140000-101-2020-00120,2020-05-14,66.0,연암순대국
3140000-101-2020-00122,2020-05-15,30.41,곰달래꿈마을
3140000-101-2020-00127,2020-05-21,30.2,경식탁
3140000-101-2020-00128,2020-05-22,198.0,명륜진사갈비 서울목동역점
3140000-101-2020-00129,2020-05-22,84.43,파라곤감자탕
3140000-101-2020-00131,2020-05-25,61.56,강릉엄지네꼬막집
3140000-101-2020-00133,2020-05-26,31.02,처갓집양념치킨 오목교점
3140000-101-2020-00140,2020-06-01,79.12,하이
3140000-101-2020-00141,2020-06-01,26.6,진아구 신월동점
3140000-101-2020-00142,2020-06-02,20.0,얼큰한 동태탕&김치찜
3140000-101-2020-00146,2020-06-03,45.23,남도홍어
3140000-101-2020-00147,2020-06-03,49.21,미태리 양천구청점
3140000-101-2020-00148,2020-06-04,20.0,목동옥포차
3140000-101-2020-00149,2020-06-05,49.5,유후인
3140000-101-2020-00151,2020-06-08,70.0,정연순 뼈다귀감자탕
3140000-101-2020-00152,2020-06-08,36.86,이모꼬모
3140000-101-2020-00157,2020-06-10,28.0,칸키라멘
3140000-101-2020-00160,2020-06-15,78.99,비에이치씨 오목교점
3140000-101-2020-00161,2020-06-15,191.0,소풍화로
3140000-101-2020-00166,2020-06-19,211.17,장흥고깃집
3140000-101-2020-00167,2020-06-19,36.27,프랭크버거 목동점
3140000-101-2020-00172,2020-06-23,66.96,백록산장
3140000-101-2020-00175,2020-06-24,75.6,리얼파스타 목동점
3140000-101-2020-00176,2020-06-24,26.4,도담돈가스
3140000-101-2020-00177,2020-06-24,68.41,투맨키친
3140000-101-2020-00178,2020-06-26,67.78,이모네짱구포차
3140000-101-2020-00179,2020-06-26,33.0,광수사
3140000-101-2020-00180,2020-06-29,32.45,슬기로운국수생활
3140000-101-2020-00182,2020-07-01,7.54,마제하루
3140000-101-2020-00185,2020-07-06,103.14,60계치킨 서울신월점
3140000-101-2020-00187,2020-07-09,36.0,현주멸치국수
3140000-101-2020-00188,2020-07-09,30.0,우직서울 목동점
3140000-101-2020-00189,2020-07-09,66.0,만선항조개구이집
3140000-101-2020-00190,2020-07-10,57.9,푸드마켓
3140000-101-2020-00191,2020-07-13,29.61,홍가네 김밥
3140000-101-2020-00193,2020-07-13,37.8,싸움의 고수 등촌점
3140000-101-2020-00196,2020-07-13,1113.8,빕스 목동41타워점
3140000-101-2020-00199,2020-07-15,84.84,맘스터치 양천구청점
3140000-101-2020-00205,2020-07-23,58.46,서울초밥
3140000-101-2020-00207,2020-07-27,116.0,춘천숯불닭갈비
3140000-101-2020-00209,2020-07-28,39.0,음식하는 두남자
3140000-101-2020-00211,2020-07-29,59.0,오늘와인한잔 오목교가든점
3140000-101-2020-00213,2020-07-29,60.2,버디
3140000-101-2020-00214,2020-07-30,198.0,역전할머니맥주 목동로데오점
3140000-101-2020-00215,2020-07-30,39.6,부엌숲
3140000-101-2020-00216,2020-07-31,50.88,파라삐리포
3140000-101-2020-00221,2020-08-05,33.0,굿수제돈까스&냉모밀
3140000-101-2020-00222,2020-08-06,162.24,상원양꼬치샤브
3140000-101-2020-00223,2020-08-06,77.46,역전할머니맥주 오목교점
3140000-101-2020-00225,2020-08-07,142.0,비엔나커피하우스 목동역점
3140000-101-2020-00230,2020-08-11,47.86,남촌쭈꾸미
3140000-101-2020-00234,2020-08-12,20.3,소쇄원
3140000-101-2020-00236,2020-08-13,22.0,에슬로우 목동1호점
3140000-101-2020-00237,2020-08-13,51.24,로즈와인
3140000-101-2020-00239,2020-08-18,82.5,큰맘할매순대국 곰달래사거리점
3140000-101-2020-00240,2020-08-18,139.0,교촌치킨(목3동점)
3140000-101-2020-00241,2020-08-19,62.7,반쌥
3140000-101-2020-00242,2020-08-19,80.0,어디든
3140000-101-2020-00245,2020-08-25,23.14,호쭈발
3140000-101-2020-00250,2020-08-27,47.0,조선곰탕
3140000-101-2020-00252,2020-08-31,33.0,고피자 등촌역점
3140000-101-2020-00253,2020-09-01,60.24,더기네고깃집
3140000-101-2020-00254,2020-09-01,39.0,장라멘
3140000-101-2020-00255,2020-09-03,38.0,두마리찜닭 두찜 양천신목동점
3140000-101-2020-00256,2020-09-03,49.44,카페히든
3140000-101-2020-00257,2020-09-03,29.94,카페히든2
3140000-101-2020-00258,2020-09-07,23.19,곱창이야기
3140000-101-2020-00259,2020-09-07,44.67,바르다김선생(오목교역점)
3140000-101-2020-00262,2020-09-10,33.0,야키토리
3140000-101-2020-00263,2020-09-10,19.0,배떡 신월점
3140000-101-2020-00266,2020-09-16,50.0,데이스타
3140000-101-2020-00270,2020-09-18,232.21,엉터리무한대패 목동로데오점
3140000-101-2020-00271,2020-09-18,59.5,난바우동(목동점)
3140000-101-2020-00272,2020-09-24,44.85,비비큐(BBQ) 목동파리공원점
3140000-101-2020-00273,2020-09-24,31.9,두찜 양천신월점
3140000-101-2020-00274,2020-09-25,68.78,히긴스
3140000-101-2020-00275,2020-09-29,30.0,김밥깐부
3140000-101-2020-00278,2020-10-06,30.0,육회家 연어댁
3140000-101-2020-00279,2020-10-07,31.64,훈훈한떡볶이
3140000-101-2020-00281,2020-10-13,50.0,피자헛 신정푸른마을점
3140000-101-2020-00284,2020-10-13,76.56,미가김밥
3140000-101-2020-00287,2020-10-14,28.98,위브로에프앤비
3140000-101-2020-00289,2020-10-15,38.88,골목길삼겹살
3140000-101-2020-00290,2020-10-15,147.85,FLEX(플렉스)
3140000-101-2020-00294,2020-10-16,93.52,우성갈비
3140000-101-2020-00298,2020-10-20,72.0,목돈72 본점
3140000-101-2020-00299,2020-10-20,25.0,만남식당
3140000-101-2020-00300,2020-10-21,238.65,야 감성 7080 라이브
3140000-101-2020-00302,2020-10-22,98.34,포코아
