음식점ID,인허가일자,소재지면적,음식점명
3230000-101-2023-00001,2023-01-02,138.8,팔당
3230000-101-2023-00002,2023-01-02,39.24,삼전역 2번부두
3230000-101-2023-00004,2023-01-03,55.47,오마카세 오사이초밥 잠실점
3230000-101-2023-00012,2023-01-09,71.55,바다가
3230000-101-2023-00014,2023-01-09,46.0,피자나인
3230000-101-2023-00015,2023-01-10,6.6,원조계란말이김밥
3230000-101-2023-00017,2023-01-10,12.41,붕붕호두
3230000-101-2023-00018,2023-01-10,54.31,호두앤미
3230000-101-2023-00019,2023-01-10,110.62,마라공방 롯데월드점
3230000-101-2023-00021,2023-01-11,45.0,팔월
3230000-101-2023-00022,2023-01-12,177.0,해신
3230000-101-2023-00024,2023-01-13,65.03,앤썹스
3230000-101-2023-00025,2023-01-13,115.0,다원함바
3230000-101-2023-00027,2023-01-17,63.1,진야
3230000-101-2023-00030,2023-01-17,16.33,HOLO
3230000-101-2023-00031,2023-01-18,87.66,어사출또 잠실새내역점
3230000-101-2023-00034,2023-01-19,55.21,프랭크버거 잠실새마을시장점
3230000-101-2023-00040,2023-01-20,65.82,백소정 위례점
3230000-101-2023-00041,2023-01-20,27.0,피자와일드 송파위례점
3230000-101-2023-00042,2023-01-25,26.07,나루호프
3230000-101-2023-00043,2023-01-25,173.88,갓잇
3230000-101-2023-00044,2023-01-25,26.4,대박집
3230000-101-2023-00045,2023-01-27,45.69,옥이네 골뱅이
3230000-101-2023-00046,2023-01-27,80.0,우주식품디씨오피
3230000-101-2023-00047,2023-01-27,129.69,시시알
3230000-101-2023-00048,2023-01-30,30.0,빗쿠리
3230000-101-2023-00049,2023-01-30,13.0,고슬당
3230000-101-2023-00051,2023-01-31,38.1,맛있으면돼지
3230000-101-2023-00052,2023-01-31,23.15,쌀어묵공방 잠실리센츠점
3230000-101-2023-00054,2023-01-31,26.0,카페칠린
3230000-101-2023-00057,2023-02-02,30.0,뽁당 볶음밥 송파점
3230000-101-2023-00058,2023-02-02,30.0,용담애
3230000-101-2023-00059,2023-02-03,33.0,시골 토종 막걸리
3230000-101-2023-00060,2023-02-03,45.47,레스토랑 비스
3230000-101-2023-00061,2023-02-03,39.8,까페띠노
3230000-101-2023-00062,2023-02-03,27.0,오만샌
3230000-101-2023-00065,2023-02-06,21.6,파스따 송파본점
3230000-101-2023-00067,2023-02-06,85.0,방이 바지락 해물칼국수 코다리1번가
3230000-101-2023-00068,2023-02-06,10.0,툇마루 연탄구이 한우한돈
3230000-101-2023-00069,2023-02-07,89.25,정담초밥
3230000-101-2023-00070,2023-02-07,19.0,송봉칼국수
3230000-101-2023-00073,2023-02-07,30.0,올프룻
3230000-101-2023-00074,2023-02-07,33.05,Fresh dining(프레쉬 다이닝)
3230000-101-2023-00077,2023-02-07,47.75,토핑폭탄 김치찜&김치찌개
3230000-101-2023-00079,2023-02-08,69.9,메가엠지씨커피 잠실롯데월드점
3230000-101-2023-00081,2023-02-09,105.8,보정골
3230000-101-2023-00086,2023-02-13,40.0,로스터리 카페 지어니
3230000-101-2023-00089,2023-02-13,80.59,카프스시
3230000-101-2023-00090,2023-02-13,33.0,스시선
3230000-101-2023-00092,2023-02-14,25.0,어떡이(참간식)
3230000-101-2023-00095,2023-02-15,44.32,79대포 석촌점
3230000-101-2023-00098,2023-02-16,33.06,미분당(잠실학원가점)
3230000-101-2023-00099,2023-02-16,14.0,석쇠불고기도 주는 옥사장냉면
3230000-101-2023-00100,2023-02-16,14.0,똑다리 가마솥 김치찜&김치찌개
3230000-101-2023-00101,2023-02-17,33.12,지금이 봄
3230000-101-2023-00102,2023-02-20,31.0,돈까스짱(가락점)
3230000-101-2023-00103,2023-02-21,131.2,램? 폭?
3230000-101-2023-00105,2023-02-21,32.01,바른 탕수육
3230000-101-2023-00106,2023-02-21,139.86,Feel at Home
3230000-101-2023-00107,2023-02-21,21.96,닭강정공방 롯데백화점 잠실점
3230000-101-2023-00108,2023-02-21,53.53,더 더치 치즈앤모어 잠실점
3230000-101-2023-00109,2023-02-21,30.0,송파회관
3230000-101-2023-00110,2023-02-22,22.72,그린라이트 샐러드
3230000-101-2023-00111,2023-02-23,26.03,요빙빙 잠실점
3230000-101-2023-00112,2023-02-23,55.16,유부정원
3230000-101-2023-00113,2023-02-23,65.0,룸서비스
3230000-101-2023-00114,2023-02-23,27.43,믹스카페(MIX:CAFE)
3230000-101-2023-00117,2023-02-24,29.7,그램치킨
3230000-101-2023-00118,2023-02-28,87.48,화덕돌곱창 잠실직영점
3230000-101-2023-00119,2023-02-28,47.93,스시J
3230000-101-2023-00120,2023-02-28,60.0,백만축산 정육식당
3230000-101-2023-00121,2023-03-02,61.36,렌교839(れんぎょう839)
3230000-101-2023-00122,2023-03-02,142.73,강창구 찹쌀진순대 문정역점
3230000-101-2023-00123,2023-03-02,37.28,샤크로플
3230000-101-2023-00124,2023-03-02,25.0,항구
3230000-101-2023-00125,2023-03-02,33.95,카페 플로이(Cafe Floi)
3230000-101-2023-00127,2023-03-02,220.7,이태리부대찌개(잠실역점)
3230000-101-2023-00129,2023-03-03,12.34,햄튼커피(Hampton coffee)
3230000-101-2023-00132,2023-03-06,58.5,육회 바른 연어 문정점
3230000-101-2023-00133,2023-03-31,81.0,재해석 석촌점
3230000-101-2023-00134,2023-03-06,86.86,STEY
3230000-101-2023-00136,2023-03-06,56.0,송파방이 마라집
3230000-101-2023-00137,2023-03-06,113.74,종로계림 닭도리탕원조(문정역점)
3230000-101-2023-00138,2023-03-07,98.0,주식회사 미도인송리단
3230000-101-2023-00139,2023-03-07,27.56,이모네 포차
3230000-101-2023-00140,2023-03-07,45.5,SAIGON HOUSE
3230000-101-2023-00141,2023-03-07,49.0,오꾸꼬(마천점)
3230000-101-2023-00142,2023-03-07,267.64,브런치빈 송파점
3230000-101-2023-00143,2023-03-07,30.0,Back worry(백워리)
3230000-101-2023-00144,2023-03-07,165.24,이배재 직화쌈밥
3230000-101-2023-00145,2023-03-07,107.35,학만 칼국수
3230000-101-2023-00146,2023-03-08,58.35,칠앤칠(칩스)
3230000-101-2023-00149,2023-03-09,40.56,맘마홈푸드
3230000-101-2023-00153,2023-03-10,95.56,참치생각
3230000-101-2023-00154,2023-03-10,33.0,쁘띠따쁘띠
3230000-101-2023-00155,2023-03-10,21.6,일월분식 가든파이브점
3230000-101-2023-00156,2023-03-10,33.0,요노니
3230000-101-2023-00157,2023-03-10,45.0,약돌 우돈원
3230000-101-2023-00158,2023-03-13,56.28,마라사부 마라탕
3230000-101-2023-00159,2023-03-13,165.82,카페 휴
3230000-101-2023-00161,2023-03-14,79.49,O(오)
3230000-101-2023-00162,2023-03-14,39.6,야키토리 히
3230000-101-2023-00163,2023-03-15,105.4,언덕빼기 포차
3230000-101-2023-00164,2023-03-15,33.6,칠링스테이션
3230000-101-2023-00165,2023-03-15,98.2,나이트쉬프트(NIGHTSHIFT)
3230000-101-2023-00166,2023-03-16,219.06,오비베어 방이점
3230000-101-2023-00167,2023-03-16,31.35,"유명집 안동찜닭, 닭도리탕/ 으뜸 죽/ 한끼 삼계탕/ 바른 육개장"
3230000-101-2023-00168,2023-03-16,35.0,후또로마또로
3230000-101-2023-00169,2023-03-16,79.3,유화
3230000-101-2023-00170,2023-03-16,89.76,맘스터치 가락쌍용점
3230000-101-2023-00171,2023-03-16,259.0,앤티크 커피 Antique coffee
3230000-101-2023-00174,2023-03-16,368.15,투파인드피터 잠실
3230000-101-2023-00175,2023-03-16,43.74,계란집
3230000-101-2023-00176,2023-03-17,59.0,상무초밥 잠실점
3230000-101-2023-00177,2023-03-17,21.34,"한나식빵, 유월칠일"
3230000-101-2023-00178,2023-03-17,27.5,일만족발
3230000-101-2023-00179,2023-03-17,93.0,프랭크버거 송파점
3230000-101-2023-00180,2023-03-20,65.0,달빛오징어광어 마천직영점
3230000-101-2023-00181,2023-03-20,99.0,giorno e notte(조르노에노떼)
3230000-101-2023-00182,2023-03-20,41.91,기영이 숯불두마리치킨 송파잠실본동점
3230000-101-2023-00183,2023-03-20,41.72,오아시스
3230000-101-2023-00184,2023-03-20,57.0,더돈부리
3230000-101-2023-00185,2023-03-20,49.68,가든면가
3230000-101-2023-00186,2023-03-20,60.77,알아이에스푸드
3230000-101-2023-00187,2023-03-21,40.93,우시야
3230000-101-2023-00188,2023-03-21,63.36,라온제나
3230000-101-2023-00189,2023-03-21,30.0,샤브탕과 월남말이
3230000-101-2023-00190,2023-03-21,19.33,한솥도시락
3230000-101-2023-00193,2023-03-22,27.73,Joyven(조이븐)
3230000-101-2023-00194,2023-03-22,8.8,프렌즈스크린 퀀텀Q 문정역법조타운 24시
3230000-101-2023-00197,2023-03-23,65.0,유얼스 픽
3230000-101-2023-00198,2023-03-24,65.0,삼전생생고기
3230000-101-2023-00200,2023-03-24,39.68,타코볼볼 멕시칸그릴 송파점
3230000-101-2023-00202,2023-03-27,56.28,락가
3230000-101-2023-00204,2023-03-27,75.06,샐러바웃 송파본점
3230000-101-2023-00205,2023-03-27,129.99,SOS커피&브런치(본점)
3230000-101-2023-00207,2023-03-28,30.79,holiday
3230000-101-2023-00211,2023-03-29,12.0,아미다움
3230000-101-2023-00214,2023-03-30,157.07,스텔라
3230000-101-2023-00216,2023-03-30,46.2,빠박 호프
3230000-101-2023-00217,2023-03-30,13.2,파스타예요
3230000-101-2023-00220,2023-03-31,92.7,오고보
3230000-101-2023-00221,2023-03-31,66.0,고기짬뽕
3230000-101-2023-00224,2023-03-31,58.12,냉사미가
3230000-101-2023-00226,2023-04-03,128.9,아빠찜 문정역점
3230000-101-2023-00227,2023-04-03,19.2,매드포갈릭 롯데월드 빅토리아점
3230000-101-2023-00229,2023-04-03,33.86,압구정 샌드위치 잠실점
3230000-101-2023-00230,2023-04-04,112.0,통영항 송파역
3230000-101-2023-00231,2023-04-04,40.97,삼라(森羅)
3230000-101-2023-00232,2023-04-04,50.4,긴자료코 문정점
3230000-101-2023-00234,2023-04-04,37.99,서오릉피자 석촌점
3230000-101-2023-00235,2023-04-05,62.0,컴포즈커피 송파헬리오시티점
3230000-101-2023-00237,2023-04-05,99.0,포항 구룡포 생선요리
3230000-101-2023-00238,2023-04-06,34.56,PHO THEM THEM
3230000-101-2023-00240,2023-04-06,266.05,조개에진심
3230000-101-2023-00242,2023-04-07,15.8,부엉이식당
3230000-101-2023-00243,2023-04-10,90.9,홍주방 송파 마천점
3230000-101-2023-00244,2023-04-10,20.0,WKA COFFEE(우카커피)
3230000-101-2023-00246,2023-04-11,14.0,수곱도리탕전문점
3230000-101-2023-00250,2023-04-12,17.0,중독포차
3230000-101-2023-00251,2023-04-12,36.1,철길부산집 문정점
3230000-101-2023-00254,2023-04-12,66.0,마차이 방이점
3230000-101-2023-00256,2023-04-13,85.0,잠실 모소리
3230000-101-2023-00260,2023-04-14,40.96,선호커피바
3230000-101-2023-00262,2023-04-14,47.92,노모어피자 위례점
3230000-101-2023-00263,2023-04-17,26.4,도프앙
3230000-101-2023-00265,2023-04-17,60.0,간이집
3230000-101-2023-00266,2023-04-17,116.31,해온
3230000-101-2023-00267,2023-04-18,26.4,맛있는 할매 집 떡볶이
3230000-101-2023-00270,2023-04-19,29.26,도시술
3230000-101-2023-00272,2023-04-19,39.0,나성타코
3230000-101-2023-00274,2023-04-20,175.11,천진영감
3230000-101-2023-00275,2023-04-20,52.7,유브유부
3230000-101-2023-00276,2023-04-20,65.57,커피에 반하다
3230000-101-2023-00277,2023-04-20,158.0,달래해장 문정법조타운점
3230000-101-2023-00279,2023-04-21,562.39,이종국104
3230000-101-2023-00283,2023-04-21,52.8,카페 노웨어
3230000-101-2023-00284,2023-04-24,66.0,유미카츠 잠실점
3230000-101-2023-00285,2023-04-24,33.0,내사랑 짱구
3230000-101-2023-00286,2023-04-24,200.0,매트블랙커피(MATTE BLACK COFFEE)
3230000-101-2023-00287,2023-04-24,35.0,한우짝갈비
3230000-101-2023-00288,2023-04-25,81.42,행복 전도사
3230000-101-2023-00290,2023-04-25,22.0,"지금, 여기"
3230000-101-2023-00291,2023-04-25,58.0,모토쿠라시
3230000-101-2023-00292,2023-04-26,23.31,아이스크림가든
3230000-101-2023-00293,2023-04-26,416.0,툇마루 밥상
3230000-101-2023-00294,2023-04-26,34.1,큰맘할매순대국&통영바라래
3230000-101-2023-00295,2023-04-27,72.0,깡돈 방이점
3230000-101-2023-00296,2023-04-27,37.0,옛날 잔치국수
3230000-101-2023-00297,2023-04-27,69.0,동궁찜닭 마천거여점
3230000-101-2023-00299,2023-04-28,78.16,시선 문정법조타운점
3230000-101-2023-00300,2023-05-01,51.69,해골피자
3230000-101-2023-00301,2023-05-01,37.7,아타라시
3230000-101-2023-00302,2023-05-01,42.78,우정포차
3230000-101-2023-00308,2023-05-03,38.91,더 벤티 송파역점(The Venti Coffee)
3230000-101-2023-00311,2023-05-04,33.0,냠냠김밥
3230000-101-2023-00312,2023-05-04,81.35,오사카데스 서울문정점
3230000-101-2023-00313,2023-05-04,66.05,마장동 고기집 마천점
3230000-101-2023-00314,2023-05-04,206.13,하동우렁추어탕 오금점
3230000-101-2023-00315,2023-05-04,62.78,포케올데이 문정점
3230000-101-2023-00318,2023-05-08,42.9,싱생송
3230000-101-2023-00319,2023-05-08,125.0,고우 방이점
3230000-101-2023-00320,2023-05-08,35.0,지우스시
3230000-101-2023-00321,2023-05-08,80.0,오떡
3230000-101-2023-00325,2023-05-09,30.0,헬키푸키 석촌점
3230000-101-2023-00326,2023-05-09,140.0,DUSK
3230000-101-2023-00328,2023-05-10,16.52,이종국104
3230000-101-2023-00329,2023-05-10,21.35,한양치킨
3230000-101-2023-00331,2023-05-10,35.0,닭치고강정
3230000-101-2023-00332,2023-05-10,25.0,방이동 매운짬뽕
3230000-101-2023-00333,2023-05-10,226.73,KMGM 방이점
3230000-101-2023-00335,2023-05-11,39.9,아르보 베이커리카페
3230000-101-2023-00336,2023-05-11,45.36,Around The Clock
3230000-101-2023-00337,2023-05-11,26.44,바이슐(BY-SULI La noche)
3230000-101-2023-00338,2023-05-12,88.53,범고래 조개구이
3230000-101-2023-00339,2023-05-12,55.9,키친오브인디아
3230000-101-2023-00340,2023-05-12,103.49,한사리감자탕&뼈구이 문정점
3230000-101-2023-00341,2023-05-12,39.6,덴마
3230000-101-2023-00343,2023-05-12,42.0,치카바
3230000-101-2023-00344,2023-05-15,95.0,달빛오징어광어 문정점
3230000-101-2023-00346,2023-05-15,41.65,삼촌네 닭강정
3230000-101-2023-00347,2023-05-15,29.0,포차시대
3230000-101-2023-00349,2023-05-16,92.17,BBQ 문정법조타운점
3230000-101-2023-00350,2023-05-16,59.16,이로이로 いろいろ
3230000-101-2023-00351,2023-05-16,152.62,나나미 이자카야
3230000-101-2023-00352,2023-05-16,30.0,서비네 포차
3230000-101-2023-00357,2023-05-18,76.85,아렌엘(R&L Lounge Cafe)
3230000-101-2023-00358,2023-05-18,56.57,청담초밥 문정점
3230000-101-2023-00359,2023-05-19,89.07,짱
3230000-101-2023-00360,2023-05-22,39.0,배달한상
3230000-101-2023-00361,2023-05-23,49.0,봉봉샌드위치
3230000-101-2023-00362,2023-05-23,28.0,행복한집
3230000-101-2023-00363,2023-05-23,48.54,다온정 샤브손칼국수
3230000-101-2023-00365,2023-05-24,77.0,생삼
3230000-101-2023-00366,2023-05-24,98.0,상보sea숙성회
3230000-101-2023-00367,2023-05-24,56.0,츠키젠
3230000-101-2023-00368,2023-05-25,198.0,행복한밥상
3230000-101-2023-00370,2023-05-25,9.0,노모어피자 마천점
3230000-101-2023-00371,2023-05-26,20.5,쵸리컴퍼니
3230000-101-2023-00372,2023-05-26,68.0,와인브라더스 더테이블 위례신도시점
3230000-101-2023-00373,2023-05-26,36.0,요리취향
3230000-101-2023-00374,2023-05-30,143.9,이페메라(EPHEMERA)
3230000-101-2023-00376,2023-05-31,134.29,어나더미트
3230000-101-2023-00377,2023-05-31,65.93,국제보리밥
3230000-101-2023-00378,2023-05-31,63.47,감자아일랜드 롯데월드몰점
3230000-101-2023-00381,2023-06-01,22.41,더심코퍼레이션
3230000-101-2023-00382,2023-06-01,28.71,오늘은파스타
3230000-101-2023-00383,2023-06-01,203.0,KFC 잠실롯데월드
3230000-101-2023-00384,2023-06-01,35.7,당도
3230000-101-2023-00385,2023-06-02,42.9,팀프러너 (Teampreneur)
3230000-101-2023-00386,2023-06-02,30.0,팔경
3230000-101-2023-00387,2023-06-02,25.5,sweet tokyo
3230000-101-2023-00388,2023-06-05,115.7,안재식당
3230000-101-2023-00390,2023-06-07,33.0,아오바
3230000-101-2023-00391,2023-06-07,40.6,스탠드커피(STAND COFFEE)
3230000-101-2023-00392,2023-06-07,97.5,미카도스시 송파헬리오시티점
3230000-101-2023-00393,2023-06-08,48.0,할머니가래떡볶이 문정점
3230000-101-2023-00394,2023-06-08,39.0,메가엠지씨커피 송파경찰병원점
3230000-101-2023-00395,2023-06-08,94.0,엠에스엘
3230000-101-2023-00396,2023-06-08,86.11,피맥하우스 장지점
3230000-101-2023-00397,2023-06-08,29.7,커피퐁당
3230000-101-2023-00398,2023-06-08,65.0,버니홀
3230000-101-2023-00399,2023-06-08,25.0,참기름 짜는 육회집
3230000-101-2023-00401,2023-06-09,16.38,주식회사 우리동네라운지
3230000-101-2023-00402,2023-06-09,118.0,동신상회
3230000-101-2023-00403,2023-06-09,224.01,다미정
3230000-101-2023-00405,2023-06-09,138.0,브이지지 VGG
3230000-101-2023-00406,2023-06-12,343.39,일품양평해장국 문정법조타운점
3230000-101-2023-00407,2023-06-12,41.51,파랑통닭
3230000-101-2023-00408,2023-06-12,36.75,이월이십구일
3230000-101-2023-00409,2023-06-12,155.13,다미정
3230000-101-2023-00410,2023-06-12,106.57,와인 시스터즈
3230000-101-2023-00411,2023-06-12,99.0,이가네 양꼬치 방이직영점
3230000-101-2023-00412,2023-06-12,69.3,프랭크버거 마천사거리점
3230000-101-2023-00413,2023-06-13,328.7,채선당 자연한가득 롯데월드 몽촌점
3230000-101-2023-00415,2023-06-14,83.38,감탄계 숯불치킨
3230000-101-2023-00419,2023-06-15,91.53,무청감자탕 송파점
3230000-101-2023-00420,2023-06-15,33.5,호호카페
3230000-101-2023-00421,2023-06-15,150.0,오리진
3230000-101-2023-00423,2023-06-16,25.0,도시락 친구
3230000-101-2023-00424,2023-06-16,103.86,우무드
3230000-101-2023-00425,2023-06-16,67.0,한신포차 거여점
3230000-101-2023-00426,2023-06-16,208.0,부엉이산장 방이점
3230000-101-2023-00428,2023-06-16,22.74,수수야
3230000-101-2023-00429,2023-06-19,103.52,방이길
3230000-101-2023-00431,2023-06-19,9.9,애술가
3230000-101-2023-00432,2023-06-19,125.13,한촌설렁탕 송파가락점
3230000-101-2023-00433,2023-06-20,79.62,역전할머니맥주 서울거여점
3230000-101-2023-00435,2023-06-20,196.74,구주 잠실새내점
3230000-101-2023-00436,2023-06-20,37.41,CONMIGO
3230000-101-2023-00437,2023-06-20,135.67,르봉마리아쥬
3230000-101-2023-00438,2023-06-21,41.04,그린코나
3230000-101-2023-00440,2023-06-21,29.92,루베이크샵(LOU BAKE SHOP)
3230000-101-2023-00442,2023-06-21,85.0,오토갤러리라운지
3230000-101-2023-00443,2023-06-22,82.5,문정능이오리백숙
3230000-101-2023-00445,2023-06-22,18.0,밥풀떼기
3230000-101-2023-00446,2023-06-22,16.38,백제스넥
3230000-101-2023-00448,2023-06-22,58.0,팡즈
3230000-101-2023-00449,2023-06-23,22.68,힐링 타로 카페
3230000-101-2023-00450,2023-06-23,30.0,청년치킨 가락점
3230000-101-2023-00451,2023-06-23,52.0,홍홍 송파점
3230000-101-2023-00452,2023-06-23,33.0,여고감성 떡볶이
3230000-101-2023-00454,2023-06-23,49.35,신천집
3230000-101-2023-00455,2023-06-26,44.7,우시야 방이
3230000-101-2023-00457,2023-06-26,74.82,하우모찌
3230000-101-2023-00458,2023-06-27,195.78,런던베이글뮤지엄 잠실(LONDON BAGEL MUSEUM)
3230000-101-2023-00459,2023-06-27,,지오씨커피(GOC COFFEE)
3230000-101-2023-00460,2023-06-27,52.5,봉자네 방앗간
3230000-101-2023-00461,2023-06-27,26.8,인정푸드
3230000-101-2023-00462,2023-06-27,33.0,클라우드 피자
3230000-101-2023-00464,2023-06-27,60.96,포아잉트
3230000-101-2023-00465,2023-06-28,78.0,드럼통집
3230000-101-2023-00466,2023-06-28,76.0,볏짚구이마을
3230000-101-2023-00467,2023-06-28,18.1,제이푸드
3230000-101-2023-00469,2023-06-29,93.96,낭만나루
3230000-101-2023-00470,2023-06-30,92.0,백정집
3230000-101-2023-00471,2023-06-30,71.0,쓰리 피스 커피 클럽
3230000-101-2023-00473,2023-06-30,42.0,88샤브
3230000-101-2023-00474,2023-06-30,1684.28,마키노차야 롯데월드타워점
3230000-101-2023-00475,2023-06-30,49.58,제육대가
3230000-101-2023-00477,2023-07-03,25.56,마당호프
3230000-101-2023-00479,2023-07-03,10.0,행복김밥(꼬마김밥)
3230000-101-2023-00481,2023-07-04,28.6,잠실팥죽
3230000-101-2023-00482,2023-07-04,65.0,참숯석쇠구이
3230000-101-2023-00483,2023-07-04,78.0,운당
3230000-101-2023-00484,2023-07-04,22.0,규정각
3230000-101-2023-00486,2023-07-04,168.78,야키토리로만 송파점
3230000-101-2023-00487,2023-07-04,30.45,긴밀
3230000-101-2023-00488,2023-07-05,52.75,반코랏
3230000-101-2023-00489,2023-07-05,174.9,투뿔한우천국 2호점
3230000-101-2023-00490,2023-07-05,25.0,국수
3230000-101-2023-00491,2023-07-05,49.2,컵 CUB
3230000-101-2023-00492,2023-07-05,9.92,팔당원조칼제비 현대시티몰 가든파이브점
3230000-101-2023-00493,2023-07-06,37.66,육식사관학교 송파점
3230000-101-2023-00494,2023-07-06,128.0,완도산회 송파 별관
3230000-101-2023-00496,2023-07-06,29.0,파인보울 샐러드
3230000-101-2023-00497,2023-07-06,130.24,교양식당 라운지
3230000-101-2023-00500,2023-07-06,55.0,웰메이드 키친
3230000-101-2023-00501,2023-07-06,281.33,대장장어
3230000-101-2023-00502,2023-07-06,36.26,꾼 포차
3230000-101-2023-00503,2023-07-07,16.0,진장수미역 잠실직영점
3230000-101-2023-00504,2023-07-07,50.0,닭장수후라이드 문정점
3230000-101-2023-00505,2023-07-07,116.04,판도라 위스키
3230000-101-2023-00506,2023-07-07,65.08,두부나루
3230000-101-2023-00508,2023-07-10,29.0,킨더커피
3230000-101-2023-00510,2023-07-10,22.4,차우차우
3230000-101-2023-00511,2023-07-10,25.0,채프터눈
3230000-101-2023-00512,2023-07-11,60.18,갯벌의조개 문정점
3230000-101-2023-00514,2023-07-11,28.34,송파구바쿠테 페퍼콘즈
3230000-101-2023-00516,2023-07-11,198.14,하동우렁추어탕 삼전역점
3230000-101-2023-00517,2023-07-11,58.8,카레후카미&수제카츠
3230000-101-2023-00521,2023-07-12,17.65,포 시애틀
3230000-101-2023-00523,2023-07-13,33.96,미유키
3230000-101-2023-00524,2023-07-13,277.2,샤브올데이 잠실본점
3230000-101-2023-00526,2023-07-14,87.48,동산 한식
3230000-101-2023-00527,2023-07-14,100.4,미도인위례
3230000-101-2023-00528,2023-07-14,79.0,백소정 잠실새내역점
3230000-101-2023-00530,2023-07-17,80.51,소소화로 문정점
3230000-101-2023-00531,2023-07-17,26.31,타코와쿠
3230000-101-2023-00532,2023-07-17,119.8,101번지남산돈까스 롯데월드점
3230000-101-2023-00533,2023-07-19,15.96,나원(NAWON)
3230000-101-2023-00535,2023-07-19,53.0,스시 렌마
3230000-101-2023-00536,2023-07-20,83.4,OGCR오금동커피 오금역점
3230000-101-2023-00537,2023-07-20,59.12,OGCR오금동커피 송파미성상가점
3230000-101-2023-00538,2023-07-20,13.2,혼밥대왕
3230000-101-2023-00539,2023-07-20,13.2,바로덮밥
3230000-101-2023-00540,2023-07-20,13.2,바로반점
3230000-101-2023-00541,2023-07-20,107.64,브루클린 더 버거조인트 올림픽공원점
3230000-101-2023-00542,2023-07-20,44.46,풀하우스
3230000-101-2023-00543,2023-07-20,36.96,옵문(o:d moon)
3230000-101-2023-00545,2023-07-21,31.91,수니열 닭발
3230000-101-2023-00546,2023-07-21,133.0,산봉
3230000-101-2023-00547,2023-07-24,51.63,33떡볶이&꼬마김밥(거여마천점)
3230000-101-2023-00549,2023-07-24,32.34,오구오구
3230000-101-2023-00550,2023-07-24,115.0,M4홀덤펍
3230000-101-2023-00551,2023-07-24,20.0,김사부 닭도리탕&찜닭 송파본점
3230000-101-2023-00552,2023-07-24,13.2,더블유 키친
3230000-101-2023-00553,2023-07-24,298.0,시장을 여는 사람들
3230000-101-2023-00554,2023-07-25,93.44,트라가 잠실점
3230000-101-2023-00555,2023-07-25,127.47,래빗홀
3230000-101-2023-00556,2023-07-26,45.52,혼차
3230000-101-2023-00557,2023-07-26,72.81,생마차 문정법조타운점
3230000-101-2023-00558,2023-07-27,25.37,요커 (yo.kr) 문정점
3230000-101-2023-00560,2023-07-27,49.0,미태리파스타 송파방이점
3230000-101-2023-00562,2023-07-31,33.0,2%호프
3230000-101-2023-00563,2023-07-31,34.1,아메리칸 쉬림프
3230000-101-2023-00564,2023-07-31,180.69,마스타 하이볼
3230000-101-2023-00565,2023-07-31,180.68,7번방 방이점
3230000-101-2023-00566,2023-07-31,126.61,동양카츠 송파점
3230000-101-2023-00567,2023-07-31,87.64,잭펍(JACKPUB) 잠실점
3230000-101-2023-00568,2023-07-31,6.0,팔분맛집1호
3230000-101-2023-00569,2023-07-31,6.0,팔분맛집3호
3230000-101-2023-00570,2023-07-31,6.0,팔분맛집2호
3230000-101-2023-00571,2023-08-01,41.05,오슬로우(OHSLOW) 송파레이크파크점
3230000-101-2023-00572,2023-08-01,162.1,카프하우스(kaf HAUS)
3230000-101-2023-00573,2023-08-01,56.0,카프하우스(kaf HAUS)
3230000-101-2023-00575,2023-08-01,22.14,온유김밥
3230000-101-2023-00576,2023-08-02,217.02,칼하트 서울 롯데월드몰
3230000-101-2023-00577,2023-08-02,30.36,육회2990
3230000-101-2023-00578,2023-08-02,64.26,탕화쿵푸 마라탕
3230000-101-2023-00579,2023-08-02,10.0,봉땅(Bontemps)
3230000-101-2023-00580,2023-08-02,33.54,오마카세 정준
3230000-101-2023-00581,2023-08-02,43.8,프레퍼스 다이어트푸드 잠실새내점
3230000-101-2023-00586,2023-08-07,35.57,본죽&비빔밥 잠실푸르지오점
3230000-101-2023-00587,2023-08-07,34.32,더 찹스(The Chubs)
3230000-101-2023-00590,2023-08-10,14.04,존가네 송파가락점
3230000-101-2023-00592,2023-08-10,20.0,별콩다방 잠실새내점
3230000-101-2023-00593,2023-08-10,4.0,꼬꼬리꼬
3230000-101-2023-00595,2023-08-10,449.56,retreebean coffee (리트리빈 커피)
3230000-101-2023-00596,2023-08-10,153.9,후발대
3230000-101-2023-00598,2023-08-11,35.0,털보 카츠
3230000-101-2023-00599,2023-08-11,65.0,담소 소사골 순대.육개장
3230000-101-2023-00600,2023-08-11,82.75,고기잔치
3230000-101-2023-00601,2023-08-11,62.28,veganature(비건네이처)
3230000-101-2023-00603,2023-08-11,30.0,두찜 거여마천점
3230000-101-2023-00604,2023-08-14,54.6,고향 엄마손 생바지락 칼국수 서울문정점
3230000-101-2023-00605,2023-08-14,558.35,썬앳푸드 캐롤스 롯데월드몰점
3230000-101-2023-00606,2023-08-14,60.2,탕화쿵푸 마라탕 마천역점
3230000-101-2023-00608,2023-08-14,36.0,참치마트
3230000-101-2023-00610,2023-08-16,39.84,유미분김밥 잠실 롯데월드몰점
3230000-101-2023-00613,2023-08-17,94.88,풍덕천 두꺼비집
3230000-101-2023-00616,2023-08-18,86.67,도삭명가
3230000-101-2023-00617,2023-08-18,19.9,간코 롯데월드몰점
3230000-101-2023-00618,2023-08-18,32.4,스시타네 sushi tane
