음식점ID,인허가일자,소재지면적,음식점명
3000000-101-1987-04344,1987-03-27,,야회
3000000-101-1987-04362,1987-07-10,,서정
3000000-101-1987-04371,1987-02-06,44.72,캐빈
3000000-101-1987-04408,1987-03-06,,692 대구막창
3000000-101-1987-04410,1987-12-17,271.06,이웃집 로바다야끼
3000000-101-1987-04547,1987-09-10,,달리
3000000-101-1987-04569,1987-04-20,,소문난포차
3000000-101-1987-05625,1987-03-20,162.03,VIP 참치 석탄회관점
3000000-101-1987-05634,1987-06-12,,동경암
3000000-101-1987-05647,1987-11-18,224.55,바다한가득 광화문점
3000000-101-1987-05951,1987-08-07,,한솥밥
3000000-101-1987-06067,1987-02-19,,진미식당
3000000-101-1987-06072,1987-10-22,,꼬꼬닭
3000000-101-1987-06178,1987-02-16,24.59,동진종합분식
3000000-101-1987-06229,1987-06-22,17.65,늘푸른 식당
3000000-101-1987-06315,1987-10-14,,모두랑
3000000-101-1987-06349,1987-05-08,,딱지치기
3000000-101-1987-06488,1987-12-19,19.0,왕개미식당
3000000-101-1987-06545,1987-03-13,101.9,생활맥주 광화문점
3000000-101-1987-06556,1987-08-31,,민들레
3000000-101-1987-06561,1987-04-09,66.0,종로순대
3000000-101-1987-06977,1987-09-17,,비원손칼국수
3000000-101-1987-08025,1987-07-22,,차이나
3000000-101-1987-10458,1987-12-26,,송원
3000000-101-1987-10467,1987-07-31,58.54,미니곰네 밥집
3000000-101-1987-10482,1987-03-24,,행운
3000000-101-1988-00569,1988-02-22,,북촌
3000000-101-1988-00608,1988-04-14,51.69,꽃밥에피다
3000000-101-1988-00663,1988-10-12,,지혜
3000000-101-1988-00711,1988-07-30,113.43,한옥
3000000-101-1988-00741,1988-10-14,80.68,물자리
3000000-101-1988-00882,1988-07-12,158.34,허서방네
3000000-101-1988-00942,1988-05-03,59.85,오라이
3000000-101-1988-00946,1988-01-16,43.09,병천순대전문점
3000000-101-1988-00966,1988-08-06,,지상천국
3000000-101-1988-01280,1988-05-16,42.81,종로 화로구이
3000000-101-1988-01371,1988-10-28,,원남복집
3000000-101-1988-01372,1988-06-21,68.35,마초
3000000-101-1988-01393,1988-07-30,93.19,구주 종로점
3000000-101-1988-01412,1988-01-23,67.06,억조
3000000-101-1988-01419,1988-12-13,98.19,비비큐(BBQ) 종로 효제점
3000000-101-1988-01523,1988-04-07,,정일순대국
3000000-101-1988-01546,1988-09-30,,서피동파
3000000-101-1988-01803,1988-04-07,,목포식당
3000000-101-1988-01820,1988-08-17,,카피또
3000000-101-1988-01865,1988-04-27,,포쉬(POSH)
3000000-101-1988-01941,1988-04-22,184.85,싸리집
3000000-101-1988-03062,1988-06-03,51.24,매머드 익스프레스 종로창경궁로점
3000000-101-1988-03123,1988-07-04,24.03,아사원
3000000-101-1988-03153,1988-05-27,71.53,만리성
3000000-101-1988-03159,1988-08-10,73.44,보화장
3000000-101-1988-03191,1988-03-07,,신만보성
3000000-101-1988-03229,1988-04-09,,왕문
3000000-101-1988-03499,1988-03-18,,흐엉관(HUONGQUAN)
3000000-101-1988-03591,1988-10-14,,광화문연가
3000000-101-1988-03677,1988-06-28,48.96,SGH 한방차보감
3000000-101-1988-03760,1988-10-05,46.28,궁중다식 전통차
3000000-101-1988-03883,1988-10-27,93.13,정그리다(JEONGGEURIDA)
3000000-101-1988-03926,1988-05-19,,뉴 태평양
3000000-101-1988-03946,1988-07-11,79.34,청학동
3000000-101-1988-04137,1988-12-26,,돈방석
3000000-101-1988-04139,1988-02-03,,태진복집
3000000-101-1988-04159,1988-06-16,,연인
3000000-101-1988-04236,1988-09-23,84.14,콩뼈숯뼈감자탕
3000000-101-1988-04390,1988-05-18,,샹그리아
3000000-101-1988-04541,1988-12-16,62.09,역전할머니맥주 서울대학로점
3000000-101-1988-04615,1988-04-21,38.56,멜로디스
3000000-101-1988-04621,1988-12-14,,샬롬
3000000-101-1988-04726,1988-10-28,47.17,하나마토 대학로혜화점
3000000-101-1988-04826,1988-11-26,,등촌 샤브칼국수
3000000-101-1988-06044,1988-03-25,32.88,낙원호프
3000000-101-1988-06172,1988-02-22,14.85,티르브로스 보승회관 이화사거리점
3000000-101-1988-06296,1988-06-27,44.18,갱상도집
3000000-101-1988-06619,1988-04-19,,종로빈대떡
3000000-101-1988-06628,1988-12-13,25.0,본투비
3000000-101-1988-06820,1988-04-21,,닭칼국수
3000000-101-1988-06908,1988-09-12,,알프스
3000000-101-1988-06924,1988-11-02,,쎄시봉호프
3000000-101-1988-06964,1988-05-25,74.63,박가네 빈대떡
3000000-101-1988-06975,1988-01-12,247.5,청록미나리식당 종각점
3000000-101-1988-06991,1988-10-28,,성심분식
3000000-101-1988-08084,1988-04-21,34.91,한잔더
3000000-101-1988-08188,1988-12-08,25.32,황태구이다래
3000000-101-1989-00309,1989-09-27,,먹쇠집
3000000-101-1989-00514,1989-05-02,98.34,인사동큰집
3000000-101-1989-00643,1989-05-19,,신정
3000000-101-1989-00661,1989-07-15,,풍미가
3000000-101-1989-00740,1989-11-01,,세원제주도생구이
3000000-101-1989-00754,1989-07-25,137.01,반갑다 하대포
3000000-101-1989-00810,1989-11-06,69.57,존앤마크
3000000-101-1989-01003,1989-05-08,,락더후(Rock the who)
3000000-101-1989-01222,1989-08-18,,광나루찌개
3000000-101-1989-01421,1989-03-06,,태양성
3000000-101-1989-01470,1989-01-07,,고향산천
3000000-101-1989-01708,1989-04-22,,착한쭝식
3000000-101-1989-01735,1989-08-01,,종로곱창
3000000-101-1989-01779,1989-07-31,,최가네 곱창
3000000-101-1989-01958,1989-03-15,,한성옥
3000000-101-1989-01976,1989-12-01,,통인 감자탕
3000000-101-1989-02030,1989-05-19,66.0,강촌 숯불닭갈비
3000000-101-1989-03205,1989-11-20,150.0,투썸플레이스 종로3가역점
3000000-101-1989-03209,1989-10-27,34.43,성균원
3000000-101-1989-03470,1989-09-11,100.03,할리스 세종로점
3000000-101-1989-03471,1989-07-25,165.52,할리스 세종로점
3000000-101-1989-03590,1989-11-14,129.59,경성 한우 국밥
3000000-101-1989-03655,1989-06-08,,바람부는섬
3000000-101-1989-03939,1989-06-29,82.22,고부기 대학로본점
3000000-101-1989-03952,1989-12-28,,대학로빈대떡
3000000-101-1989-03977,1989-05-20,,옹달샘
3000000-101-1989-04035,1989-08-26,,안개꽃
3000000-101-1989-04183,1989-09-29,62.1,THE (더)
3000000-101-1989-04352,1989-11-09,,목신의오후
3000000-101-1989-04652,1989-03-03,,사람살이
3000000-101-1989-04693,1989-12-14,,골든파크
3000000-101-1989-04856,1989-09-12,,파노라마
3000000-101-1989-05909,1989-12-20,194.33,무강
3000000-101-1989-05948,1989-11-03,161.82,페어트레이드 카페
3000000-101-1989-06342,1989-01-25,27.54,명륜쭈꾸미
3000000-101-1989-06364,1989-09-26,,육쌈냉면
3000000-101-1989-06366,1989-08-02,,카니발호프타운
3000000-101-1989-06373,1989-02-13,,산촌분식
3000000-101-1989-06573,1989-12-13,40.0,컴포즈 커피 종로3가점
3000000-101-1989-06670,1989-05-03,,박물관매점
3000000-101-1989-06888,1989-08-03,86.4,달의 뒷편
3000000-101-1989-06939,1989-11-09,11.36,본죽&비빔밥 경복궁역점
3000000-101-1989-06942,1989-05-26,,장터국수
3000000-101-1989-07028,1989-05-01,,종로빈대떡
3000000-101-1989-08044,1989-08-02,93.59,스시 마시따
3000000-101-1990-00212,1990-09-07,37.19,육미안
3000000-101-1990-00508,1990-03-12,30.34,권서방네 순대국
3000000-101-1990-00664,1990-11-02,,연정
3000000-101-1990-00666,1990-03-02,,상원
3000000-101-1990-00677,1990-06-29,,사동집
3000000-101-1990-00725,1990-07-06,440.86,토속촌삼계탕
3000000-101-1990-00902,1990-03-10,,한국관
3000000-101-1990-00943,1990-01-24,,목포식당
3000000-101-1990-01057,1990-06-19,32.14,우미옥
3000000-101-1990-01070,1990-11-07,,홍콩반점 0410
3000000-101-1990-01071,1990-12-05,,할머니두부집
3000000-101-1990-01072,1990-12-13,,ELVIS 엘비스
3000000-101-1990-01257,1990-07-25,,장군족발보쌈
3000000-101-1990-01258,1990-07-20,31.52,통나무식당
3000000-101-1990-01259,1990-06-25,50.84,토라 대학로점
3000000-101-1990-01260,1990-07-05,46.0,씨비스킷 커피(SEABISCUIT COFFEE)
3000000-101-1990-01457,1990-03-03,184.3,유가네닭갈비 대학로점
3000000-101-1990-01462,1990-01-13,48.16,이자카야 소우
3000000-101-1990-01571,1990-07-12,,유타카나(종로종각점)
3000000-101-1990-01712,1990-05-18,,금문장
3000000-101-1990-01723,1990-12-26,,전주집
3000000-101-1990-01743,1990-12-14,,한정
3000000-101-1990-01761,1990-03-02,99.64,광화문 등심당
3000000-101-1990-01952,1990-06-05,17.04,서촌 인왕식당
3000000-101-1990-03077,1990-11-23,,동해루
3000000-101-1990-03102,1990-05-31,13.4,잇츠 꽈배기
3000000-101-1990-03144,1990-01-15,,태성관
3000000-101-1990-03843,1990-01-15,,문카페(Moon cafe)
3000000-101-1990-03991,1990-03-30,,명동 면옥
3000000-101-1990-04076,1990-06-15,,잃어버린도시마야
3000000-101-1990-04078,1990-06-11,,한잔할청춘아
3000000-101-1990-04195,1990-04-18,119.8,퀸(Queen) 101
3000000-101-1990-04451,1990-05-22,,제주면장
3000000-101-1990-04498,1990-09-24,,포차야
3000000-101-1990-04697,1990-10-31,169.54,한상훈 셰프
3000000-101-1990-05650,1990-11-15,,천하명가
3000000-101-1990-05725,1990-08-10,,반저
3000000-101-1990-06206,1990-04-03,,흐린세상 건너기
3000000-101-1990-06236,1990-10-16,,먹자집
3000000-101-1990-06261,1990-01-15,,메르시(Merci)
3000000-101-1990-06268,1990-09-03,28.86,혜화 오름
3000000-101-1990-06328,1990-02-23,36.9,포장마차
3000000-101-1990-06430,1990-04-25,,천하장사
3000000-101-1990-06579,1990-12-29,69.59,원조부대고기
3000000-101-1990-06584,1990-12-11,,OB광장
3000000-101-1990-06629,1990-01-24,11.34,야젠Ⅱ
3000000-101-1990-06995,1990-02-08,,안동칼국수
3000000-101-1990-07003,1990-10-27,,올리브떡볶이(동묘점)
3000000-101-1990-08179,1990-11-13,36.74,미성
3000000-101-1990-11210,1990-09-19,28.6,보약국수
3000000-101-1991-00304,1991-10-07,84.41,다락정
3000000-101-1991-00448,1991-05-20,,궁안에 개성만두
3000000-101-1991-00474,1991-04-11,,우리집
3000000-101-1991-00490,1991-09-16,85.32,명륜동식당
3000000-101-1991-00499,1991-12-04,,명륜손칼국수
3000000-101-1991-00549,1991-07-18,,효제
3000000-101-1991-00684,1991-08-19,46.0,한일식당
3000000-101-1991-00737,1991-08-24,76.32,사과나무
3000000-101-1991-00784,1991-04-04,,뒷뜰안에닭한마리
3000000-101-1991-01041,1991-07-10,,한성집
3000000-101-1991-01046,1991-05-25,,정미네 참새방앗간
3000000-101-1991-01074,1991-02-21,,나주댁육회
3000000-101-1991-01076,1991-04-03,97.95,세검정 흑염소 식당
3000000-101-1991-01253,1991-12-31,,전주골갈비
3000000-101-1991-01255,1991-11-29,,거구
3000000-101-1991-01262,1991-02-28,,만미옥
3000000-101-1991-01263,1991-04-03,,쟁반집
3000000-101-1991-01264,1991-01-25,,장수삼계탕
3000000-101-1991-01273,1991-09-20,36.66,더우리곱창 분점
3000000-101-1991-01274,1991-10-15,,육회자매집(본점)
3000000-101-1991-01341,1991-05-29,37.14,술복궁
3000000-101-1991-01532,1991-04-06,51.77,동대문
3000000-101-1991-01580,1991-12-04,,원남족발막국수
3000000-101-1991-01766,1991-03-05,,정통삼계탕
3000000-101-1991-02007,1991-04-09,,부성
3000000-101-1991-02040,1991-03-04,,지하철호프
3000000-101-1991-02060,1991-12-16,,의정부부대고기
3000000-101-1991-02212,1991-11-26,17.87,빙동댕 종로점
3000000-101-1991-03347,1991-05-29,28.5,생맛싸먹
3000000-101-1991-03458,1991-05-13,129.34,경성주막1929 경복궁역점
3000000-101-1991-03462,1991-10-28,65.0,인사동 한가네 불고기
3000000-101-1991-03813,1991-07-29,,마당쓸고 돈줍고
3000000-101-1991-04066,1991-09-05,,선비와마부
3000000-101-1991-04197,1991-05-02,46.68,뉴욕야시장 대학로점
3000000-101-1991-04203,1991-03-13,138.19,가르텐 비어
3000000-101-1991-04213,1991-06-03,,블루노트
3000000-101-1991-04533,1991-11-08,,이반레스토랑
3000000-101-1991-04574,1991-04-12,98.47,다원
3000000-101-1991-05624,1991-10-16,128.26,현대옥 광화문점
3000000-101-1991-05739,1991-03-28,,돌담집
3000000-101-1991-06134,1991-12-20,,명동 칼국수
3000000-101-1991-06272,1991-07-04,61.63,어심
3000000-101-1991-06286,1991-09-13,42.82,동숭골
3000000-101-1991-06412,1991-12-03,,베버리지랩
3000000-101-1991-06413,1991-09-28,,어바웃샤브
3000000-101-1991-06416,1991-08-27,,홍아네
3000000-101-1991-06423,1991-04-18,,소문난분식
3000000-101-1991-06436,1991-01-30,,계경 순대국동묘역점
3000000-101-1991-06439,1991-04-04,37.18,커피베이 동대문역점
3000000-101-1991-06486,1991-07-02,47.82,빽다방 동대문역점
3000000-101-1991-06540,1991-07-24,39.92,만복국수 종로3가점
3000000-101-1991-06543,1991-10-24,,소살리토
3000000-101-1991-06578,1991-04-24,123.0,비텔로 소띠
3000000-101-1991-06583,1991-03-28,110.0,만가
3000000-101-1991-06715,1991-10-10,30.4,팔공티(성균관대점)
3000000-101-1991-06754,1991-03-19,221.21,두껍포차 본점
3000000-101-1991-06884,1991-08-07,,시골장터
3000000-101-1991-06946,1991-12-06,,오딧세이투
3000000-101-1991-06950,1991-12-27,,장수촌 풍천장어
3000000-101-1991-07204,1991-07-05,,애드
3000000-101-1991-08055,1991-03-21,,동아리
3000000-101-1992-00420,1992-08-20,,하나로
3000000-101-1992-00492,1992-10-20,69.84,향연
3000000-101-1992-00544,1992-02-27,,원조식당
3000000-101-1992-00614,1992-04-15,,도마
3000000-101-1992-00628,1992-03-21,,황금정
3000000-101-1992-00685,1992-02-01,,옛날장터
3000000-101-1992-00702,1992-10-30,,서울식당
3000000-101-1992-00716,1992-08-29,442.77,주식회사 만석에프앤비
3000000-101-1992-01017,1992-01-06,75.5,도도야
3000000-101-1992-01020,1992-02-27,38.74,광주곱창
3000000-101-1992-01028,1992-02-20,61.62,다운타우너(Downtowner)
3000000-101-1992-01035,1992-03-14,,정삼품순대
3000000-101-1992-01102,1992-03-23,,베데스다식당
3000000-101-1992-01121,1992-04-10,38.06,동대문곱창
3000000-101-1992-01122,1992-04-23,,할머니곱창
3000000-101-1992-01124,1992-04-06,,궁나라냉면.묵밥
3000000-101-1992-01131,1992-09-09,,장원
3000000-101-1992-01137,1992-12-08,,메밀꽃필무렵
3000000-101-1992-01140,1992-12-16,58.16,큰 기와집
3000000-101-1992-01142,1992-08-31,,계림원 누릉지통닭 동대문점
3000000-101-1992-01147,1992-03-04,,일등집
3000000-101-1992-01149,1992-04-23,,속초식당
3000000-101-1992-01249,1992-01-09,,팔도식당
3000000-101-1992-01347,1992-10-20,19.99,드링크 갤러리
3000000-101-1992-01441,1992-09-03,,순천식당
3000000-101-1992-01479,1992-12-19,,동원민물장어
3000000-101-1992-01504,1992-04-04,34.62,정선할매곤드레
3000000-101-1992-01519,1992-02-08,52.83,통나무집
3000000-101-1992-01582,1992-12-23,48.3,제비촌명가
3000000-101-1992-01610,1992-08-25,50.98,방배 대구막창 갈매기살
3000000-101-1992-01722,1992-01-09,,군산집
3000000-101-1992-01772,1992-11-18,,양반촌
3000000-101-1992-01861,1992-08-18,,돼지갈비집
3000000-101-1992-02090,1992-11-30,40.0,청수정
3000000-101-1992-02149,1992-12-12,,강원식당
3000000-101-1992-02213,1992-04-27,,미소식당
3000000-101-1992-02217,1992-12-15,,금성식당
3000000-101-1992-02267,1992-10-20,,이탈리안에스프레소커피
3000000-101-1992-02482,1992-02-26,,미선옥
3000000-101-1992-03223,1992-10-13,,도스타코스(DOSTACOS)
3000000-101-1992-03243,1992-04-03,111.99,동아냉면 혜화점
3000000-101-1992-03559,1992-08-12,,광화문 사람들
3000000-101-1992-03702,1992-08-11,28.9,골목집
3000000-101-1992-04110,1992-04-09,,종로호프
3000000-101-1992-04113,1992-06-05,,청사초롱
3000000-101-1992-04120,1992-12-07,,코비
3000000-101-1992-04320,1992-11-09,,레드폭스
3000000-101-1992-04363,1992-05-22,145.46,해변마을과 싱싱해물나라
3000000-101-1992-04385,1992-02-13,31.25,아티장크로아상
3000000-101-1992-04999,1992-01-22,,은혜식당
3000000-101-1992-05716,1992-11-30,198.0,인쌩맥주 대학로점
3000000-101-1992-05913,1992-04-14,,태원
3000000-101-1992-05985,1992-01-15,,치치 대학로점
3000000-101-1992-06100,1992-09-16,,종로호프
3000000-101-1992-06122,1992-02-11,33.27,종로수제비
3000000-101-1992-06462,1992-06-13,,명신식당
3000000-101-1992-06465,1992-08-14,20.7,태희보데가
3000000-101-1992-06467,1992-08-04,,카페 자스
3000000-101-1992-06468,1992-06-19,,둘둘치킨
3000000-101-1992-06470,1992-06-08,,제일분식
3000000-101-1992-06473,1992-04-01,,참치공방
3000000-101-1992-06478,1992-11-03,,내수동 수제비
3000000-101-1992-06591,1992-10-24,24.04,이서방양념치킨 효자본점
3000000-101-1992-06724,1992-03-20,,Banff(벤프)
3000000-101-1992-06931,1992-04-06,,신세대
3000000-101-1992-06983,1992-12-30,,예술국수
3000000-101-1992-07074,1992-09-08,41.99,김가네
3000000-101-1992-07317,1992-07-02,,세종분식
3000000-101-1992-08013,1992-12-16,,실비집
3000000-101-1992-08112,1992-11-16,30.3,소문난갈비
3000000-101-1992-10487,1992-10-22,,남자주방(男子廚房)
3000000-101-1992-10496,1992-06-26,,해물데이트
3000000-101-1993-00004,1993-07-08,43.21,전주집
3000000-101-1993-00009,1993-07-15,,진영이네
3000000-101-1993-00010,1993-07-19,142.1,캠퍼스 서울대학교병원 장례식장
3000000-101-1993-00012,1993-07-21,20.16,독립밀방
3000000-101-1993-00021,1993-07-29,,종로찌게마을
3000000-101-1993-00026,1993-08-04,,산촌
3000000-101-1993-00043,1993-08-23,,다정
3000000-101-1993-00049,1993-08-28,118.32,종로진낙지
3000000-101-1993-00052,1993-08-31,,춘하추동
3000000-101-1993-00059,1993-09-08,,부남회관
3000000-101-1993-00074,1993-09-21,16.8,유진식당
3000000-101-1993-00075,1993-09-23,35.8,곱창고
3000000-101-1993-00078,1993-09-28,,삼미식당
3000000-101-1993-00080,1993-10-05,,이화식당
3000000-101-1993-00086,1993-10-11,,뉘조
3000000-101-1993-00087,1993-10-12,183.89,남원 추어탕
3000000-101-1993-00091,1993-10-15,44.0,피마길 낙지 실비집
3000000-101-1993-00098,1993-10-22,,궁전
3000000-101-1993-00099,1993-10-26,,미니통통
3000000-101-1993-00101,1993-10-27,,화양식당
3000000-101-1993-00104,1993-10-28,,파주집
3000000-101-1993-00105,1993-11-03,17.08,"황금포차 (보쌈, 족발)"
3000000-101-1993-00109,1993-11-09,38.39,제주숯불소금구이
3000000-101-1993-00111,1993-11-10,,핑크한복
3000000-101-1993-00112,1993-11-12,,홍민생등심
3000000-101-1993-00121,1993-11-20,,종가집
3000000-101-1993-00127,1993-11-23,,백부장집 2호점
3000000-101-1993-00132,1993-11-26,33.44,돈까스보라
3000000-101-1993-00140,1993-12-01,37.21,육쌈냉면 낙원점
3000000-101-1993-00149,1993-12-03,,석파랑
3000000-101-1993-00150,1993-12-04,,일미식당
3000000-101-1993-00160,1993-12-08,,오븐에 빠진 닭
3000000-101-1993-00161,1993-12-08,,개미식당
3000000-101-1993-00174,1993-12-10,,오븐에 빠진 닭
3000000-101-1993-00204,1993-12-23,49.86,하하마라 (본점)
3000000-101-1993-00378,1993-03-04,,신진순대국
3000000-101-1993-00409,1993-06-07,,요술밥상
3000000-101-1993-00445,1993-06-29,110.0,인사동 그집
3000000-101-1993-00706,1993-03-05,76.14,더 베란다(The Verandah)
3000000-101-1993-01091,1993-02-23,23.3,문화공간 아리랑
3000000-101-1993-01094,1993-03-31,,종로식당
3000000-101-1993-01099,1993-03-25,,섬진강민물장어
3000000-101-1993-01104,1993-05-31,,자하손만두
3000000-101-1993-01106,1993-06-30,,북촌 김치 재
3000000-101-1993-01359,1993-06-22,,순대와 감자탕
3000000-101-1993-01361,1993-04-23,,송가네 민물장어
3000000-101-1993-01363,1993-04-08,,애찬 감자탕 전문
3000000-101-1993-02082,1993-03-19,,연합회관 한식부
3000000-101-1993-02118,1993-05-13,,비어오크
