음식점ID,인허가일자,소재지면적,음식점명
3200000-101-2018-00034,2018-01-25,71.07,도쿄스테이크 포도몰점
3200000-101-2018-00037,2018-01-29,19.14,나는국수다
3200000-101-2018-00038,2018-01-29,107.78,탕화쿵푸 마라탕 신림점
3200000-101-2018-00040,2018-01-30,13.95,풍성한분식
3200000-101-2018-00043,2018-02-02,132.0,시나몬 이펙트
3200000-101-2018-00045,2018-02-05,99.66,오븐에빠진닭 서울대입구점
3200000-101-2018-00048,2018-02-06,66.31,남원골
3200000-101-2018-00049,2018-02-06,29.0,불도장 중화요리전문점
3200000-101-2018-00051,2018-02-07,25.0,나는 포케
3200000-101-2018-00052,2018-02-08,94.17,용신 닭발
3200000-101-2018-00056,2018-02-20,40.0,화룡주점
3200000-101-2018-00057,2018-02-20,50.0,타베루 서울대입구역점
3200000-101-2018-00058,2018-02-21,27.44,골뱅이랑 치킨
3200000-101-2018-00059,2018-02-21,79.2,신림양꼬치
3200000-101-2018-00064,2018-02-26,61.49,아지트(AZT)
3200000-101-2018-00069,2018-02-28,22.12,스시홍
3200000-101-2018-00071,2018-03-02,129.0,소잡는날 마장동고기집
3200000-101-2018-00072,2018-03-02,86.9,"마실,밤"
3200000-101-2018-00074,2018-03-06,105.55,황홀경
3200000-101-2018-00075,2018-03-06,59.04,효자골감자탕전문
3200000-101-2018-00076,2018-03-07,12.36,자작나무
3200000-101-2018-00077,2018-03-08,36.0,해랑참치
3200000-101-2018-00083,2018-03-09,65.0,몽상가들
3200000-101-2018-00084,2018-03-12,31.9,닭촌 누룽지 삼계탕
3200000-101-2018-00090,2018-03-16,42.75,이름없는파스타 대학동점
3200000-101-2018-00096,2018-03-21,104.35,제주상회
3200000-101-2018-00097,2018-03-23,33.0,갈비와닭발
3200000-101-2018-00100,2018-03-27,16.5,스시공방
3200000-101-2018-00101,2018-03-30,10.4,막불감동
3200000-101-2018-00107,2018-04-04,63.68,우마
3200000-101-2018-00117,2018-04-09,46.2,대복융
3200000-101-2018-00121,2018-04-11,99.7,콩심 대학동점(봉식당)
3200000-101-2018-00122,2018-04-12,258.82,모두의공간
3200000-101-2018-00123,2018-04-12,880.64,301푸드코트
3200000-101-2018-00126,2018-04-13,33.41,롯데컬처웍스롯데시네마 서울대입구
3200000-101-2018-00129,2018-04-16,90.0,참치집
3200000-101-2018-00130,2018-04-16,92.66,신림미가
3200000-101-2018-00137,2018-04-19,23.1,코리엔탈 깻잎두마리치킨 봉천점
3200000-101-2018-00140,2018-04-23,39.89,문득
3200000-101-2018-00149,2018-04-27,220.0,해인어시장
3200000-101-2018-00150,2018-04-27,84.99,88포장마차 신림역점
3200000-101-2018-00152,2018-04-30,51.0,"족족이숯불구이 족발, 보쌈"
3200000-101-2018-00154,2018-04-30,86.59,이자카야잔잔 샤로수길점
3200000-101-2018-00156,2018-04-30,33.0,모모 관악점
3200000-101-2018-00159,2018-05-02,24.42,성민육개장
3200000-101-2018-00160,2018-05-02,63.67,오부장치킨 봉천현대시장점
3200000-101-2018-00161,2018-05-04,33.2,하륜일만족발
3200000-101-2018-00163,2018-05-04,30.0,미카엘
3200000-101-2018-00166,2018-05-09,66.0,엄마손맛집
3200000-101-2018-00167,2018-05-10,39.34,팬피그에프앤비
3200000-101-2018-00169,2018-05-11,92.18,생활맥주
3200000-101-2018-00173,2018-05-15,62.1,오븐마루 봉천현대시장점
3200000-101-2018-00179,2018-05-18,66.0,S BAR(에스바)
3200000-101-2018-00181,2018-05-18,474.72,수잇
3200000-101-2018-00183,2018-05-21,16.36,삼촌벤또
3200000-101-2018-00187,2018-05-23,28.0,통통아 놀자
3200000-101-2018-00189,2018-05-25,54.0,낙성대돈까스
3200000-101-2018-00190,2018-05-28,63.3,미라보
3200000-101-2018-00193,2018-05-29,198.5,제주생선구이 올레밥상(사당점)
3200000-101-2018-00194,2018-05-29,55.0,전주콩나물국밥24시대가
3200000-101-2018-00196,2018-05-31,33.0,작은호프
3200000-101-2018-00198,2018-06-01,139.0,본가숯불갈비
3200000-101-2018-00201,2018-06-01,112.48,모던보이작업실
3200000-101-2018-00202,2018-06-04,31.35,에이치앤에이치푸드(H&H푸드)
3200000-101-2018-00206,2018-06-07,46.29,토리아에즈 서울대입구역점
3200000-101-2018-00207,2018-06-07,93.58,부추삼겹살 딱이야
3200000-101-2018-00208,2018-06-08,24.42,예당어죽.한방녹두삼계탕
3200000-101-2018-00209,2018-06-11,18.0,BJ냉면
3200000-101-2018-00211,2018-06-12,71.83,씨에스씨푸드주식회사
3200000-101-2018-00214,2018-06-15,36.3,화락바베큐치킨 관악봉천점
3200000-101-2018-00221,2018-06-21,29.0,고스트피자
3200000-101-2018-00223,2018-06-22,127.75,식탐
3200000-101-2018-00224,2018-06-25,20.0,석이네분식
3200000-101-2018-00226,2018-06-25,9.9,참새방앗간
3200000-101-2018-00227,2018-06-25,29.75,셰프의돈까스
3200000-101-2018-00229,2018-06-27,69.0,보스커피&브런치
3200000-101-2018-00232,2018-06-27,9.9,The Sun(더썬)
3200000-101-2018-00235,2018-06-29,29.7,스마일꽈배기
3200000-101-2018-00238,2018-06-29,32.0,장충동왕족발
3200000-101-2018-00245,2018-07-03,148.5,시장을 여는 사람들 신림점
3200000-101-2018-00250,2018-07-04,21.0,포텐
3200000-101-2018-00253,2018-07-06,49.11,줄리의소소한술집
3200000-101-2018-00254,2018-07-06,87.32,오후화로집
3200000-101-2018-00255,2018-07-06,33.5,서가
3200000-101-2018-00257,2018-07-09,29.7,최가네 수제냉면돈가스
3200000-101-2018-00258,2018-07-09,65.79,시그널
3200000-101-2018-00259,2018-07-09,15.0,청해신 푸른바다찜탕 관악점
3200000-101-2018-00260,2018-07-09,75.34,동경산책
3200000-101-2018-00263,2018-07-11,49.5,감쪽같이
3200000-101-2018-00264,2018-07-11,33.0,이화생고기식당
3200000-101-2018-00266,2018-07-13,59.4,아빠식당 닭도리탕 전문점
3200000-101-2018-00267,2018-07-13,349.42,비엔나커피하우스 신림점
3200000-101-2018-00269,2018-07-13,119.12,코다리와황태
3200000-101-2018-00274,2018-07-17,56.1,두리푸드
3200000-101-2018-00277,2018-07-18,63.0,샤로술
3200000-101-2018-00279,2018-07-20,91.6,서천아구대구뽈찜탕
3200000-101-2018-00281,2018-07-23,6.0,JS푸드
3200000-101-2018-00286,2018-07-26,105.47,담소소사골순대ㆍ육개장 신림2호(신원동)점
3200000-101-2018-00287,2018-07-26,61.0,효의 초밥
3200000-101-2018-00288,2018-07-26,34.5,사생활 신림점
3200000-101-2018-00293,2018-07-30,112.89,밀담
3200000-101-2018-00296,2018-08-02,33.0,하얼빈양꼬치
3200000-101-2018-00300,2018-08-03,59.4,서가장인곱창 신림점
3200000-101-2018-00301,2018-08-07,77.52,신림집
3200000-101-2018-00303,2018-08-07,39.67,타이거짬뽕 in 포차
3200000-101-2018-00305,2018-08-08,85.8,피맥하우스
3200000-101-2018-00306,2018-08-10,83.06,미스터피자 서울대점
3200000-101-2018-00308,2018-08-10,26.0,파프리카 (PAFRICA)
3200000-101-2018-00309,2018-08-13,19.0,전주익산집 2호점
3200000-101-2018-00323,2018-08-22,39.2,요크
3200000-101-2018-00327,2018-08-28,49.0,온육집 신림봉천점
3200000-101-2018-00334,2018-09-03,77.66,역전할머니맥주 사당점
3200000-101-2018-00337,2018-09-05,48.5,강서중화요리
3200000-101-2018-00338,2018-09-05,57.8,EAT.S OK PIZZA(이츠오케이 피자)
3200000-101-2018-00339,2018-09-05,115.5,플렉스(FLEX)
3200000-101-2018-00341,2018-09-06,46.0,서랍(The Drawer)
3200000-101-2018-00347,2018-09-07,65.62,코다리랑쭈꾸미랑
3200000-101-2018-00354,2018-09-11,98.7,요녀석 봉천점
3200000-101-2018-00355,2018-09-12,40.16,길모퉁이
3200000-101-2018-00356,2018-09-13,30.0,엄마손식당
3200000-101-2018-00357,2018-09-13,136.39,킷사서울
3200000-101-2018-00358,2018-09-13,54.21,별빛야시장
3200000-101-2018-00359,2018-09-13,22.4,육숙성
3200000-101-2018-00362,2018-09-14,145.0,처음만남
3200000-101-2018-00365,2018-09-17,45.68,웨어아위
3200000-101-2018-00366,2018-09-17,17.29,삼미제면
3200000-101-2018-00367,2018-09-18,29.5,꼬르동(Cordon)
3200000-101-2018-00369,2018-09-18,79.2,샤브담 신림점&쉼표
3200000-101-2018-00370,2018-09-19,42.9,쌈박한찌개
3200000-101-2018-00375,2018-09-21,28.0,전설의왕만두 관악점
3200000-101-2018-00379,2018-09-27,23.04,밥통령 신림점
3200000-101-2018-00380,2018-09-28,57.14,웅이네오돌뼈
3200000-101-2018-00384,2018-10-01,49.5,BHC대학동점
3200000-101-2018-00387,2018-10-02,97.91,동해(東海)
3200000-101-2018-00390,2018-10-04,26.81,이가곱창박사
3200000-101-2018-00392,2018-10-08,46.36,유노루이
3200000-101-2018-00393,2018-10-08,83.06,더덕순대
3200000-101-2018-00394,2018-10-08,94.46,상도늘보리
3200000-101-2018-00397,2018-10-10,23.0,스시&롤그리고
3200000-101-2018-00399,2018-10-11,336.0,소담촌 봉천점
3200000-101-2018-00400,2018-10-11,29.7,신사동떡볶이 낙성대점
3200000-101-2018-00402,2018-10-12,12.61,죠스떡볶이 보라매점
3200000-101-2018-00404,2018-10-17,33.0,통닭발
3200000-101-2018-00407,2018-10-18,49.5,홍가네
3200000-101-2018-00408,2018-10-18,279.41,상무초밥 구로디지털점
3200000-101-2018-00409,2018-10-18,136.39,안녕부산
3200000-101-2018-00412,2018-10-19,39.6,꽃맛집 더프릴 플라워
3200000-101-2018-00417,2018-10-23,10.4,이응시옷디귿
3200000-101-2018-00419,2018-10-23,150.0,샤로수감자탕
3200000-101-2018-00423,2018-10-26,18.82,행복한 맛집
3200000-101-2018-00424,2018-10-26,52.8,이박사
3200000-101-2018-00426,2018-10-29,22.0,전주식당
3200000-101-2018-00427,2018-10-30,43.0,스타동(봉천점)
3200000-101-2018-00430,2018-11-02,92.56,연탄집 포차
3200000-101-2018-00436,2018-11-05,120.75,나홀로찜애
3200000-101-2018-00437,2018-11-05,42.98,쉐프의 생안심탕수육 본점
3200000-101-2018-00438,2018-11-07,87.74,유쾌한고래
3200000-101-2018-00439,2018-11-07,87.74,유쾌한고래
3200000-101-2018-00440,2018-11-07,27.6,정성
3200000-101-2018-00441,2018-11-08,17.4,샤브담 봉천점
3200000-101-2018-00443,2018-11-13,51.21,2동초밥
3200000-101-2018-00446,2018-11-14,113.75,먹고가세
3200000-101-2018-00449,2018-11-15,81.9,백산식당
3200000-101-2018-00450,2018-11-15,131.84,싸다김밥 낙성대역점
3200000-101-2018-00451,2018-11-19,21.0,삼시네끼
3200000-101-2018-00452,2018-11-19,57.6,퇴근길포차
3200000-101-2018-00453,2018-11-19,112.32,고앤고
3200000-101-2018-00454,2018-11-21,99.1,도화불백
3200000-101-2018-00459,2018-11-27,39.6,백채김치찌개 신림대학동점
3200000-101-2018-00461,2018-11-28,16.5,고향칼국수
3200000-101-2018-00462,2018-11-28,33.0,미니호프
3200000-101-2018-00468,2018-11-29,48.0,김뽁김뽁
3200000-101-2018-00469,2018-11-29,26.4,러브
3200000-101-2018-00472,2018-12-03,26.4,소문난청국장
3200000-101-2018-00475,2018-12-03,37.12,51장국밥
3200000-101-2018-00478,2018-12-04,86.45,라쿠
3200000-101-2018-00481,2018-12-04,78.74,토핑폭탄 김치찜&김치찌개
3200000-101-2018-00482,2018-12-05,135.22,나인온스버거(서울대점)
3200000-101-2018-00483,2018-12-05,40.0,LA갈비찜닭&냉면&푸드
3200000-101-2018-00484,2018-12-06,48.48,한트럭푸드
3200000-101-2018-00486,2018-12-11,34.0,부원식품
3200000-101-2018-00487,2018-12-11,46.28,후라이드참잘하는집 신림2호점
3200000-101-2018-00496,2018-12-18,19.8,호식이두마리치킨 신림점
3200000-101-2018-00497,2018-12-19,72.0,카페이루(cafe IRU)
3200000-101-2018-00499,2018-12-20,74.98,FRCM(에프알씨엠)
3200000-101-2018-00500,2018-12-21,23.0,시골집
3200000-101-2018-00504,2018-12-21,15.0,몽실이푸드
3200000-101-2018-00505,2018-12-26,45.0,봉자라떼
3200000-101-2018-00515,2018-02-12,68.0,가화양꼬치&마라샹궈
3200000-101-2018-00516,2018-05-09,29.0,규씨 뭉티기
3200000-101-2018-00519,2018-04-10,14.0,찜닭특공대 본점
3200000-101-2019-00001,2019-01-02,26.0,모모모(MoMoMo)
3200000-101-2019-00004,2019-01-02,26.4,홈바
3200000-101-2019-00006,2019-01-03,37.95,닭발분식
3200000-101-2019-00007,2019-01-03,65.54,슈퍼맨비어
3200000-101-2019-00017,2019-01-10,82.5,애니아이
3200000-101-2019-00018,2019-01-11,75.15,꿈당
3200000-101-2019-00025,2019-01-16,27.06,경성찹쌀꽈배기
3200000-101-2019-00026,2019-01-17,176.27,고기박사 신림점
3200000-101-2019-00029,2019-01-18,94.0,아구대박
3200000-101-2019-00030,2019-01-18,135.21,이진칸 샤로수길점
3200000-101-2019-00037,2019-01-28,28.85,싸미닭발
3200000-101-2019-00040,2019-01-30,9.52,꼬지나라
3200000-101-2019-00043,2019-02-07,15.0,돼지되지봉천점
3200000-101-2019-00045,2019-02-08,69.0,풍경애
3200000-101-2019-00049,2019-02-11,51.6,술주유
3200000-101-2019-00053,2019-02-15,99.0,신림텐동우동맛집신텐
3200000-101-2019-00055,2019-02-19,35.32,바로김밥2호점
3200000-101-2019-00056,2019-02-19,54.0,피니케이크하우스
3200000-101-2019-00064,2019-02-21,40.0,정가네닭
3200000-101-2019-00065,2019-02-22,24.75,더 그린
3200000-101-2019-00069,2019-02-26,27.0,국수랑주먹밥
3200000-101-2019-00072,2019-02-26,160.0,노포돈까스 롯데백화점 관악점
3200000-101-2019-00073,2019-02-27,72.6,미가면옥
3200000-101-2019-00075,2019-02-27,63.64,하라고지페(haragogipe)
3200000-101-2019-00077,2019-02-28,232.0,하이보
3200000-101-2019-00079,2019-02-28,57.38,하노이별 서울대입구점
3200000-101-2019-00080,2019-03-04,67.5,25센치 꼬치앤오뎅바 신림점
3200000-101-2019-00087,2019-03-07,114.3,조프로 감자탕 뼈구이
3200000-101-2019-00096,2019-03-12,104.56,장터대패농장
3200000-101-2019-00098,2019-03-13,54.47,구면 구면
3200000-101-2019-00099,2019-03-13,66.0,파고(PAGO)
3200000-101-2019-00102,2019-03-15,31.51,행운막창
3200000-101-2019-00103,2019-03-15,57.12,축상
3200000-101-2019-00106,2019-03-18,89.75,명동칼국수
3200000-101-2019-00107,2019-03-19,113.44,행운호프커피
3200000-101-2019-00108,2019-03-19,49.58,고래가주 신림점
3200000-101-2019-00109,2019-03-20,54.45,요리하는술집
3200000-101-2019-00111,2019-03-22,187.55,바닷가 막회
3200000-101-2019-00112,2019-03-25,95.0,윤스키친
3200000-101-2019-00113,2019-03-25,33.0,표표마라탕
3200000-101-2019-00115,2019-03-25,23.0,홍타코
3200000-101-2019-00116,2019-03-26,6.0,아리랑한잔
3200000-101-2019-00117,2019-03-26,73.72,데일리오아시스 샤로수길점
3200000-101-2019-00118,2019-03-27,76.0,미남참치
3200000-101-2019-00120,2019-03-29,23.0,알찬김밥
3200000-101-2019-00125,2019-04-01,16.0,맛있는집밥
3200000-101-2019-00127,2019-04-03,211.13,24시전주명가콩나물
3200000-101-2019-00129,2019-04-03,43.15,본죽앤비빔밥 관악우체국점
3200000-101-2019-00132,2019-04-04,31.3,시마스시
3200000-101-2019-00133,2019-04-04,37.27,바르
3200000-101-2019-00134,2019-04-04,345.6,더시즌스카페앤뷔페레스토랑
3200000-101-2019-00136,2019-04-05,44.64,라밥
3200000-101-2019-00140,2019-04-08,125.08,어스(US)
3200000-101-2019-00141,2019-04-08,33.0,데일리프룻 컬투치킨앤피자 관악점
3200000-101-2019-00143,2019-04-10,37.21,진마라탕
3200000-101-2019-00145,2019-04-11,67.98,BLESS 블레스
3200000-101-2019-00151,2019-04-15,18.29,태스시
3200000-101-2019-00152,2019-04-17,33.0,남도포차
3200000-101-2019-00153,2019-04-17,6.6,평화닭집
3200000-101-2019-00157,2019-04-18,96.0,피자네버슬립스
3200000-101-2019-00160,2019-04-19,52.29,카레마치 포도몰점
3200000-101-2019-00161,2019-04-19,60.0,씨엠기획(CM기획)
3200000-101-2019-00165,2019-04-23,48.3,"화평동냉면,왕돈가스"
3200000-101-2019-00166,2019-04-23,95.63,찰솥밥소담쌈밥&추어탕
3200000-101-2019-00167,2019-04-23,45.0,장땡포차&꼬꼬랜드
3200000-101-2019-00169,2019-04-23,123.0,한담 보라매점
3200000-101-2019-00170,2019-04-25,20.63,타이패밀리
3200000-101-2019-00172,2019-04-26,26.0,수현이네통닭
3200000-101-2019-00174,2019-04-26,28.0,서림당
3200000-101-2019-00175,2019-04-29,26.4,최프로배달삼겹 관악1호점
3200000-101-2019-00176,2019-04-30,17.67,호호식탁
3200000-101-2019-00180,2019-04-30,22.0,해남식당
3200000-101-2019-00181,2019-05-01,24.11,모란반점
3200000-101-2019-00182,2019-05-02,70.0,진짜무쇠삼겹 서울신림점
3200000-101-2019-00185,2019-05-07,42.9,호즈위 우육면
3200000-101-2019-00187,2019-05-07,60.0,재치백작
3200000-101-2019-00192,2019-05-10,33.05,플레이온 보드게임카페
3200000-101-2019-00193,2019-05-13,66.0,거해참치
3200000-101-2019-00194,2019-05-13,86.72,바리앤텐더
3200000-101-2019-00196,2019-05-14,66.0,꼴목
3200000-101-2019-00197,2019-05-15,26.98,서울분식
3200000-101-2019-00198,2019-05-15,79.5,오늘 맥주한잔
3200000-101-2019-00202,2019-05-16,45.0,처음처럼
3200000-101-2019-00206,2019-05-20,20.49,달잔
3200000-101-2019-00212,2019-05-23,58.64,빈이네양꼬치
3200000-101-2019-00214,2019-05-23,29.0,연아초밥
3200000-101-2019-00216,2019-05-27,14.0,미소김밥
3200000-101-2019-00218,2019-05-28,33.3,야미마라탕
3200000-101-2019-00219,2019-05-30,83.0,오뉴
3200000-101-2019-00225,2019-06-04,33.0,가마골
3200000-101-2019-00228,2019-06-05,25.0,홍반장떡볶이
3200000-101-2019-00230,2019-06-07,60.0,초이셰프의돈까스
3200000-101-2019-00231,2019-06-07,81.31,칸토뮤직카페2호
3200000-101-2019-00235,2019-06-11,48.76,온고지신
3200000-101-2019-00237,2019-06-12,109.08,맘스터치 관악난곡점
3200000-101-2019-00239,2019-06-13,79.2,닭떼목장
3200000-101-2019-00243,2019-06-18,33.0,해갈호프
3200000-101-2019-00244,2019-06-18,58.28,순곱이네 서울대점
3200000-101-2019-00246,2019-06-18,33.0,안녕부산
3200000-101-2019-00247,2019-06-19,33.0,미분당
3200000-101-2019-00254,2019-06-28,79.2,가츠가게
3200000-101-2019-00255,2019-06-28,57.5,송주불냉면
3200000-101-2019-00259,2019-07-01,61.56,복돈이부추삼겹살 2호점
3200000-101-2019-00261,2019-07-02,33.0,꾸어가게생선구이 봉천점
3200000-101-2019-00262,2019-07-02,68.07,포크플레이트
3200000-101-2019-00263,2019-07-02,41.0,하얀테이블
3200000-101-2019-00265,2019-07-02,75.74,청담족발 관악점
3200000-101-2019-00267,2019-07-03,191.26,맥주는 별책부록 관악점
3200000-101-2019-00268,2019-07-04,120.8,에코푸드
3200000-101-2019-00269,2019-07-04,34.0,자가제빵선명희피자 봉천점
3200000-101-2019-00270,2019-07-04,84.13,더빈마켓
3200000-101-2019-00271,2019-07-05,30.16,카사롱(Kasalong)
3200000-101-2019-00273,2019-07-08,72.99,마라탕입구
3200000-101-2019-00274,2019-07-08,146.09,정육점식당 낙성대
3200000-101-2019-00277,2019-07-08,120.21,베이컨시(Vacancy)
3200000-101-2019-00278,2019-07-10,48.31,사케앤살몬
3200000-101-2019-00279,2019-07-10,25.0,털보닭집
3200000-101-2019-00281,2019-07-11,20.0,피치랑(신림점)
3200000-101-2019-00283,2019-07-15,36.0,홍대골목집
3200000-101-2019-00284,2019-07-16,95.7,오늘와인한잔 신림점
3200000-101-2019-00286,2019-07-18,17.5,오늘의 덮밥
3200000-101-2019-00288,2019-07-19,39.7,옛맛 의정부 부대찌개
3200000-101-2019-00290,2019-07-22,50.38,정남옥 서울대벤처타운점
3200000-101-2019-00291,2019-07-23,82.05,경아식당 신림점
3200000-101-2019-00292,2019-07-24,30.0,우리집팔당닭발
3200000-101-2019-00294,2019-07-25,52.0,당신과나의귀한만남
3200000-101-2019-00299,2019-07-29,28.8,미칸
3200000-101-2019-00300,2019-07-30,23.1,머니커피(MONEY COFFEE)
3200000-101-2019-00305,2019-08-02,124.82,라공방 신림점
3200000-101-2019-00307,2019-08-05,33.0,짜장면집
3200000-101-2019-00308,2019-08-06,84.51,대박집
3200000-101-2019-00318,2019-08-09,13.69,천사푸드
3200000-101-2019-00319,2019-08-09,53.94,"고기, 원칙 샤로수길점"
3200000-101-2019-00322,2019-08-12,70.23,심야식당 테이
3200000-101-2019-00324,2019-08-13,89.25,준꼬양꼬치&훠궈
3200000-101-2019-00328,2019-08-14,60.24,본죽앤비빔밥카페 낙성대점
3200000-101-2019-00330,2019-08-19,107.5,명돼지갈비
3200000-101-2019-00331,2019-08-19,104.83,낙성대동네아저씨치킨앤동아전
3200000-101-2019-00334,2019-08-21,55.0,트라토리아초이(Trattoria Choi)
3200000-101-2019-00336,2019-08-21,77.22,신림동피자집
3200000-101-2019-00337,2019-08-21,23.55,빡빡이네
3200000-101-2019-00339,2019-08-23,44.2,북덕방
3200000-101-2019-00340,2019-08-26,36.0,다이조부 낙성대점
3200000-101-2019-00341,2019-08-26,46.35,술비
3200000-101-2019-00343,2019-08-27,65.0,진소갈비
3200000-101-2019-00345,2019-08-29,59.4,심쿵돌곱창
3200000-101-2019-00349,2019-09-04,41.25,타이반쩜 신림점
3200000-101-2019-00357,2019-09-09,27.0,라오니피자 관악점
3200000-101-2019-00358,2019-09-10,37.4,푸짐한밥상
3200000-101-2019-00363,2019-09-18,30.0,섭지수산
3200000-101-2019-00365,2019-09-23,21.45,샤브보트 롯데백화점관악점
3200000-101-2019-00368,2019-09-24,45.59,피자파는집 신림점
3200000-101-2019-00371,2019-09-26,46.2,호치킨 은천초교점
3200000-101-2019-00372,2019-09-26,60.96,카페폴
3200000-101-2019-00374,2019-09-27,28.8,"흥부찜닭,공수간,삼겹본능 신림점"
3200000-101-2019-00375,2019-09-27,53.0,한성마라탕
3200000-101-2019-00377,2019-09-30,33.0,역전포차
3200000-101-2019-00380,2019-09-30,30.0,고가네칼국수
3200000-101-2019-00383,2019-10-01,49.5,쪽찌(녹두거리점)
3200000-101-2019-00384,2019-10-02,33.0,대우뼈감자탕
3200000-101-2019-00385,2019-10-04,63.49,술이남 요리연구소
3200000-101-2019-00387,2019-10-07,24.0,연훈
3200000-101-2019-00391,2019-10-08,33.0,100점 삼겹살
3200000-101-2019-00395,2019-10-11,25.0,내친구김밥본점
3200000-101-2019-00397,2019-10-11,32.06,주책필름
3200000-101-2019-00398,2019-10-11,48.36,국수나무그린 신림녹두거리점
3200000-101-2019-00399,2019-10-14,493.64,리옌 본점
3200000-101-2019-00405,2019-10-16,70.0,김종용누룽지통닭 신림점
3200000-101-2019-00406,2019-10-17,29.7,감센
3200000-101-2019-00407,2019-10-17,95.0,히든조커
3200000-101-2019-00410,2019-10-18,31.79,불꽃제육 관악점
3200000-101-2019-00411,2019-10-18,47.04,밥한끼
3200000-101-2019-00412,2019-10-21,25.0,덮다
3200000-101-2019-00414,2019-10-24,56.0,아마스빈 봉천현대시장점
3200000-101-2019-00419,2019-10-29,21.0,연반사반
3200000-101-2019-00423,2019-10-31,37.22,노란집
3200000-101-2019-00427,2019-11-04,76.0,서오릉피자
3200000-101-2019-00428,2019-11-05,83.6,보드게임카페레드버튼 신림
3200000-101-2019-00430,2019-11-06,50.0,형제 순대국
3200000-101-2019-00435,2019-11-07,77.55,모힝 낙성대역점
3200000-101-2019-00437,2019-11-07,150.0,케이엠지엠 서울대입구역점
3200000-101-2019-00438,2019-11-08,34.0,소바애 신림점
3200000-101-2019-00439,2019-11-08,26.44,거기시켜 덮밥&간식
3200000-101-2019-00440,2019-11-11,119.98,전준수명품청기와감자탕
3200000-101-2019-00443,2019-11-11,24.0,스시푸드
3200000-101-2019-00445,2019-11-12,29.97,청년치킨
3200000-101-2019-00450,2019-11-13,38.0,김치찜 연구소 은천점
3200000-101-2019-00452,2019-11-15,92.61,커피볶는女子
3200000-101-2019-00453,2019-11-18,33.0,소막창
3200000-101-2019-00456,2019-11-18,80.3,메이크어딜리버리 관악점
3200000-101-2019-00457,2019-11-19,53.2,Best delivery(베스트딜리버리)
3200000-101-2019-00459,2019-11-21,24.41,덮다 샤로수길점
3200000-101-2019-00460,2019-11-22,26.4,곱떡치떡 & 찜꽁찜닭
3200000-101-2019-00461,2019-11-22,227.77,비트윈
3200000-101-2019-00462,2019-11-22,40.0,울엄마밥상
3200000-101-2019-00465,2019-11-25,20.0,꿀마니닭강정
3200000-101-2019-00469,2019-11-27,26.0,경성꽈배기
3200000-101-2019-00470,2019-11-27,7.23,연분홍폐백
3200000-101-2019-00472,2019-11-28,79.44,신대포
3200000-101-2019-00474,2019-11-28,30.0,누들하우스(NOODLE HOUSE)
3200000-101-2019-00477,2019-12-02,91.2,모꼬지
3200000-101-2019-00478,2019-12-02,14.88,언덕위에커피데이트(Coffee Date on the Hill)
3200000-101-2019-00482,2019-12-04,97.01,다온푸드
3200000-101-2019-00488,2019-12-11,21.0,투투리
3200000-101-2019-00494,2019-12-16,67.58,인투커피-Into coffee
3200000-101-2019-00495,2019-12-16,37.73,단청
3200000-101-2019-00497,2019-12-16,35.0,떡쌈
3200000-101-2019-00500,2019-12-17,92.89,용마커피&바
3200000-101-2019-00501,2019-12-17,33.89,원도넛
3200000-101-2019-00502,2019-12-17,33.79,안식부
3200000-101-2019-00504,2019-12-18,8.33,칠하나둘(712)
3200000-101-2019-00506,2019-12-18,82.08,팡팡쭈꾸미
3200000-101-2019-00508,2019-12-18,120.82,계탄언니
3200000-101-2019-00510,2019-12-19,16.35,브라질떡볶이
3200000-101-2019-00511,2019-12-23,33.0,코알라포차
3200000-101-2019-00513,2019-12-24,21.0,딸랏롯빠이
3200000-101-2019-00514,2019-12-24,42.9,스테이89(stay89)
3200000-101-2019-00517,2019-12-27,52.0,퐁퐁플라워
3200000-101-2019-00519,2019-12-30,54.27,골목참치 낙성대점
3200000-101-2019-00528,2019-05-16,18.0,나은이네 맛있는 조림
3200000-101-2019-00530,2019-03-22,17.0,인생닭강정
3200000-101-2019-00532,2019-10-10,73.72,스페인카페 72°
3200000-101-2019-00533,2019-02-20,33.0,The chef(더셰프)
3200000-101-2020-00001,2020-01-02,29.0,뚝딱이찬
3200000-101-2020-00006,2020-01-07,31.32,타마
3200000-101-2020-00007,2020-01-08,68.88,길회센타
3200000-101-2020-00008,2020-01-08,181.0,관악산 한우촌
3200000-101-2020-00009,2020-01-08,82.56,집밥수연식당
3200000-101-2020-00010,2020-01-09,33.0,회나라 무침나라
3200000-101-2020-00012,2020-01-09,43.0,경성꽈배기
3200000-101-2020-00013,2020-01-09,36.98,호식이두마리치킨 대학점
3200000-101-2020-00021,2020-01-13,50.0,코코로(KOKORO)라멘
3200000-101-2020-00022,2020-01-14,56.0,네모푸드 관악점
3200000-101-2020-00023,2020-01-15,39.6,카페알파
3200000-101-2020-00025,2020-01-20,80.0,봉천설렁탕
3200000-101-2020-00026,2020-01-20,25.4,나앤 커피
3200000-101-2020-00027,2020-01-20,164.01,수성상회푸드웰점
3200000-101-2020-00033,2020-01-21,30.33,흥성치킨
3200000-101-2020-00036,2020-01-22,19.8,치킨잘하는집
3200000-101-2020-00042,2020-01-29,40.0,코지바(Cozy bar)
3200000-101-2020-00045,2020-01-30,182.0,송이향
3200000-101-2020-00046,2020-01-30,80.0,무식한식당 봉천점
