음식점ID,인허가일자,소재지면적,음식점명
3240000-101-2023-00148,2023-04-21,10.0,스텐드샌드
3240000-101-2023-00149,2023-04-21,73.0,숙이네 감자탕
3240000-101-2023-00150,2023-04-24,36.6,이천밥쌤 강동역점
3240000-101-2023-00151,2023-04-25,135.36,쇼다운
3240000-101-2023-00152,2023-04-26,89.68,홍콩반점0410 둔촌동역점
3240000-101-2023-00153,2023-04-27,99.0,소양식탁 명일점
3240000-101-2023-00154,2023-04-28,122.74,청년감자탕 명일역점
3240000-101-2023-00156,2023-04-28,96.01,주한상
3240000-101-2023-00159,2023-05-02,21.55,현대그린푸드 현대홈쇼핑H-Presso
3240000-101-2023-00160,2023-05-02,72.82,명동곰국시
3240000-101-2023-00161,2023-05-04,29.64,알토(ALTO)
3240000-101-2023-00162,2023-05-04,190.24,조앤글라스(JOE AND GLASS))
3240000-101-2023-00163,2023-05-04,27.0,에이치푸드
3240000-101-2023-00164,2023-05-04,33.0,가마솥순대국
3240000-101-2023-00165,2023-05-08,146.14,캐슬라운지
3240000-101-2023-00166,2023-05-08,46.02,대박소망수산(상일점)
3240000-101-2023-00167,2023-05-09,26.4,더갤러리비스트로아츠나인
3240000-101-2023-00169,2023-05-10,56.0,강동등갈비
3240000-101-2023-00170,2023-05-11,45.33,혜화어묵당 천호역점
3240000-101-2023-00171,2023-05-11,46.06,투다리 강일점
3240000-101-2023-00173,2023-05-11,30.0,벌떼분식
3240000-101-2023-00174,2023-05-12,81.91,입큰개구리
3240000-101-2023-00176,2023-05-12,24.62,카페리빈
3240000-101-2023-00177,2023-05-16,10.0,복희주방
3240000-101-2023-00178,2023-05-16,19.0,자주김밥
3240000-101-2023-00180,2023-05-17,33.0,화노
3240000-101-2023-00181,2023-05-18,49.0,사마르칸트(SAMARKAND)
3240000-101-2023-00182,2023-05-18,165.5,풍자네봄
3240000-101-2023-00183,2023-05-18,46.46,리베르(LIBER)
3240000-101-2023-00185,2023-05-22,60.0,한식연구소
3240000-101-2023-00186,2023-05-22,28.26,명일밥집
3240000-101-2023-00188,2023-05-23,25.0,필살기프리미엄돈가츠 상일점
3240000-101-2023-00190,2023-05-23,50.0,여수항
3240000-101-2023-00191,2023-05-24,28.0,춤추는 전선생
3240000-101-2023-00193,2023-05-24,82.26,단풍관
3240000-101-2023-00194,2023-05-24,42.12,오늘은 오므라이스 강동본점
3240000-101-2023-00195,2023-05-25,63.65,기픈
3240000-101-2023-00196,2023-05-25,23.0,33구이
3240000-101-2023-00198,2023-05-31,143.05,편편집 길동점
3240000-101-2023-00199,2023-05-31,56.0,호기하우스
3240000-101-2023-00200,2023-06-01,50.25,씨네마얼음맥주 서울강동역점
3240000-101-2023-00201,2023-06-02,60.0,하남집
3240000-101-2023-00203,2023-06-05,20.0,돼지소개소1
3240000-101-2023-00204,2023-06-05,37.59,철길부산집 천호점
3240000-101-2023-00205,2023-06-07,51.8,세이프룻 강동점
3240000-101-2023-00207,2023-06-07,27.83,대박
3240000-101-2023-00208,2023-06-07,48.26,금용
3240000-101-2023-00210,2023-06-12,29.19,가마로강정 상일동역점
3240000-101-2023-00211,2023-06-12,92.7,레전드고기한상 암사점
3240000-101-2023-00212,2023-06-12,33.0,펀 키친
3240000-101-2023-00213,2023-06-13,13.0,보석사우나식당
3240000-101-2023-00214,2023-06-13,37.7,기영이숯불두마리치킨 강동천호점
3240000-101-2023-00215,2023-06-14,34.6,모로
3240000-101-2023-00216,2023-06-16,23.0,별빛포차
3240000-101-2023-00217,2023-06-16,44.88,미친피자 강동점
3240000-101-2023-00219,2023-06-19,49.48,피카로부
3240000-101-2023-00220,2023-06-20,89.44,순대실록 상일동점
3240000-101-2023-00222,2023-06-20,27.0,영푸드
3240000-101-2023-00224,2023-06-21,48.0,시골소머리1
3240000-101-2023-00225,2023-06-21,30.0,92도씨
3240000-101-2023-00226,2023-06-22,37.69,화락바베큐 강동상일점
3240000-101-2023-00227,2023-06-23,41.25,스시온
3240000-101-2023-00228,2023-06-26,29.8,달토끼의떡볶이흡입구역 암사점
3240000-101-2023-00230,2023-06-26,69.42,길동우동 고덕역점
3240000-101-2023-00231,2023-06-26,15.84,동선맛집
3240000-101-2023-00232,2023-06-27,22.86,킹반미1964 고덕점
3240000-101-2023-00235,2023-06-28,249.29,고기싸롱 암사점
3240000-101-2023-00236,2023-06-29,26.4,바르바르(barbar)
3240000-101-2023-00238,2023-06-29,44.0,은혜국수
3240000-101-2023-00239,2023-06-29,70.37,한우해운대연탄생갈비 길동점
3240000-101-2023-00240,2023-06-30,30.0,일품
3240000-101-2023-00242,2023-07-03,53.2,한성수라
3240000-101-2023-00243,2023-07-03,337.47,강경불고기 강동구청점
3240000-101-2023-00244,2023-07-04,10.0,할매분식
3240000-101-2023-00245,2023-07-04,88.56,브레드럽
3240000-101-2023-00246,2023-07-04,33.0,수김밥
3240000-101-2023-00247,2023-07-06,67.5,구수
3240000-101-2023-00248,2023-07-06,158.0,프랭크커피바 올림픽공원점
3240000-101-2023-00250,2023-07-10,136.7,안다미로
3240000-101-2023-00251,2023-07-11,32.0,빽보이피자 둔촌점
3240000-101-2023-00253,2023-07-12,49.05,금손칼국수
3240000-101-2023-00254,2023-07-13,50.0,연희네돈까스.제면소
3240000-101-2023-00255,2023-07-13,72.45,오토김밥 천호점
3240000-101-2023-00256,2023-07-13,30.63,마미스파게티&샌드위치
3240000-101-2023-00257,2023-07-13,31.12,숙성회136 천호점
3240000-101-2023-00258,2023-07-14,45.0,카페이응
3240000-101-2023-00260,2023-07-17,50.15,짜글이미식회 천호점
3240000-101-2023-00263,2023-07-18,44.69,날라커피
3240000-101-2023-00264,2023-07-19,92.0,우대포 고덕역점
3240000-101-2023-00266,2023-07-19,64.27,숙이네
3240000-101-2023-00267,2023-07-20,337.9,지호한방삼계탕 길동점
3240000-101-2023-00268,2023-07-20,43.0,밀밀
3240000-101-2023-00269,2023-07-20,20.0,가마솥 김치찜&김치찌개 옥사장집밥 강동점
3240000-101-2023-00270,2023-07-20,20.0,석쇠불고기도 주는 옥사장냉면
3240000-101-2023-00271,2023-07-20,20.0,똑다리 가마솥 김치찜&김치찌개 강동점
3240000-101-2023-00274,2023-07-24,97.0,공감99
3240000-101-2023-00275,2023-07-24,71.07,응접실
3240000-101-2023-00276,2023-07-25,321.67,히어로보드게임카페 천호점
3240000-101-2023-00279,2023-07-26,90.0,비투
3240000-101-2023-00281,2023-07-27,51.24,더오롯
3240000-101-2023-00282,2023-07-27,18.8,돌다리곱창
3240000-101-2023-00283,2023-07-28,18.0,베르겐살몬
3240000-101-2023-00284,2023-07-28,102.95,노스터 상일
3240000-101-2023-00285,2023-07-28,97.9,강동역 압구정화로구이
3240000-101-2023-00286,2023-07-28,36.0,신식당
3240000-101-2023-00287,2023-07-28,29.75,본가
3240000-101-2023-00288,2023-07-31,194.0,옛날불고기
3240000-101-2023-00289,2023-07-31,243.44,명일항아리갈비
3240000-101-2023-00290,2023-07-31,50.9,카페시나몬가든 고덕역점
3240000-101-2023-00292,2023-08-01,18.92,샐러드시티
3240000-101-2023-00295,2023-08-02,65.5,짝태앤노가리
3240000-101-2023-00296,2023-08-02,35.0,어나더도넛 상일동점
3240000-101-2023-00298,2023-08-04,56.96,반찬카페 덕이찬스
3240000-101-2023-00299,2023-08-07,75.23,상구맥주 길동점
3240000-101-2023-00300,2023-08-07,65.0,뜸들이다
3240000-101-2023-00301,2023-08-07,47.0,??(PHED PHED)
3240000-101-2023-00302,2023-08-07,64.85,완미족발 서울길동점
3240000-101-2023-00303,2023-08-07,9.92,우이락 현대백화점 천호점
3240000-101-2023-00304,2023-08-07,29.0,지구를위한노래
3240000-101-2023-00307,2023-08-08,148.91,주식회사 카페와이요
3240000-101-2023-00309,2023-08-09,100.0,아끼요시야
3240000-101-2023-00311,2023-08-09,78.46,노스티 상일점
3240000-101-2023-00312,2023-08-10,153.0,등심넘버나인
3240000-101-2023-00313,2023-08-14,39.0,성내 김씨네
3240000-101-2023-00314,2023-08-14,72.27,두레통닭 강일점
3240000-101-2023-00315,2023-08-16,49.0,카페불라(CAFE BULA)
3240000-101-2023-00316,2023-08-16,38.0,에스프레소 알코
3240000-101-2023-00317,2023-08-17,38.06,백채김치찌개 강일점
3240000-101-2023-00318,2023-08-18,115.8,우리술라운지
3240000-101-2023-00319,2023-08-18,25.82,복조리만두
3240000-101-2023-00320,2023-08-21,43.56,닭가
3240000-101-2023-00323,2023-08-21,116.4,브로일링커피 강동점
3240000-101-2023-00324,2023-08-22,103.0,신의주 신고덕점
3240000-101-2023-00325,2023-08-22,46.2,감동다이닝
3240000-101-2023-00326,2023-08-22,39.0,육칠이 강동점
3240000-101-2023-00327,2023-08-23,55.89,화요일
3240000-101-2023-00328,2023-08-23,34.43,헬키푸키 길동점
3240000-101-2023-00331,2023-08-23,88.23,오형제반점 길동사거리점
3240000-101-2023-00333,2023-08-25,183.92,석아 국가대표
3240000-101-2023-00336,2023-08-29,142.8,전주한식뷔페 2호점
3240000-101-2023-00337,2023-08-29,42.0,본죽앤비빔밥 강동리버스트점
3240000-101-2023-00338,2023-08-29,31.0,비비큐 천호스마트점
3240000-101-2023-00340,2023-08-30,34.32,철길부산집 길동점
3240000-101-2023-00341,2023-08-30,22.0,크레마노(cremano) 고덕점
3240000-101-2023-00342,2023-08-31,34.87,로꼬타코 상일동역점
3240000-101-2023-00343,2023-09-01,39.0,고피자 명일역점
3240000-101-2023-00344,2023-09-01,58.0,샹츠마라 길동점
3240000-101-2023-00346,2023-09-05,30.0,쿠스범스
3240000-101-2023-00347,2023-09-05,50.68,에스에스에이235 카페(SSA235 CAFE)
3240000-101-2023-00348,2023-09-06,51.29,미분당 고덕역점
3240000-101-2023-00349,2023-09-07,23.46,손경애엄마손닭강정 본점
3240000-101-2023-00350,2023-09-07,20.63,머즐스
3240000-101-2023-00352,2023-09-08,55.55,우리왕갈비탕
3240000-101-2023-00353,2023-09-11,94.14,일하는카페 허브건축편
3240000-101-2023-00354,2023-09-11,70.0,오토김밥 고덕점
3240000-101-2023-00357,2023-09-13,46.0,호미스피자 강동점
3240000-101-2023-00358,2023-09-13,38.0,스위트(sweet)1225 상일동점
3240000-101-2023-00359,2023-09-14,18.92,카페빨간모자반찬(성내점)
3240000-101-2023-00360,2023-09-15,107.22,두끼떡볶이 둔촌동역점
3240000-101-2023-00361,2023-09-15,46.4,갓튀긴후라이드 천호점
3240000-101-2023-00362,2023-09-15,19.7,다금쿡
3240000-101-2023-00363,2023-09-15,182.78,고향전주비빔밥 천호점
3240000-101-2023-00364,2023-09-15,51.29,윤슬살룬
3240000-101-2023-00367,2023-09-21,99.12,킹콩부대찌개 고덕비즈밸리점
3240000-101-2023-00369,2023-09-21,27.0,바른국밥
3240000-101-2023-00371,2023-09-22,81.1,읽음
3240000-101-2023-00372,2023-09-22,267.54,펄스맥 고덕역점
3240000-101-2023-00373,2023-09-25,121.88,카츠남바5
3240000-101-2023-00374,2023-09-25,40.0,7번가피자 성내점
3240000-101-2023-00397,2023-10-04,45.0,아지트분식
3240000-101-2023-00398,2023-10-05,33.0,이십세기술집
3240000-101-2023-00400,2023-10-06,45.64,이드커피
3240000-101-2023-00403,2023-10-11,78.57,건행카츠
3240000-101-2023-00405,2023-10-12,87.07,예술피자 강동점
3240000-101-2023-00406,2023-10-12,18.0,본가집안동국밥곰탕 강동길동점
3240000-101-2023-00407,2023-10-12,162.12,해바라기정육식당
3240000-101-2023-00409,2023-10-13,128.22,냐항인 강동구청
3240000-101-2023-00410,2023-10-16,30.0,별해달
3240000-101-2023-00411,2023-10-16,86.0,퐁당카페
3240000-101-2023-00412,2023-10-16,70.0,리틀조이
3240000-101-2023-00413,2023-10-17,118.0,무진장왕뽈때기
3240000-101-2023-00414,2023-10-18,129.5,호우섬 현대천호점
3240000-101-2023-00415,2023-10-19,26.58,솔이네김밥
3240000-101-2023-00416,2023-10-19,28.0,미소포차
3240000-101-2023-00417,2023-10-19,59.68,라와마라탕 고덕역점
3240000-101-2023-00418,2023-10-19,30.0,다올포차
3240000-101-2023-00419,2023-10-20,133.6,육전국밥 천호역점
3240000-101-2023-00422,2023-10-23,26.0,휴식
3240000-101-2023-00423,2023-10-23,30.0,지스페이스
3240000-101-2023-00424,2023-10-23,48.26,피트커피(Peat Coffee)
3240000-101-2023-00425,2023-10-24,58.58,강릉엄지네꼬막집 명일역점
3240000-101-2023-00426,2023-10-24,58.58,이남장 명일역점
3240000-101-2023-00428,2023-10-25,57.21,후라이드참잘하는집
3240000-101-2023-00429,2023-10-27,63.87,백소정 강동구청점
3240000-101-2023-00431,2023-10-27,45.36,프랭크버거 고덕비즈밸리점
3240000-101-2023-00433,2023-10-30,373.28,명륜진사갈비 서울강동구청점
3240000-101-2023-00437,2023-10-31,84.0,비치오브길동
3240000-101-2023-00438,2023-10-31,63.56,119닭발
3240000-101-2023-00439,2023-11-01,57.12,더 오캄
3240000-101-2023-00440,2023-11-01,33.05,시부키
3240000-101-2023-00441,2023-11-01,33.5,일품김치삼겹
3240000-101-2023-00442,2023-11-01,33.5,삼겹앤제육끝판왕
3240000-101-2023-00443,2023-11-01,33.5,갈비앤냉면끝판왕
3240000-101-2023-00444,2023-11-01,33.5,쌍팔포차
3240000-101-2023-00446,2023-11-02,79.3,한양양꼬치
3240000-101-2023-00447,2023-11-03,88.14,마시동
3240000-101-2023-00448,2023-11-03,21.0,오나리분식
3240000-101-2023-00450,2023-11-03,30.0,굴국밥
3240000-101-2023-00451,2023-11-06,70.9,강동힐링천호센터
3240000-101-2023-00452,2023-11-06,46.0,에프비비(FBb)
3240000-101-2023-00455,2023-11-09,92.39,라텐카페
3240000-101-2023-00456,2023-11-09,87.95,팥고당 명일명성점
3240000-101-2023-00457,2023-11-10,29.0,인생포차
3240000-101-2023-00458,2023-11-13,61.95,달래고 고덕비즈밸리점
3240000-101-2023-00459,2023-11-13,25.0,압구정샌드위치 강동사거리점
3240000-101-2023-00460,2023-11-13,120.0,돼봉삼겹살 천호점
3240000-101-2023-00461,2023-11-14,34.16,프리젠타
3240000-101-2023-00462,2023-11-15,37.0,진강정 고덕상일점
3240000-101-2023-00463,2023-11-20,28.7,우리분식
3240000-101-2023-00464,2023-11-20,33.0,산책
3240000-101-2023-00465,2023-11-20,40.59,김밥대표쫄면비서
3240000-101-2023-00466,2023-11-20,26.0,두레통닭
3240000-101-2023-00467,2023-11-21,59.4,먹태플러스
3240000-101-2023-00468,2023-11-22,32.5,육회바른연어 고덕점
3240000-101-2023-00469,2023-11-22,48.26,길동우동 고덕비즈밸리점
3240000-101-2023-00470,2023-11-22,30.0,미미푸드
3240000-101-2023-00471,2023-11-22,30.0,뽕반점
3240000-101-2023-00472,2023-11-23,26.5,모범닭강정
3240000-101-2023-00473,2023-11-23,82.64,너비집
3240000-101-2023-00474,2023-11-27,75.9,"홍희통닭,장어굽는쉐프"
3240000-101-2023-00475,2023-11-27,23.6,분이(Boonie)
3240000-101-2023-00476,2023-11-27,54.97,연변양꼬치
3240000-101-2023-00478,2023-11-27,8.91,땡이네김밥
3240000-101-2023-00479,2023-11-28,30.0,파트원나이스
3240000-101-2023-00481,2023-11-29,36.0,일품
3240000-101-2023-00482,2023-11-29,1158.63,쿠우쿠우 강동점
3240000-101-2023-00483,2023-11-30,255.09,스시덴고쿠 현대천호점
3240000-101-2023-00484,2023-11-30,28.0,온육집 고덕상일동점
3240000-101-2023-00486,2023-12-01,73.68,에그홀릭(길동점)
3240000-101-2023-00488,2023-12-04,25.0,시골논두렁추어탕
3240000-101-2023-00489,2023-12-04,72.6,까치
3240000-101-2023-00490,2023-12-04,41.0,해와곱
3240000-101-2023-00491,2023-12-05,50.0,낭만짚불구이 암사점
3240000-101-2023-00492,2023-12-05,162.58,강동화로 고덕비즈밸리점
3240000-101-2023-00493,2023-12-05,37.0,바로반점 천호점
3240000-101-2023-00494,2023-12-06,107.36,명가우돈
3240000-101-2023-00496,2023-12-08,60.03,세알분식카페
3240000-101-2023-00498,2023-12-13,34.0,걸작떡볶이치킨 암사점
3240000-101-2023-00499,2023-12-14,13.09,타코붐타코야끼
3240000-101-2023-00500,2023-12-14,177.0,길동한식뷔페
3240000-101-2023-00502,2023-12-15,39.1,봉구가래떡볶이
3240000-101-2023-00504,2023-12-18,42.5,어반(URBAN)
3240000-101-2023-00507,2023-12-20,50.84,33떡볶이&꼬마김밥 강동구청점
3240000-101-2023-00508,2023-12-21,15.0,하루네끼
3240000-101-2023-00509,2023-12-21,22.14,펍대원
3240000-101-2023-00510,2023-12-26,92.0,한주
3240000-101-2023-00512,2023-12-28,9.3,진된장 강동점
3240000-101-2023-00515,2023-03-13,20.0,커피차원
3240000-101-2023-00516,2023-05-24,26.0,게게에(GEGEE)
3240000-101-2023-00517,2023-08-01,69.07,푸른바다맛집
3240000-101-2024-00001,2024-01-02,30.15,부산한치모밀
3240000-101-2024-00002,2024-01-02,146.71,강동술집
3240000-101-2024-00003,2024-01-02,33.05,메이저리그
3240000-101-2024-00004,2024-01-02,23.8,키노
3240000-101-2024-00006,2024-01-02,107.8,아구세상 천호점
3240000-101-2024-00007,2024-01-03,72.0,용산고깃집 본점
3240000-101-2024-00008,2024-01-03,33.0,북한강자연다슬기
3240000-101-2024-00009,2024-01-03,70.0,이우(2WOO)
3240000-101-2024-00011,2024-01-05,45.0,육회바른연어 길동점
3240000-101-2024-00012,2024-01-05,89.0,춘리마라탕
3240000-101-2024-00015,2024-01-11,111.23,가마치통닭 길동사거리점
3240000-101-2024-00016,2024-01-12,10.7,사각집 둔촌점
3240000-101-2024-00017,2024-01-12,81.24,본화덕구이
3240000-101-2024-00019,2024-01-15,43.14,청두마라탕훠궈
3240000-101-2024-00020,2024-01-15,33.0,두루치기
3240000-101-2024-00021,2024-01-15,77.88,잭펍 강동점
3240000-101-2024-00022,2024-01-15,31.5,오쏘헬씨(Oh So Healthy)
3240000-101-2024-00023,2024-01-16,98.01,산동집
3240000-101-2024-00024,2024-01-17,44.31,캠핑쿠킹
3240000-101-2024-00025,2024-01-22,65.92,홍제동 순두부 우동국수 강동역점
3240000-101-2024-00026,2024-01-23,40.0,밀스버거
3240000-101-2024-00027,2024-01-23,27.37,한울밥상
3240000-101-2024-00028,2024-01-24,51.07,재미야미(Jammy Yummy)
3240000-101-2024-00029,2024-01-25,38.25,스시이노
3240000-101-2024-00030,2024-01-25,28.0,오늘도떡볶이
3240000-101-2024-00031,2024-01-25,100.0,보성갈비
3240000-101-2024-00032,2024-01-26,25.0,베테랑도시락
3240000-101-2024-00033,2024-01-26,449.46,숯불갈비 화랑골
3240000-101-2024-00034,2024-01-29,52.0,돕Dorp
3240000-101-2024-00035,2024-01-30,25.15,람람(Lam Lam)
3240000-101-2024-00036,2024-02-01,39.6,든든한가
3240000-101-2024-00037,2024-02-02,16.0,119 김밥
3240000-101-2024-00038,2024-02-02,40.0,피자엠소마 상일고덕점
3240000-101-2024-00041,2024-02-05,32.23,행복한유부
3240000-101-2024-00042,2024-02-06,70.59,국밥참맛있는집 강동고덕점
3240000-101-2024-00044,2024-02-08,650.07,숯불갈비 화랑골
3240000-101-2024-00045,2024-02-08,10.0,마이페이보릿보틀
3240000-101-2024-00046,2024-02-13,33.56,쌀로상회 강동점
3240000-101-2024-00047,2024-02-13,80.0,옥된장 길동점
3240000-101-2024-00048,2024-02-13,251.53,성이네
3240000-101-2024-00049,2024-02-14,169.89,간빠이 천호점
3240000-101-2024-00050,2024-02-14,18.92,국밥특공대 강동점
3240000-101-2024-00051,2024-02-14,18.92,뽁밥 강동점
3240000-101-2024-00052,2024-02-15,58.96,고품격커피공장 강풀만화거리점
3240000-101-2024-00053,2024-02-15,16.0,암사동 타코야끼 타코마루
3240000-101-2024-00054,2024-02-15,21.84,노랑통닭 강동고덕점
3240000-101-2024-00055,2024-02-15,144.67,솔솥 올림픽공원점
3240000-101-2024-00056,2024-02-16,49.0,아들내미분식 천호점
3240000-101-2024-00057,2024-02-16,23.14,바른보쌈1990 명일점
3240000-101-2024-00058,2024-02-16,26.93,공방담음
3240000-101-2024-00059,2024-02-19,36.43,류창희국수 강동점
3240000-101-2024-00060,2024-02-19,25.0,배가네토종장칼국수 본점
3240000-101-2024-00062,2024-02-20,77.16,곱창판
3240000-101-2024-00063,2024-02-20,30.0,포차술잔
3240000-101-2024-00065,2024-02-23,130.41,올드페리도넛 명일점
3240000-101-2024-00066,2024-02-23,92.7,팥도씨
3240000-101-2024-00067,2024-02-23,20.0,제니스 카페 디저트
3240000-101-2024-00068,2024-02-26,70.42,흑돼지생고기구이
3240000-101-2024-00069,2024-02-26,22.0,갑분튀
3240000-101-2024-00072,2024-02-28,45.0,테이크어샷
3240000-101-2024-00073,2024-02-29,91.08,유미마라 고덕그라시움점
3240000-101-2024-00074,2024-02-29,39.0,예통옛날통닭 명일점
3240000-101-2024-00076,2024-03-04,66.0,레코드피자 길동점
3240000-101-2024-00077,2024-03-04,37.35,끼니공방 강동직영점
3240000-101-2024-00078,2024-03-07,53.4,폴린(PAULINE)
3240000-101-2024-00079,2024-03-08,33.1,꼴통포차
3240000-101-2024-00080,2024-03-08,33.0,힛힛
3240000-101-2024-00081,2024-03-08,80.0,오성안동갈비살 강동본점
3240000-101-2024-00082,2024-03-11,54.0,역전우동0410 고덕그라시움점
3240000-101-2024-00085,2024-03-11,54.4,시오이시
3240000-101-2024-00087,2024-03-12,39.54,탐라멘
3240000-101-2024-00088,2024-03-12,53.04,파르삐떼 디저트바(palpiter dessertbar)
3240000-101-2024-00090,2024-03-13,80.52,리아네춘천닭갈비
3240000-101-2024-00091,2024-03-14,31.66,돈짱77
3240000-101-2024-00092,2024-03-14,42.0,사계절면집
3240000-101-2024-00093,2024-03-15,175.89,채비스테이 둔촌점 카페 20BOON
3240000-101-2024-00094,2024-03-18,32.31,열라짬뽕
3240000-101-2024-00095,2024-03-18,25.53,샐러가든 성내풍납점
3240000-101-2024-00096,2024-03-18,166.29,펀비어킹 상일동역점
3240000-101-2024-00097,2024-03-20,43.73,본카페(Von Cafe)
3240000-101-2024-00098,2024-03-21,27.0,강동제육
3240000-101-2024-00099,2024-03-21,42.57,순초밥
3240000-101-2024-00100,2024-03-22,146.1,더큰바다활어찜
3240000-101-2024-00101,2024-03-22,48.75,오공김밥 상일점
3240000-101-2024-00103,2024-03-25,52.29,미스사이공 고덕비즈밸리점
3240000-101-2024-00104,2024-03-25,42.8,구피데이즈
3240000-101-2024-00105,2024-03-25,264.19,한상차림코다리명가 천호역점
3240000-101-2024-00106,2024-03-25,592.07,(유)아웃백스테이크하우스코리아 천호현대점
3240000-101-2024-00107,2024-03-25,24.0,청년치킨 천호암사점
3240000-101-2024-00108,2024-03-26,30.59,버거리 굽은다리역점
3240000-101-2024-00109,2024-03-26,53.0,1번지통닭
3240000-101-2024-00110,2024-03-27,99.0,산금진미 금버섯식당 천호본점
3240000-101-2024-00111,2024-03-27,47.5,데이아워
3240000-101-2024-00112,2024-03-28,140.49,강동고선생
3240000-101-2024-00113,2024-03-28,30.1,길목상회
3240000-101-2024-00114,2024-03-28,55.02,모도리스시
3240000-101-2024-00115,2024-03-29,29.7,암사집 원조소금구이
3240000-101-2024-00116,2024-04-01,52.23,몽중
3240000-101-2024-00117,2024-04-01,24.96,페리카나 성내점
3240000-101-2024-00119,2024-04-01,28.91,하이브커피(HYVE)
3240000-101-2024-00120,2024-04-01,90.0,낭만호프
3240000-101-2024-00121,2024-04-01,33.05,단골맛집
3240000-101-2024-00122,2024-04-01,35.15,찌미네김치찜
3240000-101-2024-00123,2024-04-01,63.65,찌미네갈비찜
3240000-101-2024-00125,2024-04-02,42.97,멜티스
3240000-101-2024-00126,2024-04-02,77.22,1987스카이라운지
3240000-101-2024-00127,2024-04-02,11.88,참기름짜는육회집 고덕직영점
3240000-101-2024-00128,2024-04-03,35.6,토토네디저트(toto.s dessert)
3240000-101-2024-00130,2024-04-05,41.63,모아해장국
3240000-101-2024-00131,2024-04-05,39.82,치코스
3240000-101-2024-00132,2024-04-05,44.0,긴자료코 강동길동점
3240000-101-2024-00133,2024-04-05,60.6,슬라이스룸피자 강동점
3240000-101-2024-00134,2024-04-08,45.0,돌무데기가든
3240000-101-2024-00135,2024-04-08,15.0,더담은
3240000-101-2024-00136,2024-04-09,49.56,슬로우캘리 고덕비즈밸리점
3240000-101-2024-00137,2024-04-09,19.8,블루라오반미 성내점
3240000-101-2024-00138,2024-04-11,49.0,주주클럽
3240000-101-2024-00139,2024-04-11,49.5,평창동김밥
3240000-101-2024-00140,2024-04-11,30.0,양순덕전통김치찌개 강동점
3240000-101-2024-00141,2024-04-12,22.5,경성꽈배기 명일역점
3240000-101-2024-00142,2024-04-12,73.37,전가네장모님추어탕&돈까스
3240000-101-2024-00143,2024-04-12,60.35,하마오뎅
3240000-101-2024-00144,2024-04-12,32.04,닭갈비상회
3240000-101-2024-00145,2024-04-15,99.12,영양꼬치
3240000-101-2024-00146,2024-04-16,37.0,저온숙성구름카츠&마제소바 천호점
3240000-101-2024-00147,2024-04-16,98.58,상일감자탕
3240000-101-2024-00148,2024-04-16,39.33,포레문
3240000-101-2024-00149,2024-04-17,53.9,한국의맛장수촌 고덕점
3240000-101-2024-00150,2024-04-17,45.77,도깨비우동 길동직영점
3240000-101-2024-00151,2024-04-17,134.0,호랑이한식
3240000-101-2024-00153,2024-04-18,64.86,큰맘할매순대국 U1점
3240000-101-2024-00154,2024-04-19,20.34,링크드링크
3240000-101-2024-00155,2024-04-19,33.0,누이랑 칼국수
3240000-101-2024-00156,2024-04-19,34.23,짐키친 강동고덕점
3240000-101-2024-00158,2024-04-24,9.9,나도캔커피
3240000-101-2024-00160,2024-04-25,44.66,정다운맛집
3240000-101-2024-00161,2024-04-26,149.0,보승회관
3240000-101-2024-00162,2024-04-29,56.43,삼산회관 서울고덕비즈밸리점
3240000-101-2024-00163,2024-04-29,104.58,케이리치버거
3240000-101-2024-00165,2024-04-30,49.5,일차=냉삼
3240000-101-2024-00166,2024-04-30,751.0,애슐리퀸즈뉴코아천호점
3240000-101-2024-00167,2024-04-30,35.0,프랭크버거 둔촌점
3240000-101-2024-00168,2024-04-30,54.87,라운지목화 길동관
3240000-101-2024-00169,2024-04-30,56.88,슈바(Su Bar)
3240000-101-2024-00170,2024-05-01,75.24,팥고당 천호로데오점
3240000-101-2024-00171,2024-05-02,27.5,콩자(子)
3240000-101-2024-00172,2024-05-02,82.0,간소
3240000-101-2024-00173,2024-05-02,81.88,응큼떡볶이 명일점
3240000-101-2024-00174,2024-05-03,95.04,우리식당
3240000-101-2024-00175,2024-05-03,244.75,하동 우렁 추어탕
3240000-101-2024-00176,2024-05-07,33.0,전라도 맛집
3240000-101-2024-00177,2024-05-07,29.7,복덩이
3240000-101-2024-00178,2024-05-07,39.0,코쿤 성내점
3240000-101-2024-00179,2024-05-07,20.0,덮밥석쇠구이 명일점
3240000-101-2024-00180,2024-05-07,20.0,우동야마이루식 명일점
3240000-101-2024-00181,2024-05-07,20.0,삼대본가김치찜 명일점
3240000-101-2024-00182,2024-05-07,26.5,점보파스타
3240000-101-2024-00183,2024-05-07,33.0,마시쏘부대찌개
3240000-101-2024-00184,2024-05-08,32.38,청년냉쌈
3240000-101-2024-00185,2024-05-08,50.0,제이에이파크
3240000-101-2024-00186,2024-05-09,190.08,올공얼큰샤브칼국수
3240000-101-2024-00189,2024-05-13,11.36,멧챠타코야키
3240000-101-2024-00190,2024-05-14,16.5,국민간식 정
3240000-101-2024-00191,2024-05-14,27.0,길동국밥집
3240000-101-2024-00192,2024-05-16,49.2,포메인레드 천호점
3240000-101-2024-00193,2024-05-16,69.3,153구포국수 길동역점
3240000-101-2024-00194,2024-05-17,163.74,몽보홍
