음식점ID,인허가일자,소재지면적,음식점명
3130000-101-2024-00269,2024-03-22,96.64,한끼
3130000-101-2024-00270,2024-03-25,99.75,무제 홍대점
3130000-101-2024-00271,2024-03-25,33.18,은이국밥
3130000-101-2024-00272,2024-03-25,40.0,투다리 용강점
3130000-101-2024-00273,2024-03-25,24.0,페어 베리 바나나(Pear Berry Banana)
3130000-101-2024-00274,2024-03-26,83.01,디막
3130000-101-2024-00275,2024-03-26,246.19,효도밥상 반찬공장
3130000-101-2024-00276,2024-03-26,133.63,북창동 순두부 상암MBC몰점
3130000-101-2024-00277,2024-03-27,47.4,오프스크린
3130000-101-2024-00279,2024-03-27,19.83,히히히
3130000-101-2024-00280,2024-03-28,19.0,정성당 한우백곰탕
3130000-101-2024-00281,2024-03-29,97.23,우동키노야 합정점
3130000-101-2024-00283,2024-03-29,13.42,홍대하녹
3130000-101-2024-00284,2024-04-01,61.32,라운지 클라리멘토(Lounge Clarimento)
3130000-101-2024-00285,2024-04-01,35.0,한마음식당
3130000-101-2024-00286,2024-04-01,29.41,수정
3130000-101-2024-00287,2024-04-01,29.0,시즌드시즌
3130000-101-2024-00289,2024-04-01,79.53,고스트블랙 연남점
3130000-101-2024-00291,2024-04-02,81.75,정다운식당
3130000-101-2024-00292,2024-04-02,40.19,"오늘도,쌈"
3130000-101-2024-00293,2024-04-02,20.0,스테레오포닉사운드
3130000-101-2024-00294,2024-04-02,6.28,황장금 마포점
3130000-101-2024-00295,2024-04-02,6.28,당당한 돼지 마포점
3130000-101-2024-00296,2024-04-02,6.16,정담은 갈비탕 마포점
3130000-101-2024-00297,2024-04-02,6.16,황가 곰탕 마포점
3130000-101-2024-00298,2024-04-02,41.0,윤식당
3130000-101-2024-00299,2024-04-02,23.14,테네버거 대흥역점
3130000-101-2024-00300,2024-04-02,73.12,오프더월(OFF THE WALL)
3130000-101-2024-00301,2024-04-03,47.94,달떡볶이 공덕점
3130000-101-2024-00303,2024-04-03,28.0,드렁킨타이
3130000-101-2024-00305,2024-04-04,20.73,다담
3130000-101-2024-00306,2024-04-04,81.57,차백도(茶百道) 홍대 1호점
3130000-101-2024-00307,2024-04-05,34.61,템퍼러리
3130000-101-2024-00308,2024-04-05,98.84,커넥션(connection)
3130000-101-2024-00309,2024-04-05,91.69,도리무란도
3130000-101-2024-00313,2024-04-08,42.64,감투
3130000-101-2024-00314,2024-04-08,43.6,제로투원
3130000-101-2024-00315,2024-04-08,39.0,데이스이
3130000-101-2024-00316,2024-04-09,27.15,문주가무
3130000-101-2024-00318,2024-04-09,85.68,인마이룸(IN MY ROOM)
3130000-101-2024-00320,2024-04-11,19.9,커피메이트
3130000-101-2024-00321,2024-04-12,59.25,상희네
3130000-101-2024-00322,2024-04-12,54.61,버거리버거 상암DMC점
3130000-101-2024-00323,2024-04-12,40.5,진스퀴진
3130000-101-2024-00324,2024-04-12,122.38,육현전 홍대직영점
3130000-101-2024-00326,2024-04-15,28.0,카페(Cafe)295
3130000-101-2024-00327,2024-04-15,59.0,홍대꽃사슴
3130000-101-2024-00328,2024-04-15,8.0,본초 불닭발 용산점
3130000-101-2024-00329,2024-04-15,7.0,방가네 소고기 국밥 용산점
3130000-101-2024-00330,2024-04-16,126.12,델루나 카페&갤러리
3130000-101-2024-00332,2024-04-16,32.85,벙홀
3130000-101-2024-00334,2024-04-17,57.88,뉴페이즈(new phase)
3130000-101-2024-00335,2024-04-17,39.34,쇼쿠닌돈카츠 & 생연어덮밥 본점
3130000-101-2024-00336,2024-04-17,55.0,쏘비(SOBEE)
3130000-101-2024-00337,2024-04-18,25.0,테라커피 합정점
3130000-101-2024-00338,2024-04-18,99.41,열려라 맥주창고
3130000-101-2024-00339,2024-04-18,19.8,따로 소고기국밥
3130000-101-2024-00340,2024-04-18,66.55,(주)메종드연남
3130000-101-2024-00341,2024-04-18,91.25,한강르네상스 난지 1호점 카페
3130000-101-2024-00342,2024-04-18,109.2,롤링스톤스
3130000-101-2024-00343,2024-04-18,33.0,어반슬로우(URBANSLOW)
3130000-101-2024-00345,2024-04-18,27.0,만두주는 냉면
3130000-101-2024-00346,2024-04-19,384.16,몽담 홍대점
3130000-101-2024-00347,2024-04-19,34.2,노랑통닭 광흥창점
3130000-101-2024-00349,2024-04-19,15.38,톤카츠
3130000-101-2024-00350,2024-04-19,89.24,다트 펍(TRAD)
3130000-101-2024-00351,2024-04-22,103.13,서담헌
3130000-101-2024-00352,2024-04-22,49.34,정성돈카츠
3130000-101-2024-00354,2024-04-22,73.8,비노바이브 바이 미니멜츠
3130000-101-2024-00355,2024-04-22,55.77,토마토코엔(토마토공원)
3130000-101-2024-00356,2024-04-22,90.65,돈미락 숯불갈비
3130000-101-2024-00357,2024-04-22,48.0,우백장
3130000-101-2024-00358,2024-04-23,65.0,야키토리 아지요시
3130000-101-2024-00359,2024-04-23,62.9,봉선화빛
3130000-101-2024-00360,2024-04-24,71.69,바 피벗(Bar Pivot)
3130000-101-2024-00361,2024-04-24,52.95,하루엔소쿠(상암점)
3130000-101-2024-00362,2024-04-24,105.81,산수냉면 망원점
3130000-101-2024-00363,2024-04-24,389.35,소담촌(홍대서교점)
3130000-101-2024-00364,2024-04-25,36.29,빨라쪼 공덕점
3130000-101-2024-00365,2024-04-26,15.0,덮밥한끼 홍대점
3130000-101-2024-00366,2024-04-26,93.88,뭉티크 홍대소고기 본점
3130000-101-2024-00367,2024-04-26,65.04,회색분자
3130000-101-2024-00368,2024-04-26,78.61,펍(Pub)42
3130000-101-2024-00369,2024-04-26,58.76,스테이키 메세나폴리스점
3130000-101-2024-00371,2024-04-26,20.0,포그
3130000-101-2024-00372,2024-04-29,19.0,무빙웍스
3130000-101-2024-00373,2024-04-29,36.0,"디어코너(Dear, Corner)"
3130000-101-2024-00374,2024-04-29,27.0,망원동의 풍경
3130000-101-2024-00375,2024-04-29,10.0,김치의 자존찜 공덕점
3130000-101-2024-00376,2024-04-29,10.0,파스타마스터 공덕점
3130000-101-2024-00377,2024-04-29,10.0,피자왕 강태풍 공덕점
3130000-101-2024-00378,2024-04-30,66.99,연남상회
3130000-101-2024-00379,2024-04-30,85.18,원조감자탕 일미집 상암점
3130000-101-2024-00381,2024-04-30,19.0,호랑이칡냉면(홍대직영점)
3130000-101-2024-00382,2024-04-30,85.25,침니맨션
3130000-101-2024-00383,2024-05-01,33.82,다이아빈(DIABEAN)
3130000-101-2024-00387,2024-05-01,99.36,카페 스윗피(cafe Sweet.p)
3130000-101-2024-00388,2024-05-02,26.0,헬로(Hello)
3130000-101-2024-00390,2024-05-02,121.71,서교난면방
3130000-101-2024-00391,2024-05-02,46.2,샵샵 연남점
3130000-101-2024-00392,2024-05-02,18.18,독도물회
3130000-101-2024-00393,2024-05-03,59.89,피자페이스오프
3130000-101-2024-00395,2024-05-03,94.0,웨일 홀덤펍(Whale Holdem Pub)
3130000-101-2024-00398,2024-05-03,120.0,뉴올 재즈 라운지
3130000-101-2024-00399,2024-05-03,6.6,녹크(NOKK.K)
3130000-101-2024-00400,2024-05-07,29.73,우리쫀드기
3130000-101-2024-00401,2024-05-07,43.64,블렌딩바 망원
3130000-101-2024-00402,2024-05-07,53.28,성산커피클럽
3130000-101-2024-00403,2024-05-07,46.0,지나리
3130000-101-2024-00404,2024-05-07,156.42,울
3130000-101-2024-00405,2024-05-08,91.4,돼동여지도
3130000-101-2024-00406,2024-05-09,57.41,오오미소카
3130000-101-2024-00408,2024-05-10,45.0,수정경양식
3130000-101-2024-00411,2024-05-13,34.2,쿄쿄(kyokyo)
3130000-101-2024-00412,2024-05-13,48.42,무주택
3130000-101-2024-00413,2024-05-13,35.95,반올림피자 마포공덕점
3130000-101-2024-00414,2024-05-13,3.1,서울 향골집
3130000-101-2024-00415,2024-05-13,27.0,온미김밥
3130000-101-2024-00416,2024-05-13,37.95,노모어 피자(마포구청점)
3130000-101-2024-00418,2024-05-14,33.0,크로플럽
3130000-101-2024-00419,2024-05-14,88.77,작심
3130000-101-2024-00420,2024-05-16,263.0,밥플러스 KBS미디어센터
3130000-101-2024-00421,2024-05-16,127.31,에이비씨피자 1호점
3130000-101-2024-00422,2024-05-16,99.0,일레븐 홀덤
3130000-101-2024-00423,2024-05-17,38.74,몽태림
3130000-101-2024-00424,2024-05-17,53.12,구복만두 홍대합정본사직영점
3130000-101-2024-00425,2024-05-17,21.6,제이에스 망원점
3130000-101-2024-00426,2024-05-20,164.5,투썸플레이스 상암KBS미디어센터점
3130000-101-2024-00427,2024-05-20,54.28,원석
3130000-101-2024-00428,2024-05-20,74.59,범밤부
3130000-101-2024-00429,2024-05-20,41.3,온세정국수
3130000-101-2024-00430,2024-05-20,21.0,스트렝스커피 망원점
3130000-101-2024-00431,2024-05-21,58.41,치벅(cheebuck)
3130000-101-2024-00432,2024-05-21,85.18,마포쭈꾸미
3130000-101-2024-00433,2024-05-21,55.35,츠케루 공덕
3130000-101-2024-00434,2024-05-21,70.0,문라이트 스캔들
3130000-101-2024-00435,2024-05-21,74.31,드렁큰 정글
3130000-101-2024-00438,2024-05-22,81.18,토커바웃커피브루어스
3130000-101-2024-00439,2024-05-22,17.5,도리당 공덕점
3130000-101-2024-00440,2024-05-22,100.96,오므상칼칼데스 합정본점
3130000-101-2024-00441,2024-05-22,33.06,팻보이버거 마포점
3130000-101-2024-00442,2024-05-23,32.89,연우김밥 신수점(웰스트림)
3130000-101-2024-00444,2024-05-23,51.91,효도치킨 (공덕점)
3130000-101-2024-00445,2024-05-23,71.0,토리키치
3130000-101-2024-00446,2024-05-23,70.23,아침점심저녁 마포점
3130000-101-2024-00447,2024-05-24,91.67,오소바텐
3130000-101-2024-00448,2024-05-24,62.51,365일 크리스마스
3130000-101-2024-00449,2024-05-24,33.0,미당
3130000-101-2024-00450,2024-05-24,83.32,황곱 대흥점
3130000-101-2024-00451,2024-05-24,40.0,원러브서울
3130000-101-2024-00452,2024-05-24,194.4,청담이상 마포점
3130000-101-2024-00454,2024-05-27,60.51,그날연남
3130000-101-2024-00455,2024-05-27,30.17,일기
3130000-101-2024-00456,2024-05-27,48.79,고요룸
3130000-101-2024-00457,2024-05-28,148.0,맘스터치LAB 홍대입구역점
3130000-101-2024-00458,2024-05-28,20.0,맘스피자 홍대입구역점
3130000-101-2024-00459,2024-05-28,36.4,부어스트 갱
3130000-101-2024-00462,2024-05-29,58.39,신촌 돌판
3130000-101-2024-00463,2024-05-29,38.27,카페드루앙
3130000-101-2024-00464,2024-05-29,66.0,대게특별시
3130000-101-2024-00465,2024-05-29,71.42,오아보(OAVO)
3130000-101-2024-00466,2024-05-29,60.0,38도씨 식당
3130000-101-2024-00467,2024-05-29,253.33,커피 리브레
3130000-101-2024-00468,2024-05-30,30.0,제이스피자
3130000-101-2024-00469,2024-05-30,33.0,일파정
3130000-101-2024-00471,2024-05-31,80.42,타프나드
3130000-101-2024-00472,2024-05-31,97.17,전여친 떡볶이(my ex)
3130000-101-2024-00473,2024-05-31,94.38,업사이드 커피 서교점
3130000-101-2024-00474,2024-05-31,51.0,보무(BOMOO)
3130000-101-2024-00476,2024-05-31,34.97,고미
3130000-101-2024-00477,2024-05-31,18.0,도화웰빙떡볶이
3130000-101-2024-00479,2024-05-31,72.53,와들와들(Waddle Waddle)
3130000-101-2024-00480,2024-05-31,41.25,김북순큰남비집 상암KGIT점
3130000-101-2024-00481,2024-06-04,32.46,요거트 퍼플 신촌점
3130000-101-2024-00482,2024-06-04,147.97,오뜨하우스
3130000-101-2024-00483,2024-06-04,26.41,강제로시작한떡볶이 홍대점
3130000-101-2024-00484,2024-06-04,164.63,추천해꼬막짬뽕
3130000-101-2024-00485,2024-06-05,41.02,쿠시노아 상암본점
3130000-101-2024-00491,2024-06-05,20.0,묵은지 찜에 빠지다
3130000-101-2024-00492,2024-06-05,15.68,담에프앤비
3130000-101-2024-00493,2024-06-05,40.74,구테로이테 상암점
3130000-101-2024-00494,2024-06-05,55.65,브링제주
3130000-101-2024-00495,2024-06-05,32.75,꼬레소레하우스
3130000-101-2024-00496,2024-06-05,71.76,유케집 상암점
3130000-101-2024-00497,2024-06-07,83.9,소울버튼 블루
3130000-101-2024-00498,2024-06-07,28.0,일라일라(illailla)
3130000-101-2024-00500,2024-06-07,39.0,마키세
3130000-101-2024-00501,2024-06-07,47.42,든든
3130000-101-2024-00502,2024-06-10,56.2,삼지호프
3130000-101-2024-00503,2024-06-10,47.46,아이테르(Aether)
3130000-101-2024-00504,2024-06-10,36.42,빌라토(VILLATO)
3130000-101-2024-00505,2024-06-10,62.65,레이븐(Raven)
3130000-101-2024-00506,2024-06-10,29.4,동휴
3130000-101-2024-00507,2024-06-10,99.96,코그.(cogg.)
3130000-101-2024-00508,2024-06-10,253.12,샤브인서울 합정점
3130000-101-2024-00509,2024-06-11,26.7,봉구스밥버거 성산점
3130000-101-2024-00511,2024-06-11,65.34,호호랑랑
3130000-101-2024-00512,2024-06-11,79.34,카페국빛
3130000-101-2024-00514,2024-06-12,247.26,깃뜰
3130000-101-2024-00515,2024-06-12,98.0,주도
3130000-101-2024-00516,2024-06-12,65.9,문지북살롱
3130000-101-2024-00517,2024-06-13,64.0,츠루카메(tsurukame)
3130000-101-2024-00518,2024-06-13,75.39,카페리프 서교점
3130000-101-2024-00519,2024-06-13,66.85,풀린(fullin)
3130000-101-2024-00520,2024-06-13,10.0,요고미
3130000-101-2024-00521,2024-06-13,10.0,귀차니즘
3130000-101-2024-00522,2024-06-17,17.91,육회꽃필무렵 마포점
3130000-101-2024-00525,2024-06-17,81.36,김삼보
3130000-101-2024-00526,2024-06-17,36.49,합정술집 도란
3130000-101-2024-00527,2024-06-17,26.27,고기 품은 김치찜
3130000-101-2024-00528,2024-06-17,40.0,테라다식당 연남점
3130000-101-2024-00529,2024-06-18,15.0,멕시코400km핫도그
3130000-101-2024-00530,2024-06-18,47.97,이이요이 연남
3130000-101-2024-00531,2024-06-18,30.0,맛의진화
3130000-101-2024-00532,2024-06-18,24.37,베지 스튜디오
3130000-101-2024-00533,2024-06-18,59.0,심야식당 와인보우
3130000-101-2024-00534,2024-06-19,68.55,잉치킨
3130000-101-2024-00535,2024-06-19,49.96,60계치킨 서울광흥창역점
3130000-101-2024-00536,2024-06-20,67.83,담택
3130000-101-2024-00537,2024-06-20,35.84,응그래식당
3130000-101-2024-00538,2024-06-20,66.0,광흥창 숯불갈비
3130000-101-2024-00539,2024-06-20,43.37,나바호
3130000-101-2024-00540,2024-06-20,9.3,챕스
3130000-101-2024-00541,2024-06-20,49.5,올유캔잇
3130000-101-2024-00544,2024-06-21,137.41,아야나 메이드카페
3130000-101-2024-00545,2024-06-24,97.51,상암고깃집
3130000-101-2024-00546,2024-06-24,35.06,천돈돼지후라이드 홍대점
3130000-101-2024-00548,2024-06-25,45.0,만보성
3130000-101-2024-00549,2024-06-25,139.25,춘천진숯불닭갈비
3130000-101-2024-00550,2024-06-26,75.46,순대일번지
3130000-101-2024-00551,2024-06-26,61.56,더타코부스 홍대점
3130000-101-2024-00552,2024-06-26,38.4,하회탈
3130000-101-2024-00554,2024-06-27,58.0,개성곰탕
3130000-101-2024-00555,2024-06-27,43.49,본죽앤비빔밥
3130000-101-2024-00556,2024-06-27,119.34,조개본능
3130000-101-2024-00557,2024-06-27,282.7,채비스테이 홍대점 카페20BOON
3130000-101-2024-00559,2024-06-28,71.52,냐냐쿤 홍대 이자카야
3130000-101-2024-00560,2024-06-28,30.0,베이프(vape) 갤러리아
3130000-101-2024-00562,2024-06-28,14.56,충무상회
3130000-101-2024-00563,2024-06-28,77.18,꽃피는 한우곰탕
3130000-101-2024-00564,2024-07-01,30.0,청춘물약
3130000-101-2024-00565,2024-07-01,190.55,루치펠
3130000-101-2024-00566,2024-07-01,26.6,호두가
3130000-101-2024-00567,2024-07-01,49.58,정통집 상암점
3130000-101-2024-00568,2024-07-02,64.96,폴폴식당
3130000-101-2024-00569,2024-07-02,54.66,황곱
3130000-101-2024-00571,2024-07-02,16.42,천하제일불닭발 마포점
3130000-101-2024-00572,2024-07-02,16.42,시골가마솥김치찜 마포점
3130000-101-2024-00573,2024-07-02,16.42,제육이네국물두루치기 마포점
3130000-101-2024-00574,2024-07-03,90.0,이오
3130000-101-2024-00575,2024-07-03,71.92,망원 굽
3130000-101-2024-00576,2024-07-03,36.0,재지패티
3130000-101-2024-00577,2024-07-03,15.0,대흥식당
3130000-101-2024-00578,2024-07-03,44.88,오빠화이팅 홍대점
3130000-101-2024-00579,2024-07-03,43.8,카츠업 공덕점
3130000-101-2024-00580,2024-07-03,252.89,카페호기심(HOKISIM)
3130000-101-2024-00581,2024-07-03,45.69,투다리 망원한강공원점
3130000-101-2024-00582,2024-07-03,30.0,어나더빈스
3130000-101-2024-00583,2024-07-04,46.0,염 돈
3130000-101-2024-00584,2024-07-04,58.1,오마카세 오사이 초밥 상암점
3130000-101-2024-00585,2024-07-04,53.4,힐스 오브 북스(Hills of Books)
3130000-101-2024-00586,2024-07-04,97.27,블리스웨이 커피
3130000-101-2024-00587,2024-07-04,9.9,한강식당
3130000-101-2024-00589,2024-07-05,86.4,홍대무라(MURA)
3130000-101-2024-00590,2024-07-05,97.0,주원(JOOWON)
3130000-101-2024-00591,2024-07-05,70.77,모호
3130000-101-2024-00592,2024-07-05,48.87,오공김밥
3130000-101-2024-00593,2024-07-05,49.5,냉삼이오
3130000-101-2024-00594,2024-07-08,19.8,돈우국밥 홍대점
3130000-101-2024-00595,2024-07-08,91.44,해잷 연남
3130000-101-2024-00596,2024-07-08,65.0,조선위스키
3130000-101-2024-00597,2024-07-09,91.28,인터렉티브 커피바(Interactive coffeebar)
3130000-101-2024-00598,2024-07-09,31.82,록갈비 합정점
3130000-101-2024-00599,2024-07-09,66.16,릴리 플레이트
3130000-101-2024-00600,2024-07-10,68.24,브루클린 푸드 트레일러 연남점
3130000-101-2024-00601,2024-07-10,13.2,에이프로커피
3130000-101-2024-00602,2024-07-11,166.32,오동 홍대본점
3130000-101-2024-00603,2024-07-11,63.69,히든(hidden)
3130000-101-2024-00604,2024-07-11,7.77,페이블테이블(fable table)
3130000-101-2024-00605,2024-07-11,35.96,공차 공덕점
3130000-101-2024-00606,2024-07-11,79.3,카프(CAFF)
3130000-101-2024-00607,2024-07-12,94.05,부산집 홍대
3130000-101-2024-00608,2024-07-15,373.36,우참판
3130000-101-2024-00609,2024-07-15,65.0,리얼티프렌드
3130000-101-2024-00611,2024-07-15,69.12,정월
3130000-101-2024-00612,2024-07-15,99.0,감성화로 우메인 합정점
3130000-101-2024-00613,2024-07-15,124.1,이화 누룽지 삼계탕
3130000-101-2024-00614,2024-07-15,26.65,코이(koi)
3130000-101-2024-00615,2024-07-16,64.0,술술
3130000-101-2024-00616,2024-07-16,116.0,오와케이크(합정역점)
3130000-101-2024-00617,2024-07-16,16.5,런치스푼
3130000-101-2024-00618,2024-07-17,73.7,르씨네프리베(LE CINE PRIVE)
3130000-101-2024-00619,2024-07-17,88.67,연남술비
3130000-101-2024-00620,2024-07-18,92.41,오베이글 하우스
3130000-101-2024-00621,2024-07-18,89.43,오베이글 하우스
3130000-101-2024-00622,2024-07-18,93.26,오베이글 하우스
3130000-101-2024-00623,2024-07-18,94.44,오베이글 하우스
3130000-101-2024-00624,2024-07-18,28.24,연우김밥
3130000-101-2024-00625,2024-07-18,13.3,옥수푸드
3130000-101-2024-00626,2024-07-18,64.82,연화 별관
3130000-101-2024-00627,2024-07-18,49.0,스미비
3130000-101-2024-00629,2024-07-19,50.2,서민고기
3130000-101-2024-00630,2024-07-19,81.02,연화
3130000-101-2024-00632,2024-07-19,35.22,피제리아 더키(Pizzeria ducky)
3130000-101-2024-00633,2024-07-19,72.59,마데라(Madera)
3130000-101-2024-00634,2024-07-19,35.75,베로커피(VERO COFFEE)
3130000-101-2024-00635,2024-07-22,9.8,건밀그린
3130000-101-2024-00636,2024-07-22,95.49,무(MUU)합정
3130000-101-2024-00638,2024-07-23,175.0,채비스테이 마포성산점 정성옥
3130000-101-2024-00639,2024-07-24,97.06,주식회사미도인 상암엠비씨
3130000-101-2024-00640,2024-07-25,11.55,떰즈업(THUMBS UP)
3130000-101-2024-00641,2024-07-25,20.0,포도로에스
3130000-101-2024-00642,2024-07-25,84.87,카가와
3130000-101-2024-00643,2024-07-26,10.0,다소니
3130000-101-2024-00644,2024-07-29,108.6,면식당 홍익대점
3130000-101-2024-00645,2024-07-29,95.0,연남선샤인
3130000-101-2024-00646,2024-07-29,62.7,덴푸라 온
3130000-101-2024-00648,2024-07-30,41.25,춘장포차
3130000-101-2024-00649,2024-07-30,76.95,베비돌
3130000-101-2024-00650,2024-07-30,76.03,가마솥에 푹 끓인 묵은지 김치찜(마포점)
3130000-101-2024-00651,2024-07-30,36.9,브라이트
3130000-101-2024-00652,2024-07-31,39.34,만평우동 상암KGIT점
3130000-101-2024-00653,2024-07-31,47.35,게헨
3130000-101-2024-00654,2024-07-31,135.28,얼반스퀘어
3130000-101-2024-00655,2024-08-01,62.77,재원미경
3130000-101-2024-00656,2024-08-01,43.08,멘타쿠
3130000-101-2024-00657,2024-08-01,96.5,레이블
3130000-101-2024-00658,2024-08-01,48.35,다다쿡
3130000-101-2024-00659,2024-08-01,125.4,마포 공덕술집 그때그집
3130000-101-2024-00660,2024-08-02,116.66,로컬팟
3130000-101-2024-00662,2024-08-02,39.85,길포차
3130000-101-2024-00663,2024-08-02,78.53,소담옥
3130000-101-2024-00664,2024-08-02,16.38,위알 필라델피아
3130000-101-2024-00665,2024-08-02,47.98,소울버튼 스테이지(Soulbutton stage)
3130000-101-2024-00666,2024-08-02,38.6,사케바신콘
3130000-101-2024-00667,2024-08-05,40.0,히마와리
3130000-101-2024-00668,2024-08-05,33.0,아웅
3130000-101-2024-00669,2024-08-05,73.96,파네트 에그타르트
3130000-101-2024-00670,2024-08-05,27.0,감초통닭
3130000-101-2024-00671,2024-08-06,29.25,언요크 unyoke
3130000-101-2024-00672,2024-08-07,45.91,레이지 오프(Lazy off)
3130000-101-2024-00673,2024-08-07,33.0,청백
3130000-101-2024-00674,2024-08-07,24.05,저-집 망원점
3130000-101-2024-00675,2024-08-07,42.39,허슬러즈&안티워크
3130000-101-2024-00676,2024-08-07,148.0,가마치통닭 신촌역점
3130000-101-2024-00677,2024-08-08,80.0,어레미(Areami)
3130000-101-2024-00678,2024-08-08,38.0,여기서술한잔
3130000-101-2024-00679,2024-08-08,253.66,일편장어
3130000-101-2024-00680,2024-08-09,40.9,샌드위치 온
3130000-101-2024-00681,2024-08-09,18.0,돼지와플&요거트아이스크림 홍대연남점
3130000-101-2024-00682,2024-08-09,62.22,스시미가쿠
3130000-101-2024-00683,2024-08-09,18.0,구공분식 홍대 연남점
3130000-101-2024-00684,2024-08-09,34.93,쏘스윗 홍대
3130000-101-2024-00685,2024-08-09,92.0,포케올데이 상수점
3130000-101-2024-00686,2024-08-09,89.26,카페 메리(CAFE MERRY)
3130000-101-2024-00687,2024-08-09,87.6,박스
3130000-101-2024-00689,2024-08-12,46.86,슬그머니(Slgmony)
3130000-101-2024-00690,2024-08-12,112.3,홍대 부대찌개
3130000-101-2024-00691,2024-08-12,42.12,베가본즈커피
3130000-101-2024-00693,2024-08-12,188.3,노브랜드버거 홍대점
3130000-101-2024-00694,2024-08-13,33.0,쏘울푸드
3130000-101-2024-00695,2024-08-13,70.5,용왕포차
3130000-101-2024-00696,2024-08-13,19.0,멘야붕
3130000-101-2024-00697,2024-08-13,33.0,일일국밥
3130000-101-2024-00699,2024-08-16,72.0,계림원 누릉지 통닭구이 합정역점
3130000-101-2024-00700,2024-08-16,43.24,세계닭집 공덕
3130000-101-2024-00701,2024-08-16,59.0,문토리(마포점)
3130000-101-2024-00702,2024-08-16,84.39,일편등심 홍대본점
3130000-101-2024-00703,2024-08-16,52.0,스테이(bar)
3130000-101-2024-00704,2024-08-16,51.04,테라커피 상수점
3130000-101-2024-00705,2024-08-19,80.93,죠죠 연남점(JYO JYO)
3130000-101-2024-00706,2024-08-19,46.13,나빌리오(Naviglio)
3130000-101-2024-00708,2024-08-20,6.0,아크릴스튜디오
3130000-101-2024-00709,2024-08-20,29.0,파이브 테이블
3130000-101-2024-00710,2024-08-20,33.0,하트클립
3130000-101-2024-00711,2024-08-21,50.0,햇
3130000-101-2024-00712,2024-08-21,98.0,팻어케이크(Pat a cake)
3130000-101-2024-00713,2024-08-21,21.97,연가 닭강정
3130000-101-2024-00714,2024-08-21,9.59,로스 밤바스 타코
3130000-101-2024-00715,2024-08-21,158.19,생활맥주 합정역 3번출구점
3130000-101-2024-00716,2024-08-21,43.35,시멘트룸
3130000-101-2024-00717,2024-08-22,122.25,화청
3130000-101-2024-00718,2024-08-22,60.34,"홍대맛집 해삼 (해장국,삼겹살)"
3130000-101-2024-00720,2024-08-26,38.34,더목
3130000-101-2024-00721,2024-08-26,63.95,블러드 앤드 샌드(Blood&Sand)
3130000-101-2024-00722,2024-08-26,45.17,소브(SOUV)
3130000-101-2024-00723,2024-08-26,56.7,삼오빠식당
3130000-101-2024-00724,2024-08-27,48.39,마곡나루돌판함박스테이크
3130000-101-2024-00725,2024-08-27,41.25,짬뽕나라
3130000-101-2024-00726,2024-08-27,74.38,신선설농탕 홍대역점
3130000-101-2024-00727,2024-08-27,30.87,콜롬비아노(COLOMBIANO)
3130000-101-2024-00728,2024-08-28,51.72,몽포
3130000-101-2024-00729,2024-08-28,39.11,오래커피(OREH COFFEE)
3130000-101-2024-00730,2024-08-28,87.36,고양꼬치
3130000-101-2024-00731,2024-08-28,290.9,브라운핸즈 창비
3130000-101-2024-00732,2024-08-28,105.9,안목가돈
3130000-101-2024-00734,2024-08-28,112.63,오토김밥상수본점
3130000-101-2024-00735,2024-08-29,8.0,연탄 할매
3130000-101-2024-00736,2024-08-29,8.0,곱창의 전설
3130000-101-2024-00737,2024-08-29,8.0,도래 곱창
3130000-101-2024-00738,2024-08-29,6.48,구백냥 곱창
3130000-101-2024-00739,2024-08-29,8.0,외길 곱창
3130000-101-2024-00740,2024-08-29,29.0,상수 김치찌개
3130000-101-2024-00741,2024-08-29,52.05,카페 지금
3130000-101-2024-00742,2024-08-29,56.0,문화 합정
3130000-101-2024-00743,2024-08-30,115.45,메노퀸즈
3130000-101-2024-00744,2024-08-30,95.0,비데이(B.DAY) 홍대점
3130000-101-2024-00745,2024-08-30,127.43,프리미엄 규카츠 규도 마포공덕 본점
3130000-101-2024-00746,2024-08-30,50.0,요쇼쿠야코우(YOSHOKUYA KOU)
3130000-101-2024-00747,2024-08-30,25.0,곱떡치떡
3130000-101-2024-00748,2024-09-02,27.7,막스
3130000-101-2024-00749,2024-09-02,82.53,화락관
3130000-101-2024-00751,2024-09-02,12.0,갱상도 야채고기찜 마포1호점
3130000-101-2024-00752,2024-09-02,24.0,갱상도 파절이 대패삼겹 마포1호점
3130000-101-2024-00753,2024-09-03,51.54,록집
3130000-101-2024-00754,2024-09-03,93.45,진영수산 다이닝
3130000-101-2024-00755,2024-09-03,45.0,지요(ZYO)
3130000-101-2024-00756,2024-09-03,36.3,클로버 케이푸드랩
3130000-101-2024-00758,2024-09-04,73.26,대전양조장(홍대점)
3130000-101-2024-00759,2024-09-04,90.64,대전양조장(연남점)
3130000-101-2024-00760,2024-09-05,56.08,별빛퐁당
3130000-101-2024-00761,2024-09-05,30.0,마미분식
3130000-101-2024-00762,2024-09-05,50.2,버드커피랩(BIRD COFFEE LAB)
3130000-101-2024-00763,2024-09-05,71.26,데누
3130000-101-2024-00764,2024-09-06,76.93,아나바시스
3130000-101-2024-00765,2024-09-06,76.93,뜨라엠
3130000-101-2024-00766,2024-09-06,63.8,피제리아 스너그
3130000-101-2024-00767,2024-09-06,119.73,길상양꼬치
3130000-101-2024-00768,2024-09-06,98.29,셀로나(Celona)
