음식점ID,인허가일자,소재지면적,음식점명
3190000-101-2022-00076,2022-04-25,58.71,틱택 커피(tick-tack coffee)
3190000-101-2022-00077,2022-04-26,27.3,하랑F&B
3190000-101-2022-00078,2022-04-26,39.0,해돋이프룻
3190000-101-2022-00079,2022-04-26,29.17,본죽&비빔밥 남성역점
3190000-101-2022-00080,2022-04-27,30.0,진주식당
3190000-101-2022-00081,2022-04-27,30.0,알코홀릭 드링크 서울이수
3190000-101-2022-00083,2022-04-28,46.28,번 앤 미트
3190000-101-2022-00084,2022-04-29,70.41,서브젝트 커피
3190000-101-2022-00085,2022-04-29,50.0,오월이구
3190000-101-2022-00086,2022-05-03,50.48,허스토리
3190000-101-2022-00088,2022-05-06,72.72,브루잉 버니즈(brewing bunnies)
3190000-101-2022-00089,2022-05-09,59.0,카페 우붓(CAFE UBUD)
3190000-101-2022-00090,2022-05-10,57.34,기막힌밥상 사당본점
3190000-101-2022-00092,2022-05-12,40.0,요기어때
3190000-101-2022-00093,2022-05-16,84.9,이태리부대찌개 중앙대점
3190000-101-2022-00094,2022-05-17,55.94,BBQ이수경문점
3190000-101-2022-00095,2022-05-19,52.0,홀리데이
3190000-101-2022-00097,2022-05-19,30.0,어니언스시롤 사당본점
3190000-101-2022-00098,2022-05-20,33.0,떡볶이참잘하는집 떡참 동작사당점
3190000-101-2022-00099,2022-05-20,31.1,60계 서울신대방삼거리점
3190000-101-2022-00100,2022-05-23,59.1,사이공파크(SAIGON PARK)
3190000-101-2022-00101,2022-05-24,141.65,제줏간 이수점
3190000-101-2022-00102,2022-05-27,19.8,해성식당
3190000-101-2022-00105,2022-05-31,120.0,신용산감자탕
3190000-101-2022-00106,2022-06-03,36.69,냉삼한옥
3190000-101-2022-00107,2022-06-03,69.52,강촌민물매운탕 2호점
3190000-101-2022-00108,2022-06-07,52.0,뚝배기짬뽕
3190000-101-2022-00109,2022-06-08,46.76,개러지 로스터
3190000-101-2022-00110,2022-06-08,73.66,웨이사이드(wayside)
3190000-101-2022-00111,2022-06-08,30.0,그루타(GRUTA)
3190000-101-2022-00112,2022-06-08,33.0,아줌마네 치킨뱅이
3190000-101-2022-00113,2022-06-15,103.31,꼬리야
3190000-101-2022-00114,2022-06-16,63.71,황제소갈비살 이수점
3190000-101-2022-00115,2022-06-17,48.54,모코커피(moko coffee)
3190000-101-2022-00116,2022-06-20,40.0,후바치킨
3190000-101-2022-00117,2022-06-20,118.23,보라매 참치
3190000-101-2022-00119,2022-06-22,38.88,코지 501(COZY 501)
3190000-101-2022-00120,2022-06-23,24.0,일출
3190000-101-2022-00121,2022-06-23,32.4,산목
3190000-101-2022-00122,2022-06-24,42.49,치즈밥있슈
3190000-101-2022-00123,2022-06-28,66.0,홍뼈집 뼈구이
3190000-101-2022-00124,2022-06-29,42.0,바른치킨 신대방삼거리점
3190000-101-2022-00125,2022-06-29,43.73,예인 밥집
3190000-101-2022-00126,2022-06-29,50.0,푼(P00N)
3190000-101-2022-00129,2022-07-04,29.7,아임프릇티(I`M FRUTTY)
3190000-101-2022-00133,2022-07-05,41.04,버거리 신대방삼거리역점
3190000-101-2022-00135,2022-07-13,43.42,주식회사 고피자 노량진점
3190000-101-2022-00136,2022-07-13,92.07,더 쌍화커피
3190000-101-2022-00137,2022-07-19,70.0,알로이방콕3
3190000-101-2022-00138,2022-07-25,30.22,심야식당 중도
3190000-101-2022-00141,2022-07-27,115.7,이가네
3190000-101-2022-00142,2022-07-27,99.14,롯데컬처웍스 롯데시네마 신대방
3190000-101-2022-00144,2022-07-29,90.0,아랏나
3190000-101-2022-00145,2022-08-01,43.0,고인돌 닭다리
3190000-101-2022-00146,2022-08-04,30.0,무화
3190000-101-2022-00147,2022-08-04,70.91,강너머남촌 숯불닭갈비 사당점
3190000-101-2022-00150,2022-08-08,23.0,프랑킨숯불양념구이치킨 노량진점
3190000-101-2022-00154,2022-08-17,12.0,서가숯불닭갈비막국수
3190000-101-2022-00155,2022-08-17,20.17,바른포차
3190000-101-2022-00156,2022-08-18,25.22,매머드 익스프레스 휴포레점
3190000-101-2022-00158,2022-08-19,30.9,야끼니꾸바
3190000-101-2022-00159,2022-08-22,22.0,경이네 식탁
3190000-101-2022-00163,2022-08-24,88.13,길동우동 장승배기역점
3190000-101-2022-00165,2022-08-26,76.08,메가엠지씨커피 남성역점
3190000-101-2022-00167,2022-08-30,20.0,윤이푸드
3190000-101-2022-00169,2022-08-31,66.73,윤공 Korean Bistro
3190000-101-2022-00170,2022-09-05,95.09,카페_곰
3190000-101-2022-00171,2022-09-06,21.75,이룸
3190000-101-2022-00173,2022-09-13,17.28,프렌즈 식당
3190000-101-2022-00174,2022-09-14,7.0,오꼬치
3190000-101-2022-00175,2022-09-15,75.9,투다리
3190000-101-2022-00176,2022-09-15,89.3,상도쭈꾸미
3190000-101-2022-00177,2022-09-16,45.66,그리고지금
3190000-101-2022-00178,2022-09-19,17.4,피자먹다 보라매점
3190000-101-2022-00180,2022-09-26,65.32,디올
3190000-101-2022-00182,2022-09-26,215.99,엔트리55(entry55)
3190000-101-2022-00183,2022-09-27,32.53,스시투고 상도점
3190000-101-2022-00184,2022-09-28,50.0,샤브로21 사당점
3190000-101-2022-00186,2022-09-30,26.44,현태백 지지미
3190000-101-2022-00187,2022-09-30,33.0,굽
3190000-101-2022-00193,2022-10-05,191.98,독한맥주
3190000-101-2022-00196,2022-10-07,33.0,해피데이
3190000-101-2022-00197,2022-10-07,39.6,노코리카
3190000-101-2022-00198,2022-10-11,126.9,자연석 돌구이 생 삼겹살 한우
3190000-101-2022-00199,2022-10-13,33.0,커피파니
3190000-101-2022-00200,2022-10-13,50.41,16.8
3190000-101-2022-00203,2022-10-17,77.75,베트남뚝배기쌀국수
3190000-101-2022-00205,2022-10-18,48.66,다온
3190000-101-2022-00206,2022-10-18,64.34,미르보드카페
3190000-101-2022-00210,2022-10-27,3.72,도희스시
3190000-101-2022-00212,2022-10-28,19.8,일등김밥 별난만두
3190000-101-2022-00213,2022-10-28,169.31,시장마차 흑석점
3190000-101-2022-00214,2022-10-28,33.0,장승배기로164
3190000-101-2022-00215,2022-10-28,27.0,패티스버거 사당점
3190000-101-2022-00216,2022-10-31,37.4,사당행
3190000-101-2022-00218,2022-11-01,60.0,리앤홍
3190000-101-2022-00219,2022-11-04,58.0,5
3190000-101-2022-00220,2022-11-07,59.5,슬로우캘리 숭실대점
3190000-101-2022-00221,2022-11-08,68.04,단정
3190000-101-2022-00222,2022-11-09,43.4,한솥 노량진역 6번출구점
3190000-101-2022-00223,2022-11-09,60.0,와떠마라탕 상도점
3190000-101-2022-00225,2022-11-11,91.62,원조감자탕 일미집 보라매점
3190000-101-2022-00226,2022-11-11,295.73,플라잉팬 부강
3190000-101-2022-00229,2022-11-15,106.0,도야짬뽕 남성점
3190000-101-2022-00230,2022-11-16,209.26,어셈블
3190000-101-2022-00232,2022-11-17,29.7,화를품은닭
3190000-101-2022-00233,2022-11-18,96.0,교촌치킨 숭실대점
3190000-101-2022-00234,2022-11-21,93.0,몽갈비
3190000-101-2022-00237,2022-11-24,26.4,고유부
3190000-101-2022-00238,2022-11-24,10.98,초이굽당
3190000-101-2022-00239,2022-11-24,41.55,이선생 사당점
3190000-101-2022-00240,2022-11-24,27.22,남무순의밥이보약
3190000-101-2022-00241,2022-11-25,32.0,리김밥 숭실대점
3190000-101-2022-00242,2022-11-28,43.47,미태리파스타 중앙대점
3190000-101-2022-00243,2022-11-29,89.17,맛있는 고기집
3190000-101-2022-00244,2022-12-01,161.11,이자카야 히로
3190000-101-2022-00245,2022-12-06,76.03,엉터리해장국 장승배기점
3190000-101-2022-00247,2022-12-07,48.23,채가네 부대찌개&돈까스
3190000-101-2022-00249,2022-12-14,76.0,비어드 베어(Beard Bear)
3190000-101-2022-00250,2022-12-14,82.92,꼬마무수비
3190000-101-2022-00251,2022-12-15,26.0,송이
3190000-101-2022-00252,2022-12-16,39.67,엄마손뷔페
3190000-101-2022-00253,2022-12-16,54.88,꼬꼬댁 숯불통닭
3190000-101-2022-00254,2022-12-20,165.11,햇빛촌월남쌈샤브샤브
3190000-101-2022-00255,2022-12-20,79.0,역전할머니맥주 서울숭실대점
3190000-101-2022-00256,2022-12-20,54.75,샐러리아 사당점
3190000-101-2022-00257,2022-12-21,55.0,123dzo
3190000-101-2022-00258,2022-12-21,145.44,최강쭈꾸미
3190000-101-2022-00259,2022-12-22,42.7,코지팝(KOZYPOP)
3190000-101-2022-00260,2022-12-27,75.78,카츠 디나인(카츠 D9)
3190000-101-2022-00261,2022-12-27,75.78,카츠 디나인(카츠 D9)
3190000-101-2022-00263,2022-12-29,20.95,숲
3190000-101-2022-00265,2022-06-23,41.76,집밥에프엔비
3190000-101-2022-00266,2022-06-20,46.55,바다향기
3190000-101-2022-00267,2022-12-06,30.0,후쿠슈란
3190000-101-2022-00268,2022-05-09,34.61,응온람
3190000-101-2023-00002,2023-01-04,16.76,미구
3190000-101-2023-00005,2023-01-13,41.0,와플러버
3190000-101-2023-00006,2023-01-13,40.32,국물떡볶이
3190000-101-2023-00008,2023-01-16,50.21,굽네치킨 노량진역점
3190000-101-2023-00009,2023-01-17,23.15,용씨네
3190000-101-2023-00010,2023-01-17,25.0,뚱이네 마라탕
3190000-101-2023-00011,2023-01-18,29.09,쉐프의 목장
3190000-101-2023-00012,2023-01-25,23.0,큰집닭강정 사당점
3190000-101-2023-00013,2023-01-26,64.79,요키 코-히-
3190000-101-2023-00014,2023-01-26,69.31,유가네닭갈비 신대방삼거리역점
3190000-101-2023-00015,2023-01-26,33.0,참숯 생고기촌
3190000-101-2023-00016,2023-01-26,45.66,히카리
3190000-101-2023-00018,2023-01-31,18.0,벤치와인
3190000-101-2023-00019,2023-02-01,81.81,이탈리안 돈까스
3190000-101-2023-00020,2023-02-01,95.31,매니폴드(MANIFOLD)
3190000-101-2023-00021,2023-02-01,73.0,딘딘향노량진역점
3190000-101-2023-00022,2023-02-03,104.57,이차맥주
3190000-101-2023-00024,2023-02-06,96.0,고흥수산
3190000-101-2023-00025,2023-02-06,40.0,동작카페 상도점
3190000-101-2023-00026,2023-02-09,75.93,항아리 된장족발
3190000-101-2023-00027,2023-02-09,20.03,크로와쿠
3190000-101-2023-00028,2023-02-13,35.0,감성커피 이수역점
3190000-101-2023-00029,2023-02-13,374.37,호멜맥주
3190000-101-2023-00030,2023-02-15,15.0,잇쇼 타코야끼
3190000-101-2023-00031,2023-02-16,61.36,블랙&조이
3190000-101-2023-00032,2023-02-20,80.0,와이든 커피
3190000-101-2023-00033,2023-02-21,65.64,콜리브리(COLIBRI)
3190000-101-2023-00034,2023-02-22,23.65,딜리버리 프렌즈
3190000-101-2023-00035,2023-02-24,84.45,월매 흑염소 요리점
3190000-101-2023-00036,2023-02-24,75.42,오와스시
3190000-101-2023-00037,2023-02-27,41.86,팔육
3190000-101-2023-00038,2023-02-27,68.2,금목
3190000-101-2023-00040,2023-03-02,35.48,일루와 포차
3190000-101-2023-00041,2023-03-02,34.0,파스타 어때 상도점
3190000-101-2023-00042,2023-03-02,99.39,908
3190000-101-2023-00044,2023-03-03,70.53,미분당 노량진점
3190000-101-2023-00045,2023-03-06,60.76,노아이디어피자
3190000-101-2023-00049,2023-03-09,25.0,과일프레소
3190000-101-2023-00050,2023-03-09,30.94,파티라라
3190000-101-2023-00051,2023-03-10,181.85,비에이치씨 보라매타운점
3190000-101-2023-00053,2023-03-13,129.39,큰골양곱창구이
3190000-101-2023-00054,2023-03-15,40.0,빵구석
3190000-101-2023-00055,2023-03-16,133.32,노란돼지
3190000-101-2023-00056,2023-03-17,53.88,남도미가
3190000-101-2023-00058,2023-03-22,53.82,라메(RAME)
3190000-101-2023-00059,2023-03-23,24.36,리얼빙수화채
3190000-101-2023-00061,2023-03-27,15.0,상도김밥연구소
3190000-101-2023-00062,2023-03-29,32.72,용해
3190000-101-2023-00063,2023-03-29,45.0,사당우물
3190000-101-2023-00064,2023-03-30,68.0,아지트
3190000-101-2023-00066,2023-04-03,18.9,요굿트
3190000-101-2023-00067,2023-04-03,33.0,무무(Moo Moo)
3190000-101-2023-00068,2023-04-04,33.0,치킨마루 상도 숭실대점
3190000-101-2023-00069,2023-04-04,136.0,탕화쿵푸마라탕
3190000-101-2023-00070,2023-04-04,22.08,메리커피플레이스
3190000-101-2023-00071,2023-04-04,51.23,프루코&드루와
3190000-101-2023-00072,2023-04-05,20.0,후라이드참잘하는집 사당점
3190000-101-2023-00074,2023-04-10,72.0,국뽕커피 본점
3190000-101-2023-00075,2023-04-10,60.0,장승집
3190000-101-2023-00076,2023-04-10,133.82,Violet sky(바이올렛 스카이)
3190000-101-2023-00077,2023-04-10,92.65,썸머스테어
3190000-101-2023-00079,2023-04-11,137.18,미르양 피자 (miryang pizza)
3190000-101-2023-00080,2023-04-12,50.31,수제빚다
3190000-101-2023-00082,2023-04-13,28.0,"달, 밤 술집"
3190000-101-2023-00085,2023-04-17,63.24,신전떡볶이(숭실대점)
3190000-101-2023-00086,2023-04-17,48.89,가츠몽 보라매 롯데타워점
3190000-101-2023-00087,2023-04-18,99.65,프랭크버거 신대방삼거리역점
3190000-101-2023-00088,2023-04-18,98.0,냉삼 1981
3190000-101-2023-00089,2023-04-19,29.0,장뜰 떡볶이
3190000-101-2023-00090,2023-04-20,50.37,사계절푸드 앤 도시락
3190000-101-2023-00091,2023-04-20,153.43,놉스 사당점
3190000-101-2023-00092,2023-04-20,30.0,우리다 노량진점
3190000-101-2023-00094,2023-04-21,49.0,미태리 신대방삼거리역점
3190000-101-2023-00095,2023-04-21,61.0,장성사우나식당
3190000-101-2023-00096,2023-04-21,67.93,헬로(Hello)
3190000-101-2023-00099,2023-04-25,53.06,사당 꿀 전집
3190000-101-2023-00100,2023-04-26,257.0,소평가 보라매본점
3190000-101-2023-00101,2023-04-27,144.0,생마차 이수역점
3190000-101-2023-00103,2023-04-28,99.0,육갑식당
3190000-101-2023-00105,2023-05-02,97.85,대반전 사당점
3190000-101-2023-00106,2023-05-03,50.0,동부식당
3190000-101-2023-00108,2023-05-04,14.72,따띠삼겹 노량진점
3190000-101-2023-00110,2023-05-09,247.1,고기싸롱 이수역점
3190000-101-2023-00111,2023-05-09,30.0,노량진국수
3190000-101-2023-00112,2023-05-09,33.0,플레이플레이트케이터링
3190000-101-2023-00113,2023-05-09,25.0,빈비노
3190000-101-2023-00114,2023-05-09,55.7,한제소곱창전골 신대방삼거리역점
3190000-101-2023-00115,2023-05-09,80.12,예나 레스토랑
3190000-101-2023-00116,2023-05-09,93.0,따뜻한밥상 숭실대점
3190000-101-2023-00117,2023-05-10,21.56,피자먹다 이수점
3190000-101-2023-00118,2023-05-11,79.0,샤뎅
3190000-101-2023-00119,2023-05-11,55.4,뉴욕이모
3190000-101-2023-00120,2023-05-11,16.5,장인라면(Express)
3190000-101-2023-00121,2023-05-12,33.0,이수간짜장
3190000-101-2023-00122,2023-05-15,19.0,영포차
3190000-101-2023-00124,2023-05-16,114.54,미족현
3190000-101-2023-00125,2023-05-16,182.52,소곰집 사당점
3190000-101-2023-00127,2023-05-18,33.0,Have Fun!(해브펀)
3190000-101-2023-00128,2023-05-18,21.13,Charm
3190000-101-2023-00129,2023-05-19,164.03,한마음정육식당 노량진역점
3190000-101-2023-00130,2023-05-22,48.75,연꽃치 노량진드림스퀘어점
3190000-101-2023-00131,2023-05-22,150.81,등촌칼국수 상도점
3190000-101-2023-00133,2023-05-24,138.18,우주커피(Would you like a cup of coffee)
3190000-101-2023-00134,2023-05-24,59.5,호랑이초밥
3190000-101-2023-00135,2023-05-25,26.4,수 곱도리탕전문점 상도점
3190000-101-2023-00136,2023-05-25,42.33,토담
3190000-101-2023-00137,2023-05-26,56.5,프랭크버거 숭실대점
3190000-101-2023-00138,2023-05-26,35.0,샐러즈
3190000-101-2023-00139,2023-05-30,50.73,뱃살도둑 신대방삼거리점
3190000-101-2023-00140,2023-05-30,23.68,파이공장
3190000-101-2023-00141,2023-05-31,140.92,호프광장 버글버글 장승배기점
3190000-101-2023-00143,2023-06-02,23.11,초밥24 신대방
3190000-101-2023-00144,2023-06-05,25.12,동네곱창
3190000-101-2023-00145,2023-01-13,79.11,사천마라탕
3190000-101-2023-00146,2023-06-07,50.0,행복은간장밥 노량진점
3190000-101-2023-00147,2023-06-07,31.16,더브런치컴퍼니
3190000-101-2023-00148,2023-06-09,38.36,고래맥주창고 신대방점
3190000-101-2023-00149,2023-06-09,136.53,발리다포차 신대방삼거리점
3190000-101-2023-00150,2023-06-13,50.92,샤브로21 이수
3190000-101-2023-00151,2023-06-13,97.85,킷쵸
3190000-101-2023-00154,2023-06-14,98.0,서울정육식당
3190000-101-2023-00155,2023-06-15,30.71,바오 소극장
3190000-101-2023-00156,2023-06-15,98.42,라화쿵부
3190000-101-2023-00157,2023-06-16,82.35,이수쭈꾸미
3190000-101-2023-00158,2023-06-20,21.6,찬도락
3190000-101-2023-00159,2023-06-21,131.26,후라토식당 이수직영점
3190000-101-2023-00162,2023-06-22,34.91,불독포차
3190000-101-2023-00163,2023-06-23,57.12,신전떡볶이 노량진점
3190000-101-2023-00164,2023-06-26,98.0,강릉초당짬뽕순두부 숭실대점
3190000-101-2023-00165,2023-06-28,39.66,한신우동 방배이수점
3190000-101-2023-00166,2023-06-29,27.0,에브어이브
3190000-101-2023-00167,2023-06-30,49.0,오사카 분식
3190000-101-2023-00168,2023-07-03,32.0,플러스82 동작점
3190000-101-2023-00169,2023-07-03,56.0,브라운필 약수터점
3190000-101-2023-00170,2023-07-04,112.87,어부장 이수역점
3190000-101-2023-00171,2023-07-07,37.5,직구삼
3190000-101-2023-00172,2023-07-07,60.86,곤지암 할매 소머리국밥
3190000-101-2023-00173,2023-07-07,10.0,상하이 탕후루
3190000-101-2023-00174,2023-07-11,27.1,사당연와
3190000-101-2023-00175,2023-07-12,29.9,딱좋아
3190000-101-2023-00176,2023-07-12,54.87,야끼니꾸마리
3190000-101-2023-00177,2023-07-14,295.36,석암생소금구이 이수점
3190000-101-2023-00178,2023-07-18,33.0,화락바베큐치킨 동작이수점
3190000-101-2023-00179,2023-07-20,33.06,황금 족발 보쌈
3190000-101-2023-00182,2023-07-21,33.0,유니콘 테일
3190000-101-2023-00185,2023-07-25,112.32,으리으리
3190000-101-2023-00186,2023-07-27,61.88,육도락 중앙대점
3190000-101-2023-00187,2023-07-27,25.0,코너 207(Corner 207)
3190000-101-2023-00189,2023-07-28,50.0,비 펌킨 카페(Be Pumpkin Cafe)
3190000-101-2023-00190,2023-07-31,33.0,풍뎅이냉삼
3190000-101-2023-00191,2023-08-01,99.9,79대포 서울상도역점
3190000-101-2023-00192,2023-08-03,112.03,구월
3190000-101-2023-00193,2023-08-03,32.2,정담
3190000-101-2023-00194,2023-08-04,46.81,노모어피자 숭실대점
3190000-101-2023-00195,2023-08-04,168.36,구월 노량진
3190000-101-2023-00196,2023-08-04,42.51,두댓커피(Do that coffee)
3190000-101-2023-00197,2023-08-04,43.5,델리 2호점
3190000-101-2023-00199,2023-08-08,25.0,다노시이
3190000-101-2023-00200,2023-08-08,81.0,제주 수덕가든
3190000-101-2023-00201,2023-08-09,103.52,양은이네 신대방삼거리역 직영점
3190000-101-2023-00202,2023-08-10,63.98,백소정 보라매점
3190000-101-2023-00204,2023-08-16,90.0,명인설렁탕 노량진점
3190000-101-2023-00206,2023-08-17,71.59,돼지한약방
3190000-101-2023-00207,2023-08-17,71.59,우아한밀실
3190000-101-2023-00208,2023-08-17,26.7,곱도리탕 전문점
3190000-101-2023-00210,2023-08-21,36.0,언더독
3190000-101-2023-00211,2023-08-21,68.97,커피바 브라운
3190000-101-2023-00212,2023-08-21,29.21,맛찌
3190000-101-2023-00213,2023-08-22,20.0,귀빈
3190000-101-2023-00214,2023-08-22,41.12,자월당
3190000-101-2023-00215,2023-08-22,25.0,매복식당 사당점
3190000-101-2023-00216,2023-08-24,64.44,고씨네 숭실대점
3190000-101-2023-00217,2023-08-24,54.88,비비큐 장승배기역점
3190000-101-2023-00219,2023-08-29,64.4,프랭크버거 노량진점
3190000-101-2023-00220,2023-08-29,49.5,베이커리42
3190000-101-2023-00221,2023-08-31,29.25,SEUL TACO 세울타코
3190000-101-2023-00222,2023-09-01,32.46,희망주점
3190000-101-2023-00223,2023-09-05,45.83,반미362 노량진점
3190000-101-2023-00224,2023-09-06,25.0,빽보이피자 노량진점
3190000-101-2023-00225,2023-09-07,52.44,돝족 사당본점
3190000-101-2023-00226,2023-09-07,62.8,셔플 보드게임 아지트
3190000-101-2023-00227,2023-09-11,36.0,어울터
3190000-101-2023-00228,2023-09-11,12.5,여의도 수제비
3190000-101-2023-00229,2023-09-11,131.72,인쌩맥주 중앙대점
3190000-101-2023-00230,2023-09-12,163.31,팔각도 노량진역점
3190000-101-2023-00231,2023-09-12,27.88,미가찬 왕갈비탕
3190000-101-2023-00232,2023-09-12,28.1,화락바베큐치킨 동작상도점
3190000-101-2023-00233,2023-09-12,189.7,중대 냉삼
3190000-101-2023-00234,2023-09-12,85.8,원조 옹심이 메밀칼국수
3190000-101-2023-00235,2023-09-13,55.92,매라보 서울
3190000-101-2023-00236,2023-09-13,150.31,2도에이징 남성역점
3190000-101-2023-00237,2023-09-15,22.2,포케포케
3190000-101-2023-00238,2023-09-18,160.3,청록미나리식당
3190000-101-2023-00239,2023-09-19,90.0,숯불애(愛)
3190000-101-2023-00240,2023-09-19,32.39,고멘
3190000-101-2023-00241,2023-09-19,88.19,팔당
3190000-101-2023-00242,2023-09-21,71.59,중홍베태
3190000-101-2023-00245,2023-09-22,28.0,빌리스(Billy.s)
3190000-101-2023-00246,2023-09-25,53.2,삼정 한우곱창
3190000-101-2023-00247,2023-09-27,27.0,혜화갈비찜
3190000-101-2023-00249,2023-10-04,29.0,하지커피(haji coffee)
3190000-101-2023-00250,2023-10-05,45.58,파스타 뱅
3190000-101-2023-00257,2023-10-05,127.34,딥다이브
3190000-101-2023-00264,2023-10-06,86.58,스이루 중앙대점
3190000-101-2023-00267,2023-10-10,102.3,팔각도 장승배기점
3190000-101-2023-00268,2023-10-10,26.46,유부(UBU)
3190000-101-2023-00270,2023-10-11,77.82,청년피자 상도직영점
3190000-101-2023-00271,2023-10-11,11.9,곽선생왕만두
3190000-101-2023-00272,2023-10-12,61.92,더족발 흑석점
3190000-101-2023-00273,2023-10-13,42.33,The 동작
3190000-101-2023-00274,2023-10-13,44.83,구공탄
3190000-101-2023-00277,2023-10-13,155.74,미식반점
3190000-101-2023-00279,2023-10-16,89.2,히든조커 이수점
3190000-101-2023-00281,2023-10-16,95.87,휘야
3190000-101-2023-00282,2023-10-17,25.61,공간
3190000-101-2023-00283,2023-10-19,72.6,남도사계절
3190000-101-2023-00284,2023-10-19,90.0,봉평메밀막국수
3190000-101-2023-00286,2023-10-20,23.1,해든소반
3190000-101-2023-00287,2023-10-23,158.4,솥고집 사당점
3190000-101-2023-00288,2023-10-24,54.95,스타일
3190000-101-2023-00289,2023-10-24,68.64,도담
3190000-101-2023-00291,2023-10-25,70.0,순수치킨 숭실대점
3190000-101-2023-00293,2023-10-27,35.0,더미라클2
3190000-101-2023-00294,2023-10-30,142.0,달리자맥주통닭
3190000-101-2023-00295,2023-11-01,51.73,코코노포
3190000-101-2023-00296,2023-11-01,78.9,로드파스타피자
3190000-101-2023-00297,2023-11-01,20.48,운하 진짜전복
3190000-101-2023-00298,2023-11-02,12.15,소소라면
3190000-101-2023-00299,2023-11-03,21.98,김말이와 떡볶이
3190000-101-2023-00300,2023-11-06,43.92,코미(komi)
3190000-101-2023-00301,2023-11-07,42.0,울엄마김밥
3190000-101-2023-00302,2023-11-07,41.0,노모어피자 보라매점
3190000-101-2023-00303,2023-11-07,68.86,닭발집
3190000-101-2023-00304,2023-11-08,18.15,타코야끼&Cafe
3190000-101-2023-00305,2023-11-09,75.09,타이판(Taipan)
3190000-101-2023-00306,2023-11-09,42.7,스텔라떡볶이 서울이수점
3190000-101-2023-00308,2023-11-13,95.9,로컬스티치 노량진
3190000-101-2023-00309,2023-11-14,48.72,엄니순대국
3190000-101-2023-00311,2023-11-16,9.44,마시타고
3190000-101-2023-00312,2023-11-16,9.44,카레이써
3190000-101-2023-00313,2023-11-16,54.78,"소일(Soil , 昭日)"
3190000-101-2023-00314,2023-11-16,9.44,그릴즈브로
3190000-101-2023-00315,2023-11-16,9.44,꼬꼬그릴
3190000-101-2023-00316,2023-11-16,9.44,이토니 키친
3190000-101-2023-00317,2023-11-16,9.44,우뚝서국밥
3190000-101-2023-00318,2023-11-16,9.44,막차십분전
3190000-101-2023-00320,2023-11-17,75.14,옥미당
3190000-101-2023-00321,2023-11-17,126.48,쌍둥이네 풍천장어
3190000-101-2023-00322,2023-11-20,32.23,철길부산집 노량진점
3190000-101-2023-00323,2023-11-21,139.74,해운대 별관
3190000-101-2023-00325,2023-11-27,23.91,별빛달빛포차
3190000-101-2023-00327,2023-11-27,52.8,가마치통닭 노량진점
3190000-101-2023-00329,2023-11-29,52.38,에그짚(EGG ZIP)
3190000-101-2023-00330,2023-11-30,221.91,본가왕뼈감자탕 보라매점
3190000-101-2023-00331,2023-11-30,28.81,구름계란덮밥 신대방점
3190000-101-2023-00332,2023-12-04,172.04,베이크가든
3190000-101-2023-00333,2023-12-04,26.17,주주마켓
3190000-101-2023-00334,2023-12-04,61.0,파세로(passero)
3190000-101-2023-00335,2023-12-05,16.0,귀한족발 상도점
3190000-101-2023-00336,2023-12-05,57.33,쿠시쿠시 노량진점
3190000-101-2023-00337,2023-12-05,50.0,칵토 사당
3190000-101-2023-00338,2023-12-07,35.0,덮&카츠 밥맛연구소
3190000-101-2023-00339,2023-12-08,46.2,김가네 신대방점
3190000-101-2023-00341,2023-12-11,62.28,비버거
3190000-101-2023-00342,2023-12-12,28.03,더깨비 닭강정
3190000-101-2023-00344,2023-12-12,46.2,노들9담
3190000-101-2023-00345,2023-12-14,47.11,그향칼국수
3190000-101-2023-00346,2023-12-14,68.0,샹츠마라 보라매점
3190000-101-2023-00347,2023-12-14,50.0,피자나라 치킨공주(서울 상도점)
3190000-101-2023-00348,2023-12-15,25.0,기영이 숯불두마리치킨 동작사당점
3190000-101-2023-00349,2023-12-18,33.0,사방양꼬치
3190000-101-2023-00350,2023-12-18,22.49,씽씽닭꼬치 사당점
3190000-101-2023-00352,2023-12-22,81.14,면식당 상도점
3190000-101-2023-00353,2023-12-27,66.0,헬키푸키 사당방배점
3190000-101-2023-00354,2023-12-28,93.0,포케올데이 중앙대점
3190000-101-2023-00355,2023-12-29,29.75,수니네 솥뚜껑 삼겹살
3190000-101-2023-00356,2023-01-16,63.18,에이디어 키친
3190000-101-2023-00358,2023-03-22,44.52,섭이네
3190000-101-2023-00359,2023-11-27,40.4,대한냉면 동작점
3190000-101-2024-00002,2024-01-03,26.0,구구족 배달 상도역점
3190000-101-2024-00003,2024-01-04,75.64,가치
3190000-101-2024-00005,2024-01-10,56.1,ON CLOUD NINE(온클라우드나인)
3190000-101-2024-00006,2024-01-12,84.39,갈비명가돈양계
3190000-101-2024-00007,2024-01-15,29.7,또와 떡볶이
3190000-101-2024-00008,2024-01-15,60.78,봉루아
3190000-101-2024-00009,2024-01-16,45.0,가마치통닭 숭실대점
3190000-101-2024-00010,2024-01-18,31.56,소문난 옛날 잔치국수
3190000-101-2024-00011,2024-01-22,33.49,골드라인 유통
3190000-101-2024-00013,2024-01-22,86.0,꼬목집
3190000-101-2024-00014,2024-01-22,142.18,양궈푸마라탕 중앙대점
3190000-101-2024-00015,2024-01-22,38.0,묘우.묘우(Miao.Miao)
3190000-101-2024-00016,2024-01-22,30.0,맑곰
3190000-101-2024-00017,2024-01-24,46.09,삼형제 김밥 노량진점
