음식점ID,인허가일자,소재지면적,음식점명
3160000-101-2022-00361,2022-11-02,178.2,브루클린커피
3160000-101-2022-00364,2022-11-03,34.65,율이네 숯불 닭갈비
3160000-101-2022-00366,2022-11-04,23.14,쏘지족발
3160000-101-2022-00367,2022-11-04,169.8,397
3160000-101-2022-00368,2022-11-04,280.47,파파이스 구로디지털점
3160000-101-2022-00370,2022-11-08,75.0,비앤케이알
3160000-101-2022-00371,2022-11-08,32.57,맘스터치 피자앤 치킨 개봉광명점
3160000-101-2022-00372,2022-11-09,30.0,처갓집 양념치킨 고척점
3160000-101-2022-00373,2022-11-10,29.75,인생역전
3160000-101-2022-00375,2022-11-11,59.77,순이호프
3160000-101-2022-00376,2022-11-11,50.0,Bar 알바트로스
3160000-101-2022-00377,2022-11-11,30.75,일품정
3160000-101-2022-00379,2022-11-14,37.46,자담치킨(오류점)
3160000-101-2022-00380,2022-11-15,41.83,교촌치킨 항동점
3160000-101-2022-00382,2022-11-15,90.76,실버파이브(silver5)
3160000-101-2022-00383,2022-11-16,100.0,부산아지매국밥 오류동역점
3160000-101-2022-00384,2022-11-17,61.44,홍복 소고기 참숯구이
3160000-101-2022-00385,2022-11-21,31.5,팥이야기
3160000-101-2022-00386,2022-11-22,27.94,BBQ 개봉1동점
3160000-101-2022-00387,2022-11-23,152.88,브런치 빈
3160000-101-2022-00390,2022-11-24,18.18,마라홀릭마라탕 NC신구로점
3160000-101-2022-00393,2022-11-25,20.0,힘찬인생 김밥카페
3160000-101-2022-00394,2022-11-25,85.12,델리커리 아이파크몰고척점
3160000-101-2022-00395,2022-11-28,52.41,돈어랑 구워구워
3160000-101-2022-00396,2022-11-28,58.29,용나로매
3160000-101-2022-00398,2022-11-29,1432.55,더세인트 웨딩
3160000-101-2022-00399,2022-11-29,94.15,진향원마라탕
3160000-101-2022-00401,2022-11-29,175.88,올드페리도넛 아이파크몰 고척점
3160000-101-2022-00403,2022-11-30,66.0,본도시락 고척점
3160000-101-2022-00404,2022-12-01,16.5,달콤하고매운오리목
3160000-101-2022-00407,2022-12-05,117.78,모모야 아이파크몰 고척점
3160000-101-2022-00408,2022-12-06,20.66,도로시파스타연정 구로구청점
3160000-101-2022-00409,2022-12-08,25.39,용호동낙지한상 아이파크몰고척점
3160000-101-2022-00410,2022-12-08,113.59,곰작골 나주곰탕 구로구청점
3160000-101-2022-00411,2022-12-08,40.4,마마김밥
3160000-101-2022-00414,2022-12-08,62.8,호주에서 온 스시
3160000-101-2022-00415,2022-12-08,68.9,여우애김밥 오류점
3160000-101-2022-00416,2022-12-08,48.75,프랭크버거 구로천왕점
3160000-101-2022-00417,2022-12-12,31.85,한돈팜
3160000-101-2022-00421,2022-12-14,152.51,타코멘션 아이파크몰 고척점
3160000-101-2022-00423,2022-12-15,112.78,시마스시
3160000-101-2022-00424,2022-12-15,563.89,르디투어 고척
3160000-101-2022-00426,2022-12-16,195.17,콘타이
3160000-101-2022-00427,2022-12-16,16.61,현이네1
3160000-101-2022-00429,2022-12-19,126.66,평상집 누룽지백숙 삼계탕 전문점 구로구 신도림점
3160000-101-2022-00430,2022-12-19,13.59,윤이 전?반찬
3160000-101-2022-00431,2022-12-20,223.75,아그라(Agra)
3160000-101-2022-00432,2022-12-20,193.47,브런치빈 신도림점
3160000-101-2022-00434,2022-12-21,33.3,호랑이갈비찜 개봉점
3160000-101-2022-00435,2022-12-21,190.76,플레어비 고척아이파크몰
3160000-101-2022-00438,2022-12-27,46.2,찐하오 마라탕
3160000-101-2022-00441,2022-12-29,39.6,궁전호프
3160000-101-2022-00443,2022-09-27,28.0,대한푸드
3160000-101-2022-00444,2022-07-08,29.73,성의참치초밥배달점
3160000-101-2023-00001,2023-01-02,510.61,(유)아웃백스테이크하우스코리아 고척아이파크몰점
3160000-101-2023-00002,2023-01-02,69.62,그루잠
3160000-101-2023-00004,2023-01-06,261.27,차이(Chai)797 아이파크몰 고척점
3160000-101-2023-00005,2023-01-06,49.87,한식세끼 개봉점
3160000-101-2023-00006,2023-01-06,52.33,바나프레소 구로에이스점
3160000-101-2023-00008,2023-01-09,95.0,포도원 삼계탕 앤 닭한마리 구로점
3160000-101-2023-00010,2023-01-10,137.63,한사리감자탕&뼈구이 구로디지털점
3160000-101-2023-00011,2023-01-10,252.63,우미학 아이파크몰 고척점
3160000-101-2023-00012,2023-01-13,12.49,푸름파크키친 구로역점
3160000-101-2023-00014,2023-01-13,45.0,포스토리
3160000-101-2023-00015,2023-01-13,42.0,순살만공격 오류점
3160000-101-2023-00017,2023-01-17,149.54,명선낙지방
3160000-101-2023-00018,2023-01-17,143.64,동남집 구로점
3160000-101-2023-00021,2023-01-17,39.6,노흘
3160000-101-2023-00026,2023-01-20,13.2,최소공배수
3160000-101-2023-00027,2023-01-20,33.05,비블리아
3160000-101-2023-00028,2023-01-25,198.67,샤브촌by계백집 고척아이파크몰점
3160000-101-2023-00031,2023-01-27,44.8,미분당 고척점
3160000-101-2023-00032,2023-01-30,23.0,나이스카페인클럽
3160000-101-2023-00034,2023-01-31,35.15,켈리 토스트 카페
3160000-101-2023-00035,2023-01-31,94.0,마라공방
3160000-101-2023-00036,2023-02-02,83.0,解한우해장
3160000-101-2023-00037,2023-02-02,109.09,월화식당 신도림점
3160000-101-2023-00039,2023-02-09,24.17,몬스터아구해물찜
3160000-101-2023-00041,2023-02-13,53.92,방가방가 옛날통닭
3160000-101-2023-00042,2023-02-13,25.5,부산어묵
3160000-101-2023-00046,2023-02-14,39.1,석아저씨족발 개봉점
3160000-101-2023-00047,2023-02-15,46.0,사이공 본가 개봉역점
3160000-101-2023-00049,2023-02-16,51.06,계단 아래 모퉁이
3160000-101-2023-00053,2023-02-20,252.49,엔제리너스 온수DT
3160000-101-2023-00055,2023-02-23,76.52,달콩아지트
3160000-101-2023-00056,2023-02-23,38.0,스시앤
3160000-101-2023-00057,2023-02-24,110.37,장독대 고척아이파크몰점
3160000-101-2023-00058,2023-02-24,40.0,Happy Medium Coffee(해피미디엄커피)
3160000-101-2023-00060,2023-02-27,99.12,역전할머니맥주(개봉점)
3160000-101-2023-00061,2023-02-28,38.76,노북경
3160000-101-2023-00064,2023-03-02,76.44,패밀리마라탕
3160000-101-2023-00065,2023-03-02,40.92,김밥을 담다
3160000-101-2023-00066,2023-03-02,29.45,최배달떡순튀 구로점
3160000-101-2023-00069,2023-03-06,13.92,산골칡냉면
3160000-101-2023-00071,2023-03-06,9.92,한강로칼국수 현대디큐브시티점
3160000-101-2023-00074,2023-03-07,42.9,황제국밥
3160000-101-2023-00075,2023-03-07,23.0,미스신 두마리 치킨
3160000-101-2023-00077,2023-03-08,121.0,백전원훠궈
3160000-101-2023-00078,2023-03-09,33.0,장터순대국삼계탕
3160000-101-2023-00080,2023-03-13,13.0,딜리버리푸드3호점
3160000-101-2023-00085,2023-03-15,37.43,내가차린 밥상
3160000-101-2023-00086,2023-03-17,52.2,행복한 밥상
3160000-101-2023-00088,2023-03-20,87.16,원조 친구네정육식당 2호점
3160000-101-2023-00089,2023-03-20,49.4,도우(DOW)
3160000-101-2023-00091,2023-03-24,60.68,숯대감용갈비
3160000-101-2023-00092,2023-03-24,49.98,킹스커피
3160000-101-2023-00093,2023-03-27,45.9,애화식당
3160000-101-2023-00094,2023-03-29,46.54,순수 에프앤비
3160000-101-2023-00095,2023-03-29,9.46,샤인가든
3160000-101-2023-00096,2023-03-29,49.59,청년곱도리탕
3160000-101-2023-00097,2023-03-31,39.67,브리즈커피
3160000-101-2023-00102,2023-04-03,20.05,커피사피엔스 구로한영캐슬시티점
3160000-101-2023-00103,2023-04-04,60.0,Null Pub(널펍)
3160000-101-2023-00105,2023-04-04,13.2,호디박스앤해피토스트
3160000-101-2023-00106,2023-04-05,5.0,오리대장
3160000-101-2023-00107,2023-04-05,43.0,도토리 스시
3160000-101-2023-00108,2023-04-06,96.0,프로젝트 마도
3160000-101-2023-00109,2023-04-06,94.57,주식회사 더조은푸드코리아
3160000-101-2023-00110,2023-04-07,39.0,張사부마라탕
3160000-101-2023-00111,2023-04-10,40.66,미손 닭한마리 칼국수
3160000-101-2023-00113,2023-04-11,47.27,바리스텔라
3160000-101-2023-00114,2023-04-11,66.98,오류동역4번출구
3160000-101-2023-00117,2023-04-14,30.0,엄마손 생선구이
3160000-101-2023-00118,2023-04-14,33.0,김치에 꽂히다
3160000-101-2023-00119,2023-04-17,82.08,바밤바
3160000-101-2023-00120,2023-04-17,41.9,김밥365
3160000-101-2023-00121,2023-04-17,9.92,유가네 별채
3160000-101-2023-00122,2023-04-17,26.0,미가김밥
3160000-101-2023-00124,2023-04-18,151.48,할리스 신도림테크노마트점
3160000-101-2023-00128,2023-04-20,71.94,라떼이즈(Latte is)
3160000-101-2023-00129,2023-04-21,33.0,마홍마라탕&마라샹궈
3160000-101-2023-00130,2023-04-21,30.0,멘야이찌방 고척점
3160000-101-2023-00131,2023-04-24,45.37,고척로200돼지
3160000-101-2023-00132,2023-04-24,153.44,맷돌로만
3160000-101-2023-00134,2023-04-26,40.0,달하포차
3160000-101-2023-00136,2023-04-27,47.0,타쿠미스시
3160000-101-2023-00138,2023-04-28,64.0,수요일 맥주집
3160000-101-2023-00140,2023-05-01,150.16,88노가리 구로디지털단지점
3160000-101-2023-00141,2023-05-01,30.0,더착한초밥 선우
3160000-101-2023-00143,2023-05-02,81.12,씨즐
3160000-101-2023-00144,2023-05-03,79.51,우주국밥
3160000-101-2023-00145,2023-05-04,30.7,요리사랑
3160000-101-2023-00146,2023-05-04,94.15,붓다텐 고척점
3160000-101-2023-00147,2023-05-04,131.7,아재식당 고척점
3160000-101-2023-00148,2023-05-04,85.62,도토리퓨전포차
3160000-101-2023-00149,2023-05-08,37.65,키친써밋
3160000-101-2023-00151,2023-05-08,61.05,헬로크랩 개봉점
3160000-101-2023-00153,2023-05-09,44.75,먼키135초밥숙성회
3160000-101-2023-00155,2023-05-11,60.0,헤로즈
3160000-101-2023-00156,2023-05-11,91.35,양마니칼국수
3160000-101-2023-00158,2023-05-15,120.7,백만불
3160000-101-2023-00159,2023-05-15,60.0,Tode Seoul(토대 서울)
3160000-101-2023-00160,2023-05-16,49.0,하루네 즉석떡볶이
3160000-101-2023-00161,2023-05-16,68.4,식껍 개봉사거리점
3160000-101-2023-00162,2023-05-17,48.6,프랭크버거 구로구청점
3160000-101-2023-00163,2023-05-17,49.99,동경규동
3160000-101-2023-00164,2023-05-17,85.59,더카페&페르케노 구로지타워
3160000-101-2023-00165,2023-05-17,34.77,라복마라탕
3160000-101-2023-00166,2023-05-18,67.71,요거트아이스크림의정석 구로디지털점
3160000-101-2023-00167,2023-05-18,71.0,주산식당
3160000-101-2023-00169,2023-05-23,171.0,서울 반달집 본관
3160000-101-2023-00170,2023-05-23,147.47,삼보정 흑염소
3160000-101-2023-00171,2023-05-24,102.3,백년갈비
3160000-101-2023-00172,2023-05-24,131.0,영홍커피호프양꼬치
3160000-101-2023-00173,2023-05-31,120.0,고척동삼겹살
3160000-101-2023-00174,2023-05-31,17.0,호시타코야끼 고척점
3160000-101-2023-00175,2023-05-31,175.49,고기싸롱
3160000-101-2023-00176,2023-05-31,74.0,청남옥
3160000-101-2023-00177,2023-06-01,84.24,계림원
3160000-101-2023-00178,2023-06-02,56.1,청사초롱 휴계실
3160000-101-2023-00179,2023-06-05,17.69,목동 돈가스(구일점)
3160000-101-2023-00180,2023-06-05,99.26,상상빵집
3160000-101-2023-00181,2023-06-05,83.62,계림원
3160000-101-2023-00182,2023-06-08,97.2,용선생
3160000-101-2023-00183,2023-06-08,295.2,매버릭타운
3160000-101-2023-00184,2023-06-08,26.4,얌얌푸드
3160000-101-2023-00185,2023-06-09,39.6,라디
3160000-101-2023-00186,2023-06-12,30.0,만나호프
3160000-101-2023-00187,2023-06-12,33.0,참맛있는 장왕족발?보쌈 구로점
3160000-101-2023-00188,2023-06-12,33.0,도담국수
3160000-101-2023-00189,2023-06-13,36.49,tovkatsu(토브가츠)
3160000-101-2023-00190,2023-06-13,69.66,누구나홀딱반한닭 신도림역푸르지오점
3160000-101-2023-00191,2023-06-14,59.5,유정호프
3160000-101-2023-00192,2023-06-15,46.87,바나프레소 구로우림1차점
3160000-101-2023-00193,2023-06-16,39.15,온고지신 디큐브오피스점
3160000-101-2023-00194,2023-06-16,72.0,하이커피(Hi Coffee)
3160000-101-2023-00195,2023-06-16,18.18,믿음직화 NC백화점신구로점
3160000-101-2023-00197,2023-06-19,49.93,투다리 크라운빌점
3160000-101-2023-00199,2023-06-19,29.36,마음스타코칭나래
3160000-101-2023-00201,2023-06-22,24.13,정칠구 백순대&순대국 구로점
3160000-101-2023-00202,2023-06-22,99.0,철인돈까스 개봉점
3160000-101-2023-00203,2023-06-22,40.0,고기미담
3160000-101-2023-00204,2023-06-23,22.0,길상
3160000-101-2023-00207,2023-06-26,49.0,한국프로커피협회
3160000-101-2023-00208,2023-06-27,43.0,포앤반미
3160000-101-2023-00211,2023-06-29,21.48,일월강정
3160000-101-2023-00212,2023-06-30,9.91,허리우드
3160000-101-2023-00213,2023-06-30,26.0,우수영맛집
3160000-101-2023-00215,2023-07-03,27.0,시따따손수타면2호점
3160000-101-2023-00216,2023-07-03,27.19,상상오리 구로점
3160000-101-2023-00217,2023-07-04,27.0,오전오후
3160000-101-2023-00218,2023-07-04,27.0,무지개
3160000-101-2023-00219,2023-07-05,66.0,우리동네 골목대장
3160000-101-2023-00220,2023-07-06,25.0,최가네왕꼬치
3160000-101-2023-00221,2023-07-06,157.36,더티프라이
3160000-101-2023-00223,2023-07-07,35.0,향찬 황먼지
3160000-101-2023-00225,2023-07-11,14.53,장수하늘소 라면&떡볶이
3160000-101-2023-00226,2023-07-12,33.0,만원족발
3160000-101-2023-00227,2023-07-14,57.59,뺑스톡베이커리
3160000-101-2023-00228,2023-07-14,104.0,Bins PHO (베트남 쌀국수)
3160000-101-2023-00229,2023-07-17,33.0,오며가며
3160000-101-2023-00230,2023-07-17,26.44,알천지
3160000-101-2023-00231,2023-07-18,31.59,철길 부산집 오류점
3160000-101-2023-00233,2023-07-19,76.0,번츠커피 BUNTS COFFEE
3160000-101-2023-00234,2023-07-20,39.6,야키토리 요시
3160000-101-2023-00235,2023-07-21,90.0,오천개항 수궁횟집
3160000-101-2023-00236,2023-07-21,37.34,청원국민통닭
3160000-101-2023-00237,2023-07-24,8.2,제로푸드
3160000-101-2023-00238,2023-07-24,8.0,악마갈비찜
3160000-101-2023-00240,2023-07-24,8.0,악마닭발
3160000-101-2023-00242,2023-07-25,35.64,또봉이 통닭(구로2동점)
3160000-101-2023-00245,2023-07-27,66.0,노군꼬치 구디점
3160000-101-2023-00247,2023-07-31,33.7,아뜰리에콩포트 구로고척점
3160000-101-2023-00249,2023-08-02,22.15,곰(Bear)
3160000-101-2023-00250,2023-08-02,23.78,리얼그릴스테이크220 구로점
3160000-101-2023-00251,2023-08-02,35.0,오라이 튀김꼬치
3160000-101-2023-00253,2023-08-03,13.78,픽커스 신도림점
3160000-101-2023-00256,2023-08-07,68.54,팽닭 구로점
3160000-101-2023-00257,2023-08-07,22.78,홀로그램
3160000-101-2023-00258,2023-08-07,66.12,육칠이 구로점
3160000-101-2023-00260,2023-08-08,40.0,손준닭발
3160000-101-2023-00261,2023-08-08,40.5,주당
3160000-101-2023-00262,2023-08-09,52.73,포차천국 구로항동점
3160000-101-2023-00264,2023-08-09,40.33,두찜 신도림점
3160000-101-2023-00265,2023-08-10,21.0,오리보신탕
3160000-101-2023-00266,2023-08-11,108.8,구름
3160000-101-2023-00267,2023-08-14,83.52,파인커피(Fine coffee)
3160000-101-2023-00268,2023-08-14,9.0,에이치와이컴퍼니
3160000-101-2023-00269,2023-08-17,143.21,해탄 구로디지털단지역점
3160000-101-2023-00270,2023-08-17,64.0,나이스카페인클럽 코오롱타워점
3160000-101-2023-00271,2023-08-22,33.0,뽀빠이 칼국수
3160000-101-2023-00272,2023-08-23,45.0,오늘은 돈까스
3160000-101-2023-00275,2023-08-24,30.0,반찬집
3160000-101-2023-00276,2023-08-24,36.54,똔똔이 족발포차
3160000-101-2023-00278,2023-08-28,57.65,대작2
3160000-101-2023-00279,2023-08-31,36.0,엄마손맛
3160000-101-2023-00280,2023-09-01,103.1,라사천마라탕
3160000-101-2023-00281,2023-09-01,13.13,송화델리점
3160000-101-2023-00282,2023-09-04,36.0,촌놈고기
3160000-101-2023-00283,2023-09-04,71.81,돼식가
3160000-101-2023-00286,2023-09-05,44.0,카페트리얌 오류점
3160000-101-2023-00287,2023-09-05,9.0,휘휘컴퍼니
3160000-101-2023-00288,2023-09-06,13.0,목로 주점포차
3160000-101-2023-00291,2023-09-07,64.43,청년피자 구로직영점
3160000-101-2023-00293,2023-09-08,49.38,낙원호프
3160000-101-2023-00295,2023-09-11,44.6,잭슨피자 고척점
3160000-101-2023-00296,2023-09-11,28.54,더드림 덮밥
3160000-101-2023-00297,2023-09-11,19.8,낙원꼬치포차
3160000-101-2023-00298,2023-09-11,70.13,우주
3160000-101-2023-00300,2023-09-11,32.44,하늘풍차
3160000-101-2023-00303,2023-09-12,30.0,BOOTA(부타)
3160000-101-2023-00307,2023-09-13,84.23,장수 건강 삼계탕
3160000-101-2023-00310,2023-09-14,33.05,빽보이피자 고척점
3160000-101-2023-00321,2023-09-19,119.38,토라 서울오류점
3160000-101-2023-00326,2023-09-22,73.44,숙성고집
3160000-101-2023-00327,2023-09-22,34.0,비에이치씨 개봉북점
3160000-101-2023-00329,2023-09-25,10.01,텃밭마루
3160000-101-2023-00330,2023-09-27,126.86,철원양평해장국
3160000-101-2023-00331,2023-10-04,66.44,여울미나리
3160000-101-2023-00332,2023-10-04,36.49,돈복곱창막창
3160000-101-2023-00333,2023-10-06,36.41,에쏠로지
3160000-101-2023-00335,2023-10-11,91.34,백화돈
3160000-101-2023-00336,2023-10-12,35.5,블랑베이커리카페
3160000-101-2023-00337,2023-10-12,45.09,불곰 콩나물국밥
3160000-101-2023-00340,2023-10-16,21.84,만복 꼬치포차
3160000-101-2023-00341,2023-10-16,30.0,고가네왕갈비탕
3160000-101-2023-00342,2023-10-17,19.0,초비국수 서울구로점
3160000-101-2023-00344,2023-10-18,10.4,제주 흑돼지 왕만두
3160000-101-2023-00345,2023-10-19,215.43,생각보다 고급진 빠
3160000-101-2023-00346,2023-10-19,47.1,Tom Thai ? 타이
3160000-101-2023-00348,2023-10-23,93.53,술술리커
3160000-101-2023-00351,2023-10-25,85.5,한수산
3160000-101-2023-00353,2023-10-26,16.0,라라김밥
3160000-101-2023-00354,2023-10-27,24.0,이선생 왕코다리
3160000-101-2023-00356,2023-10-27,20.83,정아분식
3160000-101-2023-00358,2023-10-27,10.0,JM푸드
3160000-101-2023-00359,2023-10-27,1469.57,세인트41
3160000-101-2023-00360,2023-10-30,44.94,노모어피자 신도림점
3160000-101-2023-00361,2023-10-30,39.22,bbq 고척근린시장점
3160000-101-2023-00362,2023-10-31,337.16,명인고기
3160000-101-2023-00363,2023-11-01,35.4,토리사라
3160000-101-2023-00364,2023-11-02,93.6,나의 장어
3160000-101-2023-00365,2023-11-02,1212.45,9로평상
3160000-101-2023-00366,2023-11-03,60.0,기억
3160000-101-2023-00367,2023-11-03,55.73,88제육 구로점
3160000-101-2023-00369,2023-11-06,53.94,아지트 커피 호프
3160000-101-2023-00370,2023-11-07,43.47,홍하곡 커피호프
3160000-101-2023-00371,2023-11-08,10.0,킹스카츠 신도림점
3160000-101-2023-00372,2023-11-08,134.13,주)판앤코&에이그레이트 구로2호점
3160000-101-2023-00373,2023-11-10,85.28,De mello coffee 드멜로커피
3160000-101-2023-00374,2023-11-10,36.0,바벤티 K-food cafe
3160000-101-2023-00375,2023-11-10,4.95,미식화 소주&하이볼 구로디지털단지점
3160000-101-2023-00377,2023-11-13,95.14,게장이랑 생선이랑
3160000-101-2023-00378,2023-11-13,22.95,명연기컴퍼니
3160000-101-2023-00379,2023-11-13,44.94,만두와친구들
3160000-101-2023-00380,2023-11-14,95.27,세벽커피호프
3160000-101-2023-00381,2023-11-14,73.24,692고집
3160000-101-2023-00383,2023-11-15,72.8,불닭발땡초동대문엽기떡볶이 구로수궁점
3160000-101-2023-00384,2023-11-15,71.6,도화
3160000-101-2023-00385,2023-11-15,64.17,족발문화
3160000-101-2023-00386,2023-11-16,123.97,엔젤푸드 구로점
3160000-101-2023-00387,2023-11-16,77.51,마라공방 지타워점
3160000-101-2023-00388,2023-11-20,106.42,노랑통닭 오류동역점
3160000-101-2023-00390,2023-11-22,53.68,하나마토
3160000-101-2023-00392,2023-11-23,51.14,구로뎅
3160000-101-2023-00393,2023-11-24,11.0,H푸드
3160000-101-2023-00394,2023-11-27,30.78,60계치킨 서울개봉사거리점
3160000-101-2023-00395,2023-11-28,35.7,정닭
3160000-101-2023-00397,2023-11-29,29.1,오뎅간바레
3160000-101-2023-00398,2023-11-30,69.62,고좌리 뼈칼국수
3160000-101-2023-00400,2023-12-01,24.72,뚱초밥
3160000-101-2023-00402,2023-12-04,22.0,오곡전병
3160000-101-2023-00405,2023-12-07,30.23,명품가 병천순대
3160000-101-2023-00406,2023-12-07,26.5,커피앤쓸
3160000-101-2023-00407,2023-12-07,33.0,엄마손전집
3160000-101-2023-00408,2023-12-08,17.0,심양 닭뼈철판구이
3160000-101-2023-00409,2023-12-08,28.7,빵드주아
3160000-101-2023-00410,2023-12-08,80.05,분식집
3160000-101-2023-00411,2023-12-12,160.0,노천민물장어 서울구로점
3160000-101-2023-00412,2023-12-14,53.82,오부장치킨 구로항동점
3160000-101-2023-00413,2023-12-14,537.68,벽산 더이룸
3160000-101-2023-00414,2023-12-18,114.0,통닭포차
3160000-101-2023-00415,2023-12-19,34.94,프레시크레딧 구로디지털
3160000-101-2023-00417,2023-12-20,12.5,김치찜을 부탁해
3160000-101-2023-00418,2023-12-20,22.78,분식행
3160000-101-2023-00419,2023-12-20,31.35,또봉이통닭
3160000-101-2023-00421,2023-12-22,93.72,설빙 구로구청점
3160000-101-2023-00422,2023-12-22,13.0,둘&이
3160000-101-2023-00423,2023-12-22,45.21,오토김밥 고척점
3160000-101-2023-00426,2023-12-27,31.35,노모어피자 고척점
3160000-101-2023-00428,2023-12-28,29.76,앤티앤스 NC신구로점
3160000-101-2024-00001,2024-01-02,38.36,땡초곱창
3160000-101-2024-00002,2024-01-04,34.37,오렌지코끼리
3160000-101-2024-00003,2024-01-04,62.0,훅트포케 구로디지털단지점
3160000-101-2024-00004,2024-01-05,1496.01,더링크호텔2M
3160000-101-2024-00005,2024-01-05,1496.01,더링크호텔3M
3160000-101-2024-00006,2024-01-05,1496.01,더링크호텔4M
3160000-101-2024-00007,2024-01-05,1496.01,더링크호텔5M
3160000-101-2024-00008,2024-01-05,1496.01,더링크호텔6M
3160000-101-2024-00009,2024-01-08,30.0,송주불냉면 개봉점
3160000-101-2024-00011,2024-01-10,24.2,네네치킨
3160000-101-2024-00012,2024-01-11,99.0,함지박2
3160000-101-2024-00014,2024-01-11,29.57,비트윈더브레드
3160000-101-2024-00015,2024-01-12,94.5,오류동 양꼬치
3160000-101-2024-00016,2024-01-12,15.0,화계장터
3160000-101-2024-00017,2024-01-12,170.0,마장동 고기집 대림역점
3160000-101-2024-00018,2024-01-12,302.14,더링크호텔5층키친
3160000-101-2024-00019,2024-01-12,296.46,더링크호텔7층키친
3160000-101-2024-00020,2024-01-15,54.28,피자와일드 구로점
3160000-101-2024-00023,2024-01-22,51.27,루벤탈소꼬치
3160000-101-2024-00027,2024-01-23,27.8,스위치(S.witch)
3160000-101-2024-00030,2024-01-29,58.86,우지커피 오류동점
3160000-101-2024-00031,2024-02-01,165.33,고려회관
3160000-101-2024-00032,2024-02-01,75.04,다코기
3160000-101-2024-00033,2024-02-02,55.2,릴리케
3160000-101-2024-00034,2024-02-05,49.26,육연사 신도림점
3160000-101-2024-00036,2024-02-06,20.0,현대푸드(또봉이통닭&별난만두)
3160000-101-2024-00037,2024-02-06,36.0,국밥장인
3160000-101-2024-00038,2024-02-07,45.0,피나치공
3160000-101-2024-00039,2024-02-07,36.3,사사커피랩
3160000-101-2024-00041,2024-02-13,73.99,연자네삼겹살
3160000-101-2024-00042,2024-02-13,54.61,중식당高尺
3160000-101-2024-00043,2024-02-14,45.0,팔육 숙성회
3160000-101-2024-00044,2024-02-14,52.09,화락바베큐치킨 구로디지털단지점
3160000-101-2024-00045,2024-02-14,20.0,와다라멘
3160000-101-2024-00046,2024-02-16,62.95,제희수산
3160000-101-2024-00047,2024-02-16,92.52,진설렁탕
3160000-101-2024-00049,2024-02-19,19.84,산들래 푸드점
3160000-101-2024-00050,2024-02-19,45.36,빵빵PIZZA
3160000-101-2024-00051,2024-02-20,71.07,문화예술 협동조합 곁애
3160000-101-2024-00052,2024-02-20,33.0,크림세계맥주
3160000-101-2024-00053,2024-02-20,85.56,야시장국수(포장마차)
3160000-101-2024-00054,2024-02-20,36.96,육개장 명가
3160000-101-2024-00055,2024-02-22,65.0,북창동순두부 신도림오금교점
3160000-101-2024-00056,2024-02-22,41.02,강기와
3160000-101-2024-00058,2024-02-23,60.0,똑순이 숯불구이
3160000-101-2024-00059,2024-02-23,45.0,살롱드노마드스피크이지
3160000-101-2024-00060,2024-02-23,52.89,제레미20 신구로NC백화점
3160000-101-2024-00061,2024-02-26,22.21,피자스쿨 구로공구상가점
3160000-101-2024-00062,2024-02-28,55.17,박가네 소머리탕
3160000-101-2024-00064,2024-03-04,5.0,타코비
3160000-101-2024-00065,2024-03-04,28.0,샤퀴테리 서울
3160000-101-2024-00067,2024-03-07,68.0,이세병양꼬치
3160000-101-2024-00068,2024-03-07,43.2,비비큐 구로거리공원점
3160000-101-2024-00071,2024-03-08,21.86,신호탄 닭발(오류점)
3160000-101-2024-00075,2024-03-11,141.96,현방오백소갈비살 고척점
3160000-101-2024-00076,2024-03-12,164.83,신원각
3160000-101-2024-00077,2024-03-13,24.76,블루터틀
3160000-101-2024-00078,2024-03-13,20.0,임스김밥
3160000-101-2024-00079,2024-03-14,37.42,복만이분식치킨
3160000-101-2024-00080,2024-03-15,61.75,고척다이닝
3160000-101-2024-00081,2024-03-19,33.06,고쏘냉쌈집
3160000-101-2024-00082,2024-03-19,493.15,천년풍천장어
3160000-101-2024-00083,2024-03-20,96.52,청담옥 본점
3160000-101-2024-00084,2024-03-20,9.19,시흥집
3160000-101-2024-00086,2024-03-21,85.61,우아한 칼국수
3160000-101-2024-00087,2024-03-21,9.92,서만복 닭강정
3160000-101-2024-00088,2024-03-22,46.3,시장순대국
3160000-101-2024-00089,2024-03-22,30.41,부자과일
3160000-101-2024-00090,2024-03-25,25.65,김앤김
3160000-101-2024-00091,2024-03-25,66.11,채선당 샤브보트 NC신구로점
3160000-101-2024-00092,2024-03-25,65.1,온센
3160000-101-2024-00093,2024-03-25,15.59,라온 카페
3160000-101-2024-00094,2024-03-25,42.12,프레드피자 구로점
3160000-101-2024-00095,2024-03-25,109.68,홍주식당
3160000-101-2024-00096,2024-03-26,45.68,텐퍼센트커피 구로아티스포럼점
3160000-101-2024-00097,2024-03-26,32.64,카페 만월경 남구로점
3160000-101-2024-00098,2024-03-27,33.0,핫찌개
3160000-101-2024-00099,2024-03-28,76.28,생활맥주 신도림역점
3160000-101-2024-00101,2024-03-28,42.9,화룡냉면
3160000-101-2024-00103,2024-04-01,21.66,쌩맥집
3160000-101-2024-00104,2024-04-01,31.55,샐러드가게
3160000-101-2024-00105,2024-04-01,49.7,한가네아구찜
3160000-101-2024-00106,2024-04-02,24.7,규토리
3160000-101-2024-00107,2024-04-03,33.06,만나감자탕
3160000-101-2024-00108,2024-04-03,39.6,명동명태마을
3160000-101-2024-00109,2024-04-03,59.99,원 순두부
3160000-101-2024-00110,2024-04-03,59.56,한국 황칠 해장국
