음식점ID,인허가일자,소재지면적,음식점명
3180000-101-2016-00437,2016-10-06,40.53,플라츠(PLATZ)
3180000-101-2016-00439,2016-10-07,65.74,마라공작소
3180000-101-2016-00441,2016-10-10,43.0,영호네포차
3180000-101-2016-00444,2016-10-11,110.0,금가만대냉면
3180000-101-2016-00446,2016-10-11,76.0,양키스피자(YANKEES PIZZA)
3180000-101-2016-00449,2016-10-12,42.9,스낵바 아타시
3180000-101-2016-00453,2016-10-14,84.0,호시엔
3180000-101-2016-00454,2016-10-14,33.0,금상첨화
3180000-101-2016-00455,2016-10-17,19.8,바다
3180000-101-2016-00457,2016-10-17,15.0,영심이호프포차
3180000-101-2016-00460,2016-10-18,51.01,선유도밥상
3180000-101-2016-00462,2016-10-18,65.0,주랑커피호프
3180000-101-2016-00469,2016-10-24,25.0,대성한우곱창
3180000-101-2016-00470,2016-10-25,57.26,따팡양꼬치
3180000-101-2016-00474,2016-10-26,21.0,린궁즈멘관
3180000-101-2016-00476,2016-10-31,52.0,선유기지
3180000-101-2016-00485,2016-11-04,18.0,밀키웨이
3180000-101-2016-00486,2016-11-04,93.96,향토칼국수
3180000-101-2016-00489,2016-11-04,150.0,커피팩토리쏘(무역점)
3180000-101-2016-00490,2016-11-07,34.0,제이디그릴(JD grill)
3180000-101-2016-00492,2016-11-07,35.72,백상 이자카야
3180000-101-2016-00497,2016-11-09,74.26,윤가네양탕요리
3180000-101-2016-00502,2016-11-14,61.01,육수당
3180000-101-2016-00510,2016-11-18,35.96,낮달
3180000-101-2016-00511,2016-11-21,65.0,동남집
3180000-101-2016-00513,2016-11-24,141.12,이수쭈꾸미 서여의도점
3180000-101-2016-00516,2016-11-28,30.0,고향만두점
3180000-101-2016-00522,2016-11-30,50.0,당산8번가찹쌀순대
3180000-101-2016-00523,2016-11-30,23.0,송화강미식
3180000-101-2016-00526,2016-12-01,35.63,미락카츠 영등포구청점
3180000-101-2016-00529,2016-12-05,58.4,알콜
3180000-101-2016-00531,2016-12-05,223.08,신818
3180000-101-2016-00533,2016-12-06,64.87,내고향초두부
3180000-101-2016-00534,2016-12-06,48.92,글라스
3180000-101-2016-00535,2016-12-06,56.0,왕돈까스왕냉면
3180000-101-2016-00536,2016-12-08,64.0,She`s bar
3180000-101-2016-00537,2016-12-08,16.5,동남호프
3180000-101-2016-00540,2016-12-09,52.4,프라이드커피 항아리카노
3180000-101-2016-00544,2016-12-15,75.0,판튀는다락방
3180000-101-2016-00545,2016-12-16,40.45,제육의법칙 여의도점
3180000-101-2016-00547,2016-12-19,39.0,마츠리
3180000-101-2016-00550,2016-12-19,58.16,노아(希空)
3180000-101-2016-00551,2016-12-19,184.83,수하동여의도점
3180000-101-2016-00554,2016-12-21,45.0,샤또관광호텔
3180000-101-2016-00556,2016-12-22,38.0,얼큰하우스
3180000-101-2016-00557,2016-12-23,22.0,조가네식당
3180000-101-2016-00559,2016-12-26,29.0,리유바오 소한마리
3180000-101-2016-00560,2016-12-26,154.44,용호동낙지여의도점
3180000-101-2016-00562,2016-12-29,38.26,임실전골집
3180000-101-2016-00563,2016-12-30,28.0,잠금이집밥
3180000-101-2016-00564,2016-12-30,287.79,베르띠체
3180000-101-2016-00565,2016-12-30,327.72,카페드람브르
3180000-101-2016-00566,2016-08-05,82.0,우리식당
3180000-101-2016-00570,2016-11-23,122.88,더제이케이키친박스
3180000-101-2016-00571,2016-06-17,65.76,수통이버거익스프레스
3180000-101-2016-00572,2016-10-14,95.7,등촌샤브칼국수 당산점
3180000-101-2016-00573,2016-04-04,149.07,영등포한우집
3180000-101-2016-00574,2016-06-20,28.43,여의도 오벤토
3180000-101-2016-00575,2016-04-28,20.5,raise your finger
3180000-101-2016-00576,2016-11-28,14.0,리덕방(利德坊)(Li De Fang)
3180000-101-2016-00577,2016-05-26,69.82,야시장꼬치
3180000-101-2016-00578,2016-06-01,306.88,풍경
3180000-101-2016-00579,2016-05-20,68.17,파이브다이닝(Five Dining)
3180000-101-2017-00001,2017-01-02,26.0,먹거리끝판왕
3180000-101-2017-00003,2017-01-02,99.84,회풍식품라화쿵부
3180000-101-2017-00005,2017-01-03,65.0,셀립여의레스토랑
3180000-101-2017-00006,2017-01-04,122.31,선유실비
3180000-101-2017-00008,2017-01-04,65.0,사계미식관
3180000-101-2017-00017,2017-01-10,86.3,밥보따리
3180000-101-2017-00019,2017-01-11,121.8,황소갈비
3180000-101-2017-00024,2017-01-19,109.81,마초갈비
3180000-101-2017-00026,2017-01-23,17.5,일품불짬뽕
3180000-101-2017-00028,2017-01-24,176.0,둘촌 여의도직영점
3180000-101-2017-00029,2017-01-24,166.0,연가
3180000-101-2017-00031,2017-01-25,84.0,기와집사천요리
3180000-101-2017-00033,2017-01-25,73.66,유정각
3180000-101-2017-00037,2017-01-26,26.6,은희네칼국수
3180000-101-2017-00040,2017-02-02,158.0,인사동칼국수 신길점
3180000-101-2017-00042,2017-02-06,257.0,선유원
3180000-101-2017-00047,2017-02-08,44.63,시골밥상
3180000-101-2017-00049,2017-02-10,47.04,미포갈비
3180000-101-2017-00050,2017-02-10,344.0,더플레이스영등포타임스퀘어점
3180000-101-2017-00051,2017-02-10,58.0,당산별곡
3180000-101-2017-00053,2017-02-14,111.0,완백부대찌개
3180000-101-2017-00056,2017-02-20,82.6,바다회어시장
3180000-101-2017-00063,2017-02-23,117.0,이크루즈뷔페
3180000-101-2017-00064,2017-02-24,80.0,보사노바
3180000-101-2017-00065,2017-02-24,136.88,보사노바커피로스터스문래점
3180000-101-2017-00069,2017-02-28,100.5,대박집
3180000-101-2017-00070,2017-02-28,20.0,핫오리
3180000-101-2017-00073,2017-03-02,41.0,코드
3180000-101-2017-00077,2017-03-06,37.06,정성식당
3180000-101-2017-00078,2017-03-07,30.81,아카이코
3180000-101-2017-00079,2017-03-07,33.0,당산포차
3180000-101-2017-00082,2017-03-08,18.0,이가네꽈배기
3180000-101-2017-00083,2017-03-08,14.86,마치커피투고(MARCHCOFFEETOGO)
3180000-101-2017-00086,2017-03-10,37.0,솔라즈(SOLAZ)
3180000-101-2017-00088,2017-03-13,266.7,교대이층집여의도점
3180000-101-2017-00089,2017-03-13,33.0,불타는 꼬꼬발 문래점
3180000-101-2017-00090,2017-03-14,71.87,장터순대국감자탕
3180000-101-2017-00092,2017-03-14,84.0,엄마손뷔페
3180000-101-2017-00094,2017-03-15,71.66,송원마포갈비
3180000-101-2017-00096,2017-03-15,90.47,족발의장인족장여의도본점
3180000-101-2017-00097,2017-03-16,415.91,훈장골영등포신길점
3180000-101-2017-00098,2017-03-16,82.33,피치앤명동
3180000-101-2017-00100,2017-03-17,26.0,존스커피(JOHN.S COFFEE)
3180000-101-2017-00101,2017-03-20,23.0,코너
3180000-101-2017-00103,2017-03-20,36.6,헤밀파스타
3180000-101-2017-00104,2017-03-21,24.0,핫이슈에프앤비
3180000-101-2017-00107,2017-03-23,49.58,여의도커피
3180000-101-2017-00108,2017-03-23,99.0,527 양꼬치
3180000-101-2017-00109,2017-03-24,166.0,강창구찹쌀진순대여의도2호점
3180000-101-2017-00112,2017-03-27,29.24,카페인홀릭로스터스
3180000-101-2017-00113,2017-03-28,29.7,두마리찜닭 두찜영등포문래점
3180000-101-2017-00115,2017-03-29,22.34,한양슈퍼
3180000-101-2017-00116,2017-03-29,184.8,선주후면어만두
3180000-101-2017-00118,2017-03-29,22.0,다락토스
3180000-101-2017-00120,2017-03-30,30.68,대방어한상
3180000-101-2017-00123,2017-04-04,108.42,더덕솥뚜껑삼겹살
3180000-101-2017-00128,2017-04-10,65.27,아라타
3180000-101-2017-00133,2017-04-14,10.0,어제와오늘그리고내일
3180000-101-2017-00134,2017-04-14,65.0,이자와여의도점
3180000-101-2017-00135,2017-04-14,42.8,짝태시대(신풍점)
3180000-101-2017-00136,2017-04-17,204.8,두끼롯데마트서울양평점
3180000-101-2017-00138,2017-04-17,33.35,루이국수
3180000-101-2017-00141,2017-04-17,52.0,수(SOO)
3180000-101-2017-00142,2017-04-17,61.0,본죽&비빔밥여의도역점
3180000-101-2017-00143,2017-04-18,561.0,아리수만찬1층
3180000-101-2017-00146,2017-04-18,26.45,원이부엌
3180000-101-2017-00147,2017-04-18,597.0,아리수만찬2층
3180000-101-2017-00151,2017-04-19,63.06,케그샵 프리미엄수제맥주&전통주 셀렉샵 여의도점
3180000-101-2017-00152,2017-04-19,334.5,채선당플러스자연한그릇롯데마트서울양평점
3180000-101-2017-00162,2017-04-24,75.6,꼬치선생 영등포구청점
3180000-101-2017-00165,2017-04-25,90.0,홍어명가본점
3180000-101-2017-00166,2017-04-25,14.0,찰스숯불김밥 양평롯데마트점
3180000-101-2017-00171,2017-04-27,61.2,스마트 나인
3180000-101-2017-00172,2017-04-27,24.0,시골집
3180000-101-2017-00177,2017-05-02,26.29,시즌커피앤베이크
3180000-101-2017-00178,2017-05-02,121.74,차차여의도점
3180000-101-2017-00179,2017-05-02,19.93,양키스그릴
3180000-101-2017-00180,2017-05-02,22.21,신풍닭강정치킨
3180000-101-2017-00181,2017-05-02,208.92,농농
3180000-101-2017-00182,2017-05-02,40.24,본도시락영등포역점
3180000-101-2017-00183,2017-05-02,56.1,코끼리베이글
3180000-101-2017-00187,2017-05-08,62.89,OK 국수
3180000-101-2017-00189,2017-05-08,116.74,오만닭갈비
3180000-101-2017-00190,2017-05-08,194.8,닥터로빈 시그니쳐 타임스퀘어점
3180000-101-2017-00192,2017-05-10,89.66,본죽&비빔밥cafe(강남성심병원점)
3180000-101-2017-00194,2017-05-11,61.38,폴바셋롯데마트양평점
3180000-101-2017-00204,2017-05-15,92.3,명동찌개마을
3180000-101-2017-00211,2017-05-18,89.04,친구네정육식당
3180000-101-2017-00212,2017-05-18,15.0,셰프리
3180000-101-2017-00213,2017-05-18,46.2,만화카페통툰
3180000-101-2017-00217,2017-05-19,92.09,시즌커피앤베이크(SEASON COFFEE & BAKE)
3180000-101-2017-00220,2017-05-23,44.69,메가엠지씨커피 문래근린공원점
3180000-101-2017-00223,2017-05-25,57.55,구포국수세번째이야기
3180000-101-2017-00225,2017-05-26,26.4,카페비긴(CAFEBEGIN)
3180000-101-2017-00231,2017-05-30,81.95,최우영수산
3180000-101-2017-00234,2017-05-31,55.2,미소야영등포KT점
3180000-101-2017-00239,2017-06-05,90.0,금룡
3180000-101-2017-00242,2017-06-07,82.5,족발야시장문래점
3180000-101-2017-00244,2017-06-08,257.9,마호가니KTB점
3180000-101-2017-00247,2017-06-09,44.96,신길리
3180000-101-2017-00250,2017-06-12,25.0,피자마루 신길역점
3180000-101-2017-00254,2017-06-15,45.0,샤리
3180000-101-2017-00261,2017-06-20,36.72,심양불고기
3180000-101-2017-00263,2017-06-21,84.46,까페마음
3180000-101-2017-00265,2017-06-22,87.78,경성양꼬치여의도점
3180000-101-2017-00267,2017-06-22,392.54,샹하오(Shang Hao)
3180000-101-2017-00272,2017-06-26,16.53,제이제이 푸드(JJ FOOD)
3180000-101-2017-00275,2017-06-28,45.76,카페14번가3호점
3180000-101-2017-00276,2017-06-28,35.0,육회바른연어 영등포점
3180000-101-2017-00277,2017-06-28,18.48,히뎅
3180000-101-2017-00278,2017-06-28,62.7,즐거운주점
3180000-101-2017-00281,2017-06-30,102.3,육부장
3180000-101-2017-00286,2017-07-04,82.5,피맥하우스
3180000-101-2017-00292,2017-07-07,39.6,당산살롱
3180000-101-2017-00296,2017-07-12,85.35,구이구이
3180000-101-2017-00297,2017-07-13,64.35,휴앤안
3180000-101-2017-00298,2017-07-13,99.0,카페플라토스(KAFE)
3180000-101-2017-00300,2017-07-14,143.0,설리번베이커리카페
3180000-101-2017-00307,2017-07-17,82.5,권가네식당
3180000-101-2017-00312,2017-07-20,23.14,옥단포차
3180000-101-2017-00313,2017-07-20,66.0,곳온니플레이스
3180000-101-2017-00315,2017-07-21,60.58,알로하포케IFC몰점
3180000-101-2017-00318,2017-07-21,78.35,한이식당
3180000-101-2017-00320,2017-07-24,101.98,해담촌아구찜해물탕
3180000-101-2017-00321,2017-07-25,104.0,대초원샤브샤브
3180000-101-2017-00322,2017-07-26,411.6,더플레이스여의도IFC몰점
3180000-101-2017-00324,2017-07-26,288.04,여의도광장&드레프트K
3180000-101-2017-00327,2017-07-27,14.3,규담
3180000-101-2017-00330,2017-07-27,29.7,카페 락온 여의도1호점
3180000-101-2017-00336,2017-08-01,41.0,유스(YOUTH)
3180000-101-2017-00337,2017-08-01,33.0,골목길스시
3180000-101-2017-00340,2017-08-02,39.6,콩심전주종가콩나물국밥전문점
3180000-101-2017-00343,2017-08-07,136.84,청년식당
3180000-101-2017-00348,2017-08-16,42.31,우시이토
3180000-101-2017-00349,2017-08-16,106.09,옥된장 문래역점
3180000-101-2017-00350,2017-08-16,74.46,치우룽샤
3180000-101-2017-00352,2017-08-17,102.8,밥상머리
3180000-101-2017-00356,2017-08-22,240.9,배꼽집
3180000-101-2017-00363,2017-08-28,53.0,태영루
3180000-101-2017-00365,2017-08-28,53.58,쟁반집8292 선유도역점
3180000-101-2017-00367,2017-08-29,47.58,엉터리해장국 서여의도점
3180000-101-2017-00368,2017-08-30,26.0,전주장작불곰탕대림점
3180000-101-2017-00370,2017-08-31,25.0,신룽푸마라탕여의도점
3180000-101-2017-00371,2017-08-31,115.6,삼육공여의도K타워점
3180000-101-2017-00372,2017-09-01,125.9,램브라튼(LAMMBRATEN)
3180000-101-2017-00374,2017-09-01,23.4,디스트릭트와이
3180000-101-2017-00381,2017-09-04,40.75,더정돈까스
3180000-101-2017-00382,2017-09-04,39.0,샵 힘이나는 커피생활&샐럽스프 여의도점
3180000-101-2017-00383,2017-09-05,56.1,에르메스
3180000-101-2017-00384,2017-09-05,126.3,구름산추어탕
3180000-101-2017-00386,2017-09-05,326.42,썬앳푸드모던눌랑여의도점
3180000-101-2017-00387,2017-09-05,147.3,이치류여의도점
3180000-101-2017-00392,2017-09-06,125.0,피맥하우스
3180000-101-2017-00393,2017-09-07,68.93,명당포차
3180000-101-2017-00395,2017-09-11,33.0,우동가게
3180000-101-2017-00400,2017-09-14,35.67,더리얼치킨(THE REAL CHICKEN) 문래본점
3180000-101-2017-00402,2017-09-14,85.0,이와타
3180000-101-2017-00408,2017-09-18,98.64,동남집
3180000-101-2017-00409,2017-09-19,86.0,엄마네닭한마리
3180000-101-2017-00412,2017-09-19,25.0,태양박대포
3180000-101-2017-00414,2017-09-20,36.2,다소니`s(다소니스)
3180000-101-2017-00415,2017-09-20,56.0,술 단밤
3180000-101-2017-00416,2017-09-20,98.0,담소소사골순대선유도역점
3180000-101-2017-00417,2017-09-21,50.0,이도맥주
3180000-101-2017-00418,2017-09-21,61.2,진심커피
3180000-101-2017-00419,2017-09-22,70.62,커피산책
3180000-101-2017-00420,2017-09-22,26.0,마닐라 스모크
3180000-101-2017-00421,2017-09-22,67.33,이자카야 우규 당산역점
3180000-101-2017-00424,2017-09-25,26.0,텐진라멘
3180000-101-2017-00426,2017-09-26,82.5,동경화로(문래점)
3180000-101-2017-00428,2017-09-27,35.27,생활맥주여의도점
3180000-101-2017-00430,2017-09-28,93.9,카오소이 타임스퀘어점
3180000-101-2017-00432,2017-09-29,18.1,전주식당
3180000-101-2017-00433,2017-09-29,441.9,경천애인2237
3180000-101-2017-00436,2017-10-10,59.53,디어마이커피
3180000-101-2017-00437,2017-10-11,97.84,모닝
3180000-101-2017-00438,2017-10-12,59.17,오늘은즉떡
3180000-101-2017-00441,2017-10-12,105.78,봉화식당
3180000-101-2017-00442,2017-10-12,112.2,광명수산
3180000-101-2017-00448,2017-10-16,80.12,청식당 주택건설회관점
3180000-101-2017-00450,2017-10-17,49.5,지운 간짬뽕
3180000-101-2017-00453,2017-10-18,72.16,와일드캣
3180000-101-2017-00454,2017-10-19,50.1,켄비멘리키
3180000-101-2017-00456,2017-10-19,42.8,스시센
3180000-101-2017-00459,2017-10-19,90.0,펀비어킹신길대신시장점
3180000-101-2017-00463,2017-10-20,48.0,로라멘
3180000-101-2017-00464,2017-10-20,96.26,카페마마스IFC몰점
3180000-101-2017-00468,2017-10-23,58.15,호화대반점
3180000-101-2017-00469,2017-10-23,68.3,갈빗
3180000-101-2017-00472,2017-10-24,60.0,오리랑순대랑
3180000-101-2017-00473,2017-10-25,82.27,2도맥주문래점
3180000-101-2017-00475,2017-10-25,305.7,엠지투게더
3180000-101-2017-00476,2017-10-26,48.58,우섬
3180000-101-2017-00477,2017-10-26,53.0,진성숯불생고기
3180000-101-2017-00485,2017-10-31,191.16,팜스프링스
3180000-101-2017-00487,2017-11-01,82.44,만복국수집국회의사당점
3180000-101-2017-00489,2017-11-01,42.97,보글보글
3180000-101-2017-00492,2017-11-02,69.42,파파존스당산점
3180000-101-2017-00496,2017-11-06,228.82,북해도
3180000-101-2017-00498,2017-11-07,162.36,오봉집 서여의도점
3180000-101-2017-00502,2017-11-09,62.8,진달래장국
3180000-101-2017-00504,2017-11-10,79.2,코코빈스1호점
3180000-101-2017-00505,2017-11-10,31.35,늘봄김밥
3180000-101-2017-00508,2017-11-13,124.6,판다익스프레스여의도IFC몰점
3180000-101-2017-00512,2017-11-15,52.35,나주촌나주곰탕
3180000-101-2017-00516,2017-11-17,38.8,신영쭈꾸미
3180000-101-2017-00519,2017-11-17,31.05,카페고래
3180000-101-2017-00522,2017-11-20,99.9,대홍샤브샤브
3180000-101-2017-00523,2017-11-20,66.85,오미식당
3180000-101-2017-00525,2017-11-21,51.84,LINE 라인
3180000-101-2017-00529,2017-11-21,40.0,대성식당
3180000-101-2017-00533,2017-11-22,246.57,아이에프씨몰테이스팅룸
3180000-101-2017-00536,2017-11-23,69.33,통영굴찜
3180000-101-2017-00539,2017-11-24,114.81,포아시아
3180000-101-2017-00541,2017-11-27,157.74,콘타이
3180000-101-2017-00542,2017-11-27,33.0,고향촌 국밥집
3180000-101-2017-00546,2017-11-28,57.33,썬
3180000-101-2017-00548,2017-11-28,48.8,내일식당
3180000-101-2017-00550,2017-12-01,27.12,임태희커피
3180000-101-2017-00553,2017-12-01,101.83,하하코식당여의도
3180000-101-2017-00554,2017-12-04,409.6,봄설 당산점
3180000-101-2017-00555,2017-12-04,6.6,로꼬풋살아레나
3180000-101-2017-00557,2017-12-06,126.56,강릉수산
3180000-101-2017-00562,2017-12-08,46.29,오네뜨
3180000-101-2017-00569,2017-12-12,66.1,엘아이디(LID)
3180000-101-2017-00570,2017-12-12,65.76,베르두레(VERDURE)
3180000-101-2017-00573,2017-12-13,44.43,박식당
3180000-101-2017-00575,2017-12-14,98.08,사계정성
3180000-101-2017-00576,2017-12-14,36.0,실비아
3180000-101-2017-00578,2017-12-14,50.95,정원생고기
3180000-101-2017-00581,2017-12-18,35.27,생활맥주여의도점
3180000-101-2017-00582,2017-12-20,43.0,통큰할매순대국동여의도점
3180000-101-2017-00583,2017-12-21,116.16,우연 대림점
3180000-101-2017-00586,2017-12-27,140.61,오봉집
3180000-101-2017-00588,2017-12-27,35.3,문래동생고기
3180000-101-2017-00589,2017-12-28,93.3,롯데컬처웍스롯데시네마영등포7
3180000-101-2017-00590,2017-12-28,160.2,폴 바셋 여의도 현대카드Cafe&Pub
3180000-101-2017-00591,2017-12-28,181.08,갓포아키여의도점
3180000-101-2017-00593,2017-12-29,61.65,동춘관
3180000-101-2017-00598,2017-09-26,64.0,오누(onu)
3180000-101-2017-00600,2017-07-12,22.0,카페그라우(CAFE GRAU)
3180000-101-2017-00601,2017-09-26,793.53,탭퍼블릭(TapPublic)
3180000-101-2018-00003,2018-01-02,67.81,테누토(Tenuto)
3180000-101-2018-00005,2018-01-03,76.2,묵호어판장
3180000-101-2018-00007,2018-01-04,23.7,해바라기
3180000-101-2018-00008,2018-01-04,31.0,가양양꼬치
3180000-101-2018-00009,2018-01-08,26.4,실큐아미노산영양탕뼈다귀
3180000-101-2018-00010,2018-01-08,81.45,양키통닭
3180000-101-2018-00017,2018-01-12,26.0,커피유슬리스(COFFEE USELESS)
3180000-101-2018-00021,2018-01-15,79.22,이든플래닛
3180000-101-2018-00022,2018-01-16,34.56,메가엠지씨커피영등포구청역점
3180000-101-2018-00023,2018-01-17,25.5,싸가지닭날개
3180000-101-2018-00024,2018-01-17,44.84,내사랑돈까스
3180000-101-2018-00026,2018-01-17,89.79,숙성부심(여의도점)
3180000-101-2018-00031,2018-01-23,35.43,항꼬제주근고기전문점
3180000-101-2018-00034,2018-01-24,38.55,빈호프
3180000-101-2018-00035,2018-01-25,52.8,미방
3180000-101-2018-00039,2018-01-31,43.61,일차3.5숙성고기
3180000-101-2018-00042,2018-02-05,99.17,큰맘할매순대국문래산들바다점
3180000-101-2018-00043,2018-02-07,64.32,한결웨딩 뷔페
3180000-101-2018-00046,2018-02-08,57.16,보드람치킨
3180000-101-2018-00047,2018-02-09,95.7,제이앤제이
3180000-101-2018-00051,2018-02-13,62.8,가화만두부페
3180000-101-2018-00054,2018-02-14,44.4,온김애
3180000-101-2018-00058,2018-02-21,140.58,8요일
3180000-101-2018-00059,2018-02-21,75.04,돈도리촌
3180000-101-2018-00068,2018-02-27,130.98,그리디몬(GREEDYMON)
3180000-101-2018-00071,2018-02-28,57.03,당산양철집 닭갈비도리탕
3180000-101-2018-00074,2018-02-28,138.99,주하네맛집
3180000-101-2018-00080,2018-03-07,228.76,흥부골 숯불돼지 왕갈비 영등포점
3180000-101-2018-00081,2018-03-07,70.9,땡스베리루버스카페
3180000-101-2018-00083,2018-03-12,60.3,계림원
3180000-101-2018-00084,2018-03-13,38.35,하이드아웃
3180000-101-2018-00088,2018-03-15,38.68,신머이쌀국수
3180000-101-2018-00089,2018-03-15,100.05,002
3180000-101-2018-00091,2018-03-16,55.94,공간다반사
3180000-101-2018-00092,2018-03-19,31.3,웰빙삼계탕
3180000-101-2018-00093,2018-03-19,30.0,락일
3180000-101-2018-00095,2018-03-20,44.32,함바점
3180000-101-2018-00096,2018-03-20,59.4,육새참영등포점
3180000-101-2018-00098,2018-03-23,99.8,마장동일번지
3180000-101-2018-00101,2018-03-26,66.0,와이비양꼬치
3180000-101-2018-00102,2018-03-26,41.6,낙곱새
3180000-101-2018-00104,2018-03-27,35.33,흐름이야
3180000-101-2018-00105,2018-03-27,49.59,송어의꿈
3180000-101-2018-00106,2018-03-27,85.63,샘화이트(SAM WHITE)
3180000-101-2018-00109,2018-03-28,81.07,백년 양꼬치
3180000-101-2018-00114,2018-03-30,66.12,비어포스트바
3180000-101-2018-00115,2018-03-30,153.62,꽁비엔(CONG VIEN)
3180000-101-2018-00118,2018-04-03,343.5,씨제이푸드빌더스테이크하우스여의도IFC점
3180000-101-2018-00121,2018-04-03,506.12,오발탄여의도점
3180000-101-2018-00123,2018-04-05,49.5,뎅뎅주점
3180000-101-2018-00136,2018-04-13,104.0,가마솥 순대국밥(대림삼거리점)
3180000-101-2018-00138,2018-04-13,39.0,여우치킨
3180000-101-2018-00139,2018-04-16,85.39,초록스튜디오(문래방구)
3180000-101-2018-00142,2018-04-16,41.84,앤레커피여의도점
3180000-101-2018-00143,2018-04-17,62.36,치킨플러스 여의도점
3180000-101-2018-00144,2018-04-18,26.4,유정상초밥
3180000-101-2018-00146,2018-04-18,59.0,노퉁궈
3180000-101-2018-00150,2018-04-20,46.2,포옹남 당산점
3180000-101-2018-00153,2018-04-20,183.34,코젤다크하우스영등포점
3180000-101-2018-00158,2018-04-24,132.86,트라가 여의도점
3180000-101-2018-00162,2018-04-25,33.0,프로젝트 너굴상점
3180000-101-2018-00164,2018-04-27,59.07,하카타분코오토코쥬쿠
3180000-101-2018-00167,2018-04-30,138.6,팔레토
3180000-101-2018-00170,2018-05-02,238.9,차이(CHAI)797여의도점
3180000-101-2018-00178,2018-05-04,29.26,겔랑
3180000-101-2018-00182,2018-05-08,95.0,동남옥탑
3180000-101-2018-00183,2018-05-09,56.1,통돼지생삼겹살
3180000-101-2018-00184,2018-05-09,86.0,양평옥
3180000-101-2018-00185,2018-05-09,63.92,메이랩
3180000-101-2018-00190,2018-05-11,309.76,서울로인 여의도점
3180000-101-2018-00191,2018-05-11,35.0,마라라 마라탕&마라샹궈 전문점
3180000-101-2018-00192,2018-05-14,87.5,디폴트(DeFault)
3180000-101-2018-00193,2018-05-14,63.91,철솥통닭찜
3180000-101-2018-00194,2018-05-14,214.0,하동관
3180000-101-2018-00196,2018-05-14,31.05,더블유더블유여의도역일호점
3180000-101-2018-00197,2018-05-14,43.73,더블유더블유여의도역이호점
3180000-101-2018-00198,2018-05-15,243.97,고봉삼계탕
3180000-101-2018-00199,2018-05-15,207.22,카페1953위드오드리
3180000-101-2018-00201,2018-05-17,39.55,엄나무집
3180000-101-2018-00202,2018-05-17,86.84,여의도소바
3180000-101-2018-00203,2018-05-17,40.4,여우감자탕
3180000-101-2018-00205,2018-05-18,147.67,여담
3180000-101-2018-00210,2018-05-23,22.71,17번가
3180000-101-2018-00211,2018-05-23,14.85,모녀밥상
3180000-101-2018-00212,2018-05-24,121.49,해돈식당
3180000-101-2018-00215,2018-05-29,29.92,땅땅치킨신도림점
3180000-101-2018-00217,2018-05-30,267.3,진가와
3180000-101-2018-00218,2018-05-31,22.37,앤드그레이(&gray)
3180000-101-2018-00219,2018-06-01,41.25,길동우동
3180000-101-2018-00220,2018-06-01,75.9,쁘띠문래
3180000-101-2018-00222,2018-06-04,94.0,미희
3180000-101-2018-00223,2018-06-05,58.84,문래친친
3180000-101-2018-00228,2018-06-07,65.04,술독
3180000-101-2018-00232,2018-06-12,52.98,토모니
3180000-101-2018-00233,2018-06-12,55.14,카페보니또강남성심병원점
3180000-101-2018-00234,2018-06-12,344.25,케이에프씨당산역점
3180000-101-2018-00235,2018-06-12,297.04,훠궈야여의도아이에프씨몰점
3180000-101-2018-00241,2018-06-15,55.51,리틀하노이문래점
3180000-101-2018-00242,2018-06-15,29.75,울엄마밥집
3180000-101-2018-00243,2018-06-15,64.61,찜생찜사
3180000-101-2018-00248,2018-06-21,35.0,코오롱글로벌스포렉스타임스퀘어점
3180000-101-2018-00249,2018-06-21,23.1,뚱땡이족발
3180000-101-2018-00252,2018-06-22,35.0,우남식당
3180000-101-2018-00255,2018-06-22,194.73,항아리갈비탕여의도점
3180000-101-2018-00256,2018-06-22,144.0,을지황소곱창
3180000-101-2018-00257,2018-06-25,60.14,소공원
3180000-101-2018-00260,2018-06-26,50.4,올라나뚜랄
3180000-101-2018-00263,2018-06-27,50.37,카페마마스여의도점
3180000-101-2018-00264,2018-06-27,50.0,초원커피호프
3180000-101-2018-00266,2018-06-28,30.0,해성식당
3180000-101-2018-00268,2018-06-28,149.5,카페마마스타임스퀘어점
3180000-101-2018-00270,2018-07-02,26.24,피셔바
3180000-101-2018-00271,2018-07-02,466.16,하이디라오코리아(유)
3180000-101-2018-00273,2018-07-03,30.76,TYM커피
3180000-101-2018-00275,2018-07-04,35.49,베베커피로스터즈
3180000-101-2018-00277,2018-07-06,89.75,비어바나
3180000-101-2018-00278,2018-07-06,57.72,스시마루
3180000-101-2018-00279,2018-07-09,27.0,커딕트 커피 CODDICT COFFEE
3180000-101-2018-00283,2018-07-10,52.57,우시연초밥
3180000-101-2018-00284,2018-07-10,42.97,세미즈
3180000-101-2018-00286,2018-07-11,62.73,기사님식당
3180000-101-2018-00287,2018-07-12,51.53,팔팔찌개 영등포점
3180000-101-2018-00288,2018-07-12,66.0,110양꼬치
3180000-101-2018-00291,2018-07-16,14.64,우정식당
3180000-101-2018-00292,2018-07-16,51.64,피크니크 주식회사
3180000-101-2018-00302,2018-07-24,49.03,다빈이네
3180000-101-2018-00303,2018-07-25,81.56,주빈
3180000-101-2018-00304,2018-07-26,30.0,달따라호프
3180000-101-2018-00305,2018-07-27,55.0,카츠카츠
3180000-101-2018-00306,2018-07-27,59.4,정호프
3180000-101-2018-00307,2018-07-30,82.25,봉닭
