음식점ID,인허가일자,소재지면적,음식점명
3220000-101-2022-01481,2022-12-16,65.87,긱스 GYCS
3220000-101-2022-01482,2022-12-16,162.41,윙스탑 강남점
3220000-101-2022-01484,2022-12-19,54.0,오봉도시락 강남개포점
3220000-101-2022-01486,2022-12-19,58.04,속초백반
3220000-101-2022-01487,2022-12-19,203.24,발렌타인
3220000-101-2022-01488,2022-12-19,36.82,만타스시31 대치점
3220000-101-2022-01490,2022-10-18,26.4,바로반점
3220000-101-2022-01491,2022-12-20,154.66,주식회사 전설의우대갈비강남직영점
3220000-101-2022-01492,2022-12-20,99.17,비코드카페
3220000-101-2022-01493,2022-12-20,15.14,우기 파스타
3220000-101-2022-01496,2022-12-21,91.62,팻 커피(phat coffee)
3220000-101-2022-01500,2022-12-23,88.59,솔티서울
3220000-101-2022-01501,2022-12-23,72.06,코코이찌방야 수서역점
3220000-101-2022-01502,2022-12-23,77.0,더 키친
3220000-101-2022-01503,2022-12-23,28.52,쿠벤도시락 강남직영점
3220000-101-2022-01507,2022-12-26,68.73,옥소반 대치점
3220000-101-2022-01508,2022-12-26,15.4,치밥대장 숯불양념92치킨 역삼점
3220000-101-2022-01513,2022-12-27,104.71,피트 앤 브레드 양재점
3220000-101-2022-01514,2022-12-27,200.93,(주)포코너스
3220000-101-2022-01515,2022-12-28,29.7,올리브불한증막
3220000-101-2022-01516,2022-12-28,82.5,뮤즈
3220000-101-2022-01517,2022-12-29,166.5,그늘집
3220000-101-2022-01519,2022-12-30,90.47,마라공방 포스코센터점
3220000-101-2022-01521,2022-12-30,40.0,통쾌한 아구찜
3220000-101-2022-01522,2022-12-30,40.0,김사부아구찜
3220000-101-2022-01523,2022-12-30,40.0,달려라 김치찜
3220000-101-2022-01524,2022-12-30,40.0,1970 닭도리탕
3220000-101-2022-01525,2022-12-30,195.7,세호해장국 강남점
3220000-101-2022-01526,2022-06-02,27.67,에브리데이 샐러드
3220000-101-2022-01527,2022-05-16,66.78,안家네 나주곰탕
3220000-101-2022-01528,2022-10-28,244.15,참맛집
3220000-101-2022-01530,2022-08-24,9.56,케이제이푸드
3220000-101-2022-01531,2022-04-08,49.09,풍Poong
3220000-101-2022-01534,2022-12-08,20.0,순둥이
3220000-101-2022-01535,2022-08-26,25.3,부리또리 강남본점
3220000-101-2022-01536,2022-08-10,60.0,마코토카츠 眞
3220000-101-2022-01538,2022-08-05,76.21,저스트펀(Just Fun)
3220000-101-2022-01539,2022-02-03,154.91,킵샐러드
3220000-101-2023-00002,2023-01-02,83.7,테판 플레이
3220000-101-2023-00005,2023-01-04,138.0,화주요정
3220000-101-2023-00006,2023-01-04,74.74,킹케밥
3220000-101-2023-00007,2023-01-04,55.58,스시 신카이
3220000-101-2023-00011,2023-01-04,110.95,키친스탠다드 강남점 26호
3220000-101-2023-00012,2023-01-04,110.95,키친스탠다드 강남점 27호
3220000-101-2023-00013,2023-01-04,110.95,키친스탠다드 강남점 29호
3220000-101-2023-00014,2023-01-04,110.95,키친스탠다드 강남점 28호
3220000-101-2023-00015,2023-01-05,29.83,제주삼겹살국밥
3220000-101-2023-00016,2023-01-05,29.83,1인국밥
3220000-101-2023-00018,2023-01-05,45.08,오오키
3220000-101-2023-00020,2023-01-05,110.95,키친스탠다드 강남점 30호
3220000-101-2023-00021,2023-01-05,110.95,키친스탠다드 강남점 38호
3220000-101-2023-00022,2023-01-05,110.95,키친스탠다드 강남점 31호
3220000-101-2023-00023,2023-01-05,110.95,키친스탠다드 강남점 32호
3220000-101-2023-00024,2023-01-05,110.95,키친스탠다드 강남점 33호
3220000-101-2023-00025,2023-01-05,110.95,키친스탠다드 강남점 34호
3220000-101-2023-00026,2023-01-05,110.95,키친스탠다드 강남점 37호
3220000-101-2023-00027,2023-01-05,110.95,키친스탠다드 강남점 35호
3220000-101-2023-00028,2023-01-05,110.95,키친스탠다드 강남점 36호
3220000-101-2023-00029,2023-01-05,110.95,키친스탠다드 강남점 40호
3220000-101-2023-00030,2023-01-05,110.95,키친스탠다드 강남점 39호
3220000-101-2023-00032,2023-01-06,160.38,에이블(ABLE)
3220000-101-2023-00033,2023-01-06,33.0,김바라김밥 대치점
3220000-101-2023-00034,2023-01-06,20.0,신사골프존
3220000-101-2023-00035,2023-01-06,64.7,윌셔 블러바드
3220000-101-2023-00036,2023-01-09,133.55,제주은희네해장국 신사지점
3220000-101-2023-00037,2023-01-09,121.18,미팅룸 선정릉
3220000-101-2023-00038,2023-01-10,19.0,파스타어때 강남본점
3220000-101-2023-00039,2023-01-10,103.87,코코이찌방야 강남점
3220000-101-2023-00041,2023-01-10,251.97,오르조 르브텀
3220000-101-2023-00043,2023-01-11,13.0,더 죽스타일(The JukStyle)
3220000-101-2023-00044,2023-01-11,69.19,평양만두
3220000-101-2023-00047,2023-01-12,36.0,Bhc(비에이치씨) 역삼푸르지오점
3220000-101-2023-00048,2023-01-12,20.0,규니키친
3220000-101-2023-00050,2023-01-12,41.59,명동따로집
3220000-101-2023-00051,2023-01-12,9.9,숙성고기육칠이 (역삼점)
3220000-101-2023-00052,2023-01-12,15.0,한식한상
3220000-101-2023-00053,2023-01-12,15.0,베테랑할매
3220000-101-2023-00054,2023-01-13,150.88,진전복삼계탕 신사직영점
3220000-101-2023-00057,2023-01-13,23.1,주식회사 스마트랩
3220000-101-2023-00058,2023-01-13,33.0,힐링사우나 식당
3220000-101-2023-00060,2023-01-16,37.0,은마 가마솥 장터국밥
3220000-101-2023-00061,2023-01-16,80.0,오마카세 오사이초밥 강남역점
3220000-101-2023-00064,2023-01-17,55.49,마이니치라멘
3220000-101-2023-00065,2023-01-17,150.0,귀한족발 선릉점
3220000-101-2023-00069,2023-01-17,68.76,레왇(Legume)
3220000-101-2023-00070,2023-01-17,84.67,카페 디자인 프로젝트
3220000-101-2023-00071,2023-01-17,92.35,키이로
3220000-101-2023-00073,2023-01-17,419.79,베이커스트 브라운
3220000-101-2023-00075,2023-01-18,250.28,도깨비 포차
3220000-101-2023-00076,2023-01-18,78.0,삼산회관(신논현점)
3220000-101-2023-00081,2023-01-19,155.26,주식회사 신사꽃게당
3220000-101-2023-00082,2023-01-19,139.59,깐부치킨
3220000-101-2023-00083,2023-01-19,101.84,(주)금은보화 차셰프 고기덮밥
3220000-101-2023-00088,2023-01-20,46.28,조선커피
3220000-101-2023-00089,2023-01-20,125.96,오쓰
3220000-101-2023-00091,2023-01-20,99.0,프라텔리Due
3220000-101-2023-00093,2023-01-20,93.06,프라텔리Tre
3220000-101-2023-00094,2023-01-20,62.08,스와니예VIP
3220000-101-2023-00099,2023-01-26,33.0,하쿠라멘
3220000-101-2023-00101,2023-01-26,15.0,1키로 탕수육
3220000-101-2023-00102,2023-01-26,144.0,아펠가모 앳홈
3220000-101-2023-00103,2023-01-26,103.15,다돈식당 역삼점
3220000-101-2023-00104,2023-01-26,55.78,슬로우앤로우
3220000-101-2023-00110,2023-01-27,99.0,형제들이 파는 과일 브룻츠
3220000-101-2023-00111,2023-01-27,43.88,소울로뎅
3220000-101-2023-00112,2023-01-27,55.0,두부마을 찬
3220000-101-2023-00114,2023-01-27,53.0,어쩌다 횟집
3220000-101-2023-00115,2023-01-27,129.26,케이에프씨 학동역2점
3220000-101-2023-00118,2023-01-30,126.13,오제제
3220000-101-2023-00120,2023-01-30,32.24,찌웅이네 숯불두마리치킨 강남2호점
3220000-101-2023-00124,2023-01-30,43.18,호센
3220000-101-2023-00125,2023-01-31,31.2,시올돈
3220000-101-2023-00126,2023-01-31,33.0,홍미단
3220000-101-2023-00127,2023-01-31,64.0,쌀국수공방 역삼점
3220000-101-2023-00128,2023-01-31,82.62,사위식당 역삼
3220000-101-2023-00129,2023-01-31,89.0,압구정 한량
3220000-101-2023-00131,2023-01-31,30.78,키햐
3220000-101-2023-00134,2023-02-01,67.77,그라운드.8(GROUND.8)
3220000-101-2023-00135,2023-02-01,34.71,소담한우
3220000-101-2023-00136,2023-02-01,24.0,멘부리 강남1호점
3220000-101-2023-00137,2023-02-01,123.15,덕수네 소갈비
3220000-101-2023-00141,2023-02-02,111.41,지구테이블 역삼점
3220000-101-2023-00143,2023-02-02,240.2,삐삐라운지
3220000-101-2023-00145,2023-02-03,55.0,까사디도노
3220000-101-2023-00151,2023-02-03,15.0,혼밥선생
3220000-101-2023-00153,2023-02-06,130.09,메디치 신사
3220000-101-2023-00156,2023-02-06,221.24,어덜트온리
3220000-101-2023-00158,2023-02-06,65.85,파이어벨(Fire Bell) 코엑스점
3220000-101-2023-00161,2023-02-07,65.0,언타이틀(untitled)
3220000-101-2023-00162,2023-02-07,18.6,호빈(Hobin)
3220000-101-2023-00163,2023-02-07,58.15,강남 솔(SOL)
3220000-101-2023-00164,2023-02-08,26.9,하이프(HYPE)
3220000-101-2023-00165,2023-02-08,25.9,신토리 해장국
3220000-101-2023-00166,2023-02-08,26.94,윤스키친
3220000-101-2023-00168,2023-02-08,88.82,냉삼식당
3220000-101-2023-00170,2023-02-08,20.0,소잃고 고깃간
3220000-101-2023-00171,2023-02-09,96.95,시티헌터
3220000-101-2023-00176,2023-02-09,346.78,라보 스테이크하우스
3220000-101-2023-00177,2023-02-09,165.42,분타 일원점
3220000-101-2023-00178,2023-02-09,62.34,포케올데이 선정릉역점
3220000-101-2023-00180,2023-02-09,68.04,타코칸타빌레
3220000-101-2023-00182,2023-02-10,120.77,다크그림(Dark grym)
3220000-101-2023-00183,2023-02-10,36.62,돈치킨 디에이치자이개포점
3220000-101-2023-00185,2023-02-13,140.95,베이커 베이커
3220000-101-2023-00186,2023-02-13,33.0,배떡 압구정점
3220000-101-2023-00188,2023-02-13,82.64,카페 제이엘
3220000-101-2023-00190,2023-02-13,64.78,자담 삼성역점
3220000-101-2023-00191,2023-02-13,86.95,미믹
3220000-101-2023-00192,2023-02-14,338.41,청담우도
3220000-101-2023-00195,2023-02-14,56.0,반올림피자샵 강남자곡세곡점
3220000-101-2023-00198,2023-02-15,157.86,우수
3220000-101-2023-00199,2023-02-15,148.8,한우면 개나리
3220000-101-2023-00200,2023-02-15,25.0,썬플라워 베이크샵(sunflour bakeshop)
3220000-101-2023-00202,2023-02-16,89.01,폴인포케 강남역점
3220000-101-2023-00203,2023-02-16,100.0,투고샐러드 메자닌점
3220000-101-2023-00204,2023-02-16,88.93,에스에이치 다이닝
3220000-101-2023-00205,2023-02-16,146.65,담솥 압구정점
3220000-101-2023-00207,2023-02-16,194.98,히메성곽
3220000-101-2023-00208,2023-02-16,454.01,노야
3220000-101-2023-00209,2023-02-16,202.5,인쌩맥주 신사역점
3220000-101-2023-00213,2023-02-17,152.87,스시마츠모토
3220000-101-2023-00215,2023-02-20,143.24,치스타리에 강남역점
3220000-101-2023-00216,2023-02-20,17.96,노형주방
3220000-101-2023-00218,2023-02-20,68.99,갤러리아포차
3220000-101-2023-00219,2023-02-20,82.77,파크하얏트서울
3220000-101-2023-00220,2023-02-20,171.6,곤트란쉐리에 선릉점
3220000-101-2023-00221,2023-02-20,40.0,진심을 담다
3220000-101-2023-00222,2023-02-20,20.46,압구정소머리국밥
3220000-101-2023-00223,2023-02-20,114.36,카이퍼 청담
3220000-101-2023-00224,2023-02-20,26.0,압꾸정닭강정
3220000-101-2023-00225,2023-02-20,52.9,킹스만두
3220000-101-2023-00226,2023-02-20,26.1,애자이모네
3220000-101-2023-00227,2023-02-21,82.64,나이스샤워 선릉역점
3220000-101-2023-00228,2023-02-21,91.44,이소룡마라탕
3220000-101-2023-00229,2023-02-21,101.93,아쿠아
3220000-101-2023-00230,2023-02-21,39.82,프레시크레딧 선릉점
3220000-101-2023-00231,2023-02-22,33.0,BHC 도곡점
3220000-101-2023-00233,2023-02-22,78.42,마찌 김치찌개&고기냉면
3220000-101-2023-00234,2023-02-22,162.02,왓더샴
3220000-101-2023-00235,2023-02-22,82.28,강남쌀국수 학동점
3220000-101-2023-00237,2023-02-22,121.29,보배반점
3220000-101-2023-00239,2023-02-22,15.5,신사 중앙분식
3220000-101-2023-00242,2023-02-23,31.52,슬로우캘리 역삼점
3220000-101-2023-00243,2023-02-23,99.0,토리키치 신논현점
3220000-101-2023-00244,2023-02-23,50.0,으뜸김치찜
3220000-101-2023-00245,2023-02-23,414.32,우향우 압구정지점
3220000-101-2023-00246,2023-02-23,28.38,블루폴라 압구정점
3220000-101-2023-00247,2023-02-24,95.12,루에랑
3220000-101-2023-00248,2023-02-24,52.8,갈빗길
3220000-101-2023-00249,2023-02-24,35.0,해바라기
3220000-101-2023-00253,2023-02-27,79.54,히야 뭉티기
3220000-101-2023-00256,2023-02-27,92.38,꿈과 모험의 홍철동산
3220000-101-2023-00257,2023-02-27,138.7,에스프레소 랩 퍼스트(ESPRESSO LAB FIRST)
3220000-101-2023-00258,2023-02-28,298.37,츠키 신논현점
3220000-101-2023-00259,2023-02-28,161.61,야키도리 수다
3220000-101-2023-00262,2023-03-02,56.07,이십이번지 오뎅집
3220000-101-2023-00263,2023-03-02,85.0,십앤칠
3220000-101-2023-00264,2023-03-02,56.1,탐미안
3220000-101-2023-00266,2023-03-02,113.15,맘스피자랩 가든역삼점
3220000-101-2023-00267,2023-03-03,69.91,왓쇼이켄
3220000-101-2023-00270,2023-03-03,191.3,이자카야 키네
3220000-101-2023-00271,2023-03-03,66.12,미분당 대치점
3220000-101-2023-00272,2023-03-03,33.0,인타코
3220000-101-2023-00273,2023-03-03,138.06,무브먼트(MOO.VEMENT)
3220000-101-2023-00275,2023-03-03,99.55,희도
3220000-101-2023-00276,2023-03-03,19.6,김미김미
3220000-101-2023-00277,2023-03-03,348.72,무탄 코엑스몰 본점
3220000-101-2023-00278,2023-03-03,132.56,육지로 간 고래
3220000-101-2023-00279,2023-03-03,62.8,광수육회 논현점
3220000-101-2023-00282,2023-03-06,29.37,더이삭플라워
3220000-101-2023-00283,2023-03-06,86.95,헬로 브라질
3220000-101-2023-00285,2023-03-06,29.7,뉴포트피쉬버거(newport fish burger)
3220000-101-2023-00286,2023-03-06,64.3,스시하쿠초
3220000-101-2023-00287,2023-03-06,63.9,삼원가든 특실
3220000-101-2023-00288,2023-03-06,11.31,두번먹는 명인김치찜
3220000-101-2023-00289,2023-03-07,159.41,양양집
3220000-101-2023-00290,2023-03-07,208.26,수백당 삼성동점
3220000-101-2023-00291,2023-03-07,163.0,강남고기집 한판도
3220000-101-2023-00293,2023-03-07,99.0,로스터스로스터리(Roasters Roastery):삼성
3220000-101-2023-00296,2023-03-08,188.09,명보당
3220000-101-2023-00298,2023-03-08,171.95,츠키요와
3220000-101-2023-00299,2023-03-08,81.12,클라우드 후카바
3220000-101-2023-00300,2023-03-08,167.61,청담더블유비비(청담WBB)
3220000-101-2023-00303,2023-03-08,775.76,애니팝&33떡볶이
3220000-101-2023-00304,2023-03-08,9.0,주식회사 더케이에프앤비 요녀석 타코앤브리또
3220000-101-2023-00305,2023-03-08,12.0,주식회사 더케이에프앤비 구름카츠
3220000-101-2023-00306,2023-03-08,267.3,성풍한우
3220000-101-2023-00308,2023-03-09,29.65,만타스시 31
3220000-101-2023-00309,2023-03-09,55.2,컬러즈
3220000-101-2023-00312,2023-03-09,42.8,케이타운포유 코엑스 카페
3220000-101-2023-00313,2023-03-09,66.0,국밥집 며느리
3220000-101-2023-00314,2023-03-10,212.3,육구공
3220000-101-2023-00317,2023-03-10,88.49,애시드 하우스(Acid House)
3220000-101-2023-00318,2023-03-10,66.05,육연타
3220000-101-2023-00319,2023-03-10,199.44,일월육일(강남신논현점)
3220000-101-2023-00320,2023-03-10,59.71,반도 샌드
3220000-101-2023-00324,2023-03-13,14.12,마마꼬마김밥&갈비김치찜
3220000-101-2023-00325,2023-03-13,60.86,신복관 한우육개장 전문점
3220000-101-2023-00326,2023-03-13,283.96,주식회사 스파크펫
3220000-101-2023-00332,2023-03-14,32.7,바다수퍼 해물천하 조개구이 찜 역삼점
3220000-101-2023-00334,2023-03-15,95.12,끓임
3220000-101-2023-00335,2023-03-15,38.35,에이유(Au) 강남점
3220000-101-2023-00337,2023-03-15,205.16,천미미 삼성점
3220000-101-2023-00342,2023-03-15,90.1,듀얼라운지 강남구청
3220000-101-2023-00343,2023-03-15,48.76,노웨어(knowhere)
3220000-101-2023-00344,2023-03-16,9.91,청춘김치찌개
3220000-101-2023-00345,2023-03-16,94.0,꼬치집
3220000-101-2023-00346,2023-03-16,47.0,시올돈 논현점
3220000-101-2023-00347,2023-03-16,19.0,일호참치
3220000-101-2023-00350,2023-03-17,44.53,미자언니네 그로서란트 한티
3220000-101-2023-00353,2023-03-17,33.0,지호식
3220000-101-2023-00354,2023-03-20,130.78,옐로우
3220000-101-2023-00355,2023-03-20,122.4,강승월 한식당
3220000-101-2023-00360,2023-03-20,9.28,범수산
3220000-101-2023-00361,2023-03-20,125.61,신사고집
3220000-101-2023-00362,2023-03-21,69.24,비비카페(BB Cafe)
3220000-101-2023-00364,2023-03-21,44.0,롤링삐삐
3220000-101-2023-00370,2023-03-22,54.08,요술로 626
3220000-101-2023-00371,2023-03-22,20.0,만포국수
3220000-101-2023-00372,2023-03-22,305.76,와이존
3220000-101-2023-00373,2023-03-22,108.68,록갈비
3220000-101-2023-00374,2023-03-22,59.0,혼마찌
3220000-101-2023-00376,2023-03-22,20.0,오늘도 카페일리터 강남점
3220000-101-2023-00377,2023-03-22,364.74,주식회사 남산희래등
3220000-101-2023-00379,2023-03-23,52.15,오딸레(OTALE)
3220000-101-2023-00381,2023-03-23,3.0,우리동네 수산시장
3220000-101-2023-00382,2023-03-23,198.36,고든램지 스트리트 버거 현대백화점 무역센터점
3220000-101-2023-00383,2023-03-24,19.52,진수사
3220000-101-2023-00385,2023-03-24,48.89,봉계타 현대백화점 무역센터점
3220000-101-2023-00386,2023-03-24,116.85,꼬네
3220000-101-2023-00389,2023-03-27,50.0,본토 푸줏간
3220000-101-2023-00390,2023-03-27,122.52,아하치킨
3220000-101-2023-00391,2023-03-27,18.78,라-알마
3220000-101-2023-00393,2023-03-27,33.0,빽보이피자 강남청담점
3220000-101-2023-00394,2023-03-27,96.0,물고기자리 논현점
3220000-101-2023-00396,2023-03-28,92.55,명가 바지락 칼국수
3220000-101-2023-00399,2023-03-28,98.08,비지엠(BGM)
3220000-101-2023-00403,2023-03-28,110.75,키친스탠다드 강남점 41호
3220000-101-2023-00404,2023-03-28,110.75,키친스탠다드 강남점 42호
3220000-101-2023-00405,2023-03-28,110.75,키친스탠다드 강남점 56호
3220000-101-2023-00406,2023-03-28,110.75,키친스탠다드 강남점 57호
3220000-101-2023-00407,2023-03-28,110.75,키친스탠다드 강남점 58호
3220000-101-2023-00408,2023-03-28,110.75,키친스탠다드 강남점 59호
3220000-101-2023-00409,2023-03-29,110.75,키친스탠다드 강남점 60호
3220000-101-2023-00410,2023-03-29,110.75,키친스탠다드 강남점 61호
3220000-101-2023-00411,2023-03-29,110.75,키친스탠다드 강남점 62호
3220000-101-2023-00412,2023-03-29,110.75,키친스탠다드 강남점 63호
3220000-101-2023-00413,2023-03-29,110.75,키친스탠다드 강남점 64호
3220000-101-2023-00414,2023-03-29,110.75,키친스탠다드 강남점 65호
3220000-101-2023-00415,2023-03-29,110.75,키친스탠다드 강남점 43호
3220000-101-2023-00416,2023-03-29,110.75,키친스탠다드 강남점 44호
3220000-101-2023-00417,2023-03-29,110.75,키친스탠다드 강남점 45호
3220000-101-2023-00418,2023-03-29,16.88,스파게티 스토리
3220000-101-2023-00419,2023-03-29,110.75,키친스탠다드 강남점 46호
3220000-101-2023-00420,2023-03-29,110.75,키친스탠다드 강남점 47호
3220000-101-2023-00421,2023-03-29,110.75,키친스탠다드 강남점 48호
3220000-101-2023-00422,2023-03-29,110.75,키친스탠다드 강남점 49호
3220000-101-2023-00423,2023-03-29,110.75,키친스탠다드 강남점 50호
3220000-101-2023-00424,2023-03-29,110.75,키친스탠다드 강남점 66호
3220000-101-2023-00425,2023-03-29,110.75,키친스탠다드 강남점 67호
3220000-101-2023-00426,2023-03-29,110.75,키친스탠다드 강남점 68호
3220000-101-2023-00427,2023-03-29,110.75,키친스탠다드 강남점 69호
3220000-101-2023-00428,2023-03-29,110.75,키친스탠다드 강남점 70호
3220000-101-2023-00429,2023-03-29,110.75,키친스탠다드 강남점 51호
3220000-101-2023-00430,2023-03-29,110.75,키친스탠다드 강남점 52호
3220000-101-2023-00431,2023-03-29,110.75,키친스탠다드 강남점 53호
3220000-101-2023-00432,2023-03-29,110.75,키친스탠다드 강남점 54호
3220000-101-2023-00433,2023-03-29,110.75,키친스탠다드 강남점 55호
3220000-101-2023-00434,2023-03-29,38.18,로얄 위스키(Royal whiskey)
3220000-101-2023-00435,2023-03-29,72.73,드와(De_wa)
3220000-101-2023-00438,2023-03-29,43.3,베스트샐러드&포케
3220000-101-2023-00440,2023-03-29,94.0,리나스파파
3220000-101-2023-00441,2023-03-30,32.97,에그드랍 압구정점
3220000-101-2023-00444,2023-03-30,118.39,청담이상 블랙 압구정로데오점
3220000-101-2023-00446,2023-03-30,219.72,강남교자 스타필드 코엑스몰점
3220000-101-2023-00447,2023-03-30,54.54,SLB 샐러드 압구정점
3220000-101-2023-00448,2023-03-30,84.81,김복남맥주 수서점
3220000-101-2023-00449,2023-03-31,258.51,코드(CODE)
3220000-101-2023-00453,2023-03-31,284.02,밀회관 역삼점
3220000-101-2023-00455,2023-03-31,63.44,파스타 파는 남자
3220000-101-2023-00457,2023-03-31,26.4,양지 칼국수
3220000-101-2023-00461,2023-04-03,190.89,우미 식당
3220000-101-2023-00462,2023-04-03,23.47,뽁당볶음밥 강남본점
3220000-101-2023-00467,2023-04-03,151.21,오성식당 역삼
3220000-101-2023-00468,2023-04-03,11.4,교차로분식
3220000-101-2023-00470,2023-04-04,97.17,생활맥주 학동역점
3220000-101-2023-00471,2023-04-04,177.39,모노클(MONOCLE)
3220000-101-2023-00472,2023-04-04,237.15,도산정육 청담본점
3220000-101-2023-00477,2023-04-05,57.3,소코아 선릉점
3220000-101-2023-00478,2023-04-06,63.69,오마카세 청담스퀘어점 (주)신화푸드
3220000-101-2023-00479,2023-04-06,244.95,일본요리 청담스퀘어점 (주)신화푸드
3220000-101-2023-00480,2023-04-06,127.72,워밍업
3220000-101-2023-00481,2023-04-06,24.0,살롱드 까레
3220000-101-2023-00484,2023-04-06,57.95,생활맥주
3220000-101-2023-00485,2023-04-07,70.75,학동수제비
3220000-101-2023-00489,2023-04-07,236.58,무쏘 무한리필
3220000-101-2023-00494,2023-04-07,22.36,노르디
3220000-101-2023-00496,2023-04-10,197.3,도명골 청국장
3220000-101-2023-00500,2023-04-10,88.55,초장집
3220000-101-2023-00501,2023-04-10,202.32,밤별
3220000-101-2023-00503,2023-04-11,188.1,이도 청담
3220000-101-2023-00505,2023-04-11,39.94,낙지마을
3220000-101-2023-00506,2023-04-11,80.49,타운샌드위치 역삼점
3220000-101-2023-00507,2023-04-11,133.08,이자카야 잔잔 선릉점
3220000-101-2023-00510,2023-04-11,17.0,해양
3220000-101-2023-00511,2023-04-11,228.4,읍천리382 서울 압구정점
3220000-101-2023-00512,2023-04-11,57.3,옥게장
3220000-101-2023-00513,2023-04-11,47.7,도쿄닷지
3220000-101-2023-00514,2023-04-11,115.52,세이지 앤 버터
3220000-101-2023-00515,2023-04-12,77.26,본설렁탕 수서점
3220000-101-2023-00516,2023-04-12,51.01,튤립
3220000-101-2023-00517,2023-04-12,610.9,엔오알(NOR)
3220000-101-2023-00519,2023-04-12,65.0,진(Jin)
3220000-101-2023-00522,2023-04-13,47.54,비비롤스
3220000-101-2023-00523,2023-04-13,132.0,온리고엔코
3220000-101-2023-00525,2023-04-13,201.75,우연
3220000-101-2023-00527,2023-04-13,64.4,해머스미스커피 포스코사거리점
3220000-101-2023-00528,2023-04-13,47.9,베이지 글라스
3220000-101-2023-00529,2023-04-13,36.0,포차청담
3220000-101-2023-00530,2023-04-14,63.0,카브
3220000-101-2023-00531,2023-04-14,37.64,앨빈스커피
3220000-101-2023-00533,2023-04-14,56.34,청담 꽃뎅
3220000-101-2023-00534,2023-04-14,65.36,보헤미안
3220000-101-2023-00535,2023-04-14,129.6,바다밥상
3220000-101-2023-00536,2023-04-14,20.26,보나의 부엌
3220000-101-2023-00538,2023-04-17,99.17,닭가대표 숯불직화구이치킨 강남역삼대표
3220000-101-2023-00539,2023-04-17,85.47,아도(ado)
3220000-101-2023-00543,2023-04-17,51.81,진전복삼계탕 압구정직영점
3220000-101-2023-00546,2023-04-17,34.53,명동따로집
3220000-101-2023-00547,2023-04-18,39.17,제육대가 역삼점
3220000-101-2023-00548,2023-04-18,102.15,주식회사 준오아카데미
3220000-101-2023-00550,2023-04-19,274.68,도직한우
3220000-101-2023-00551,2023-04-19,52.26,피아자 델라 보나세라
3220000-101-2023-00552,2023-04-19,322.13,본부케(Bon Bouquet)
3220000-101-2023-00553,2023-04-19,442.0,이자카야 나무(강남역CGV점)
3220000-101-2023-00554,2023-04-20,174.8,따신밥상한식뷔페
3220000-101-2023-00555,2023-04-20,133.58,리브팜 압구정
3220000-101-2023-00558,2023-04-20,169.06,1974 비래옥
3220000-101-2023-00559,2023-04-20,97.32,미미곱창
3220000-101-2023-00561,2023-04-20,78.55,율
3220000-101-2023-00563,2023-04-21,25.6,십 앤드 칠(SIP N CHILL)
3220000-101-2023-00565,2023-04-21,200.36,(주)홀서울바
3220000-101-2023-00569,2023-04-24,90.0,기운
3220000-101-2023-00570,2023-04-24,250.53,인트로(intro)
3220000-101-2023-00572,2023-04-25,20.0,코너피자조인트 압구정
3220000-101-2023-00573,2023-04-25,121.38,지에스엠테이블
3220000-101-2023-00574,2023-04-25,165.0,앤헤이븐 압구정현대본점
3220000-101-2023-00575,2023-04-25,361.19,연무장
3220000-101-2023-00576,2023-04-26,16.69,누이네
3220000-101-2023-00578,2023-04-26,41.8,오마뎅(강남자곡점)
3220000-101-2023-00579,2023-04-26,14.85,투머치 토커(Too Much Tocer)
3220000-101-2023-00580,2023-04-26,36.15,40년광화문
3220000-101-2023-00583,2023-04-26,30.0,볶음밥도사 강남본점
3220000-101-2023-00584,2023-04-26,53.02,판다비즈
3220000-101-2023-00585,2023-04-26,46.07,맛반 맛있는 매일 백반
3220000-101-2023-00586,2023-04-26,165.59,한양화로 본점
3220000-101-2023-00588,2023-04-27,210.56,레아
3220000-101-2023-00590,2023-04-27,291.61,부르(Vuur)
3220000-101-2023-00591,2023-04-27,145.45,묘우
3220000-101-2023-00592,2023-04-28,31.87,까비스트 아
3220000-101-2023-00593,2023-04-28,226.3,뮤즈
3220000-101-2023-00595,2023-04-28,48.0,가마치통닭 개포점
3220000-101-2023-00596,2023-04-28,84.74,요리와 담소
3220000-101-2023-00597,2023-04-28,65.61,젠제로 도산
3220000-101-2023-00601,2023-05-01,81.77,토리시키
3220000-101-2023-00602,2023-05-01,48.16,카페 밀키
3220000-101-2023-00604,2023-05-02,79.0,에피스(Epice)
3220000-101-2023-00605,2023-05-02,257.32,선재
3220000-101-2023-00606,2023-05-02,86.15,다이닝 상석(Dining Sangseok)
3220000-101-2023-00612,2023-05-03,15.96,이게볶음밥 강남점
3220000-101-2023-00614,2023-05-03,28.1,킴브로스피자&파스타 강남직영점
3220000-101-2023-00615,2023-05-03,107.43,1974 비래옥 선릉점
3220000-101-2023-00616,2023-05-03,495.8,대가방
3220000-101-2023-00619,2023-05-03,29.0,그릭박스 도곡양재점
3220000-101-2023-00620,2023-05-03,20.0,주식회사 더케이에프엔비 찜슐랭
3220000-101-2023-00623,2023-05-04,39.17,도우라이크 피자
3220000-101-2023-00624,2023-05-04,153.82,지노스피자
3220000-101-2023-00625,2023-05-04,133.46,강남 The Psalms
3220000-101-2023-00626,2023-05-04,29.9,야마토야
3220000-101-2023-00627,2023-05-04,495.47,Club Meritz(클럽 메리츠)
