음식점ID,인허가일자,소재지면적,음식점명
3150000-101-2023-00250,2023-04-20,39.27,최배달 K푸드분식
3150000-101-2023-00251,2023-04-20,59.64,해질녘
3150000-101-2023-00252,2023-04-20,33.84,슬로우캘리 마곡나루점
3150000-101-2023-00254,2023-04-21,108.36,한상한식뷔페
3150000-101-2023-00255,2023-04-21,64.5,황금부엉이
3150000-101-2023-00257,2023-04-21,264.0,솥뚜껑닭갈비&커피101스트릿coffee101street
3150000-101-2023-00259,2023-04-24,52.6,황마돈 발산돈까스
3150000-101-2023-00260,2023-04-24,82.5,맛닭꼬 남부시장점
3150000-101-2023-00261,2023-04-24,59.29,라떼빠(스머프)
3150000-101-2023-00262,2023-04-24,94.5,강서등심
3150000-101-2023-00266,2023-04-26,26.4,교동찜닭 화곡점
3150000-101-2023-00267,2023-04-27,72.03,아저씨 순대국
3150000-101-2023-00268,2023-04-27,33.0,꼬치에 꼬치닭
3150000-101-2023-00269,2023-04-27,52.36,한량면가
3150000-101-2023-00272,2023-04-28,57.75,카페보스 서울화곡점
3150000-101-2023-00274,2023-04-28,89.64,인생아구찜 강서점
3150000-101-2023-00275,2023-04-28,476.29,더퍼스트클래스파티
3150000-101-2023-00278,2023-05-01,28.0,Ligo(리고)
3150000-101-2023-00280,2023-05-02,33.93,요커(마곡점)
3150000-101-2023-00283,2023-05-02,165.3,양산도 등촌점
3150000-101-2023-00284,2023-05-02,138.29,소곤면옥 마곡직영점
3150000-101-2023-00286,2023-05-03,35.0,혜자네
3150000-101-2023-00287,2023-05-03,61.08,라홍방마라탕 가양역점
3150000-101-2023-00289,2023-05-03,71.02,광장국밥
3150000-101-2023-00290,2023-05-04,45.0,메가엠지씨커피 화곡중앙점
3150000-101-2023-00291,2023-05-04,171.33,조니워커 강서(JOHNNIE WALKER GANGSEO)
3150000-101-2023-00293,2023-05-08,29.7,순살만공격(화곡점)
3150000-101-2023-00294,2023-05-08,101.1,담다에프앤비
3150000-101-2023-00296,2023-05-08,43.0,정동진 새꼬시
3150000-101-2023-00298,2023-05-09,50.0,삼겹살은 촌집에서
3150000-101-2023-00299,2023-05-09,29.44,송화 소문난 손만두
3150000-101-2023-00300,2023-05-09,40.33,공간
3150000-101-2023-00301,2023-05-10,7.43,구백냥곱창 강서점
3150000-101-2023-00302,2023-05-10,32.13,제이키친(J Kitchen)
3150000-101-2023-00304,2023-05-10,35.89,?
3150000-101-2023-00305,2023-05-11,98.41,허고짚
3150000-101-2023-00313,2023-05-12,29.58,짜글이미식회 화곡점
3150000-101-2023-00314,2023-05-15,22.17,씨뿔뿔(C++)
3150000-101-2023-00317,2023-05-16,37.87,해골피자 마곡점
3150000-101-2023-00318,2023-05-16,46.95,원조마산아구찜
3150000-101-2023-00319,2023-05-16,41.42,육연담소
3150000-101-2023-00320,2023-05-17,65.52,옛날수제비
3150000-101-2023-00321,2023-05-17,55.24,라스팔마스 강서구청점
3150000-101-2023-00322,2023-05-17,122.84,커피빈 강서그랜드아이파크점
3150000-101-2023-00323,2023-05-17,28.96,제비푸드
3150000-101-2023-00324,2023-05-17,76.0,보리수카페
3150000-101-2023-00325,2023-05-18,40.7,은미네
3150000-101-2023-00326,2023-05-18,112.89,순대실록 마곡역점
3150000-101-2023-00328,2023-05-19,46.07,조아라황소곱창
3150000-101-2023-00330,2023-05-22,33.0,상상오리 화곡점
3150000-101-2023-00331,2023-05-22,26.0,텍사스파파크레페 화곡점
3150000-101-2023-00332,2023-05-22,150.07,칠구네신림동백순대&순대국
3150000-101-2023-00333,2023-05-22,222.94,현대생선구이&회
3150000-101-2023-00334,2023-05-22,86.64,방배동할매쭈꾸미마곡역점
3150000-101-2023-00335,2023-05-23,27.35,콤마(comma)
3150000-101-2023-00336,2023-05-23,8.73,잭커피
3150000-101-2023-00337,2023-05-23,43.78,동우(桐佑)
3150000-101-2023-00338,2023-05-24,53.05,분옥삼겹살
3150000-101-2023-00339,2023-05-24,14.3,혼밥대왕 화곡점
3150000-101-2023-00340,2023-05-24,34.02,SEMPRE 셈쁘레
3150000-101-2023-00342,2023-05-24,70.0,보승회관 까치산역점
3150000-101-2023-00343,2023-05-25,70.55,인꼬꼬
3150000-101-2023-00344,2023-05-25,89.94,바다품은달
3150000-101-2023-00345,2023-05-25,143.4,해장금
3150000-101-2023-00346,2023-05-25,21.03,다이닝 카페
3150000-101-2023-00347,2023-05-25,39.93,이자카야 우규 마곡점
3150000-101-2023-00348,2023-05-26,79.5,오가다
3150000-101-2023-00349,2023-05-26,38.5,육칠이 마곡점
3150000-101-2023-00350,2023-05-26,36.85,일번출구 옛날통닭
3150000-101-2023-00351,2023-05-26,237.69,졸리테일즈
3150000-101-2023-00352,2023-05-30,35.0,달 맥주
3150000-101-2023-00353,2023-05-30,165.29,Kafe395(카페395)
3150000-101-2023-00354,2023-05-31,49.92,바 잔(Bar Zan)
3150000-101-2023-00355,2023-05-31,36.75,맛있는 스페인(Espana deliciosa)
3150000-101-2023-00356,2023-06-01,40.49,탕수육 연구소
3150000-101-2023-00357,2023-06-01,34.82,디바이드바이커피(DIVIDE BY COFFEE)
3150000-101-2023-00358,2023-06-01,40.0,카파이카이(kapaikai)
3150000-101-2023-00359,2023-06-02,62.69,Des L.aube(데로브)
3150000-101-2023-00360,2023-06-02,29.7,만냥포차
3150000-101-2023-00363,2023-06-05,30.23,번쩍피자 마곡점
3150000-101-2023-00364,2023-06-05,32.37,인생아구찜 마곡점
3150000-101-2023-00365,2023-06-05,56.35,평민족발 강서본점
3150000-101-2023-00367,2023-06-07,44.24,풍경김밥
3150000-101-2023-00368,2023-06-07,50.0,모노클
3150000-101-2023-00371,2023-06-08,44.15,토리키치 마곡역점
3150000-101-2023-00373,2023-06-08,43.02,no more pizza(노모어피자 화곡점)
3150000-101-2023-00374,2023-06-09,21.5,대박삼겹김치찜
3150000-101-2023-00375,2023-06-09,62.0,샐러링 화곡점
3150000-101-2023-00378,2023-06-12,39.2,오늘반찬
3150000-101-2023-00380,2023-06-12,31.49,베트남식당
3150000-101-2023-00384,2023-06-13,20.98,파스타집이야 화곡점
3150000-101-2023-00385,2023-06-13,17.74,엘푸드
3150000-101-2023-00387,2023-06-14,313.98,일일수작 발산마곡점
3150000-101-2023-00389,2023-06-14,95.9,지원 산시도삭면
3150000-101-2023-00390,2023-06-14,46.3,은범F&B
3150000-101-2023-00392,2023-06-14,29.11,WM푸드
3150000-101-2023-00395,2023-06-15,92.89,일급족보 방화지점
3150000-101-2023-00396,2023-06-16,215.64,보배반점 화곡점
3150000-101-2023-00397,2023-06-16,26.57,먹자골
3150000-101-2023-00398,2023-06-16,96.93,쌈지냉면
3150000-101-2023-00399,2023-06-19,177.84,솥고집 등촌역점
3150000-101-2023-00400,2023-06-21,107.37,옥된장 마곡점
3150000-101-2023-00402,2023-06-22,183.24,KFC 염창역
3150000-101-2023-00403,2023-06-22,15.0,맛있는주방
3150000-101-2023-00405,2023-06-23,59.75,페블
3150000-101-2023-00408,2023-06-26,33.02,성대생우동짜장 마곡나루점
3150000-101-2023-00410,2023-06-27,34.15,카쿠레
3150000-101-2023-00411,2023-06-27,147.87,고기꿈
3150000-101-2023-00412,2023-06-27,78.68,개나리식당
3150000-101-2023-00413,2023-06-28,49.82,CASUAL96(캐주얼96)
3150000-101-2023-00414,2023-06-28,154.05,인쌩맥주 등촌역점
3150000-101-2023-00417,2023-06-28,49.58,이로리야끼 와이와이
3150000-101-2023-00418,2023-06-29,85.0,이대감
3150000-101-2023-00419,2023-06-29,91.6,미카도스시 마곡점
3150000-101-2023-00420,2023-06-30,49.0,헤라클레스
3150000-101-2023-00421,2023-06-30,51.5,루브레드 증미역점
3150000-101-2023-00422,2023-06-30,40.2,빨봉분식 강서구청점
3150000-101-2023-00423,2023-06-30,123.42,가마치통닭 신마곡점
3150000-101-2023-00424,2023-07-03,142.75,고기싸롱
3150000-101-2023-00425,2023-07-03,30.0,불란집
3150000-101-2023-00427,2023-07-03,39.66,역전순대국
3150000-101-2023-00428,2023-07-04,38.1,일오삼김밥
3150000-101-2023-00429,2023-07-04,43.6,델리케밥(Deli kebab)
3150000-101-2023-00430,2023-07-04,263.62,부엉이산장 마곡
3150000-101-2023-00433,2023-07-05,138.61,수백당 우장산역점
3150000-101-2023-00435,2023-07-05,165.75,라화방 마라탕
3150000-101-2023-00436,2023-07-06,42.04,테이블디
3150000-101-2023-00438,2023-07-07,28.1,하나포차
3150000-101-2023-00439,2023-07-07,36.25,빅토리 브루야
3150000-101-2023-00441,2023-07-10,41.76,발산 오뎅집
3150000-101-2023-00442,2023-07-10,120.0,복돼지
3150000-101-2023-00443,2023-07-10,85.0,동두천솥뚜껑삼겹살
3150000-101-2023-00445,2023-07-11,35.0,홍콩반점 0410 목동남부시장점
3150000-101-2023-00447,2023-07-11,41.18,어로드사이드
3150000-101-2023-00448,2023-07-11,37.2,스퍼터(sputter)
3150000-101-2023-00449,2023-07-11,84.78,최덕화돈까스
3150000-101-2023-00453,2023-07-13,35.28,코히야
3150000-101-2023-00454,2023-07-13,49.14,노모어피자(No More Pizza) 등촌점
3150000-101-2023-00455,2023-07-13,57.33,신의한국수 마곡점
3150000-101-2023-00456,2023-07-13,44.46,도야지
3150000-101-2023-00457,2023-07-14,61.44,원커피
3150000-101-2023-00458,2023-07-14,76.0,염창 골목냉삼겹살
3150000-101-2023-00461,2023-07-17,33.93,떡볶이샵
3150000-101-2023-00462,2023-07-18,28.35,백과람
3150000-101-2023-00463,2023-07-18,49.6,포마스터
3150000-101-2023-00467,2023-07-20,31.43,원초밥
3150000-101-2023-00468,2023-07-21,37.44,핫떡(핫바와떡볶이)
3150000-101-2023-00469,2023-07-21,23.76,제육의 법칙
3150000-101-2023-00470,2023-07-21,25.85,멕시카나 그랜드아쿠아점
3150000-101-2023-00471,2023-07-21,33.71,이자카야 우규 마곡나루역점
3150000-101-2023-00476,2023-07-25,72.0,고향맛집
3150000-101-2023-00478,2023-05-30,82.65,라이크 포 라?스(제이와이푸드)
3150000-101-2023-00480,2023-07-27,55.81,XYZ(엑스와이제트)
3150000-101-2023-00482,2023-07-27,44.95,안사부 마라탕
3150000-101-2023-00483,2023-07-28,35.1,코너커피
3150000-101-2023-00486,2023-07-28,52.8,예가 닭칼국수
3150000-101-2023-00490,2023-07-31,74.0,이상
3150000-101-2023-00491,2023-07-31,91.31,브런치앤다이닝37.5(BRUNCH&DINING37.5)
3150000-101-2023-00492,2023-07-31,70.58,제니플레이스
3150000-101-2023-00494,2023-07-31,30.0,타코만땅
3150000-101-2023-00495,2023-07-31,99.51,당산식당
3150000-101-2023-00496,2023-08-01,60.0,서울숯불바다
3150000-101-2023-00497,2023-08-01,45.51,일품
3150000-101-2023-00498,2023-08-01,129.02,야키토리 잔잔 마곡나루점
3150000-101-2023-00499,2023-08-02,75.78,터
3150000-101-2023-00501,2023-08-02,55.44,정(Jung)
3150000-101-2023-00502,2023-08-02,73.8,우단
3150000-101-2023-00503,2023-08-03,83.57,우돈가 참숯화로구이
3150000-101-2023-00504,2023-08-03,79.92,오븐마루 마곡역점
3150000-101-2023-00505,2023-08-03,148.63,밥플러스 우림블루나인
3150000-101-2023-00507,2023-08-07,56.23,만리장성
3150000-101-2023-00509,2023-08-07,73.54,마가렛 Marguerite
3150000-101-2023-00510,2023-08-08,25.0,빠숑컴퍼니
3150000-101-2023-00511,2023-08-08,30.0,대종상회
3150000-101-2023-00512,2023-08-08,193.39,동원홈푸드 포르투세븐 롯데몰김포공항점
3150000-101-2023-00513,2023-08-08,10.0,디저트팩토리
3150000-101-2023-00514,2023-08-09,42.94,사색
3150000-101-2023-00515,2023-08-10,53.96,해방
3150000-101-2023-00516,2023-08-11,80.46,영화호프
3150000-101-2023-00517,2023-08-11,297.3,봄담아
3150000-101-2023-00518,2023-08-11,22.94,디떠블유 컴퍼니
3150000-101-2023-00519,2023-08-14,148.8,오늘
3150000-101-2023-00520,2023-08-14,86.95,한돈집
3150000-101-2023-00521,2023-08-14,29.45,흑룡강
3150000-101-2023-00524,2023-08-16,38.15,노가리쌀롱
3150000-101-2023-00526,2023-08-17,46.74,벽돌곱창 마곡점
3150000-101-2023-00527,2023-08-17,48.08,우발라
3150000-101-2023-00528,2023-08-17,48.17,철길부산집 마곡역점
3150000-101-2023-00530,2023-08-17,17.74,제이푸드
3150000-101-2023-00531,2023-08-17,43.03,바이러닉 에스프레소바 마곡점
3150000-101-2023-00532,2023-08-18,60.0,화신바베큐치킨 곰달래점
3150000-101-2023-00533,2023-08-21,47.3,낮밤키친
3150000-101-2023-00534,2023-08-22,125.44,시선 이자카야
3150000-101-2023-00535,2023-08-23,45.63,한신우동&돈까스 발산역점
3150000-101-2023-00538,2023-08-24,41.25,탄탄면공방 마곡나루점
3150000-101-2023-00539,2023-08-24,42.4,늘봉
3150000-101-2023-00541,2023-08-24,120.89,청도미나리식당 마곡나루역점
3150000-101-2023-00543,2023-08-24,73.39,대한국수
3150000-101-2023-00544,2023-08-25,240.33,편편집 목동사거리점
3150000-101-2023-00545,2023-08-25,97.42,복돼지갈비
3150000-101-2023-00546,2023-08-25,16.5,죽의신 강서점
3150000-101-2023-00547,2023-08-25,89.82,명동칼국수
3150000-101-2023-00548,2023-08-25,94.52,소릇
3150000-101-2023-00549,2023-08-25,89.6,902탭하우스 마곡발산점
3150000-101-2023-00551,2023-08-28,53.09,육회한낙지
3150000-101-2023-00552,2023-08-29,232.78,밥플러스 엔에이치서울타워
3150000-101-2023-00553,2023-08-29,38.35,울엄니 밥상
3150000-101-2023-00556,2023-08-30,53.04,플러스82 마곡점
3150000-101-2023-00557,2023-08-30,84.79,옥된장 마곡나루점
3150000-101-2023-00559,2023-08-31,60.0,가비조아
3150000-101-2023-00560,2023-08-31,49.92,퍼퓸
3150000-101-2023-00563,2023-09-04,30.75,소로
3150000-101-2023-00564,2023-09-05,33.0,동대문 매운김밥
3150000-101-2023-00565,2023-09-05,64.89,조선별
3150000-101-2023-00566,2023-09-05,106.03,그라브
3150000-101-2023-00567,2023-09-05,138.41,오복수산참치 마곡점
3150000-101-2023-00570,2023-09-06,90.67,달밤테라스
3150000-101-2023-00571,2023-09-07,59.67,마곡 교동짬뽕
3150000-101-2023-00572,2023-09-07,44.46,뭉티기의 품격
3150000-101-2023-00573,2023-09-07,65.96,한신포차 화곡역점
3150000-101-2023-00574,2023-09-07,58.5,마곡카츠
3150000-101-2023-00575,2023-09-07,55.51,카페꽃길 마곡점
3150000-101-2023-00576,2023-09-08,87.84,브롱스 마곡발산점
3150000-101-2023-00577,2023-09-08,38.55,또이네
3150000-101-2023-00578,2023-09-08,21.0,지금술한잔
3150000-101-2023-00579,2023-09-08,33.0,하루카
3150000-101-2023-00580,2023-09-08,48.0,PALPAL한식주점
3150000-101-2023-00581,2023-09-11,35.79,진범
3150000-101-2023-00582,2023-09-11,59.5,리연탄
3150000-101-2023-00585,2023-09-12,26.0,스트릿1988 등촌역점
3150000-101-2023-00586,2023-09-12,69.92,더완벽한김밥 마곡중앙점
3150000-101-2023-00587,2023-09-12,81.6,라우라(LAURA)
3150000-101-2023-00588,2023-09-14,40.37,굽네치킨 신방화역점
3150000-101-2023-00589,2023-09-14,33.36,두찜 강서까치산역점
3150000-101-2023-00590,2023-09-14,14.7,석쇠불고기도 주는 옥사장 냉면 화곡점
3150000-101-2023-00591,2023-09-14,14.7,한일 가마솥김치찜&김치찌개 화곡점
3150000-101-2023-00592,2023-09-14,14.7,가마솥김치찜&김치찌개 옥사장집밥 화곡점
3150000-101-2023-00593,2023-09-14,54.74,원조오막집국수
3150000-101-2023-00594,2023-09-14,36.61,다콩
3150000-101-2023-00595,2023-09-15,44.0,뼈다구짚
3150000-101-2023-00596,2023-09-15,89.61,가양식당
3150000-101-2023-00597,2023-09-15,74.5,감솔 카페앤보틀
3150000-101-2023-00598,2023-09-15,92.06,오늘도파티
3150000-101-2023-00599,2023-09-15,57.65,The달달한오후
3150000-101-2023-00600,2023-09-18,47.58,구구족 방화점
3150000-101-2023-00603,2023-09-19,29.42,돈가스 튀기는 형 강서점
3150000-101-2023-00604,2023-09-19,53.63,해성골초밥
3150000-101-2023-00605,2023-09-19,76.87,보들설곰탕 마곡발산점
3150000-101-2023-00607,2023-09-21,21.12,우빈
3150000-101-2023-00608,2023-09-21,130.0,심플매터 커피 로스터스 SIMPLE MATTER
3150000-101-2023-00609,2023-09-21,51.41,153구포국수 우장산역점
3150000-101-2023-00612,2023-09-21,7.0,타코명가
3150000-101-2023-00613,2023-09-22,46.36,라운지바이술펀
3150000-101-2023-00615,2023-09-22,97.0,철판오사카야 강서구청점
3150000-101-2023-00616,2023-09-25,50.83,빡가네갈비후라이 본점
3150000-101-2023-00617,2023-09-26,24.04,카페크로키
3150000-101-2023-00618,2023-09-26,48.0,짱구포차
3150000-101-2023-00620,2023-09-26,25.0,연지 양꼬치
3150000-101-2023-00621,2023-09-26,48.71,한끼!마트
3150000-101-2023-00622,2023-09-26,64.85,청담풍정 불고기&구이
3150000-101-2023-00623,2023-09-27,21.61,보울랩스
3150000-101-2023-00624,2023-10-04,51.87,깡우동 마곡점
3150000-101-2023-00626,2023-10-04,88.2,로엘
3150000-101-2023-00628,2023-10-05,33.0,양천제면소
3150000-101-2023-00629,2023-10-05,28.0,수곱도리 화곡점
3150000-101-2023-00630,2023-10-05,91.6,느린마을 양조장 마곡점
3150000-101-2023-00631,2023-10-05,58.7,카오반타이
3150000-101-2023-00633,2023-10-05,30.0,피자알볼로 발산점
3150000-101-2023-00634,2023-10-06,44.2,육회바른연어 발산역점
3150000-101-2023-00635,2023-10-06,98.84,엠브로돈가스 방화점
3150000-101-2023-00636,2023-10-06,31.51,베러잇
3150000-101-2023-00637,2023-10-06,95.11,한식하마
3150000-101-2023-00638,2023-10-06,66.0,차오르다
3150000-101-2023-00639,2023-10-06,33.71,일도
3150000-101-2023-00640,2023-10-06,49.14,호츠양꼬치
3150000-101-2023-00641,2023-10-06,26.4,수지비빔밥
3150000-101-2023-00642,2023-10-10,70.35,마이재즈가든
3150000-101-2023-00643,2023-10-10,92.66,마장동김씨 마곡나루역점
3150000-101-2023-00644,2023-10-10,217.76,을찌로가맥 강서구청점
3150000-101-2023-00645,2023-10-10,51.82,올드맨
3150000-101-2023-00646,2023-10-10,51.33,헛간
3150000-101-2023-00647,2023-10-10,65.59,용광
3150000-101-2023-00648,2023-10-11,34.02,철길부산집 양천향교점
3150000-101-2023-00649,2023-10-11,56.1,황태자네辛마라탕
3150000-101-2023-00650,2023-10-12,40.0,반올림 피자샵
3150000-101-2023-00652,2023-10-13,88.4,열정국밥
3150000-101-2023-00653,2023-10-13,41.59,Bon ami (본 아미)
3150000-101-2023-00654,2023-10-13,44.07,수온당
3150000-101-2023-00656,2023-10-16,34.44,센몬텐
3150000-101-2023-00657,2023-10-16,41.3,프로기커피 마곡점
3150000-101-2023-00658,2023-10-16,46.2,국제시장
3150000-101-2023-00659,2023-10-16,199.03,파스쿠치 마곡중앙로점
3150000-101-2023-00661,2023-10-16,9.3,악마 갈비찜
3150000-101-2023-00662,2023-10-16,14.3,라이라이스 화곡점
3150000-101-2023-00663,2023-10-16,55.0,축산이야기
3150000-101-2023-00664,2023-10-17,16.5,페리카나치킨(화곡본동점)
3150000-101-2023-00665,2023-10-17,125.52,마장동김씨 우장산역점
3150000-101-2023-00666,2023-10-17,61.29,볶은볶음밥 화곡점
3150000-101-2023-00667,2023-10-18,257.57,할리스 등촌역점
3150000-101-2023-00668,2023-10-18,53.12,KANS 칸스
3150000-101-2023-00669,2023-10-18,130.3,원조부안집 개화산역점
3150000-101-2023-00671,2023-10-18,31.35,빽보이피자 신방화점
3150000-101-2023-00672,2023-10-19,65.82,황제마라탕 본점
3150000-101-2023-00673,2023-10-19,53.06,라이반점
3150000-101-2023-00676,2023-10-19,33.48,전설의왕만두 양천향교역점
3150000-101-2023-00677,2023-10-19,39.2,한소쿰
3150000-101-2023-00678,2023-10-20,21.22,까치산3번출구
3150000-101-2023-00680,2023-10-23,95.54,탕화쿵푸마라탕
3150000-101-2023-00681,2023-10-23,251.76,도니랑 김치생삼겹
3150000-101-2023-00682,2023-10-24,35.0,공원포차
3150000-101-2023-00683,2023-10-24,63.18,고기별장(양천향교역점)
3150000-101-2023-00687,2023-10-26,30.13,카페뭉꼬
3150000-101-2023-00688,2023-10-26,48.0,족발마을 김족장 마곡점
3150000-101-2023-00689,2023-10-26,35.97,루루베이커리
3150000-101-2023-00690,2023-10-26,43.0,까치상회
3150000-101-2023-00691,2023-10-27,30.6,호식이두마리치킨 방화점
3150000-101-2023-00692,2023-10-27,107.82,통큰肉집
3150000-101-2023-00693,2023-10-27,49.6,방배동할매쭈꾸미 마곡나루역점
3150000-101-2023-00694,2023-10-30,62.23,스시아카
3150000-101-2023-00695,2023-10-30,43.0,소녀네반찬 cafe
3150000-101-2023-00696,2023-10-30,81.46,공간LP음악카페
3150000-101-2023-00697,2023-10-30,230.98,한상차림 코다리명가
3150000-101-2023-00698,2023-10-30,33.0,마식당백반집
3150000-101-2023-00700,2023-10-30,61.78,한우24H
3150000-101-2023-00701,2023-10-31,16.2,김포닭장수
3150000-101-2023-00702,2023-10-31,161.2,와르르보드게임카페
3150000-101-2023-00703,2023-10-31,17.89,우가네 김밥
3150000-101-2023-00704,2023-11-01,47.0,봉봉브라더스
3150000-101-2023-00705,2023-11-01,35.6,까치수제어묵
3150000-101-2023-00706,2023-11-01,96.39,밥쿡
3150000-101-2023-00707,2023-11-01,78.72,귀한족발 우장산점
3150000-101-2023-00708,2023-11-01,104.0,플루이드(FLUID)
3150000-101-2023-00710,2023-11-02,31.4,전라도 임가네 밥상
3150000-101-2023-00711,2023-11-03,92.33,동래정 화곡점
3150000-101-2023-00712,2023-11-06,80.72,아우네한우국밥
3150000-101-2023-00714,2023-11-06,62.0,컴포즈커피 가양초점
3150000-101-2023-00715,2023-11-06,41.8,쿠시노아 마곡나루점
3150000-101-2023-00716,2023-11-06,38.7,염창 칼국수냉면
3150000-101-2023-00717,2023-11-07,37.03,니코스하이볼
3150000-101-2023-00718,2023-11-07,49.95,마곡동한우소머리국밥
3150000-101-2023-00721,2023-11-08,24.25,파스타예요
3150000-101-2023-00722,2023-11-08,85.41,시선호텔
3150000-101-2023-00723,2023-11-09,90.48,숯불한쌈고기마을
3150000-101-2023-00725,2023-11-09,169.65,갯벌의조개 점심저녁 김포공항점
3150000-101-2023-00726,2023-11-09,47.17,메종드반남
3150000-101-2023-00727,2023-11-10,13.98,퍽퍽살이싫어내가만든치킨집
3150000-101-2023-00728,2023-11-10,75.33,마곡당
3150000-101-2023-00729,2023-11-10,52.0,남도맛집
3150000-101-2023-00730,2023-11-10,73.65,춘리(CHUN Li)
3150000-101-2023-00731,2023-11-10,255.7,주식회사 명륜진사갈비 우장산점
3150000-101-2023-00732,2023-11-10,184.76,일급족보 화곡지점
3150000-101-2023-00733,2023-11-10,9.3,킹타코야끼
3150000-101-2023-00737,2023-11-13,40.0,BBQ치킨 강서화곡점
3150000-101-2023-00739,2023-11-14,44.78,기영이숯불두마리치킨 강서염창점
3150000-101-2023-00740,2023-11-14,38.22,가마로강정 신방화역점
3150000-101-2023-00741,2023-11-15,28.22,파스타하다 화곡목동점
3150000-101-2023-00742,2023-11-16,26.86,베러댄와플 등촌점
3150000-101-2023-00743,2023-11-16,37.0,등촌장칼국수
3150000-101-2023-00744,2023-11-16,146.64,쉘브르
3150000-101-2023-00745,2023-11-16,41.34,착한파스타 가양역점
3150000-101-2023-00746,2023-11-17,47.8,마곡인의밥상
3150000-101-2023-00747,2023-11-20,33.71,형제닭발
3150000-101-2023-00748,2023-11-20,32.0,범이네
3150000-101-2023-00749,2023-11-20,678.3,모담다이닝 마곡 엘지아트센터점
3150000-101-2023-00750,2023-11-21,37.96,하이보루야
3150000-101-2023-00751,2023-11-21,66.76,찌미오
3150000-101-2023-00752,2023-11-21,36.67,봄 여름 가을 겨울
3150000-101-2023-00753,2023-11-21,365.24,고릴라쉐프(마곡점)
3150000-101-2023-00754,2023-11-22,53.43,타세드카페(tasse de cafe)
3150000-101-2023-00755,2023-11-22,61.21,1번지통닭
3150000-101-2023-00756,2023-11-22,23.2,명성왕족발
3150000-101-2023-00757,2023-11-22,40.14,한밭돈까스칼국수
3150000-101-2023-00758,2023-11-22,78.04,한우팩토리
3150000-101-2023-00759,2023-11-23,119.0,목구멍 화곡점
3150000-101-2023-00760,2023-11-23,45.51,버거리버거 우장산역점
3150000-101-2023-00761,2023-11-23,74.51,다이닝야경 마곡발산점
3150000-101-2023-00762,2023-11-24,45.6,윤슬
3150000-101-2023-00763,2023-11-24,46.28,우시장뼈해장국
3150000-101-2023-00765,2023-11-24,25.56,치킨왕
3150000-101-2023-00766,2023-11-24,21.59,읿 旬 shun
3150000-101-2023-00767,2023-11-27,152.86,미소정육식당
3150000-101-2023-00769,2023-11-27,65.5,순대국맛집
3150000-101-2023-00770,2023-11-27,114.62,태기산더덕순대
3150000-101-2023-00771,2023-11-27,53.96,고기닭발
3150000-101-2023-00772,2023-11-28,55.0,지브이에프엔비 화곡지점
3150000-101-2023-00773,2023-11-28,97.6,조개의 전설
3150000-101-2023-00776,2023-11-29,60.0,주식회사 르봉봉
3150000-101-2023-00777,2023-11-30,41.64,1990 야끼니꾸 도쿄화로 화곡본동점
3150000-101-2023-00778,2023-11-30,20.24,무기 아타마
3150000-101-2023-00779,2023-11-30,36.07,우향가
3150000-101-2023-00780,2023-11-30,87.42,읍천리382 개화산점
3150000-101-2023-00781,2023-11-30,21.64,곱도리탕전문점
3150000-101-2023-00782,2023-11-30,61.12,Ra.eat.ke(라잇크)
3150000-101-2023-00783,2023-11-30,78.44,양문 발산마곡점
3150000-101-2023-00786,2023-12-01,32.74,최고당돈가스 신방화역점
3150000-101-2023-00788,2023-12-01,33.0,강제로시작한떡볶이
3150000-101-2023-00790,2023-12-04,20.0,게으른토끼
3150000-101-2023-00791,2023-12-04,39.6,은신처 마곡점
3150000-101-2023-00792,2023-12-04,26.49,러브정
3150000-101-2023-00793,2023-12-05,110.7,소감
3150000-101-2023-00794,2023-12-05,26.0,MUNE(무네)
3150000-101-2023-00795,2023-12-05,46.59,우리동네화덕피자브루노
3150000-101-2023-00797,2023-12-06,84.06,동대문 엽기떡볶이 발산역점
3150000-101-2023-00798,2023-12-06,66.58,칼스토랑(방화점)
3150000-101-2023-00799,2023-12-06,58.15,진진칼국수
3150000-101-2023-00800,2023-12-07,34.2,돌판비빔밥
3150000-101-2023-00801,2023-12-07,36.73,버거리 마곡나루역점
3150000-101-2023-00802,2023-12-07,24.9,김치찜
3150000-101-2023-00803,2023-12-07,24.9,30년 불멸의닭발
3150000-101-2023-00804,2023-12-07,24.9,두번먹는 명인김치찜
3150000-101-2023-00805,2023-12-08,14.0,진화쿵푸마라탕&마라샹궈 강서점
3150000-101-2023-00807,2023-12-11,83.52,우대포 마곡점
3150000-101-2023-00808,2023-12-12,42.0,등마루김밥
3150000-101-2023-00809,2023-12-12,14.41,국밥편의점
3150000-101-2023-00810,2023-12-13,298.12,제주고세호해장국 김포공항직영점
3150000-101-2023-00811,2023-12-13,25.5,쉐프의생안심탕수육 본사직영점
3150000-101-2023-00812,2023-12-13,18.8,보드람 죽
3150000-101-2023-00813,2023-12-14,55.2,면옥담 마곡본점
3150000-101-2023-00814,2023-12-14,38.01,오백국수 가양역점
3150000-101-2023-00816,2023-12-15,12.7,회사가는날
3150000-101-2023-00817,2023-12-15,63.14,사이프러스(cypress)
3150000-101-2023-00818,2023-12-18,99.49,컴포즈커피 강서대점
3150000-101-2023-00819,2023-12-18,140.58,오복수산 LG아트센터 서울점
3150000-101-2023-00820,2023-12-19,68.99,반전갈비후라이드
