음식점ID,인허가일자,소재지면적,음식점명
3010000-101-2023-00369,2023-08-08,45.0,웅달우동 자가누룩제면소
3010000-101-2023-00370,2023-08-09,76.0,선민
3010000-101-2023-00372,2023-08-09,49.3,불문율
3010000-101-2023-00373,2023-08-09,89.52,우리예술
3010000-101-2023-00375,2023-08-11,250.12,다운타우너 광화문
3010000-101-2023-00376,2023-08-11,49.3,해정
3010000-101-2023-00377,2023-08-11,49.3,해정
3010000-101-2023-00378,2023-08-14,59.23,코코이찌방야 서울스퀘어점
3010000-101-2023-00379,2023-08-14,141.3,레팍라(Lepak La)식당
3010000-101-2023-00382,2023-08-17,58.48,움푹
3010000-101-2023-00384,2023-08-17,86.95,구이대장쪽갈비 서울역점
3010000-101-2023-00385,2023-08-17,16.5,우지커피 명동점
3010000-101-2023-00386,2023-08-17,16.53,스코프케이크하우스
3010000-101-2023-00387,2023-08-18,74.07,귀한족발 충정로점
3010000-101-2023-00389,2023-08-18,86.15,남산 호랑이
3010000-101-2023-00391,2023-08-18,88.67,메디치미디어
3010000-101-2023-00393,2023-08-21,85.05,칙바이칙 명동점
3010000-101-2023-00394,2023-08-21,409.86,가배도 시청점
3010000-101-2023-00395,2023-08-21,10.0,리틀베케이션(Little vacation)
3010000-101-2023-00396,2023-08-21,50.2,만다복
3010000-101-2023-00397,2023-08-21,99.6,남산동 곳간
3010000-101-2023-00398,2023-08-21,305.0,고우가 광화문
3010000-101-2023-00399,2023-08-23,39.6,꼬지사께 동대문점
3010000-101-2023-00400,2023-08-23,94.44,토요코인 서울동대문 I
3010000-101-2023-00401,2023-08-23,41.52,헤이!지니
3010000-101-2023-00402,2023-08-24,42.92,한와담소반 장충점
3010000-101-2023-00403,2023-08-24,48.76,지유켄
3010000-101-2023-00404,2023-08-25,99.0,맥파이 을지로점
3010000-101-2023-00405,2023-08-25,39.29,롤링파스타 동대문두타몰점
3010000-101-2023-00407,2023-08-28,59.0,더제곱
3010000-101-2023-00408,2023-08-28,165.69,버터컵 베이커리
3010000-101-2023-00409,2023-08-28,100.0,블랙펍(BLACK PUB)
3010000-101-2023-00411,2023-08-28,33.06,슬로우캘리 을지로점
3010000-101-2023-00414,2023-08-29,13.22,올디스 타코 2호점
3010000-101-2023-00417,2023-08-31,34.68,테트
3010000-101-2023-00419,2023-09-01,132.0,주식회사 성수라
3010000-101-2023-00421,2023-09-04,72.4,카페 라
3010000-101-2023-00422,2023-09-04,252.66,노야 광화문SFC
3010000-101-2023-00423,2023-09-05,18.0,꼬르륵 키친
3010000-101-2023-00425,2023-09-05,87.32,헬카페 뮤직
3010000-101-2023-00426,2023-09-06,9.6,지져스(ZISUS)
3010000-101-2023-00427,2023-09-07,92.0,명동 아지트
3010000-101-2023-00428,2023-09-07,85.95,명동지지미
3010000-101-2023-00430,2023-09-07,24.99,오렌지보틀 을지로점
3010000-101-2023-00431,2023-09-08,118.82,솔솥 광화문점
3010000-101-2023-00432,2023-09-08,62.56,상아 케이(K)
3010000-101-2023-00433,2023-09-08,29.7,제육과 콩나물
3010000-101-2023-00434,2023-09-11,26.4,을지도
3010000-101-2023-00435,2023-09-12,30.0,낫파운드모어
3010000-101-2023-00437,2023-09-12,151.46,주식회사 노메(더시티지점)
3010000-101-2023-00438,2023-09-13,138.84,황제뷔페
3010000-101-2023-00439,2023-09-14,161.7,다올
3010000-101-2023-00440,2023-09-15,42.34,퍼부어 신당점
3010000-101-2023-00441,2023-09-15,45.0,호두가
3010000-101-2023-00444,2023-09-19,52.99,명동풍악
3010000-101-2023-00445,2023-09-19,720.66,조선호텔앤리조트 야마부키
3010000-101-2023-00446,2023-09-19,47.83,슬로우캘리 충무로
3010000-101-2023-00447,2023-09-19,9.9,수을
3010000-101-2023-00448,2023-09-19,45.79,더빈스
3010000-101-2023-00449,2023-09-19,46.28,스탬파
3010000-101-2023-00450,2023-09-20,189.8,트웰브 남산점
3010000-101-2023-00451,2023-09-20,97.02,온선데이커피 명동본점
3010000-101-2023-00452,2023-09-20,214.88,태평순대
3010000-101-2023-00454,2023-09-21,35.72,소위오리목점
3010000-101-2023-00455,2023-09-21,66.44,을지 작업장
3010000-101-2023-00458,2023-09-22,178.92,미도인 서울역 그랜드센트럴
3010000-101-2023-00459,2023-09-25,48.2,나베식당
3010000-101-2023-00460,2023-09-25,66.12,하우마라탕
3010000-101-2023-00461,2023-09-25,60.5,김먹삼
3010000-101-2023-00462,2023-09-25,51.4,걸작소
3010000-101-2023-00463,2023-09-26,29.19,도쿄런치
3010000-101-2023-00464,2023-09-26,30.0,오장동흥남집 서울역점
3010000-101-2023-00465,2023-09-26,77.21,주식회사 열짱닭발
3010000-101-2023-00466,2023-09-27,114.08,카와우소
3010000-101-2023-00468,2023-10-04,25.29,힘내라떡튀순
3010000-101-2023-00470,2023-10-04,34.64,대림국수
3010000-101-2023-00482,2023-10-06,34.8,맥컬리커피
3010000-101-2023-00483,2023-10-10,78.98,카페 와일드 덕
3010000-101-2023-00484,2023-10-10,237.12,무한리필 몽블리 명동2호점
3010000-101-2023-00485,2023-10-10,65.8,쌀베베
3010000-101-2023-00486,2023-10-10,70.89,버피카페(Boffee cafe)
3010000-101-2023-00487,2023-10-11,12.2,힙지호프(HIPJI HOP)
3010000-101-2023-00490,2023-10-11,65.0,유수집
3010000-101-2023-00491,2023-10-11,21.0,콘보바(CONVO BAR)
3010000-101-2023-00492,2023-10-12,46.0,다름
3010000-101-2023-00495,2023-10-12,159.44,빤닭빤닭
3010000-101-2023-00496,2023-10-12,12.2,산골면옥
3010000-101-2023-00497,2023-10-13,75.9,황금족발
3010000-101-2023-00499,2023-10-13,20.8,히든젬(Hidden Gem)
3010000-101-2023-00500,2023-10-16,135.54,탕화쿵푸마라탕 명동 롯데점
3010000-101-2023-00501,2023-10-16,229.58,홈즈 웰컴라운지 명동
3010000-101-2023-00502,2023-10-17,53.99,요안나
3010000-101-2023-00506,2023-10-18,477.22,솔라고뷔페
3010000-101-2023-00510,2023-10-20,68.9,춘장집(春醬家)
3010000-101-2023-00511,2023-10-20,19.04,신당 쥬니치
3010000-101-2023-00513,2023-10-20,138.7,온정 현대시티아울렛 동대문점
3010000-101-2023-00516,2023-10-23,50.0,뼈탕집
3010000-101-2023-00517,2023-10-23,48.05,빅그린 베이커리
3010000-101-2023-00519,2023-10-24,273.38,청기와타운 서대문역점
3010000-101-2023-00520,2023-10-24,39.67,신당동 칼국수
3010000-101-2023-00522,2023-10-24,157.42,오하이요 을지로3가점
3010000-101-2023-00524,2023-10-24,148.0,별빛희락
3010000-101-2023-00525,2023-10-25,44.31,로스터스로스터리:을지
3010000-101-2023-00526,2023-10-25,66.22,바나프레소 서울스퀘어점
3010000-101-2023-00527,2023-10-25,84.01,무와 다이닝 랩(MUWA Dining Lab)
3010000-101-2023-00529,2023-10-26,70.6,제주본가
3010000-101-2023-00530,2023-10-26,92.4,신가원설렁탕
3010000-101-2023-00531,2023-10-26,34.65,이프프(eff)커피
3010000-101-2023-00532,2023-10-27,665.82,능라도 명동
3010000-101-2023-00533,2023-10-30,92.56,패티스
3010000-101-2023-00534,2023-10-30,30.0,니트 커피(knit coffee)
3010000-101-2023-00536,2023-11-01,83.14,수내닭꼬치 충무로점
3010000-101-2023-00537,2023-11-01,85.9,금쪽이
3010000-101-2023-00538,2023-11-02,26.4,도콘
3010000-101-2023-00539,2023-11-02,47.0,묘수 신당
3010000-101-2023-00540,2023-11-03,96.8,매취랑 동대문점
3010000-101-2023-00541,2023-11-06,422.78,서울옥 주식회사
3010000-101-2023-00544,2023-11-06,313.29,우대포 명동점
3010000-101-2023-00545,2023-11-07,50.64,오사카돈가스
3010000-101-2023-00546,2023-11-07,170.43,구렌 몽골(GUREN MONGOL)
3010000-101-2023-00547,2023-11-07,18.0,주식회사 피씨에스에스
3010000-101-2023-00548,2023-11-08,29.7,마케집
3010000-101-2023-00550,2023-11-09,171.6,우와
3010000-101-2023-00551,2023-11-09,28.0,한성식당
3010000-101-2023-00552,2023-11-09,52.31,그라운드
3010000-101-2023-00553,2023-11-10,97.0,킨자(KINZA)
3010000-101-2023-00554,2023-11-13,87.32,마이크로바이닐하우스
3010000-101-2023-00555,2023-11-13,374.94,광화문한상
3010000-101-2023-00556,2023-11-13,42.64,노모어피자 약수점
3010000-101-2023-00559,2023-11-14,178.03,등촌샤브칼국수 서소문점
3010000-101-2023-00561,2023-11-15,380.0,우주맥주
3010000-101-2023-00563,2023-11-16,182.56,다산갈비
3010000-101-2023-00564,2023-11-16,138.3,몽트(MONT)
3010000-101-2023-00565,2023-11-16,57.74,플롯(P.lot)
3010000-101-2023-00567,2023-11-20,38.0,마이 네임 이즈(MY NAME IS)
3010000-101-2023-00568,2023-11-21,209.95,콜렉티보 을지로파인애비뉴점
3010000-101-2023-00569,2023-11-21,60.42,마라땡겨 마라탕
3010000-101-2023-00570,2023-11-22,165.0,이도곰탕 서울역직영점
3010000-101-2023-00571,2023-11-23,49.0,디어위스키
3010000-101-2023-00573,2023-11-27,50.55,러플리버거
3010000-101-2023-00574,2023-11-27,60.59,차이난짬뽕
3010000-101-2023-00575,2023-11-27,66.0,뜨소
3010000-101-2023-00577,2023-11-27,128.8,부케서울
3010000-101-2023-00579,2023-11-28,115.9,미미면가
3010000-101-2023-00581,2023-11-28,47.5,육칠이 약수점
3010000-101-2023-00584,2023-11-29,177.97,카와우소 시청
3010000-101-2023-00585,2023-11-29,119.01,친앤노즈(Chin and Nose)
3010000-101-2023-00586,2023-11-30,44.17,명가통닭
3010000-101-2023-00587,2023-11-30,17.85,나무
3010000-101-2023-00588,2023-11-30,60.0,산전3호
3010000-101-2023-00589,2023-11-30,12.4,충무로상회
3010000-101-2023-00590,2023-12-01,69.09,제일칼국수 동대문점
3010000-101-2023-00591,2023-12-04,80.56,을지로국물떡볶이 명동점
3010000-101-2023-00592,2023-12-04,82.0,전주다대기
3010000-101-2023-00593,2023-12-04,138.98,아비꼬 숭례문점
3010000-101-2023-00595,2023-12-05,59.5,팔등심
3010000-101-2023-00596,2023-12-05,112.85,황생가칼국수
3010000-101-2023-00598,2023-12-05,29.0,코카
3010000-101-2023-00599,2023-12-05,57.03,풀앤빵
3010000-101-2023-00602,2023-12-06,152.0,요쇼쿠 셀렉트 롯데명동점
3010000-101-2023-00603,2023-12-07,161.94,더루프서울(THE ROOF SEOUL)
3010000-101-2023-00605,2023-12-08,29.75,팔등신
3010000-101-2023-00606,2023-12-08,30.6,슬로우캘리 을지트윈타워점
3010000-101-2023-00607,2023-12-08,63.0,재즈레터
3010000-101-2023-00608,2023-12-11,56.46,동대문 클럽 지지미
3010000-101-2023-00610,2023-12-12,46.01,스웨덴곰탕
3010000-101-2023-00611,2023-12-12,363.19,남산터 블랙
3010000-101-2023-00612,2023-12-12,63.57,미드나잇 사운즈
3010000-101-2023-00613,2023-12-13,30.0,강수족
3010000-101-2023-00614,2023-12-13,56.5,울엄마 해장
3010000-101-2023-00615,2023-12-13,75.9,정백어가그랜드센트럴서울역점 주식회사
3010000-101-2023-00619,2023-12-14,63.53,북창동 개성칼만두
3010000-101-2023-00620,2023-12-14,34.2,부어치킨(신당역점)
3010000-101-2023-00623,2023-12-19,135.0,정성순대 충무로점
3010000-101-2023-00624,2023-12-19,86.45,뉴호프
3010000-101-2023-00625,2023-12-19,62.79,뉴호프2
3010000-101-2023-00628,2023-12-21,50.0,유가네 딜리버리1
3010000-101-2023-00629,2023-12-21,45.7,유가네 딜리버리2
3010000-101-2023-00630,2023-12-22,70.35,대왕통닭 명동점
3010000-101-2023-00632,2023-12-26,14.0,소고기 샤브칼국수
3010000-101-2023-00633,2023-12-26,6.0,남대문필리
3010000-101-2023-00634,2023-12-26,105.46,몰리나리카페
3010000-101-2023-00635,2023-12-27,527.79,온점 을지로본점
3010000-101-2023-00638,2023-12-29,50.0,쿠부타야
3010000-101-2023-00639,2023-03-16,649.03,밀리오레 뷔페레스토랑
3010000-101-2023-00641,2023-06-14,44.13,간빠진새
3010000-101-2024-00001,2024-01-02,126.09,솔솥 센터원점
3010000-101-2024-00002,2024-01-03,82.16,써미트호텔
3010000-101-2024-00003,2024-01-03,66.12,코코버블티 명동중앙점
3010000-101-2024-00004,2024-01-04,39.67,카우치소셜
3010000-101-2024-00005,2024-01-04,82.55,피즈소셜클럽
3010000-101-2024-00006,2024-01-04,24.5,Vodiy 워디(우즈베키스탄 음식점)
3010000-101-2024-00007,2024-01-09,39.67,바오서울
3010000-101-2024-00009,2024-01-10,211.71,해남낙지
3010000-101-2024-00010,2024-01-10,12.4,고사리 스낵바
3010000-101-2024-00011,2024-01-12,20.0,고기로 신당
3010000-101-2024-00012,2024-01-12,59.0,포언 시청점
3010000-101-2024-00013,2024-01-12,294.54,오우가
3010000-101-2024-00014,2024-01-16,2.83,세운식당
3010000-101-2024-00015,2024-01-16,96.76,위트앤미트 서울역점
3010000-101-2024-00016,2024-01-17,19.83,미리내곱창
3010000-101-2024-00017,2024-01-17,33.0,만개칼국수 만두
3010000-101-2024-00018,2024-01-17,125.0,동래정 충무로점
3010000-101-2024-00019,2024-01-18,86.54,타쯔노 다이닝
3010000-101-2024-00022,2024-01-23,28.1,갓구운빵공장
3010000-101-2024-00023,2024-01-23,53.0,미래식당
3010000-101-2024-00024,2024-01-23,94.09,윤참치
3010000-101-2024-00025,2024-01-24,90.0,을지 삼교비
3010000-101-2024-00026,2024-01-24,187.24,천관 하수오곰탕
3010000-101-2024-00028,2024-01-25,23.2,피자스쿨 동대문역사점
3010000-101-2024-00029,2024-01-26,37.2,구덴구덴
3010000-101-2024-00030,2024-01-26,89.0,토리아에즈
3010000-101-2024-00031,2024-01-29,101.62,청애 미나리식당 서울역점
3010000-101-2024-00033,2024-01-29,29.99,파티파티
3010000-101-2024-00034,2024-01-30,49.59,주주상회
3010000-101-2024-00036,2024-02-01,60.31,카츠하이드
3010000-101-2024-00037,2024-02-01,65.0,카페 쌔미 숭례문점
3010000-101-2024-00038,2024-02-01,66.43,이도
3010000-101-2024-00040,2024-02-01,33.0,신당동 김밥
3010000-101-2024-00041,2024-02-01,39.6,프랭크버거 신당점
3010000-101-2024-00042,2024-02-02,148.5,본우리반상 서울스퀘어점
3010000-101-2024-00043,2024-02-02,189.23,소수헌
3010000-101-2024-00044,2024-02-02,22.0,피프에스프레소바 을지로점
3010000-101-2024-00046,2024-02-05,54.43,호앙비엣 을지로점
3010000-101-2024-00048,2024-02-06,33.0,쇼부오하이요
3010000-101-2024-00049,2024-02-07,107.72,오봉집 약수점
3010000-101-2024-00051,2024-02-08,48.7,백채김치찌개 동국대점
3010000-101-2024-00052,2024-02-08,73.79,맘스터치 동국대점
3010000-101-2024-00053,2024-02-13,161.58,을지
3010000-101-2024-00054,2024-02-13,43.39,을지FM
3010000-101-2024-00055,2024-02-13,42.02,미소
3010000-101-2024-00056,2024-02-14,20.69,설곱창
3010000-101-2024-00059,2024-02-15,59.0,유진
3010000-101-2024-00060,2024-02-16,38.0,사루
3010000-101-2024-00061,2024-02-16,14.2,이경레시피
3010000-101-2024-00062,2024-02-19,49.59,열기
3010000-101-2024-00064,2024-02-20,90.0,진장수미역 램프직영점
3010000-101-2024-00066,2024-02-22,123.78,청산
3010000-101-2024-00067,2024-02-22,40.0,다락솥
3010000-101-2024-00068,2024-02-22,24.79,솔깃
3010000-101-2024-00069,2024-02-22,28.43,한상소반 동대문점
3010000-101-2024-00071,2024-02-22,98.92,루프트커피 명동2호점
3010000-101-2024-00072,2024-02-23,87.7,"강아지야,놀자cafe"
3010000-101-2024-00073,2024-02-26,100.54,옥된장 충무로역점
3010000-101-2024-00074,2024-02-26,30.0,호랑이 김치찜 약수점
3010000-101-2024-00076,2024-02-26,373.5,브레디포스트 명동
3010000-101-2024-00078,2024-02-27,37.0,콤(khom)
3010000-101-2024-00079,2024-02-28,9.0,파블리 후라이드
3010000-101-2024-00081,2024-02-29,103.64,홍제동 순두부 우동국수
3010000-101-2024-00082,2024-02-29,115.95,백채김치찌개 서울역점
3010000-101-2024-00084,2024-03-04,55.42,플랫슬리퍼
3010000-101-2024-00085,2024-03-04,60.96,오브?트
3010000-101-2024-00086,2024-03-05,198.72,여수상회
3010000-101-2024-00087,2024-03-07,5.9,밸런티 명동점
3010000-101-2024-00088,2024-03-07,65.0,노티드 종각 하이커
3010000-101-2024-00090,2024-03-07,30.7,맘스피자 DDP점
3010000-101-2024-00091,2024-03-07,170.4,맘스터치LAB DDP점
3010000-101-2024-00093,2024-03-08,75.29,을지가든
3010000-101-2024-00094,2024-03-08,64.36,만선10
3010000-101-2024-00096,2024-03-11,63.7,마츠노하나 신세계백화점 명동점
3010000-101-2024-00098,2024-03-12,30.08,불패
3010000-101-2024-00099,2024-03-12,877.78,명동K샤브
3010000-101-2024-00101,2024-03-13,53.12,아워홈 신한카드중구점(카페)
3010000-101-2024-00102,2024-03-13,151.0,명동중앙회관
3010000-101-2024-00103,2024-03-14,55.0,키에(kie)
3010000-101-2024-00104,2024-03-15,260.0,브루클린커피을지로
3010000-101-2024-00105,2024-03-15,96.0,을지 잔치
3010000-101-2024-00106,2024-03-15,33.0,지로하우스(Zero House)
3010000-101-2024-00107,2024-03-18,74.84,요리를통한도시재생 사회적협동조합
3010000-101-2024-00108,2024-03-18,113.4,하와이안포케1971 장충체육관정문점
3010000-101-2024-00109,2024-03-19,150.27,어글리 베이커스 베이글
3010000-101-2024-00110,2024-03-19,213.41,샹츠마라 동국대점
3010000-101-2024-00111,2024-03-20,4.99,더몰트샵
3010000-101-2024-00112,2024-03-20,50.0,SALAATTI(살라아띠)
3010000-101-2024-00113,2024-03-21,238.0,서령
3010000-101-2024-00114,2024-03-21,34.03,아따레드나잇(Red Night)
3010000-101-2024-00115,2024-03-25,165.12,국밥 참 맛있는집 서울 신당점
3010000-101-2024-00116,2024-03-25,195.29,일편등심 명동점
3010000-101-2024-00117,2024-03-26,95.0,어글리 바틀
3010000-101-2024-00118,2024-03-26,33.0,디비에이트 남산
3010000-101-2024-00119,2024-03-26,554.1,파이브가이즈 서울역
3010000-101-2024-00120,2024-03-28,98.04,소미복집
3010000-101-2024-00121,2024-03-28,48.9,센트럴뷰스위트
3010000-101-2024-00122,2024-03-29,84.0,긴난
3010000-101-2024-00123,2024-03-29,97.81,을지갈매기
3010000-101-2024-00124,2024-03-29,28.0,아지
3010000-101-2024-00125,2024-04-01,69.0,도우보이즈클럽
3010000-101-2024-00126,2024-04-02,91.24,원님돈까스
3010000-101-2024-00127,2024-04-02,42.48,동출오뎅
3010000-101-2024-00128,2024-04-02,234.71,고양이사랑채
3010000-101-2024-00129,2024-04-03,46.41,탄탄면공방 시청점
3010000-101-2024-00130,2024-04-03,27.55,저돌
3010000-101-2024-00131,2024-04-03,79.79,hedgehog(해지호그)
3010000-101-2024-00132,2024-04-04,62.0,미분당(약수점)
3010000-101-2024-00133,2024-04-04,18.0,신당동 딜런 위스키 하이볼 혼술 LP
3010000-101-2024-00134,2024-04-04,86.39,유브유부 씨티스퀘어점
3010000-101-2024-00139,2024-04-09,98.0,태진옥
3010000-101-2024-00140,2024-04-11,343.92,동화고옥 서울역점
3010000-101-2024-00141,2024-04-11,250.41,홍화 프리스피릿
3010000-101-2024-00142,2024-04-11,185.32,마스터비엣 서울역점
3010000-101-2024-00143,2024-04-11,603.96,우대포블랙 명동점
3010000-101-2024-00144,2024-04-11,120.0,동서옥
3010000-101-2024-00146,2024-04-12,88.83,풀뿌리바이브
3010000-101-2024-00147,2024-04-12,52.92,리나스 센터원점
3010000-101-2024-00148,2024-04-12,34.31,로리엔
3010000-101-2024-00149,2024-04-12,44.29,충성 타코야끼
3010000-101-2024-00150,2024-04-12,79.2,충무로닭
3010000-101-2024-00152,2024-04-15,236.0,노야 롯데백화점명동(본점)
3010000-101-2024-00153,2024-04-15,58.15,고피자 동대문역사점
3010000-101-2024-00154,2024-04-16,193.2,송촌
3010000-101-2024-00155,2024-04-16,26.44,김치돼학교
3010000-101-2024-00157,2024-04-18,14.5,모아 아방궁
3010000-101-2024-00159,2024-04-19,59.5,중화일식 피우
3010000-101-2024-00160,2024-04-19,341.56,콘하스 디디피점
3010000-101-2024-00161,2024-04-19,509.64,오공일 명동점
3010000-101-2024-00162,2024-04-22,40.0,산촌신쭈꾸미
3010000-101-2024-00163,2024-04-22,44.14,와타루
3010000-101-2024-00165,2024-04-23,33.0,상국
3010000-101-2024-00166,2024-04-23,195.81,오다리집 간장게장 명동3호점
3010000-101-2024-00167,2024-04-23,47.55,알티디(RTD)
3010000-101-2024-00168,2024-04-23,24.79,청년키움식당
3010000-101-2024-00171,2024-04-26,74.86,썸타임스
3010000-101-2024-00172,2024-04-26,43.0,큔큔
3010000-101-2024-00174,2024-04-29,85.72,콜트레인
3010000-101-2024-00176,2024-04-29,27.9,레포네트(LesFenetres)
3010000-101-2024-00177,2024-04-29,50.0,호앙비엣 서울역점
3010000-101-2024-00178,2024-04-29,79.7,유메오뎅
3010000-101-2024-00179,2024-04-29,72.8,브릿지움(Bridgium)
3010000-101-2024-00180,2024-04-30,57.41,회성댁
3010000-101-2024-00181,2024-05-02,9.0,마라손만두
3010000-101-2024-00183,2024-05-02,20.0,글로벌스타푸드
3010000-101-2024-00188,2024-05-03,59.49,종점 을지로점
3010000-101-2024-00190,2024-05-03,32.0,후토루 신당점
3010000-101-2024-00191,2024-05-07,67.86,카닌(KANIN)
3010000-101-2024-00192,2024-05-07,60.0,브루클린 푸드 트레일러
3010000-101-2024-00193,2024-05-07,138.94,난로은회 을지로
3010000-101-2024-00194,2024-05-08,23.0,하은식탁
3010000-101-2024-00195,2024-05-08,82.5,1992덮밥&짜글이
3010000-101-2024-00196,2024-05-08,113.58,펄스맥 중구본점
3010000-101-2024-00197,2024-05-08,21.42,고사리 익스프레스
3010000-101-2024-00198,2024-05-08,113.73,스시의 여왕
3010000-101-2024-00199,2024-05-09,62.37,부오상회 필동점
3010000-101-2024-00200,2024-05-09,89.0,호맥 을지로3가역점
3010000-101-2024-00201,2024-05-10,84.0,금돈옥 을지로점
3010000-101-2024-00202,2024-05-10,44.69,하롱베이의 하루 시청점
3010000-101-2024-00203,2024-05-10,36.36,Vigo(비고)
3010000-101-2024-00204,2024-05-13,39.83,삼칠닭발
3010000-101-2024-00205,2024-05-14,377.0,봉우리 한정식
3010000-101-2024-00206,2024-05-14,12.3,계수나무
3010000-101-2024-00207,2024-05-14,51.23,Journey Roti(져니 로띠)
3010000-101-2024-00208,2024-05-14,43.06,이방인
3010000-101-2024-00209,2024-05-16,147.39,굽네치킨 명동점
3010000-101-2024-00210,2024-05-16,28.0,진미커피
3010000-101-2024-00211,2024-05-17,33.0,세븐패티버거 을지로본점
3010000-101-2024-00212,2024-05-17,159.74,주식회사 엠엔이씨을지
3010000-101-2024-00213,2024-05-20,46.44,정동커피
3010000-101-2024-00214,2024-05-20,64.04,팔팔 너구리 해장
3010000-101-2024-00215,2024-05-21,20.0,산지
3010000-101-2024-00216,2024-05-21,10.0,강창구 찹쌀 진순대 황학사거리점
3010000-101-2024-00219,2024-05-22,109.15,벳남미식 시청직영점
3010000-101-2024-00220,2024-05-22,25.0,청송
3010000-101-2024-00221,2024-05-23,59.0,남산 오후엔티
3010000-101-2024-00222,2024-05-23,19.8,커피출판사
3010000-101-2024-00223,2024-05-23,66.0,요미우돈교자
3010000-101-2024-00224,2024-05-23,230.97,루지레스토랑
3010000-101-2024-00225,2024-05-24,121.33,몬스터
3010000-101-2024-00226,2024-05-24,20.0,플레이온 보드게임카페(충무로점)
3010000-101-2024-00231,2024-05-27,185.6,맘스터치LAB 명동점
3010000-101-2024-00234,2024-05-27,82.0,제리스 키친(Jerry.s kitchen)
3010000-101-2024-00235,2024-05-28,40.42,부스틴
3010000-101-2024-00241,2024-05-28,66.0,하나마토 신당점
3010000-101-2024-00244,2024-05-28,95.29,유진옥
3010000-101-2024-00248,2024-05-28,76.03,리나스 숭례문점
3010000-101-2024-00250,2024-05-29,82.56,명동 시골닭한마리
3010000-101-2024-00251,2024-05-29,36.78,여수 세꼬시 횟집
3010000-101-2024-00253,2024-05-30,93.44,해리스
3010000-101-2024-00254,2024-05-31,11.55,모아식품2
3010000-101-2024-00255,2024-06-03,115.7,설품
3010000-101-2024-00256,2024-06-03,85.99,달뜨는 동네
3010000-101-2024-00257,2024-06-03,50.4,산전4호
3010000-101-2024-00259,2024-06-04,115.0,혼고집 명동직영점
3010000-101-2024-00260,2024-06-04,173.46,애호식당
3010000-101-2024-00261,2024-06-04,31.9,제일제면소 두타점
3010000-101-2024-00262,2024-06-04,89.25,야루끼 본점
3010000-101-2024-00263,2024-06-05,34.9,공간하제
3010000-101-2024-00264,2024-06-05,52.9,황제소갈비살
3010000-101-2024-00265,2024-06-05,60.8,만선7
3010000-101-2024-00266,2024-06-05,30.35,데일리킹 포메인레드 두타점
3010000-101-2024-00267,2024-06-05,51.86,삼삼공 맥주
3010000-101-2024-00269,2024-06-05,76.03,황제정육식당(을지로점)
3010000-101-2024-00270,2024-06-05,33.0,온육집 신당점
3010000-101-2024-00271,2024-06-07,73.48,올리비에
3010000-101-2024-00273,2024-06-07,79.71,남산가든
3010000-101-2024-00275,2024-06-07,28.0,다프(DaF)
3010000-101-2024-00276,2024-06-10,172.0,클럽라운지
3010000-101-2024-00278,2024-06-10,41.0,그리고그리고
3010000-101-2024-00280,2024-06-10,51.68,오우뉴
3010000-101-2024-00281,2024-06-11,33.0,12번가
3010000-101-2024-00283,2024-06-11,701.37,숙성도
3010000-101-2024-00284,2024-06-11,76.0,플라세르(Placer)
3010000-101-2024-00286,2024-06-12,330.92,더펄 바이 그릴도하
3010000-101-2024-00288,2024-06-12,63.24,247호프
3010000-101-2024-00289,2024-06-12,14.0,우연히만나다 약수
3010000-101-2024-00290,2024-06-13,126.28,한식왕비집 명동점
3010000-101-2024-00291,2024-06-14,38.0,술24 청계천4가점
3010000-101-2024-00292,2024-06-17,364.37,도시화로
3010000-101-2024-00293,2024-06-17,138.0,미눔
3010000-101-2024-00294,2024-06-17,46.88,그리너 남대문점
3010000-101-2024-00295,2024-06-17,37.85,우레카츠
3010000-101-2024-00296,2024-06-19,91.5,마라공방
3010000-101-2024-00297,2024-06-19,90.0,탄코
3010000-101-2024-00298,2024-06-20,86.94,생마차(충정로역점)
3010000-101-2024-00299,2024-06-20,19.17,피크버거&스테이크
3010000-101-2024-00300,2024-06-21,56.78,긴자료코 동국대점
3010000-101-2024-00301,2024-06-21,68.0,츠야카츠
3010000-101-2024-00302,2024-06-24,59.25,오브(AUBE)
3010000-101-2024-00303,2024-06-25,96.86,을지만돈
3010000-101-2024-00304,2024-06-25,38.34,린서비스(Lin-service)
3010000-101-2024-00305,2024-06-25,82.16,스시고킨
3010000-101-2024-00307,2024-06-26,16.5,잊지마 국수
3010000-101-2024-00308,2024-06-26,99.43,청년떡집 명례헌
3010000-101-2024-00309,2024-06-26,238.68,진짜(JINJJA)
3010000-101-2024-00310,2024-06-27,14.19,백호명리까페
3010000-101-2024-00311,2024-06-28,30.0,마론(marron)
3010000-101-2024-00312,2024-06-28,76.03,장작집
3010000-101-2024-00315,2024-07-01,64.1,팔당원조칼제비 신세계백화점 본점
3010000-101-2024-00316,2024-07-02,49.0,니쿠노 쿄오리
3010000-101-2024-00317,2024-07-02,14.18,닭치고포차
3010000-101-2024-00318,2024-07-03,96.12,향원
3010000-101-2024-00319,2024-07-03,66.1,아지트
3010000-101-2024-00320,2024-07-04,81.2,클로버
3010000-101-2024-00321,2024-07-04,102.41,아우(Awww)
3010000-101-2024-00322,2024-07-08,6.67,엄마와인 을지로
3010000-101-2024-00325,2024-07-10,75.97,토키
3010000-101-2024-00327,2024-07-10,28.12,심플마인드 에프앤시
