음식점ID,인허가일자,소재지면적,음식점명
3210000-101-2023-00065,2023-02-09,10.19,꼬모파스타(Pasta di Como)
3210000-101-2023-00068,2023-02-10,49.5,카페본주르
3210000-101-2023-00070,2023-02-13,31.02,재인
3210000-101-2023-00071,2023-02-14,20.3,소소한식당
3210000-101-2023-00072,2023-02-15,84.59,맛반
3210000-101-2023-00073,2023-02-16,46.66,도마
3210000-101-2023-00074,2023-02-16,50.0,마카모예 샤브바
3210000-101-2023-00077,2023-02-17,139.46,펀비어킹 서초 양재시민의숲역점
3210000-101-2023-00078,2023-02-20,180.54,바나나 보드카페
3210000-101-2023-00079,2023-02-20,16.79,와이디푸드 서초점
3210000-101-2023-00080,2023-02-20,14.39,양가네푸드 서초점
3210000-101-2023-00085,2023-02-21,26.4,레드브릭27 서래빙수
3210000-101-2023-00086,2023-02-22,32.3,101커피컨테이너 국제전자센터점
3210000-101-2023-00088,2023-02-23,72.73,어부지리
3210000-101-2023-00089,2023-02-23,20.0,땐서의순정
3210000-101-2023-00092,2023-02-27,95.0,수이
3210000-101-2023-00094,2023-02-28,10.41,한쿡식(Hancooksik)
3210000-101-2023-00096,2023-02-28,59.0,솔솥
3210000-101-2023-00097,2023-02-28,39.6,밀팅.s 샌드위치
3210000-101-2023-00098,2023-02-28,36.06,류의 집
3210000-101-2023-00100,2023-03-02,95.79,곰곰이 보드게임
3210000-101-2023-00101,2023-03-02,77.28,소망의빛
3210000-101-2023-00102,2023-03-03,24.0,호호만두
3210000-101-2023-00103,2023-03-03,33.37,패트릭스 카페 서초점
3210000-101-2023-00105,2023-03-06,132.56,심바
3210000-101-2023-00108,2023-03-07,136.5,시마스시
3210000-101-2023-00109,2023-03-08,27.33,더쌍화 서초점
3210000-101-2023-00111,2023-03-08,29.92,이정인더스트리(kitchen 2)
3210000-101-2023-00112,2023-03-08,101.16,굽네치킨 방배1?3동점
3210000-101-2023-00113,2023-03-08,53.0,세가족
3210000-101-2023-00114,2023-03-09,33.0,힘찬족발
3210000-101-2023-00115,2023-03-09,28.0,스시화 서초점
3210000-101-2023-00117,2023-03-10,30.0,두미에뜨
3210000-101-2023-00118,2023-03-10,55.01,솔
3210000-101-2023-00121,2023-03-13,26.4,메가엠지씨커피 반포KCC점
3210000-101-2023-00123,2023-03-13,65.0,고료리토키
3210000-101-2023-00124,2023-03-14,133.0,파인딩스키핑
3210000-101-2023-00125,2023-03-14,88.76,나래
3210000-101-2023-00127,2023-03-14,72.0,카페 드 아르떼
3210000-101-2023-00129,2023-03-15,46.0,백반집 1호점
3210000-101-2023-00130,2023-03-16,13.4,비알시디키친166(BRCD kitchen 166)
3210000-101-2023-00132,2023-03-20,7.66,최강 파파김밥
3210000-101-2023-00133,2023-03-21,94.01,이자카야 잔잔 교대점
3210000-101-2023-00134,2023-03-21,155.0,살롱드호우섬 신세계강남점
3210000-101-2023-00135,2023-03-22,78.74,오한수 우육면가 고속터미널점
3210000-101-2023-00138,2023-03-22,41.58,금동산
3210000-101-2023-00139,2023-03-23,42.53,굽네치킨 방배4동점
3210000-101-2023-00140,2023-03-23,30.0,레이지비전(Lazy Vision)
3210000-101-2023-00141,2023-03-23,63.8,라멘짱 반포점
3210000-101-2023-00143,2023-03-24,89.0,최한솔스시
3210000-101-2023-00144,2023-03-27,105.91,오늘 와인한잔
3210000-101-2023-00145,2023-03-27,184.11,스미로우
3210000-101-2023-00147,2023-03-28,6.6,양재드래곤
3210000-101-2023-00149,2023-03-31,6.6,두번먹는 명인김치찜
3210000-101-2023-00150,2023-03-31,6.6,삼호령 김치찜
3210000-101-2023-00151,2023-03-31,108.48,마당재 한우국밥
3210000-101-2023-00152,2023-04-03,61.92,사당파티룸 올라잇 소셜
3210000-101-2023-00153,2023-04-03,10.41,이정인더스트리(kitchen 3)
3210000-101-2023-00154,2023-04-03,14.96,이정인더스트리(kitchen 4)
3210000-101-2023-00156,2023-04-04,60.65,커피핑크
3210000-101-2023-00157,2023-04-04,27.09,라뻬(L.art fait)
3210000-101-2023-00159,2023-04-06,70.0,방배고기
3210000-101-2023-00160,2023-04-06,281.46,코르바니 서래마을
3210000-101-2023-00161,2023-04-07,42.73,말통커피 남부터미널점
3210000-101-2023-00162,2023-04-07,63.27,츠보
3210000-101-2023-00163,2023-04-07,130.68,이자카야룸
3210000-101-2023-00164,2023-04-10,66.0,우테이
3210000-101-2023-00165,2023-04-10,99.08,피그커피(Fig Coffee)
3210000-101-2023-00166,2023-04-11,63.8,후라토식당 반포직영점
3210000-101-2023-00167,2023-04-11,185.13,카츠8 파미에스테이션점
3210000-101-2023-00168,2023-04-11,113.52,흑돼지마을
3210000-101-2023-00169,2023-04-11,41.8,인생아구찜 서초점
3210000-101-2023-00170,2023-04-11,30.0,100인분 떡볶이
3210000-101-2023-00171,2023-04-11,72.56,백소정 방배역점
3210000-101-2023-00172,2023-04-11,123.0,달래해장 신논현점
3210000-101-2023-00173,2023-04-12,66.1,서울밥상
3210000-101-2023-00174,2023-04-13,87.5,꼬미다 큐큐큐 (Comida QQQ)
3210000-101-2023-00175,2023-04-13,19.58,"오늘, 까포"
3210000-101-2023-00176,2023-04-14,116.96,성덕
3210000-101-2023-00177,2023-04-14,70.0,몽도(MONDO)
3210000-101-2023-00179,2023-04-17,10.0,호식이두마리치킨 서울교대점
3210000-101-2023-00180,2023-04-17,17.0,제이제이 컴퍼니
3210000-101-2023-00181,2023-04-18,31.99,넛지커피
3210000-101-2023-00184,2023-04-19,26.4,블랑(BLANC)
3210000-101-2023-00185,2023-04-19,66.0,에크하우스(eckhaus)
3210000-101-2023-00186,2023-04-21,94.76,고부시(논현점)
3210000-101-2023-00188,2023-04-24,173.5,카사이
3210000-101-2023-00189,2023-04-24,33.0,보리원
3210000-101-2023-00190,2023-04-24,83.6,홍두깨 손 칼국수
3210000-101-2023-00192,2023-04-25,28.56,시로이쿠모
3210000-101-2023-00193,2023-04-26,45.0,스윗센츠
3210000-101-2023-00196,2023-04-26,223.0,우회전
3210000-101-2023-00199,2023-04-28,26.09,한국벤처투자카페
3210000-101-2023-00200,2023-04-28,36.19,샐러드 어클락 플러스
3210000-101-2023-00201,2023-04-28,123.0,우대옥
3210000-101-2023-00206,2023-05-02,133.96,고품격커피공장
3210000-101-2023-00207,2023-05-02,31.01,주식회사 더컴퍼니
3210000-101-2023-00208,2023-05-03,183.15,허븐
3210000-101-2023-00209,2023-05-04,15.0,맛과멋 이수방배점
3210000-101-2023-00211,2023-05-04,65.4,북촌손만두 센트럴시티점
3210000-101-2023-00214,2023-05-08,75.05,이루팜 교대점
3210000-101-2023-00216,2023-05-08,70.3,맛탐송아지매운갈비찜
3210000-101-2023-00217,2023-05-08,77.4,신선식탁 방배점
3210000-101-2023-00218,2023-05-08,49.5,지코바 반포점
3210000-101-2023-00219,2023-05-10,69.3,황비홍 마라탕 이수역점
3210000-101-2023-00222,2023-05-12,92.4,화야
3210000-101-2023-00223,2023-05-12,222.98,더블린브루어리 교대점
3210000-101-2023-00224,2023-05-12,171.9,차이(Chai)797 파미에스테이션점
3210000-101-2023-00225,2023-05-15,19.26,더뭉티기 교대점
3210000-101-2023-00227,2023-05-15,40.0,샐러디 방배카페골목점
3210000-101-2023-00229,2023-05-15,33.0,리프(Reap)
3210000-101-2023-00230,2023-05-17,98.0,서래미소
3210000-101-2023-00231,2023-05-17,53.98,눈커피
3210000-101-2023-00232,2023-05-17,42.97,슬로우캘리 남부터미널점
3210000-101-2023-00234,2023-05-18,39.87,올드페리도넛 사당점
3210000-101-2023-00237,2023-05-19,53.36,우연술상
3210000-101-2023-00239,2023-05-19,90.0,만두랑
3210000-101-2023-00241,2023-05-22,153.36,테이블꼬레
3210000-101-2023-00242,2023-05-22,35.1,분식을 품다 방배점
3210000-101-2023-00243,2023-05-23,119.87,하늘생태집
3210000-101-2023-00244,2023-05-23,44.0,김밥천국
3210000-101-2023-00245,2023-05-23,153.73,브이아이피(VIP)
3210000-101-2023-00246,2023-05-23,107.92,봄
3210000-101-2023-00247,2023-05-23,19.34,메카 1988.s
3210000-101-2023-00248,2023-05-23,15.0,몰디 갈비찜
3210000-101-2023-00250,2023-05-24,179.1,영통백합칼국수 강남점
3210000-101-2023-00251,2023-05-25,49.35,마라연구소 방배점
3210000-101-2023-00252,2023-05-25,39.73,압구정샌드위치 방배직영점
3210000-101-2023-00253,2023-05-25,23.37,싸다아구찜 서초점
3210000-101-2023-00254,2023-05-26,12.73,모락 서초점
3210000-101-2023-00255,2023-05-26,10.0,우리다
3210000-101-2023-00259,2023-05-30,179.1,효은옥
3210000-101-2023-00260,2023-05-30,56.0,호미스피자
3210000-101-2023-00262,2023-05-31,24.2,20회수산-하루20판한정판매 서초직영점
3210000-101-2023-00263,2023-05-31,126.82,오봉집 양재점
3210000-101-2023-00264,2023-06-01,14.74,된장마을 고깃집 서초점
3210000-101-2023-00267,2023-06-02,40.95,광해
3210000-101-2023-00268,2023-06-02,80.41,한양돈까스
3210000-101-2023-00269,2023-06-05,78.62,손수동
3210000-101-2023-00270,2023-06-05,175.0,금별맥주 사당역점
3210000-101-2023-00271,2023-06-05,16.0,우기파스타
3210000-101-2023-00272,2023-06-05,39.0,10스퀘어 커피랩
3210000-101-2023-00273,2023-06-05,103.02,백소정 교대점
3210000-101-2023-00274,2023-06-07,55.0,윤초밥 이수역점
3210000-101-2023-00276,2023-06-07,53.84,더뭉티기 강남점
3210000-101-2023-00277,2023-06-08,163.1,삼삼뼈국 교대점
3210000-101-2023-00278,2023-06-08,76.16,자연곳간
3210000-101-2023-00279,2023-06-08,41.0,샵티에이치엑스(Shop thx)
3210000-101-2023-00280,2023-06-08,49.5,소반백
3210000-101-2023-00282,2023-06-09,37.29,도락도락 : 도시락도락이다
3210000-101-2023-00283,2023-06-09,68.6,라무진(교대점)
3210000-101-2023-00284,2023-06-12,25.0,PUB정
3210000-101-2023-00285,2023-06-12,31.0,해피럭키참 (Happy Lucky Charm)
3210000-101-2023-00286,2023-06-13,20.0,수락찜닭 서초본점
3210000-101-2023-00287,2023-06-13,53.64,깁미 스모어 Gimme S.more
3210000-101-2023-00289,2023-06-13,173.5,고봉삼계탕 강남점
3210000-101-2023-00290,2023-06-14,118.43,사람사는이야기 442
3210000-101-2023-00291,2023-06-14,28.86,카페엘(cafe EL)
3210000-101-2023-00292,2023-06-15,612.82,파이브가이즈 강남
3210000-101-2023-00293,2023-06-15,81.6,레포소
3210000-101-2023-00294,2023-06-15,115.77,커피빈 서초부띠크모나코점
3210000-101-2023-00295,2023-06-15,148.5,커피빈 강남대로점
3210000-101-2023-00296,2023-06-15,287.6,커피빈 강남역세계빌딩점
3210000-101-2023-00297,2023-06-16,82.5,이조불쭈꾸미
3210000-101-2023-00298,2023-06-16,36.05,위크앤드
3210000-101-2023-00299,2023-06-19,94.1,밤데스까
3210000-101-2023-00301,2023-06-21,37.29,델
3210000-101-2023-00303,2023-06-22,59.4,곱창의전당 서초본점
3210000-101-2023-00304,2023-06-23,65.54,크립(CRIB)
3210000-101-2023-00306,2023-06-26,123.84,카페보위그(Cafe BOWEG)
3210000-101-2023-00307,2023-06-27,112.4,리나스 신논현점
3210000-101-2023-00310,2023-06-28,44.42,누아주베이커리 강남점
3210000-101-2023-00311,2023-06-29,49.68,노모어피자 이수역점
3210000-101-2023-00313,2023-06-29,95.86,호프앤호프(HOF & HOPE)
3210000-101-2023-00314,2023-06-30,156.26,스타이즈본 라운지
3210000-101-2023-00315,2023-06-30,62.5,타콜로(tacolo)
3210000-101-2023-00316,2023-06-30,100.0,도시락&한식 하늘채
3210000-101-2023-00317,2023-06-30,40.9,인 더 야드(IN THE YARD)
3210000-101-2023-00318,2023-07-03,39.27,동경규동 남부터미널점
3210000-101-2023-00319,2023-07-03,30.0,로즈드메
3210000-101-2023-00321,2023-07-04,153.44,엘더버거(Elder Burger)
3210000-101-2023-00322,2023-07-04,44.06,소풍가는날
3210000-101-2023-00323,2023-07-05,72.56,포케올데이 방배역점
3210000-101-2023-00326,2023-07-06,160.91,중화정 샤브샤브
3210000-101-2023-00327,2023-07-06,20.0,반포뎅
3210000-101-2023-00328,2023-07-06,45.18,그런치(GRUNCH)
3210000-101-2023-00329,2023-07-10,111.65,레발콩
3210000-101-2023-00331,2023-07-10,132.7,리퀴드소울(Liquid Soul)
3210000-101-2023-00333,2023-07-11,40.0,에이피오
3210000-101-2023-00334,2023-07-14,57.76,별빛
3210000-101-2023-00335,2023-07-14,100.0,희객 방배역점
3210000-101-2023-00336,2023-07-17,27.0,루이사
3210000-101-2023-00338,2023-07-19,189.47,강남교자칼국수
3210000-101-2023-00339,2023-07-19,101.2,밥강도
3210000-101-2023-00340,2023-07-20,75.91,리나스 서초삼성타운점
3210000-101-2023-00341,2023-07-24,135.98,(주)비에쓰마트누구나홀딱반한닭강남역점
3210000-101-2023-00343,2023-07-27,268.52,투썸플레이스 양재하나로마트점
3210000-101-2023-00344,2023-07-27,53.59,훅트포케 신사점
3210000-101-2023-00345,2023-07-27,25.55,빌리네분식
3210000-101-2023-00347,2023-07-31,255.09,바리에가타 신논현점
3210000-101-2023-00348,2023-07-31,79.3,길동우동 서초역점
3210000-101-2023-00351,2023-01-30,26.4,달달구리
3210000-101-2023-00354,2023-08-03,197.98,시선 강남3층점
3210000-101-2023-00355,2023-08-03,197.98,시선 강남2층점
3210000-101-2023-00356,2023-08-03,42.34,베르디
3210000-101-2023-00362,2023-08-10,27.44,아임일리터 강남역점
3210000-101-2023-00364,2023-08-10,139.0,공돈
3210000-101-2023-00366,2023-08-14,20.34,우리다 서초점
3210000-101-2023-00368,2023-08-16,123.28,수
3210000-101-2023-00369,2023-08-18,46.94,펍앤쿡
3210000-101-2023-00370,2023-08-18,249.06,한우부티크 강남점
3210000-101-2023-00371,2023-08-18,483.98,주식회사 빅바이트컴퍼니 쉐이크쉑 강남대로
3210000-101-2023-00374,2023-08-22,27.0,씨티커피
3210000-101-2023-00375,2023-08-22,186.07,몽거(MONGER)
3210000-101-2023-00376,2023-08-22,97.47,바 길티(Bar Guilty)
3210000-101-2023-00377,2023-08-22,415.79,레드
3210000-101-2023-00378,2023-08-22,150.0,비어가든
3210000-101-2023-00379,2023-08-22,46.56,양재전집
3210000-101-2023-00380,2023-08-24,42.79,슬로우캘리 강남역삼성타운점
3210000-101-2023-00381,2023-08-24,13.2,BBQ 이마트에브리데이 남부터미널점
3210000-101-2023-00382,2023-08-24,348.32,따롱이훠궈
3210000-101-2023-00383,2023-08-28,114.03,더바른에프앤비(프랭크버거 반포신논현점)
3210000-101-2023-00385,2023-08-28,93.53,AIMER
3210000-101-2023-00386,2023-08-28,20.25,포시에틀 서초동아타워점
3210000-101-2023-00387,2023-08-29,67.97,포케올데이 신논현점
3210000-101-2023-00388,2023-08-29,123.54,앙젤리제
3210000-101-2023-00389,2023-08-30,87.27,우나기칸 강남점
3210000-101-2023-00390,2023-08-30,106.65,Bua thong
3210000-101-2023-00391,2023-08-30,115.45,진미함바식당
3210000-101-2023-00393,2023-08-30,15.0,포크랩
3210000-101-2023-00394,2023-08-31,96.37,청년피자 서초직영점
3210000-101-2023-00395,2023-08-31,155.6,신향원양꼬치마라탕
3210000-101-2023-00397,2023-09-01,50.9,(주)엘리스파이 서초직영점
3210000-101-2023-00398,2023-09-01,72.9,깐부치킨 교대7번출구점
3210000-101-2023-00402,2023-09-06,572.52,(유)아웃백스테이크하우스코리아 양재점
3210000-101-2023-00403,2023-09-07,56.0,바나프레소 강남대로점
3210000-101-2023-00404,2023-09-11,82.5,와인에세이
3210000-101-2023-00408,2023-09-11,98.0,비지엠(BGM)
3210000-101-2023-00409,2023-09-11,82.12,미소
3210000-101-2023-00410,2023-09-12,639.0,현대식당
3210000-101-2023-00411,2023-09-12,95.16,곤트란쉐리에 내방점
3210000-101-2023-00412,2023-09-13,70.0,당신이선택한인생치킨 강남점
3210000-101-2023-00413,2023-09-13,66.0,라콤
3210000-101-2023-00416,2023-09-15,23.01,반포 수진이네 된청찌개(테이크아웃 전문점)
3210000-101-2023-00417,2023-09-15,42.85,한솥도시락 교대사거리점
3210000-101-2023-00420,2023-09-18,143.11,서초정
3210000-101-2023-00422,2023-09-19,351.72,구룡각
3210000-101-2023-00423,2023-09-19,131.36,주식회사 러키아이티(동보성)
3210000-101-2023-00424,2023-09-19,79.21,육곱식당(서초점)
3210000-101-2023-00425,2023-09-20,87.11,그림나베
3210000-101-2023-00426,2023-09-21,144.0,인쌩맥주-서초점
3210000-101-2023-00427,2023-09-21,82.64,개르메스
3210000-101-2023-00429,2023-09-21,59.4,위스키앤티파니
3210000-101-2023-00430,2023-09-22,22.62,쏘스윗 강남
3210000-101-2023-00431,2023-09-22,48.0,너테
3210000-101-2023-00432,2023-09-22,49.0,헝그리부처 본점
3210000-101-2023-00434,2023-09-26,128.91,신비위스키
3210000-101-2023-00435,2023-09-26,30.21,칠링 방배점
3210000-101-2023-00436,2023-09-27,194.25,보승회관 논현역점
3210000-101-2023-00440,2023-10-04,99.13,화육우소
3210000-101-2023-00441,2023-10-04,125.62,흥미면옥
3210000-101-2023-00443,2023-10-04,62.0,로드샌드위치 신논현역점
3210000-101-2023-00444,2023-10-06,165.72,하이볼라운지
3210000-101-2023-00445,2023-10-06,65.1,슬로우캘리 교대점
3210000-101-2023-00447,2023-10-06,32.7,마미스런치
3210000-101-2023-00448,2023-10-11,19.89,소심한부엌
3210000-101-2023-00449,2023-10-11,85.0,PRT PRT
3210000-101-2023-00451,2023-10-12,46.0,레끌레드크리스탈 양재점
3210000-101-2023-00452,2023-10-12,45.0,카츠오도 양재점
3210000-101-2023-00453,2023-10-12,48.94,베트남 골목식당 청계산입구역점
3210000-101-2023-00455,2023-10-13,165.75,버거베어 양재본점&프리다이너
3210000-101-2023-00456,2023-10-16,115.95,광그릴349
3210000-101-2023-00457,2023-10-16,64.88,손오공 마라탕 서초점
3210000-101-2023-00458,2023-10-16,22.04,서리풀분식
3210000-101-2023-00459,2023-10-16,4.35,구리구리 푸드
3210000-101-2023-00461,2023-10-16,29.04,뱅이김밥
3210000-101-2023-00464,2023-10-17,48.71,번앤버니(BUN AND BUNNY)
3210000-101-2023-00465,2023-10-18,32.01,본죽&비빔밥 서초네이처힐점
3210000-101-2023-00466,2023-10-18,128.96,신북집
3210000-101-2023-00467,2023-10-18,25.0,온돌집
3210000-101-2023-00468,2023-10-19,35.2,칙바이칙 반포점
3210000-101-2023-00469,2023-10-19,32.28,김가네서초우면점
3210000-101-2023-00470,2023-10-19,46.3,카페 아트위캔
3210000-101-2023-00471,2023-10-20,150.12,김영희 아구찜앤코다리냉면
3210000-101-2023-00472,2023-10-20,83.28,포케올데이 양재점
3210000-101-2023-00473,2023-10-20,163.47,방배본가 닭한마리
3210000-101-2023-00475,2023-10-20,83.28,우원돈까스 양재역점
3210000-101-2023-00476,2023-10-23,32.96,타파델디아
3210000-101-2023-00478,2023-10-23,60.0,한냉정국 뱅뱅사거리점
3210000-101-2023-00479,2023-10-23,56.79,헤이노커피
3210000-101-2023-00481,2023-10-23,163.4,와인포럼(WINE FORUM)
3210000-101-2023-00482,2023-10-23,146.46,고야
3210000-101-2023-00483,2023-10-24,33.16,서울연탄
3210000-101-2023-00484,2023-10-24,102.82,반포치킨
3210000-101-2023-00485,2023-10-24,16.0,아고라 신사
3210000-101-2023-00489,2023-10-25,3.3,하늘채 골프존
3210000-101-2023-00490,2023-10-25,366.94,투썸플레이스 강남KI타워점
3210000-101-2023-00492,2023-10-26,20.02,포니앤
3210000-101-2023-00493,2023-10-26,72.82,대디스샌드위치
3210000-101-2023-00494,2023-10-26,50.46,하시무
3210000-101-2023-00495,2023-10-26,149.0,스티머스 팩토리샵
3210000-101-2023-00497,2023-10-27,83.12,방오돈
3210000-101-2023-00499,2023-10-30,17.43,웰컴바 강남성모병원점
3210000-101-2023-00500,2023-10-30,26.1,아비꼬
3210000-101-2023-00501,2023-10-30,82.77,버거베어 강남성모병원점
3210000-101-2023-00502,2023-10-31,25.29,곽선생님 왕만두
3210000-101-2023-00503,2023-10-31,25.2,이천가든 강남점
3210000-101-2023-00504,2023-10-31,24.18,??돈까스
3210000-101-2023-00505,2023-10-31,14.38,잭잭
3210000-101-2023-00506,2023-11-01,42.08,미미마라탕
3210000-101-2023-00508,2023-11-01,34.32,더벙커
3210000-101-2023-00512,2023-11-02,9.0,푸드골프
3210000-101-2023-00516,2023-11-03,30.0,cream label
3210000-101-2023-00520,2023-11-06,149.42,동방제일수산
3210000-101-2023-00521,2023-11-06,324.0,(주)포유 반포지점
3210000-101-2023-00522,2023-11-07,23.1,노티드 강남 신세계
3210000-101-2023-00523,2023-11-07,155.0,현풍할매삼대곰탕
3210000-101-2023-00524,2023-11-07,95.75,컬트리
3210000-101-2023-00525,2023-11-07,165.0,SARA
3210000-101-2023-00526,2023-11-07,104.26,KFC서울교대S
3210000-101-2023-00527,2023-11-08,25.72,상상오리 방배점
3210000-101-2023-00529,2023-11-08,246.68,사당룸이자카야비원
3210000-101-2023-00530,2023-11-09,31.13,닭이야떡이야
3210000-101-2023-00531,2023-11-09,90.0,무삥과 팟타이
3210000-101-2023-00532,2023-11-09,116.17,금별맥주 서래마을점
3210000-101-2023-00534,2023-11-10,65.1,23번지 남산돈까스
3210000-101-2023-00536,2023-11-10,43.0,신마웨이
3210000-101-2023-00538,2023-11-10,181.04,토종한우 뭉티기 식당
3210000-101-2023-00539,2023-11-13,60.0,낀티엔
3210000-101-2023-00541,2023-11-13,60.0,무스티에(moustiers)
3210000-101-2023-00542,2023-11-14,26.34,미담밥상
3210000-101-2023-00543,2023-11-14,45.45,이가네 양꼬치
3210000-101-2023-00544,2023-11-14,55.22,지분쇼크
3210000-101-2023-00548,2023-11-16,66.3,소풍
3210000-101-2023-00550,2023-11-17,140.67,블랙루머
3210000-101-2023-00552,2023-11-17,14.38,정원초밥
3210000-101-2023-00553,2023-11-17,99.0,초방리흑염소
3210000-101-2023-00555,2023-11-20,150.3,감동상회
3210000-101-2023-00556,2023-11-20,207.53,편한술집
3210000-101-2023-00557,2023-11-21,99.52,리파인사당
3210000-101-2023-00558,2023-11-21,20.0,베리잇(BERRYEAT)
3210000-101-2023-00559,2023-11-21,82.5,모야
3210000-101-2023-00560,2023-11-22,589.17,육가온&어로장 교대
3210000-101-2023-00561,2023-11-22,40.0,호미불닭발
3210000-101-2023-00562,2023-11-22,78.5,카소미야(서초점)
3210000-101-2023-00563,2023-11-23,599.0,푸에르코강남EAST(동관)
3210000-101-2023-00564,2023-11-23,59.21,긴자료코 서초점
3210000-101-2023-00567,2023-11-24,25.0,Cafe the MOON
3210000-101-2023-00568,2023-11-24,117.0,바 아지트(Bar Azit)
3210000-101-2023-00570,2023-11-27,120.31,유월집
3210000-101-2023-00571,2023-11-27,156.0,초무
3210000-101-2023-00572,2023-11-28,163.9,교대국밥포차
3210000-101-2023-00573,2023-11-28,45.7,더뱅어핫도그
3210000-101-2023-00574,2023-11-28,59.5,bambish
3210000-101-2023-00576,2023-11-28,199.32,양재 샤브샤브 퀸즈가든
3210000-101-2023-00577,2023-11-28,22.62,마이블루투모로우
3210000-101-2023-00578,2023-11-29,110.16,상도쭈꾸미 양재직영점
3210000-101-2023-00579,2023-11-29,59.64,퓨쳐마인드
3210000-101-2023-00581,2023-11-29,132.0,영삼이네 우정소갈비 강남역점
3210000-101-2023-00582,2023-11-29,33.0,짜장각
3210000-101-2023-00583,2023-11-30,300.0,서울 바베큐
3210000-101-2023-00584,2023-12-01,182.39,카페 솔라뷰 (CAFE SOLLAVUE)
3210000-101-2023-00585,2023-12-05,62.7,양재카츠
3210000-101-2023-00587,2023-12-05,33.0,풀떼기
3210000-101-2023-00588,2023-12-05,26.1,더팔당 강남점
3210000-101-2023-00589,2023-12-05,95.64,HeyVERT
3210000-101-2023-00590,2023-12-06,103.95,더와인콜렉티브 방배
3210000-101-2023-00591,2023-12-06,177.39,가마치통닭 논현역점
3210000-101-2023-00592,2023-12-06,43.93,워킷토킷
3210000-101-2023-00593,2023-12-07,340.13,이자카야 나무(교대점)
3210000-101-2023-00595,2023-12-07,115.7,효도치킨 센트럴시티점
3210000-101-2023-00596,2023-12-08,17.49,귀족커피
3210000-101-2023-00597,2023-12-08,42.71,젤라또먼트(Gelatoment)
3210000-101-2023-00599,2023-12-11,81.06,갤러리다함
3210000-101-2023-00602,2023-12-11,32.2,도원베일리 김밥
3210000-101-2023-00603,2023-12-12,131.0,보들설곰탕 강남직영점
3210000-101-2023-00604,2023-12-12,108.09,탕화쿵푸마라탕 신사1호점
3210000-101-2023-00605,2023-12-12,116.39,다이닝오은
3210000-101-2023-00606,2023-12-13,75.0,오 샬레
3210000-101-2023-00607,2023-12-13,29.7,이텔리분식&떡볶이
3210000-101-2023-00608,2023-12-14,31.85,청담동 순도리 사당점
3210000-101-2023-00610,2023-12-14,43.0,땅땅치킨 잠원한강점
3210000-101-2023-00611,2023-12-15,75.0,문샤인
3210000-101-2023-00612,2023-12-15,141.59,우청옥
3210000-101-2023-00613,2023-12-18,207.93,화설 산장강남역점
3210000-101-2023-00614,2023-12-19,48.84,샐러링 반포점
3210000-101-2023-00615,2023-12-19,44.75,지파시 반포점
3210000-101-2023-00616,2023-12-19,32.23,알디라
3210000-101-2023-00617,2023-12-20,21.06,One&half(원앤하프)
3210000-101-2023-00619,2023-12-20,42.9,도씨라운지
3210000-101-2023-00622,2023-12-21,222.42,뮤즈
3210000-101-2023-00623,2023-12-21,132.0,두성전주콩나물국밥 교대점
3210000-101-2023-00624,2023-12-22,99.72,동해강릉초당짬뽕순두부 서초교대점
3210000-101-2023-00629,2023-12-28,32.76,아우름테라
3210000-101-2023-00630,2023-12-29,574.5,용현푸드(방배현장)
3210000-101-2023-00631,2023-08-01,13.38,라이스박스
3210000-101-2023-00632,2023-02-17,16.5,풀파워
3210000-101-2023-00633,2023-05-03,56.62,곽선생 왕만두
3210000-101-2023-00634,2023-03-06,18.15,하루노
3210000-101-2023-00635,2023-08-03,31.78,아이스크림 러버(Ice Cream Lover)
3210000-101-2024-00001,2024-01-02,18.85,슈퍼몬스터 반포고투몰점(Supermonstar)
3210000-101-2024-00002,2024-01-02,30.0,르파운드(Le Pound)
3210000-101-2024-00003,2024-01-02,8.2,훈감상회 강남점
3210000-101-2024-00004,2024-01-03,37.44,시방2
3210000-101-2024-00005,2024-01-03,54.82,구공키친
3210000-101-2024-00006,2024-01-03,33.0,소설가의 오후
3210000-101-2024-00007,2024-01-04,170.78,옥된장 양재점
3210000-101-2024-00008,2024-01-05,23.91,포시애틀
3210000-101-2024-00010,2024-01-05,41.11,오밀
3210000-101-2024-00011,2024-01-08,81.14,카페밸류(CAFEVALUE)
3210000-101-2024-00012,2024-01-09,19.92,프랭크버거 반포고투몰점
3210000-101-2024-00013,2024-01-09,48.0,고향 엄마손 생바지락 칼국수 방배직영점
3210000-101-2024-00014,2024-01-09,61.5,그집
3210000-101-2024-00015,2024-01-10,73.72,고양이부엌 교보타워점
3210000-101-2024-00016,2024-01-10,71.5,고피자 반포원베일리점
3210000-101-2024-00018,2024-01-11,95.0,미드나잇(midnight)
3210000-101-2024-00019,2024-01-12,40.4,체리힐 (Cherry Hill)
3210000-101-2024-00020,2024-01-15,90.0,메이드
3210000-101-2024-00021,2024-01-15,51.57,몬안베띠 반포원베일리점
3210000-101-2024-00022,2024-01-15,134.48,모모야 서초점
3210000-101-2024-00024,2024-01-16,12.81,악어 다방
3210000-101-2024-00025,2024-01-17,54.56,복자
3210000-101-2024-00026,2024-01-17,524.05,이로
3210000-101-2024-00027,2024-01-17,96.1,루미노 다이닝바
3210000-101-2024-00029,2024-01-23,14.0,이가네육전
3210000-101-2024-00030,2024-01-23,15.0,홈숯불순살통오리바베큐
