음식점ID,인허가일자,소재지면적,음식점명
3030000-101-2001-06946,2001-06-27,175.02,마포갈비생등심
3030000-101-2001-06950,2001-06-22,26.97,숙영이네
3030000-101-2001-06962,2001-07-05,75.7,하마루
3030000-101-2001-07012,2001-08-01,26.15,루트비커피 성수점
3030000-101-2001-07016,2001-07-26,164.76,오븐에빠진닭 성수점
3030000-101-2001-07030,2001-07-27,36.77,바다양푼이 동태탕
3030000-101-2001-07056,2001-09-28,65.34,치킨주막
3030000-101-2001-07081,2001-10-10,46.8,올레 제주 뒷고기
3030000-101-2001-07112,2001-10-16,53.82,구이마을
3030000-101-2001-07123,2001-10-18,65.41,흙과나무
3030000-101-2001-07127,2001-10-19,99.24,대광
3030000-101-2001-07128,2001-10-20,62.53,경성맥주(용답점)
3030000-101-2001-07150,2001-10-29,91.34,노을 2관
3030000-101-2001-07157,2001-11-01,73.73,아오미
3030000-101-2001-07199,2001-11-29,30.08,뚝도지기
3030000-101-2001-07201,2001-12-01,29.7,엄마국밥
3030000-101-2001-07212,2001-12-10,50.56,킹콩 부대찌개 성수뚝섬점
3030000-101-2001-07238,2001-09-08,66.88,아라참치
3030000-101-2002-00005,2002-01-08,40.59,도스마스
3030000-101-2002-00006,2002-01-11,25.35,멕시칸치킨
3030000-101-2002-00014,2002-01-25,46.5,토메루 도선점
3030000-101-2002-00049,2002-02-05,93.96,양마니명동찌개마을
3030000-101-2002-00070,2002-02-18,134.92,이모네북어찜
3030000-101-2002-00071,2002-02-18,79.72,등대집
3030000-101-2002-00090,2002-02-23,23.66,둘둘치킨(성수1호점)
3030000-101-2002-00098,2002-02-27,32.4,호남식당
3030000-101-2002-00108,2002-03-11,60.01,혜원소곱창
3030000-101-2002-00110,2002-03-12,19.83,꽃돼지
3030000-101-2002-00111,2002-03-12,15.5,기분좋은한잔
3030000-101-2002-00120,2002-03-21,36.61,나루
3030000-101-2002-00129,2002-03-26,49.47,싱싱오징어바다
3030000-101-2002-00135,2002-04-01,33.08,레벤호프
3030000-101-2002-00162,2002-04-15,65.01,광동수산산오징어
3030000-101-2002-00164,2002-04-15,99.08,제일곱창
3030000-101-2002-00189,2002-05-07,29.75,몬스터푸드
3030000-101-2002-00206,2002-05-15,53.76,어부가
3030000-101-2002-00216,2002-05-18,42.95,부원냉면
3030000-101-2002-00223,2002-05-22,19.3,불꽃
3030000-101-2002-00234,2002-05-28,45.26,진성식당
3030000-101-2002-00276,2002-06-25,60.32,노리터
3030000-101-2002-00279,2002-06-26,55.8,89장어
3030000-101-2002-00284,2002-06-12,34.0,응봉참숯생소금구이
3030000-101-2002-00288,2002-07-08,24.05,란
3030000-101-2002-00290,2002-07-10,80.13,하이트
3030000-101-2002-00296,2002-07-15,31.85,사보르김밥용답점
3030000-101-2002-00302,2002-07-22,21.45,골목식당
3030000-101-2002-00309,2002-07-29,19.99,고향식당
3030000-101-2002-00315,2002-07-31,15.6,싸움의고수 한양대점
3030000-101-2002-00330,2002-08-20,21.6,녹두빈대떡
3030000-101-2002-00334,2002-08-23,69.51,싱싱오징어바다
3030000-101-2002-00343,2002-08-29,18.72,나으리
3030000-101-2002-00368,2002-09-16,44.64,한사발포차 한양대점
3030000-101-2002-00383,2002-10-01,96.52,파파존스피자 왕십리점
3030000-101-2002-00388,2002-10-02,33.55,신사(SINSA)
3030000-101-2002-00396,2002-10-08,61.22,제주삼다돈(한)
3030000-101-2002-00409,2002-10-23,101.51,블랙 올리브
3030000-101-2002-00441,2002-11-11,55.28,더 곱
3030000-101-2002-00455,2002-11-19,55.0,so far(소파)
3030000-101-2002-00478,2002-12-07,180.46,김종용누룽지통닭
3030000-101-2002-00480,2002-12-10,143.5,쭈꾸미 장군
3030000-101-2002-00481,2002-12-11,88.8,유진참치
3030000-101-2002-00484,2002-12-16,89.02,천국
3030000-101-2002-00485,2002-12-16,80.78,서울왕족발
3030000-101-2002-00497,2002-12-24,123.0,싸리골
3030000-101-2002-00498,2002-10-25,99.0,페스티발
3030000-101-2002-00500,2002-01-10,42.75,안동한우곱창 서초점
3030000-101-2003-00017,2003-01-16,42.6,한성
3030000-101-2003-00018,2003-01-17,49.9,옛고을
3030000-101-2003-00026,2003-02-06,84.47,교촌치킨 성수1호점
3030000-101-2003-00027,2003-02-07,57.6,땅끝마을 회뜨는집
3030000-101-2003-00033,2003-02-15,97.2,한잔포차
3030000-101-2003-00045,2003-02-25,63.0,홍보석
3030000-101-2003-00047,2003-02-26,111.25,노바
3030000-101-2003-00063,2003-03-11,22.0,광주식당
3030000-101-2003-00064,2003-03-12,18.96,스마일
3030000-101-2003-00065,2003-03-12,18.4,유정
3030000-101-2003-00081,2003-03-22,27.06,아이리스
3030000-101-2003-00100,2003-04-09,87.5,진담푸드(한양대2호점)
3030000-101-2003-00124,2003-04-22,73.0,부성식당
3030000-101-2003-00130,2003-04-30,150.94,왕십리 오리사냥
3030000-101-2003-00141,2003-05-13,65.65,조박사고깃집
3030000-101-2003-00153,2003-05-29,39.04,촬댄
3030000-101-2003-00154,2003-05-31,80.4,김첨지
3030000-101-2003-00155,2003-05-31,117.12,교촌치킨 금호역점
3030000-101-2003-00156,2003-06-02,47.34,할로우치킨
3030000-101-2003-00159,2003-06-03,21.9,강남포장마차
3030000-101-2003-00177,2003-06-16,49.8,부대스토리
3030000-101-2003-00178,2003-06-19,46.81,쌤닭
3030000-101-2003-00185,2003-06-24,121.2,뉴욕야시장 한양대점
3030000-101-2003-00192,2003-07-01,28.01,산청화로
3030000-101-2003-00197,2003-07-03,49.02,의정부집
3030000-101-2003-00201,2003-07-04,15.6,느낌
3030000-101-2003-00211,2003-07-11,63.0,해원횟집
3030000-101-2003-00224,2003-07-23,9.45,종점식당
3030000-101-2003-00226,2003-07-23,35.0,대연각
3030000-101-2003-00236,2003-08-05,15.83,또래오래(행당점)
3030000-101-2003-00239,2003-08-08,59.2,왕가마솥
3030000-101-2003-00244,2003-08-12,68.9,양대포
3030000-101-2003-00248,2003-08-16,73.36,압구정화로구이(한양대점)
3030000-101-2003-00249,2003-08-16,17.42,잠원식당
3030000-101-2003-00263,2003-09-03,30.13,소담숯불갈비
3030000-101-2003-00265,2003-09-05,60.88,홍천숯닭
3030000-101-2003-00268,2003-09-08,64.88,군자대한곱창 한양대점
3030000-101-2003-00269,2003-09-13,64.26,피터팬
3030000-101-2003-00281,2003-09-25,10.56,귀일만두
3030000-101-2003-00282,2003-09-25,58.35,치킨버스 한양대점
3030000-101-2003-00287,2003-09-30,45.0,성원맛가
3030000-101-2003-00300,2003-10-08,13.94,다온
3030000-101-2003-00320,2003-10-24,28.38,탐라제주 도야지
3030000-101-2003-00328,2003-11-04,47.7,조양순대국
3030000-101-2003-00339,2003-11-11,52.48,고공
3030000-101-2003-00341,2003-11-13,39.1,스마일
3030000-101-2003-00352,2003-11-20,27.0,계동치킨 금호점
3030000-101-2003-00380,2003-12-18,47.78,용답옛날가마솥순대국
3030000-101-2003-00391,2003-12-30,15.0,카네기
3030000-101-2003-00392,2003-02-04,42.93,예바다
3030000-101-2003-00393,2003-06-11,40.0,딤플
3030000-101-2003-00394,2003-07-26,141.18,진수성찬
3030000-101-2004-00008,2004-01-08,162.66,짙은(zitten)
3030000-101-2004-00013,2004-01-12,21.76,본초 돈가스
3030000-101-2004-00016,2004-01-12,144.5,금별맥주 성수점
3030000-101-2004-00020,2004-01-17,83.36,한양포차
3030000-101-2004-00028,2004-02-02,74.38,닭한마리칼국수
3030000-101-2004-00040,2004-02-13,58.12,알천성동본점
3030000-101-2004-00047,2004-02-19,102.06,바람
3030000-101-2004-00051,2004-02-24,42.97,전주콩나물처가국밥
3030000-101-2004-00061,2004-03-05,20.46,청수먹거리
3030000-101-2004-00072,2004-03-15,42.0,맛자랑
3030000-101-2004-00085,2004-03-23,225.68,정은회관
3030000-101-2004-00094,2004-03-30,73.81,굴과찜사랑
3030000-101-2004-00103,2004-04-02,44.6,본죽&비빔밥(행당동점)
3030000-101-2004-00104,2004-04-02,81.51,왕십리연탄집
3030000-101-2004-00105,2004-04-06,102.6,고깃집 왕고을
3030000-101-2004-00106,2004-04-07,23.22,김밥나라(한양대점)
3030000-101-2004-00117,2004-04-16,84.38,한신우동 한양대점
3030000-101-2004-00128,2004-04-27,40.66,마장골
3030000-101-2004-00137,2004-05-13,44.75,다시올치킨
3030000-101-2004-00145,2004-05-21,62.3,오한수 우육면가 성수역점
3030000-101-2004-00150,2004-05-25,,김밥천국
3030000-101-2004-00153,2004-05-31,55.77,야미또
3030000-101-2004-00156,2004-06-01,35.64,아야진
3030000-101-2004-00161,2004-06-03,34.5,땡초꼼장어
3030000-101-2004-00187,2004-06-30,8.4,짱
3030000-101-2004-00195,2004-07-07,37.39,더클래식
3030000-101-2004-00197,2004-07-09,24.19,해녀맥반석 가리비
3030000-101-2004-00221,2004-07-30,35.75,한국인의술상
3030000-101-2004-00248,2004-09-10,91.8,일번지
3030000-101-2004-00249,2004-09-10,163.68,한세희복집
3030000-101-2004-00251,2004-09-13,60.0,복고다방(한양여대점)
3030000-101-2004-00261,2004-09-30,55.8,담쟁이
3030000-101-2004-00271,2004-10-11,82.2,깡따구 포차
3030000-101-2004-00279,2004-10-18,395.0,화로구이
3030000-101-2004-00281,2004-10-19,60.0,송하정
3030000-101-2004-00290,2004-10-27,51.26,크우익가든
3030000-101-2004-00295,2004-10-29,16.96,정궁
3030000-101-2004-00301,2004-11-03,62.25,커피식구
3030000-101-2004-00303,2004-11-04,115.26,홍정원
3030000-101-2004-00317,2004-11-16,98.91,팔각도 성수역점
3030000-101-2004-00336,2004-12-03,77.9,신촌설렁탕
3030000-101-2004-00347,2004-12-16,38.99,맛든
3030000-101-2004-00348,2004-12-16,21.3,남원식당
3030000-101-2004-00351,2004-12-20,34.93,이상진돈까스
3030000-101-2004-00356,2004-12-24,33.0,동막골
3030000-101-2004-00357,2004-12-24,14.0,용답깨비곱창
3030000-101-2005-00008,2005-01-07,47.56,피그
3030000-101-2005-00009,2005-01-07,30.0,한마음족발
3030000-101-2005-00020,2005-02-15,71.19,꼬치방호프
3030000-101-2005-00031,2005-02-24,106.9,완미족발(한양대점)
3030000-101-2005-00033,2005-03-02,38.43,칸다 후쿠주
3030000-101-2005-00037,2005-03-07,39.2,맛보래
3030000-101-2005-00040,2005-03-08,45.5,참진한순대국
3030000-101-2005-00046,2005-03-18,44.73,어랑회집
3030000-101-2005-00060,2005-03-31,59.4,김뚜껑 부대찌개 성수점
3030000-101-2005-00080,2005-04-25,29.17,호호호닭발
3030000-101-2005-00087,2005-04-29,86.1,거창 염소탕 보양탕 삼계탕
3030000-101-2005-00090,2005-05-02,48.45,복돼지와전골
3030000-101-2005-00097,2005-05-09,28.73,로데오 곱창
3030000-101-2005-00099,2005-05-10,37.4,추억의 홍두께 칼국수
3030000-101-2005-00104,2005-05-17,146.68,우향우 정육식당
3030000-101-2005-00112,2005-05-25,236.2,연평도 목포 산꽃게
3030000-101-2005-00114,2005-05-26,229.22,성수동 고깃집
3030000-101-2005-00117,2005-05-31,63.15,퇴근길 한잔
3030000-101-2005-00119,2005-06-02,13.21,길상 참숯 양갈비
3030000-101-2005-00120,2005-06-02,26.46,별난만두
3030000-101-2005-00135,2005-06-10,66.0,마스타하이볼 한양대점
3030000-101-2005-00152,2005-07-04,62.7,뚝도리탕
3030000-101-2005-00153,2005-07-04,87.86,도네누
3030000-101-2005-00155,2005-07-05,56.77,박재희아구찜탕
3030000-101-2005-00156,2005-07-06,33.0,크로앙쥬 한양대점
3030000-101-2005-00168,2005-07-28,24.75,시장설렁탕
3030000-101-2005-00172,2005-08-02,60.48,시원(SEAONE)
3030000-101-2005-00173,2005-08-04,37.4,맘마킹
3030000-101-2005-00176,2005-08-09,89.25,뽀식이네
3030000-101-2005-00179,2005-08-16,45.24,멕시카나(마장점)
3030000-101-2005-00183,2005-08-18,39.62,풍년식당
3030000-101-2005-00186,2005-08-25,103.53,위풍당당 족발
3030000-101-2005-00189,2005-08-31,18.87,페리카나치킨
3030000-101-2005-00202,2005-09-15,106.05,뉴비어(New beer)
3030000-101-2005-00207,2005-09-21,92.12,샵아지트
3030000-101-2005-00209,2005-09-22,24.45,허브
3030000-101-2005-00216,2005-09-30,47.57,왕짜장
3030000-101-2005-00226,2005-10-10,141.04,만두전빵
3030000-101-2005-00232,2005-10-17,122.94,청진동해장국
3030000-101-2005-00234,2005-10-19,35.4,해밀칼국수
3030000-101-2005-00241,2005-10-27,86.2,핫쵸 성수점
3030000-101-2005-00244,2005-10-28,41.9,포마토 김밥
3030000-101-2005-00245,2005-10-31,16.07,알맹치킨 왕십리점
3030000-101-2005-00246,2005-11-01,36.08,도담삼겹살
3030000-101-2005-00248,2005-11-01,24.18,보쌈당한닭한마리
3030000-101-2005-00249,2005-11-03,33.0,묵은지왕솥뚜껑삼겹살
3030000-101-2005-00250,2005-11-03,21.88,다사랑
3030000-101-2005-00256,2005-11-11,,일락
3030000-101-2005-00257,2005-11-11,38.98,제주올레 2호점
3030000-101-2005-00259,2005-11-17,65.4,파파존스 옥수점
3030000-101-2005-00270,2005-12-12,478.12,왕십리조개창고 주식회사
3030000-101-2005-00275,2005-12-15,20.4,본죽 & 비빔밥 서울금호점
3030000-101-2005-00276,2005-12-15,76.56,육초연 한양대점
3030000-101-2005-00278,2005-12-19,75.23,들창코 본점
3030000-101-2005-00279,2005-12-20,76.74,계자람
3030000-101-2006-00014,2006-02-02,96.52,보끔당 성수본점
3030000-101-2006-00020,2006-02-14,18.7,영동식당
3030000-101-2006-00021,2006-02-15,143.86,경성고기꾼 왕십리점
3030000-101-2006-00036,2006-02-28,85.49,9237 한양대점
3030000-101-2006-00040,2006-03-07,12.87,울보분식
3030000-101-2006-00041,2006-03-08,124.26,육전국밥 성수역점
3030000-101-2006-00046,2006-03-20,50.22,필리필리 성수점
3030000-101-2006-00048,2006-03-22,15.71,우리포차
3030000-101-2006-00050,2006-03-22,19.78,물레방아 민물매운탕
3030000-101-2006-00051,2006-03-22,60.45,용답양꼬치점
3030000-101-2006-00071,2006-04-21,51.76,화미마라
3030000-101-2006-00075,2006-04-25,108.82,정은이네곱창
3030000-101-2006-00078,2006-04-27,44.92,함평마을
3030000-101-2006-00084,2006-05-09,28.22,또바기치킨
3030000-101-2006-00086,2006-05-10,21.6,막퍼주는보쌈칼국수
3030000-101-2006-00092,2006-05-16,36.67,함흥순대국
3030000-101-2006-00101,2006-05-25,27.6,얼큰이왕냉면
3030000-101-2006-00105,2006-06-02,110.11,수지상회
3030000-101-2006-00115,2006-06-22,119.08,내가찜한닭
3030000-101-2006-00134,2006-08-07,53.27,쪽선생
3030000-101-2006-00136,2006-08-11,39.06,교촌치킨(응봉점)
3030000-101-2006-00138,2006-08-16,22.18,캐리홈치킨
3030000-101-2006-00153,2006-09-01,15.23,명랑핫도그(한양대점)
3030000-101-2006-00154,2006-09-04,28.0,우동가조쿠
3030000-101-2006-00156,2006-09-05,48.48,금호산낙지
3030000-101-2006-00165,2006-09-25,46.0,현대식당
3030000-101-2006-00173,2006-10-11,120.63,먹깨비식당
3030000-101-2006-00177,2006-10-16,242.74,사람사는고깃집김일도 성수점
3030000-101-2006-00186,2006-10-23,65.13,수제양정순대국
3030000-101-2006-00195,2006-11-03,8.0,삼통치킨호프
3030000-101-2006-00201,2006-11-10,67.45,갈매기의꿈
3030000-101-2006-00207,2006-11-17,12.54,술에빠진노가리
3030000-101-2006-00208,2006-11-20,150.0,마포육곳간
3030000-101-2006-00218,2006-12-04,38.41,권가네
3030000-101-2006-00228,2006-12-08,32.56,오가네숯불꼼장어
3030000-101-2006-00238,2006-12-19,63.65,목포꽃게아구
3030000-101-2006-00241,2006-12-22,48.51,황우식당
3030000-101-2007-00004,2007-01-12,44.24,탕촌
3030000-101-2007-00005,2007-01-12,30.14,네네치킨 한양점
3030000-101-2007-00008,2007-01-18,15.42,체리
3030000-101-2007-00030,2007-03-06,40.0,술사냥
3030000-101-2007-00036,2007-03-15,65.72,춘천집닭갈비
3030000-101-2007-00038,2007-03-19,74.69,푸짐해 153
3030000-101-2007-00039,2007-03-20,37.51,통닭연구소
3030000-101-2007-00044,2007-03-27,48.26,다연
3030000-101-2007-00046,2007-03-28,66.32,성연순대국 & 족발
3030000-101-2007-00047,2007-03-12,155.4,마장동한우촌
3030000-101-2007-00057,2007-04-12,,이모네즉석김밥
3030000-101-2007-00058,2007-04-12,68.97,성수동양갈비
3030000-101-2007-00063,2007-04-23,28.48,소희네식당
3030000-101-2007-00072,2007-05-03,31.54,우리동네칼국수
3030000-101-2007-00076,2007-05-14,38.64,경복궁
3030000-101-2007-00077,2007-05-14,14.19,먹태의꿈
3030000-101-2007-00082,2007-05-22,19.19,스타뚝배기
3030000-101-2007-00087,2007-05-30,18.24,한양대닭발
3030000-101-2007-00090,2007-06-04,66.8,찰랑찰랑
3030000-101-2007-00091,2007-06-04,66.99,한양전선생
3030000-101-2007-00100,2007-06-15,21.9,동원식당
3030000-101-2007-00104,2007-06-19,150.7,오븐에 빠진 닭
3030000-101-2007-00109,2007-06-22,53.78,담바골
3030000-101-2007-00117,2007-07-02,43.89,곱순이네
3030000-101-2007-00120,2007-07-09,26.73,라일락
3030000-101-2007-00122,2007-07-09,25.74,토속음식점
3030000-101-2007-00123,2007-07-11,54.51,미락바지락칼국수
3030000-101-2007-00129,2007-07-18,16.24,행당감자탕
3030000-101-2007-00130,2007-07-19,31.02,레드컵스
3030000-101-2007-00133,2007-07-27,42.75,황금어장
3030000-101-2007-00139,2007-08-03,49.3,수정식당
3030000-101-2007-00145,2007-08-08,30.88,미사랑
3030000-101-2007-00146,2007-08-10,60.39,만리장성
3030000-101-2007-00163,2007-08-29,81.07,신마포 갈매기(용답점)
3030000-101-2007-00175,2007-09-12,35.0,보배곱창
3030000-101-2007-00178,2007-09-14,272.56,뉴스타 하이볼
3030000-101-2007-00179,2007-09-17,29.15,비비큐치킨
3030000-101-2007-00186,2007-10-04,23.38,곱씹어you
3030000-101-2007-00189,2007-10-05,34.2,육쌈냉면
3030000-101-2007-00191,2007-10-11,31.36,동방양꼬치
3030000-101-2007-00193,2007-10-16,50.95,광장족발
3030000-101-2007-00206,2007-11-08,71.8,북촌묵은지삼겹살
3030000-101-2007-00208,2007-11-12,57.4,사계절함흥냉면
3030000-101-2007-00209,2007-11-12,29.52,장어구이
3030000-101-2007-00212,2007-11-13,154.5,푸줏간생고기점
3030000-101-2007-00213,2007-11-14,34.73,한마음왕족발 본점
3030000-101-2007-00216,2007-11-22,56.47,수제양정순대국
3030000-101-2007-00218,2007-11-23,86.81,왕십리 정부네 곱창
3030000-101-2007-00233,2007-12-04,17.16,온달왕족발
3030000-101-2007-00241,2007-12-10,178.0,몽실이네토종한우
3030000-101-2007-00242,2007-12-11,42.4,성수골
3030000-101-2007-00245,2007-12-14,58.48,육성
3030000-101-2007-00254,2007-03-02,30.0,참새와방앗간
3030000-101-2007-00255,2007-08-27,76.88,성수 팍스(Park.s) 부대찌개 본점
3030000-101-2008-00009,2008-01-24,35.64,미정이네식당
3030000-101-2008-00010,2008-01-28,16.35,벽산실내포차
3030000-101-2008-00013,2008-02-01,76.44,바스버거 성수점
3030000-101-2008-00014,2008-02-11,34.16,또와
3030000-101-2008-00015,2008-02-15,184.79,시선 한양대점
3030000-101-2008-00019,2008-02-25,50.46,더다미
3030000-101-2008-00020,2008-02-26,83.24,뽀다기 포차
3030000-101-2008-00021,2008-03-05,50.76,정든집
3030000-101-2008-00023,2008-03-13,48.21,일월순대국
3030000-101-2008-00027,2008-03-20,41.82,나그네파전
3030000-101-2008-00036,2008-04-07,56.53,우돈만족
3030000-101-2008-00037,2008-04-08,38.4,골목전집
3030000-101-2008-00041,2008-04-16,56.72,남원추어탕
3030000-101-2008-00046,2008-04-23,54.75,와규오감
3030000-101-2008-00047,2008-04-30,30.0,슬로우캘리 뚝섬역점
3030000-101-2008-00051,2008-05-08,29.52,성수전
3030000-101-2008-00055,2008-05-20,39.99,라도무쇠곱창
3030000-101-2008-00058,2008-05-23,26.24,강진식당
3030000-101-2008-00061,2008-05-27,42.0,아카보시
3030000-101-2008-00062,2008-05-27,51.12,연탄불꼼장어
3030000-101-2008-00063,2008-05-28,25.28,이모네포장마차
3030000-101-2008-00068,2008-06-03,47.97,삼대냉면
3030000-101-2008-00072,2008-06-09,43.58,밀향기
3030000-101-2008-00078,2008-06-16,90.0,더진국 한양대점
3030000-101-2008-00080,2008-06-20,13.0,골목집
3030000-101-2008-00085,2008-06-25,57.86,또봉이 통닭
3030000-101-2008-00088,2008-07-02,51.69,명가통닭(마장점)
