음식점ID,인허가일자,소재지면적,음식점명
3170000-101-2022-00260,2022-11-14,21.28,웅포차
3170000-101-2022-00261,2022-11-14,88.3,용호카츠
3170000-101-2022-00262,2022-11-15,59.58,요나커피
3170000-101-2022-00263,2022-11-15,56.08,진 영양비빔밥.돈까스
3170000-101-2022-00264,2022-11-16,57.2,베트남쌀국수
3170000-101-2022-00265,2022-11-18,124.23,정찬포
3170000-101-2022-00266,2022-11-18,55.74,뚝방국수 독산점
3170000-101-2022-00269,2022-11-22,69.72,춘리 마라탕 독산점
3170000-101-2022-00270,2022-11-25,30.0,양푼이 김치찌개
3170000-101-2022-00274,2022-11-29,13.5,샵볶음밥
3170000-101-2022-00275,2022-11-29,33.0,옛날 초두부
3170000-101-2022-00276,2022-11-29,102.18,숯불화로구이 육즙
3170000-101-2022-00277,2022-11-30,62.7,미스사이공 금천구청점
3170000-101-2022-00278,2022-12-01,82.0,모아래
3170000-101-2022-00279,2022-12-02,91.2,백년가교동짬뽕
3170000-101-2022-00280,2022-12-02,33.0,강여사의 부엌
3170000-101-2022-00282,2022-12-05,74.82,짬뽕의 제왕
3170000-101-2022-00283,2022-12-06,49.46,토담
3170000-101-2022-00284,2022-12-06,52.13,조개도둑(2호점)
3170000-101-2022-00285,2022-12-07,18.0,주문진 포차
3170000-101-2022-00286,2022-12-07,25.0,찻집 순수
3170000-101-2022-00287,2022-12-08,94.6,본래순대 한라원앤원타워점
3170000-101-2022-00288,2022-12-13,32.9,봄꽃F&B(히죽히죽)
3170000-101-2022-00290,2022-12-16,92.88,기주짬뽕 본점
3170000-101-2022-00292,2022-12-19,42.0,중교연지 탱탱전병
3170000-101-2022-00293,2022-12-19,90.6,김치찜에 진심 금천점
3170000-101-2022-00295,2022-12-29,30.6,요거트아이스크림의정석 독산점
3170000-101-2022-00296,2022-01-07,63.22,소표국수 금천구청역점
3170000-101-2022-00297,2022-05-31,43.0,꼬끼억
3170000-101-2022-00298,2022-03-28,121.13,청년가(家)
3170000-101-2022-00299,2022-06-24,16.5,MZ푸드(엠지푸드)
3170000-101-2023-00001,2023-01-02,126.0,달로뱅
3170000-101-2023-00002,2023-01-02,42.0,포차한술
3170000-101-2023-00003,2023-01-02,30.22,비엣홈딜리버리
3170000-101-2023-00004,2023-01-02,166.43,1992덮밥&짜글이 독산점
3170000-101-2023-00007,2023-01-03,49.0,준호네곱창
3170000-101-2023-00008,2023-01-04,70.57,논두렁 오리농장 가산디지털단지역점
3170000-101-2023-00009,2023-01-04,66.92,탕화쿵푸마라탕
3170000-101-2023-00010,2023-01-05,35.0,빙떡
3170000-101-2023-00011,2023-01-05,10.0,모아푸드
3170000-101-2023-00013,2023-01-05,10.0,순이떡볶이
3170000-101-2023-00014,2023-01-05,10.0,덮밥이 땡길텐데
3170000-101-2023-00018,2023-01-11,79.79,본래순대 가산행복점
3170000-101-2023-00019,2023-01-12,26.4,꾸움당
3170000-101-2023-00020,2023-01-12,74.82,고칸 가산점
3170000-101-2023-00021,2023-01-13,32.56,별난 아지트
3170000-101-2023-00022,2023-01-13,20.0,하이 베를리너
3170000-101-2023-00024,2023-01-18,28.2,온양상회
3170000-101-2023-00025,2023-01-20,652.0,좋은데
3170000-101-2023-00026,2023-01-20,89.6,배부장찌개 갑을그레이트점
3170000-101-2023-00027,2023-01-25,23.0,와드커피(시흥사거리점)
3170000-101-2023-00029,2023-01-26,33.0,프롬미애(frommeae)
3170000-101-2023-00031,2023-01-27,24.0,가로집(HORIZONTAL HOUSE)
3170000-101-2023-00032,2023-01-30,45.99,장수정육식당
3170000-101-2023-00033,2023-01-30,333.68,가산통통 생고기
3170000-101-2023-00035,2023-01-31,40.74,회가대표 초밥24
3170000-101-2023-00036,2023-02-02,34.7,3월9일 이선생 꼬마김밥
3170000-101-2023-00039,2023-02-08,63.96,448돈까스
3170000-101-2023-00040,2023-02-08,25.0,범가네가마솥닭강정&치킨
3170000-101-2023-00041,2023-02-09,238.38,동남회관 가산점
3170000-101-2023-00042,2023-02-09,42.55,커피블루
3170000-101-2023-00043,2023-02-15,42.19,천수냉면 금천점
3170000-101-2023-00045,2023-02-17,29.76,마라선생
3170000-101-2023-00046,2023-02-21,74.88,남문
3170000-101-2023-00047,2023-02-22,143.18,럭셔리 홀덤펍
3170000-101-2023-00048,2023-02-23,50.6,제육에 진심
3170000-101-2023-00049,2023-02-24,28.0,번쩍피자
3170000-101-2023-00050,2023-02-24,27.0,브이요거트 독산점
3170000-101-2023-00052,2023-02-27,35.4,김김밥밥
3170000-101-2023-00054,2023-02-28,68.4,스시흥
3170000-101-2023-00055,2023-02-28,171.9,객주현 가산디지털단지역점
3170000-101-2023-00058,2023-03-03,79.17,카츠 신가
3170000-101-2023-00059,2023-03-03,172.92,황실왕짬뽕
3170000-101-2023-00060,2023-03-06,28.25,탑!! 짜글이! 생삼겹살
3170000-101-2023-00061,2023-03-06,21.45,중국성
3170000-101-2023-00062,2023-03-07,83.25,탕화쿵푸마라탕 독산점
3170000-101-2023-00064,2023-03-08,47.93,고소미부엌
3170000-101-2023-00066,2023-03-09,34.83,DUET COFFEE 듀엣커피
3170000-101-2023-00067,2023-03-09,130.6,맷돌로만 가산점
3170000-101-2023-00068,2023-03-10,90.76,참돔이야기
3170000-101-2023-00069,2023-03-10,135.0,장수마을 장어
3170000-101-2023-00070,2023-03-10,87.4,명촌 내가 국수다
3170000-101-2023-00071,2023-03-10,36.0,불불이 시흥본점
3170000-101-2023-00072,2023-03-13,27.82,식당 오늘
3170000-101-2023-00074,2023-03-15,31.9,연어에 반하다
3170000-101-2023-00075,2023-03-16,36.85,덮덮밥
3170000-101-2023-00078,2023-03-17,70.4,마마스마라탕
3170000-101-2023-00079,2023-03-17,40.0,아로가
3170000-101-2023-00080,2023-03-20,88.2,온센
3170000-101-2023-00081,2023-03-20,9.9,62타로카페
3170000-101-2023-00082,2023-03-21,73.65,성대생우동짜장 금천점
3170000-101-2023-00083,2023-03-21,44.18,미가람
3170000-101-2023-00084,2023-03-21,102.3,호랑이초밥 가산디지털단지점
3170000-101-2023-00085,2023-03-21,86.71,유니버스데이(UNIVERSE:DAY)
3170000-101-2023-00086,2023-03-21,118.76,양궈푸마라탕 가산점
3170000-101-2023-00088,2023-03-22,27.1,꼬치의품격(서울금천시흥점)
3170000-101-2023-00090,2023-03-23,33.0,정든호프
3170000-101-2023-00092,2023-03-24,53.9,도우라이크피자 금천점
3170000-101-2023-00093,2023-03-27,65.0,노모어피자
3170000-101-2023-00094,2023-03-27,31.78,얀얀키친
3170000-101-2023-00095,2023-03-28,16.5,까꿍
3170000-101-2023-00096,2023-04-03,101.68,청춘식당
3170000-101-2023-00097,2023-04-03,77.26,맵꼬만 명태찜
3170000-101-2023-00100,2023-04-04,113.0,소팔소곱창 독산점
3170000-101-2023-00103,2023-04-07,25.12,치밥대장
3170000-101-2023-00104,2023-04-07,98.58,하루엔소쿠 가산디지털단지역점
3170000-101-2023-00105,2023-04-11,92.8,마라타임 마라탕 마라샹궈
3170000-101-2023-00106,2023-04-12,83.7,먹고가자 고기집
3170000-101-2023-00107,2023-04-12,89.26,육수당 가산디지털점
3170000-101-2023-00108,2023-04-12,30.0,올인원
3170000-101-2023-00109,2023-04-12,20.0,맛짱철판구이
3170000-101-2023-00112,2023-04-14,48.0,신돈
3170000-101-2023-00113,2023-04-14,57.96,야끼니꾸 코미오
3170000-101-2023-00114,2023-04-14,25.0,명품이네
3170000-101-2023-00115,2023-04-17,45.0,인타코
3170000-101-2023-00116,2023-04-17,56.26,카페라드(CAFE LaD)
3170000-101-2023-00117,2023-04-18,49.5,유즈업(Yuzz up)
3170000-101-2023-00118,2023-04-20,145.39,주육로
3170000-101-2023-00120,2023-04-24,60.5,쭈주(쭈꾸미와 주물럭)
3170000-101-2023-00123,2023-04-26,144.06,한사리감자탕&뼈구이 가산디지털점
3170000-101-2023-00124,2023-04-27,49.74,그라츠커피랩(GRAZ COFFEE LAB) 금천구청점
3170000-101-2023-00125,2023-05-01,78.62,국향당 보쌈 국밥
3170000-101-2023-00126,2023-05-01,44.52,동궁찜닭 금천독산점
3170000-101-2023-00127,2023-05-03,93.42,원다정 왕소금구이
3170000-101-2023-00129,2023-05-04,23.69,하루 CAFE
3170000-101-2023-00130,2023-05-08,16.53,파스타러버
3170000-101-2023-00131,2023-05-08,24.0,국밥회관
3170000-101-2023-00132,2023-05-10,40.0,최부자순대국
3170000-101-2023-00134,2023-05-10,26.0,보람손칼국수
3170000-101-2023-00136,2023-05-11,60.84,사오정마라탕
3170000-101-2023-00137,2023-05-12,86.59,누나밥쭈
3170000-101-2023-00138,2023-05-16,10.9,지니어스 커피바 가산점
3170000-101-2023-00139,2023-05-16,99.0,도미노피자 가산점
3170000-101-2023-00140,2023-05-17,93.0,깡우동 시흥사거리점
3170000-101-2023-00141,2023-05-19,47.3,얌샘김밥 가산한라원앤원점
3170000-101-2023-00142,2023-05-19,37.64,라사천마라탕 독산역점
3170000-101-2023-00143,2023-05-19,41.0,두마리찜닭 두찜 금천시흥점
3170000-101-2023-00144,2023-05-22,72.85,유별난숯불꼼장어
3170000-101-2023-00145,2023-05-22,17.64,또와분식
3170000-101-2023-00146,2023-05-23,90.0,육뜸 2호점
3170000-101-2023-00148,2023-05-24,320.0,주식회사 춘천옥
3170000-101-2023-00151,2023-05-26,29.88,송가네순대국장터국밥
3170000-101-2023-00153,2023-05-30,155.37,화덕구운 고등어
3170000-101-2023-00154,2023-05-30,26.4,별밤포차
3170000-101-2023-00155,2023-05-30,89.54,하노이포(HA NOI PHO)
3170000-101-2023-00156,2023-05-31,224.45,궁전식당
3170000-101-2023-00157,2023-05-31,124.7,인케이코리아 주식회사 가산점
3170000-101-2023-00158,2023-06-01,53.38,중화양꼬치
3170000-101-2023-00160,2023-06-02,111.07,오봉집 금천롯데캐슬점
3170000-101-2023-00161,2023-06-02,58.82,108명의전원족발
3170000-101-2023-00164,2023-06-08,33.0,나이스카페인클럽 가산대륭5차점
3170000-101-2023-00167,2023-06-12,60.0,유하꼬치점
3170000-101-2023-00168,2023-06-12,23.1,독산국수집
3170000-101-2023-00169,2023-06-12,63.21,으뜸숙성한우 No.9
3170000-101-2023-00171,2023-06-15,164.99,효자동 솥뚜껑 가산점
3170000-101-2023-00172,2023-06-16,40.0,함석집
3170000-101-2023-00173,2023-06-16,123.0,목향양꼬치
3170000-101-2023-00175,2023-06-20,115.34,벱 비엣
3170000-101-2023-00176,2023-06-23,32.56,남도
3170000-101-2023-00179,2023-06-26,49.5,호챈
3170000-101-2023-00182,2023-07-03,35.87,코지누크(COZY NOOK)
3170000-101-2023-00183,2023-07-03,212.14,백만그릇 파스타
3170000-101-2023-00184,2023-07-04,27.5,하루한끼
3170000-101-2023-00185,2023-07-04,47.6,돈카 냉면&파스타
3170000-101-2023-00186,2023-07-04,90.4,텍사스 쪽갈비구이 전문점
3170000-101-2023-00187,2023-07-06,72.7,주주식객
3170000-101-2023-00188,2023-07-06,56.7,맥주칭구
3170000-101-2023-00189,2023-07-10,51.56,짜글이미식회 독산점
3170000-101-2023-00190,2023-07-11,35.87,다락
3170000-101-2023-00191,2023-07-12,24.07,카츠백 금천점
3170000-101-2023-00193,2023-07-13,113.43,금천 뚝배기
3170000-101-2023-00194,2023-07-14,95.87,아로가
3170000-101-2023-00195,2023-07-14,27.7,장호덕손만두
3170000-101-2023-00196,2023-07-14,86.76,꿀육당
3170000-101-2023-00197,2023-07-17,249.56,사또 숯불 갈비
3170000-101-2023-00198,2023-07-17,110.12,백소정 가산디지털역점
3170000-101-2023-00199,2023-07-18,65.91,남도나주곰탕
3170000-101-2023-00200,2023-07-19,67.23,정성카츠(가산디지털점)
3170000-101-2023-00201,2023-07-20,89.1,밀숲
3170000-101-2023-00202,2023-07-20,97.0,부라보맥주 가산점
3170000-101-2023-00203,2023-07-25,27.72,충청
3170000-101-2023-00205,2023-07-27,66.12,우리포차
3170000-101-2023-00206,2023-07-27,125.6,랑데자뷰 시흥홈플러스점
3170000-101-2023-00207,2023-07-31,66.1,철길부산집 금천시흥점
3170000-101-2023-00208,2023-07-31,59.28,기영상회
3170000-101-2023-00209,2023-07-31,63.62,백억보쌈제육 본점
3170000-101-2023-00210,2023-08-01,174.0,KMGM 가산디지털단지점
3170000-101-2023-00211,2023-08-01,51.19,육식사관학교
3170000-101-2023-00212,2023-08-01,28.8,북창동순두부 현대시티아울렛가산점
3170000-101-2023-00213,2023-08-03,511.53,한솔더이룸푸드
3170000-101-2023-00214,2023-08-03,99.63,땡3
3170000-101-2023-00215,2023-08-04,71.0,실라칸스
3170000-101-2023-00216,2023-08-07,20.04,인생제육 금천점
3170000-101-2023-00217,2023-08-08,97.02,카츠누리
3170000-101-2023-00220,2023-08-14,86.9,미태리 가산한라원앤원점
3170000-101-2023-00221,2023-08-14,77.16,포노
3170000-101-2023-00222,2023-08-14,94.6,고기사냥
3170000-101-2023-00223,2023-08-16,72.9,고칸
3170000-101-2023-00224,2023-08-17,98.2,가마솥순대국밥
3170000-101-2023-00225,2023-08-18,18.0,이복이네(二福家)
3170000-101-2023-00229,2023-08-23,37.77,주당
3170000-101-2023-00230,2023-08-24,29.0,조선팔도갈비 금천점
3170000-101-2023-00231,2023-08-28,39.6,원투데이 커피
3170000-101-2023-00232,2023-08-28,63.65,길동우동 가산점
3170000-101-2023-00233,2023-08-30,16.5,홀인원앤원 스크린골프장
3170000-101-2023-00234,2023-08-30,85.82,고칸 가산대륭포스트5차점
3170000-101-2023-00235,2023-08-31,57.12,부산아지매국밥 가산디지털단지점
3170000-101-2023-00236,2023-08-31,163.43,청담옥
3170000-101-2023-00239,2023-09-05,89.49,포케올데이 가산점
3170000-101-2023-00240,2023-09-07,21.0,추억의 떡볶이 분식마차
3170000-101-2023-00242,2023-09-07,33.0,남원골
3170000-101-2023-00243,2023-09-08,30.0,골드버거
3170000-101-2023-00244,2023-09-08,49.86,귀인갈치
3170000-101-2023-00245,2023-09-11,25.0,올라F&B
3170000-101-2023-00246,2023-09-11,13.0,파스타딜리 금천점
3170000-101-2023-00248,2023-09-11,55.0,인생닭강정
3170000-101-2023-00249,2023-09-12,30.0,복고덮밥1983
3170000-101-2023-00252,2023-09-15,48.7,장군포차
3170000-101-2023-00253,2023-09-15,26.4,놀부부대찌개 홈플러스 금천점
3170000-101-2023-00254,2023-09-18,95.0,이선생짜글이 독산점
3170000-101-2023-00255,2023-09-18,16.06,비엣홈 금천점
3170000-101-2023-00256,2023-09-19,46.0,미씽링크
3170000-101-2023-00258,2023-09-21,33.0,보보와
3170000-101-2023-00259,2023-09-21,32.5,MOMO춘추
3170000-101-2023-00260,2023-09-22,48.2,진순대국 족발 가산점
3170000-101-2023-00262,2023-09-25,59.74,6-1번가 금화설렁탕
3170000-101-2023-00264,2023-09-26,51.52,왕청양꼬치
3170000-101-2023-00265,2023-09-26,26.0,남문 만두
3170000-101-2023-00267,2023-10-04,27.49,남문식당
3170000-101-2023-00269,2023-10-04,48.6,벌크커피 가산디지털단지점
3170000-101-2023-00270,2023-10-04,76.67,정다운
3170000-101-2023-00272,2023-10-05,49.59,반키친
3170000-101-2023-00273,2023-10-06,26.68,수경손만두
3170000-101-2023-00275,2023-10-10,74.45,짬뽕뱅크
3170000-101-2023-00276,2023-10-11,72.9,갓포소
3170000-101-2023-00277,2023-10-11,33.0,헤이푸드
3170000-101-2023-00278,2023-10-11,31.09,숙성회136 금천점
3170000-101-2023-00279,2023-10-11,64.17,더함백
3170000-101-2023-00280,2023-10-12,63.8,오토김밥 가산디지털점
3170000-101-2023-00281,2023-10-13,40.0,가마솥등갈비김치찜
3170000-101-2023-00282,2023-10-13,22.55,말미통닭포차
3170000-101-2023-00284,2023-10-17,33.0,천천미식
3170000-101-2023-00285,2023-10-18,172.17,인생건어물맥주 우정상공
3170000-101-2023-00286,2023-10-23,25.0,레시피북
3170000-101-2023-00287,2023-10-23,20.0,덮다덮밥 금천시흥점
3170000-101-2023-00289,2023-10-26,48.43,직화구이 몽땅돼지 금천점
3170000-101-2023-00290,2023-10-26,26.44,"수유리혼밥왕,국제시장국밥 금천점"
3170000-101-2023-00291,2023-10-26,266.25,그래도 집밥
3170000-101-2023-00292,2023-10-26,66.12,연화루
3170000-101-2023-00294,2023-10-27,156.99,소곰집
3170000-101-2023-00295,2023-10-27,35.12,4월의오또상
3170000-101-2023-00296,2023-10-30,33.0,피자선생 가산점
3170000-101-2023-00297,2023-10-31,384.59,런치타임
3170000-101-2023-00298,2023-11-02,12.5,남문분식
3170000-101-2023-00299,2023-11-02,19.83,유가네별채 가산점
3170000-101-2023-00300,2023-11-03,50.08,몽성삼겹
3170000-101-2023-00301,2023-11-06,50.91,춘원커피맥주
3170000-101-2023-00302,2023-11-06,51.0,모리스시
3170000-101-2023-00303,2023-11-07,44.67,삼형제 김밥 가산점
3170000-101-2023-00304,2023-11-07,92.4,김뚜껑부대찌개 G밸리더리브스마트타워점
3170000-101-2023-00306,2023-11-08,79.88,시음사
3170000-101-2023-00307,2023-11-10,33.75,왕갑부 옛날통닭
3170000-101-2023-00308,2023-11-10,62.08,하나커피호프
3170000-101-2023-00309,2023-11-13,35.7,린궁즈멘관
3170000-101-2023-00310,2023-11-13,67.16,가마치통닭 시흥사거리점
3170000-101-2023-00311,2023-11-14,59.4,병아리김밥 가산디지털단지점
3170000-101-2023-00312,2023-11-15,155.88,홍콩반점0410 가산디지털단지역점
3170000-101-2023-00313,2023-11-15,50.42,다정
3170000-101-2023-00314,2023-11-20,58.41,쇼쿠도에이엔(식당영원)
3170000-101-2023-00316,2023-11-22,36.7,바베큐통닭
3170000-101-2023-00317,2023-11-22,96.64,시흥오리녹두삼계탕
3170000-101-2023-00318,2023-11-22,69.09,김쉐프의주방(KimChef Kitchen)
3170000-101-2023-00319,2023-11-23,70.04,바비라이스
3170000-101-2023-00320,2023-11-24,99.06,강차오
3170000-101-2023-00321,2023-11-24,90.44,대성식당
3170000-101-2023-00322,2023-11-24,23.5,모두의죽 가산점
3170000-101-2023-00324,2023-11-27,62.81,치킨아메리카Z  가산
3170000-101-2023-00327,2023-11-29,26.4,한옥마을 비빔밥&솥밥 금천점
3170000-101-2023-00328,2023-12-01,33.0,틈
3170000-101-2023-00329,2023-12-01,47.42,호서분식
3170000-101-2023-00330,2023-12-01,111.4,나비커피맥주
3170000-101-2023-00331,2023-12-05,41.7,은이네
3170000-101-2023-00332,2023-12-05,60.62,찌바(CHi BA)포 838
3170000-101-2023-00334,2023-12-07,80.4,BBQ 금천독산점
3170000-101-2023-00337,2023-12-11,24.0,씽씽닭꼬치
3170000-101-2023-00338,2023-12-12,34.0,말괄량이 맛집
3170000-101-2023-00340,2023-12-12,39.6,가산곱창
3170000-101-2023-00341,2023-12-12,57.32,녹번꼼장어
3170000-101-2023-00342,2023-12-13,98.22,불타는안창살
3170000-101-2023-00344,2023-12-15,31.2,호호샤브
3170000-101-2023-00346,2023-12-18,73.92,다원감자탕
3170000-101-2023-00347,2023-12-18,78.44,브라더한정식도시락 가산디지털점
3170000-101-2023-00348,2023-12-19,705.5,주식회사 디마쉬
3170000-101-2023-00349,2023-12-19,39.21,아도리카페 금천점
3170000-101-2023-00350,2023-12-20,20.0,딜리버리투스타 금천시흥점
3170000-101-2023-00351,2023-12-21,21.0,분식 돼지
3170000-101-2023-00352,2023-12-22,77.17,어름
3170000-101-2023-00353,2023-12-26,92.16,코애(KHOE)
3170000-101-2023-00354,2023-12-27,160.89,가족식당
3170000-101-2023-00356,2023-03-02,10.0,히피파스타-히피빌리지
3170000-101-2023-00357,2023-03-14,14.0,미소당
3170000-101-2023-00358,2023-07-21,40.0,하나노 쿠니
3170000-101-2023-00359,2023-11-06,33.0,1등 삼겹살
3170000-101-2024-00001,2024-01-02,43.0,국밥조아
3170000-101-2024-00002,2024-01-02,80.84,고조(GOZO)
3170000-101-2024-00003,2024-01-02,92.96,이선생맥주 독산역점
3170000-101-2024-00004,2024-01-02,50.85,저스트카츠 가산점
3170000-101-2024-00006,2024-01-03,39.0,자모산 순대국
3170000-101-2024-00007,2024-01-04,169.92,금천집
3170000-101-2024-00008,2024-01-05,35.06,그릭레인
3170000-101-2024-00009,2024-01-05,79.99,순배순대국
3170000-101-2024-00011,2024-01-12,33.0,청년치킨
3170000-101-2024-00012,2024-01-12,30.0,원이네
3170000-101-2024-00013,2024-01-15,40.28,꿍꿍
3170000-101-2024-00015,2024-01-16,77.19,PHO QUYNH
3170000-101-2024-00016,2024-01-19,13.9,복자카페
3170000-101-2024-00017,2024-01-22,68.31,샐러데이즈 독산 말미고개점
3170000-101-2024-00018,2024-01-23,31.4,남문장터국밥
3170000-101-2024-00019,2024-01-23,102.5,KS진도댁
3170000-101-2024-00020,2024-01-23,79.3,산청리56솥뚜껑생삼겹살 시흥사거리점
3170000-101-2024-00021,2024-01-24,61.74,참이맛감자탕 가산점
3170000-101-2024-00022,2024-01-24,82.55,만나당 (가산 본점)
3170000-101-2024-00023,2024-01-24,160.2,부대옥 가산직영점
3170000-101-2024-00024,2024-01-24,60.0,본맛 송탄 부대찌개
3170000-101-2024-00025,2024-01-25,,낭만포차
3170000-101-2024-00026,2024-01-29,60.0,막리단길 독산점
3170000-101-2024-00027,2024-01-30,34.58,에스토스 가산디지털단지점
3170000-101-2024-00028,2024-01-30,24.18,오늘의디스크조각모음
3170000-101-2024-00029,2024-01-31,6.5,히피커리-히피빌리지
3170000-101-2024-00030,2024-01-31,72.24,박가면장 가산점
3170000-101-2024-00031,2024-02-01,87.92,죽에 반하다
3170000-101-2024-00032,2024-02-02,46.0,인간실격
3170000-101-2024-00033,2024-02-02,83.7,후룬베이얼 초원 샤브샤브
3170000-101-2024-00034,2024-02-06,14.8,복돼지 복권방 튀김
3170000-101-2024-00035,2024-02-06,15.0,찐초밥
3170000-101-2024-00036,2024-02-07,46.5,텐진라멘 가산디지털단지점
3170000-101-2024-00037,2024-02-08,37.23,다.돈부리
3170000-101-2024-00038,2024-02-08,147.7,마린보이 코다리1번가 동태해물찜 가산점
3170000-101-2024-00039,2024-02-13,42.98,백년교동짬뽕 (독산점)
3170000-101-2024-00040,2024-02-14,97.47,PHO VIET QUAN (포비엣콴) 2호점
3170000-101-2024-00041,2024-02-16,179.82,다올한식부뷔페
3170000-101-2024-00042,2024-02-16,49.5,기대만족 독산점
3170000-101-2024-00043,2024-02-16,73.68,펀비어킹
3170000-101-2024-00044,2024-02-19,26.57,으랏차차 김치찌개
3170000-101-2024-00045,2024-02-19,28.4,수풍정 푸드
3170000-101-2024-00046,2024-02-19,25.74,피자마루
3170000-101-2024-00047,2024-02-20,95.0,마장동 고기집 독산점
3170000-101-2024-00048,2024-02-21,910.27,애슐리퀸즈 가산퍼블릭점
3170000-101-2024-00049,2024-02-21,94.6,한우마당 가산한라원앤원점
3170000-101-2024-00050,2024-02-22,18.51,말자복자
3170000-101-2024-00051,2024-02-23,81.78,통큰대포삼겹
3170000-101-2024-00052,2024-02-26,23.45,너구리 요리 연구소
3170000-101-2024-00054,2024-02-28,103.12,양원집
3170000-101-2024-00055,2024-02-29,250.0,청년고기장수(독산점)
3170000-101-2024-00057,2024-02-29,63.0,카페 깜장콩
3170000-101-2024-00058,2024-02-29,72.0,오한수 우육면가 가산점
3170000-101-2024-00059,2024-02-29,54.61,블랙국밥 가산점
3170000-101-2024-00060,2024-03-05,71.86,UL ROASTERY
3170000-101-2024-00061,2024-03-05,105.74,고식주 본점
3170000-101-2024-00062,2024-03-05,89.0,애락도
3170000-101-2024-00063,2024-03-06,42.97,카페 단아
3170000-101-2024-00065,2024-03-07,14.88,다모아
3170000-101-2024-00066,2024-03-07,21.2,파슷타애요
3170000-101-2024-00068,2024-03-08,42.58,얌샘김밥 퍼플릭가산점
3170000-101-2024-00074,2024-03-11,18.0,행복 한 입(Happy Bites)
3170000-101-2024-00075,2024-03-12,30.0,미자네 식당
3170000-101-2024-00076,2024-03-12,26.14,아방이네 옛날통닭 금천구독산점
3170000-101-2024-00077,2024-03-12,33.0,육미정담
3170000-101-2024-00078,2024-03-12,27.0,들녘국수
3170000-101-2024-00079,2024-03-13,33.0,디디디알 캔앤보틀커피 독산점
3170000-101-2024-00080,2024-03-14,130.6,청담동 샤브 퍼블릭 가산점
3170000-101-2024-00081,2024-03-14,85.2,포빈
3170000-101-2024-00082,2024-03-14,112.85,빤닭빤닭 퍼블릭가산점
3170000-101-2024-00083,2024-03-15,69.69,입하
3170000-101-2024-00084,2024-03-15,132.0,불맛전문 관사부 간짬뽕 독산직영점
3170000-101-2024-00085,2024-03-15,36.0,또깡이
3170000-101-2024-00086,2024-03-15,47.28,스테이키 퍼블릭가산점
3170000-101-2024-00087,2024-03-15,55.06,샌드브라운
3170000-101-2024-00088,2024-03-18,65.71,불닭발땡초동대문엽기떡볶이 금천구청역점
3170000-101-2024-00089,2024-03-18,156.72,소플러스 가산점
3170000-101-2024-00090,2024-03-19,115.92,전준수 명품 청기와 감자탕
3170000-101-2024-00091,2024-03-20,76.96,동경규동 시흥은행나무점
3170000-101-2024-00092,2024-03-20,85.69,미나리산장 (가산점)
3170000-101-2024-00093,2024-03-20,39.57,쇼요카제
3170000-101-2024-00094,2024-03-22,72.0,히루방
3170000-101-2024-00095,2024-03-26,183.41,순대실록 퍼블릭가산점
3170000-101-2024-00097,2024-04-01,16.5,직화찜닭볶찜 가산점
3170000-101-2024-00099,2024-04-02,98.35,마라공방 퍼블릭가산점
3170000-101-2024-00100,2024-04-03,67.57,본죽&비빔밥 독산정훈단지점
3170000-101-2024-00102,2024-04-03,71.82,찌바(CHi BA)
3170000-101-2024-00103,2024-04-04,40.0,신입파스타(독산점)
3170000-101-2024-00104,2024-04-05,108.0,상두순대국
3170000-101-2024-00105,2024-04-05,36.48,버니
3170000-101-2024-00106,2024-04-08,143.51,명가삼계탕
3170000-101-2024-00107,2024-04-08,174.9,팔팔호텔
3170000-101-2024-00110,2024-04-12,25.1,온담
3170000-101-2024-00111,2024-04-12,46.2,GS육천냉면
3170000-101-2024-00114,2024-04-15,52.0,히나타
3170000-101-2024-00115,2024-04-15,43.2,마라수(秀)
3170000-101-2024-00116,2024-04-16,98.2,고기부자집
3170000-101-2024-00117,2024-04-17,46.5,콩박사
3170000-101-2024-00118,2024-04-17,64.9,서울 생 돈까스
3170000-101-2024-00119,2024-04-17,50.0,명가 감자탕 순대국 전문점
3170000-101-2024-00120,2024-04-18,135.87,백세풍천장어
3170000-101-2024-00122,2024-04-18,33.0,철길부산집 금천석수역
3170000-101-2024-00123,2024-04-19,67.01,엔제이카페
3170000-101-2024-00124,2024-04-19,98.0,부대청사
3170000-101-2024-00125,2024-04-19,10.0,케이밥(K-Bap)
3170000-101-2024-00126,2024-04-19,85.62,역전할머니맥주 가산디지털단지역점
3170000-101-2024-00127,2024-04-19,132.32,배부장찌개 가산디폴리스점
3170000-101-2024-00128,2024-04-19,253.89,팔팔호텔
3170000-101-2024-00129,2024-04-22,95.87,위자네 독산점
3170000-101-2024-00130,2024-04-22,57.07,라무진 가산디지털단지역점
3170000-101-2024-00131,2024-04-22,67.76,현대 회 수산시장
3170000-101-2024-00132,2024-04-22,56.09,카페봄봄 가산그레이트밸리점
3170000-101-2024-00133,2024-04-22,52.33,카페봄봄 가산SKV1점
3170000-101-2024-00134,2024-04-23,59.82,마장동 고기집 서울시흥점
3170000-101-2024-00135,2024-04-23,104.4,메종크로키 (maison crokee)
3170000-101-2024-00136,2024-04-25,64.0,탄
3170000-101-2024-00137,2024-04-26,129.13,밥심 한식뷔페
3170000-101-2024-00138,2024-04-29,68.76,오페라빈(operabean)가산점
3170000-101-2024-00139,2024-05-02,23.1,OM 팩토리
3170000-101-2024-00140,2024-05-02,80.97,그리너리 가산점
